Color	Gene	Number
black	Med13	7
blue	Med13l	2
pink	Med14	8
blue	Med15	2
brown	Med16	3
blue	Med17	2
blue	Med18	2
brown	Med19	3
brown	Med20	3
brown	Med21	3
green	Med22	5
turquoise	Med23	1
red	Med24	6
pink	Med25	8
turquoise	Med26	1
orange	Med27	25
black	Med28	7
lightcyan	Med29	16
magenta	Med30	9
midnightblue	Med31	15
turquoise	Med4	1
blue	Med6	2
red	Med7	6
salmon	Med8	13
yellow	Med9	4
brown	Medag	3
cyan	Mef2a	14
lightgreen	Mef2b	18
black	Mef2c	7
black	Mef2d	7
saddlebrown	Mefv	29
turquoise	Meg3	1
turquoise	Megf10	1
white	Megf11	27
yellow	Megf6	4
purple	Megf8	10
black	Megf9	7
turquoise	Mei1	1
yellow	Mei4	4
cyan	Meig1	14
greenyellow	Meikin	11
salmon	Meiob	13
brown	Meis1	3
lightyellow	Meis2	19
black	Meis3	7
red	Mela	6
red	Melk	6
brown	Memo1	3
black	Men1	7
yellow	Meox1	4
blue	Meox2	2
yellow	Mep1a	4
midnightblue	Mep1b	15
red	Mepce	6
turquoise	Mepe	1
red	Mertk	6
pink	Mesdc1	8
pink	Mesdc2	8
yellow	Mesp1	4
lightgreen	Mesp2	18
orange	Mest	25
brown	Met	3
greenyellow	Metap1	11
red	Metap1d	6
red	Metap2	6
green	Metrn	5
skyblue	Metrnl	28
greenyellow	Mettl1	11
tan	Mettl10	12
blue	Mettl13	2
red	Mettl14	6
pink	Mettl15	8
red	Mettl16	6
brown	Mettl18	3
black	Mettl2	7
darkred	Mettl20	21
midnightblue	Mettl21a	15
turquoise	Mettl21c	1
magenta	Mettl21e	9
darkred	Mettl22	21
grey60	Mettl23	17
red	Mettl24	6
brown	Mettl25	3
black	Mettl3	7
blue	Mettl4	2
turquoise	Mettl5	1
turquoise	Mettl6	1
red	Mettl7a1	6
brown	Mettl7b	3
green	Mettl8	5
red	Mettl9	6
orange	Mex3a	25
yellow	Mex3c	4
red	Mex3d	6
grey60	Mfap1a	17
purple	Mfap2	10
brown	Mfap3	3
lightcyan	Mfap3l	16
greenyellow	Mfap4	11
green	Mfap5	5
white	Mff	27
magenta	Mfge8	9
red	Mfhas1	6
tan	Mfi2	12
darkred	Mfn1	21
turquoise	Mfn2	1
turquoise	Mfng	1
midnightblue	Mfrp	15
lightyellow	Mfsd1	19
blue	Mfsd10	2
brown	Mfsd11	3
yellow	Mfsd12	4
turquoise	Mfsd2a	1
green	Mfsd2b	5
purple	Mfsd3	10
tan	Mfsd4	12
blue	Mfsd5	2
turquoise	Mfsd6	1
midnightblue	Mfsd6l	15
green	Mfsd7a	5
brown	Mfsd7b	3
purple	Mfsd7c	10
brown	Mfsd8	3
blue	Mfsd9	2
greenyellow	Mga	11
midnightblue	Mgam	15
lightcyan	Mgarp	16
turquoise	Mgat1	1
pink	Mgat2	8
black	Mgat3	7
turquoise	Mgat4a	1
black	Mgat4b	7
blue	Mgat4c	2
greenyellow	Mgat4d	11
salmon	Mgat4e	13
turquoise	Mgat5	1
purple	Mgat5b	10
blue	MGC7717	2
black	Mgea5	7
darkred	Mgl2	21
red	Mgll	6
blue	Mgme1	2
yellow	Mgmt	4
darkred	Mgp	21
magenta	Mgrn1	9
green	Mgst1	5
yellow	Mgst2	4
pink	Mgst3	8
yellow	Mia	4
turquoise	Mia2	1
lightyellow	Mia3	19
grey60	Miat	17
pink	Mib1	8
black	Mib2	7
darkgrey	Mical1	24
pink	Mical2	8
turquoise	Mical3	1
turquoise	Micalcl	1
tan	Micall1	12
green	Micall2	5
black	Micu1	7
cyan	Micu2	14
yellow	Micu3	4
blue	Mid1	2
skyblue	Mid1ip1	28
pink	Mid2	8
magenta	Midn	9
pink	Mief1	8
green	Mief2	5
purple	Mien1	10
turquoise	Mier1	1
purple	Mier2	10
brown	Mier3	3
turquoise	Mif	1
darkorange	Mif4gd	26
darkturquoise	Miip	23
tan	Mill1	12
royalblue	Mill2	20
turquoise	Milr1	1
red	Mina	6
cyan	Minos1	14
cyan	Minpp1	14
tan	Mios	12
darkgrey	Miox	24
cyan	Mip	14
skyblue3	Mipep	37
cyan	Mipol1	14
black	Mir99ahg	7
magenta	Mirg	9
steelblue	Mis12	30
darkgrey	Mis18bp1	24
brown	Misp	3
salmon	Mitd1	13
purple	Mitf	10
purple	Mixl1	10
turquoise	Mki67	1
red	Mkks	6
darkorange	Mkl1	26
brown	Mkl2	3
red	Mkln1	6
magenta	Mknk1	9
pink	Mknk2	8
turquoise	Mkrn1	1
salmon	Mkrn2	13
midnightblue	Mkrn2os	15
turquoise	Mkrn3	1
blue	Mks1	2
turquoise	Mkx	1
turquoise	Mlana	1
lightcyan	Mlc1	16
blue	Mlec	2
darkred	Mlf1	21
grey60	Mlf2	17
red	Mlh1	6
red	Mlh3	6
grey60	Mlip	17
salmon	Mlkl	13
magenta	Mllt1	9
darkgreen	Mllt10	22
magenta	Mllt11	9
turquoise	Mllt3	1
blue	Mllt4	2
turquoise	Mllt6	1
magenta	Mlph	9
turquoise	Mlst8	1
pink	Mlx	8
green	Mlxip	5
red	Mlxipl	6
turquoise	Mlycd	1
grey60	Mm	17
blue	Mmaa	2
brown	Mmab	3
black	Mmachc	7
pink	Mmadhc	8
grey60	Mmd	17
black	Mmd2	7
green	Mme	5
blue	Mmel1	2
brown	Mmgt1	3
green	Mmgt2	5
green	Mmp10	5
lightcyan	Mmp11	16
cyan	Mmp12	14
green	Mmp13	5
green	Mmp14	5
brown	Mmp15	3
darkturquoise	Mmp16	23
magenta	Mmp17	9
yellow	Mmp19	4
turquoise	Mmp1a	1
salmon	Mmp2	13
turquoise	Mmp20	1
turquoise	Mmp21	1
yellow	Mmp23	4
blue	Mmp24	2
blue	Mmp25	2
blue	Mmp27	2
green	Mmp28	5
darkred	Mmp3	21
turquoise	Mmp7	1
green	Mmp8	5
turquoise	Mmp9	1
cyan	Mmrn1	14
cyan	Mmrn2	14
red	Mms19	6
turquoise	Mms22l	1
pink	Mn1	8
darkgrey	Mnat1	24
salmon	Mnd1	13
red	Mns1	6
brown	Mnt	3
cyan	Mnx1	14
red	Moap1	6
brown	Mob1a	3
steelblue	Mob1b	30
green	Mob2	5
yellow	Mob3a	4
orange	Mob3b	25
cyan	Mob3c	14
blue	Mob4	2
turquoise	Mobp	1
turquoise	Mocos	1
green	Mocs1	5
white	Mocs2	27
blue	Mocs3	2
turquoise	Mog	1
salmon	Mogat1	13
turquoise	Mogat2	1
lightcyan	Mogs	16
black	Mok	7
pink	Mon1a	8
black	Mon1b	7
blue	Mon2	2
turquoise	Morc1	1
darkgrey	Morc2a	24
magenta	Morc2b	9
black	Morc3	7
midnightblue	Morc4	15
pink	Morf4l1	8
grey60	Morf4l2	17
pink	Morn1	8
turquoise	Morn2	1
turquoise	Morn3	1
magenta	Morn4	9
purple	Morn5	10
yellow	Mos	4
turquoise	Mospd1	1
brown	Mospd2	3
magenta	Mospd3	9
tan	Mospd4	12
turquoise	Mov10	1
yellow	Mov10l1	4
brown	Moxd1	3
turquoise	Moxd2	1
brown	Mpc1	3
purple	Mpc2	10
red	Mpdu1	6
brown	Mpdz	3
brown	Mpeg1	3
tan	Mpg	12
purple	Mphosph10	10
brown	Mphosph6	3
black	Mphosph8	7
brown	Mphosph9	3
grey60	Mpi	17
greenyellow	Mpl	11
brown	Mplkip	3
purple	Mpnd	10
orange	Mpo	25
brown	Mpp1	3
magenta	Mpp2	9
black	Mpp3	7
darkred	Mpp4	21
blue	Mpp5	2
royalblue	Mpp6	20
midnightblue	Mpp7	15
turquoise	Mppe1	1
pink	Mpped1	8
red	Mpped2	6
brown	Mprip	3
red	Mpst	6
magenta	Mptx1	9
grey60	Mpv17	17
black	Mpv17l	7
greenyellow	Mpv17l2	11
brown	Mpz	3
green	Mpzl1	5
midnightblue	Mpzl2	15
turquoise	Mpzl3	1
yellow	Mr1	4
green	Mrap	5
turquoise	Mrap2	1
darkturquoise	Mras	23
paleturquoise	Mrc1	31
brown	Mrc2	3
brown	Mre11a	3
yellow	Mreg	4
pink	Mrfap1	8
purple	Mrgbp	10
paleturquoise	Mrgpra2b	31
tan	Mrgprb1	12
green	Mrgprb2	5
green	Mrgprb3	5
tan	Mrgprb4	12
tan	Mrgprb5	12
yellow	Mrgprb8	4
brown	Mrgprd	3
yellow	Mrgpre	4
pink	Mrgprf	8
greenyellow	Mrgprg	11
turquoise	Mrgprh	1
turquoise	Mrgprx1	1
turquoise	Mri1	1
blue	Mrm1	2
turquoise	Mro	1
pink	Mroh1	8
turquoise	Mroh3	1
tan	Mroh4	12
yellow	Mroh5	4
salmon	Mroh6	13
tan	Mroh7	12
green	Mroh9	5
brown	Mrpl1	3
brown	Mrpl10	3
magenta	Mrpl11	9
turquoise	Mrpl12	1
pink	Mrpl13	8
turquoise	Mrpl14	1
blue	Mrpl15	2
pink	Mrpl16	8
magenta	Mrpl17	9
brown	Mrpl18	3
tan	Mrpl19	12
red	Mrpl2	6
red	Mrpl20	6
blue	Mrpl21	2
darkturquoise	Mrpl22	23
red	Mrpl23	6
turquoise	Mrpl24	1
purple	Mrpl27	10
blue	Mrpl28	2
darkgreen	Mrpl3	22
magenta	Mrpl30	9
turquoise	Mrpl32	1
lightgreen	Mrpl33	18
blue	Mrpl34	2
brown	Mrpl35	3
magenta	Mrpl36	9
lightcyan	Mrpl37	16
brown	Mrpl38	3
magenta	Mrpl39	9
purple	Mrpl4	10
brown	Mrpl40	3
greenyellow	Mrpl41	11
darkgreen	Mrpl42	22
red	Mrpl43	6
black	Mrpl44	7
turquoise	Mrpl45	1
green	Mrpl46	5
brown	Mrpl47	3
lightyellow	Mrpl48	19
magenta	Mrpl49	9
lightgreen	Mrpl50	18
lightcyan	Mrpl51	16
blue	Mrpl52	2
pink	Mrpl53	8
blue	Mrpl54	2
blue	Mrpl55	2
red	Mrpl57	6
brown	Mrpl9	3
blue	Mrps10	2
turquoise	Mrps11	1
red	Mrps12	6
turquoise	Mrps14	1
red	Mrps15	6
tan	Mrps16	12
purple	Mrps17	10
turquoise	Mrps18a	1
red	Mrps18b	6
turquoise	Mrps18c	1
red	Mrps2	6
red	Mrps21	6
red	Mrps22	6
turquoise	Mrps23	1
turquoise	Mrps24	1
darkgreen	Mrps25	22
pink	Mrps26	8
brown	Mrps27	3
yellow	Mrps28	4
lightcyan	Mrps31	16
turquoise	Mrps33	1
darkturquoise	Mrps34	23
red	Mrps35	6
red	Mrps36	6
red	Mrps5	6
purple	Mrps6	10
purple	Mrps7	10
turquoise	Mrps9	1
greenyellow	Mrrf	11
black	Mrs2	7
lightyellow	Mrto4	19
brown	Mrvi1	3
salmon	Ms4a1	13
turquoise	Ms4a10	1
midnightblue	Ms4a13	15
yellow	Ms4a14	4
green	Ms4a18	5
green	Ms4a2	5
salmon	Ms4a3	13
blue	Ms4a4b	2
midnightblue	Ms4a4c	15
brown	Ms4a4d	3
blue	Ms4a5	2
brown	Ms4a6b	3
brown	Ms4a6c	3
tan	Ms4a6d	12
royalblue	Ms4a7	20
black	Ms4a8a	7
red	Msantd1	6
lightyellow	Msantd2	19
royalblue	Msantd3	20
black	Msantd4	7
tan	Msc	12
brown	Msgn1	3
lightyellow	Msh2	19
black	Msh3	7
brown	Msh4	3
cyan	Msh5	14
pink	Msh6	8
yellow	Msi1	4
magenta	Msi2	9
grey60	Msl1	17
brown	Msl2	3
blue	Msl3	2
yellow	Msl3l2	4
cyan	Msln	14
turquoise	Mslnl	1
salmon	Msmb	13
purple	Msmo1	10
turquoise	Msn	1
blue	Msr1	2
blue	Msra	2
brown	Msrb1	3
brown	Msrb2	3
green	Msrb3	5
midnightblue	Mss51	15
turquoise	Mst1	1
purple	Mst1r	10
pink	Mstn	8
turquoise	Msto1	1
yellow	Msx1	4
turquoise	Msx2	1
greenyellow	Msx3	11
purple	Mt1	10
blue	Mt3	2
pink	Mta1	8
pink	Mta2	8
purple	Mta3	10
green	Mtag2	5
darkred	Mtap	21
brown	Mtap7d3	3
turquoise	Mtbp	1
pink	Mtch1	8
blue	Mtch2	2
black	Mtcl1	7
tan	Mtdh	12
blue	Mterf1a	2
red	Mterf2	6
blue	Mterf3	2
red	Mterf4	6
black	Mtf1	7
turquoise	Mtf2	1
purple	Mtfmt	10
cyan	Mtfp1	14
yellow	Mtfr1	4
turquoise	Mtfr1l	1
blue	Mtfr2	2
blue	Mtg1	2
lightcyan	Mtg2	16
blue	Mthfd1	2
orange	Mthfd1l	25
turquoise	Mthfd2	1
yellow	Mthfd2l	4
purple	Mthfr	10
yellow	Mthfs	4
magenta	Mthfsd	9
lightcyan	Mtif2	16
lightcyan	Mtif3	16
cyan	Mtl5	14
turquoise	Mtm1	1
green	Mtmr1	5
brown	Mtmr10	3
green	Mtmr11	5
turquoise	Mtmr12	1
turquoise	Mtmr14	1
salmon	Mtmr2	13
black	Mtmr3	7
pink	Mtmr4	8
turquoise	Mtmr6	1
purple	Mtmr7	10
purple	Mtmr9	10
greenyellow	Mtnr1b	11
turquoise	Mto1	1
purple	Mtor	10
turquoise	Mtpap	1
red	Mtpn	6
turquoise	Mtr	1
skyblue	Mtrf1	28
turquoise	Mtrf1l	1
magenta	Mtrr	9
turquoise	Mtss1	1
pink	Mtss1l	8
turquoise	Mttp	1
turquoise	Mturn	1
greenyellow	Mtus1	11
turquoise	Mtus2	1
turquoise	Mtx1	1
turquoise	Mtx2	1
blue	Muc1	2
turquoise	Muc13	1
green	Muc15	5
steelblue	Muc16	30
green	Muc20	5
blue	Muc3	2
yellow	Muc4	4
saddlebrown	Muc5b	29
turquoise	Muc6	1
saddlebrown	Mucl1	29
greenyellow	Mug1	11
purple	Mul1	10
turquoise	Mum1	1
greenyellow	Mum1l1	11
darkolivegreen	Mup-ps15	33
black	Mup2	7
turquoise	Mup4	1
yellow	Mup5	4
turquoise	Murc	1
lightcyan	Mus81	16
midnightblue	Musk	15
blue	Mustn1	2
purple	Mut	10
lightgreen	Mutyh	18
darkgreen	Mvb12a	22
brown	Mvb12b	3
brown	Mvd	3
blue	Mvk	2
turquoise	Mvp	1
red	Mx1	6
turquoise	Mx2	1
salmon	Mxd1	13
darkorange	Mxd3	26
blue	Mxd4	2
brown	Mxi1	3
purple	Mxra7	10
greenyellow	Mxra8	11
blue	Myadm	2
yellow	Myadml2	4
brown	Myb	3
purple	Mybbp1a	10
brown	Mybl1	3
green	Mybl2	5
yellow	Mybpc1	4
steelblue	Mybpc2	30
black	Mybpc3	7
violet	Mybph	32
green	Mybphl	5
blue	Myc	2
green	Mycbp	5
magenta	Mycbp2	9
midnightblue	Mycbpap	15
midnightblue	Mycl	15
turquoise	Mycn	1
brown	Mycs	3
cyan	Myct1	14
tan	Myd88	12
black	Mydgf	7
purple	Myef2	10
yellow	Myeov2	4
blue	Myf5	2
green	Myf6	5
red	Myg1	6
turquoise	Myh10	1
purple	Myh11	10
turquoise	Myh13	1
red	Myh14	6
yellow	Myh3	4
lightcyan	Myh4	16
blue	Myh7	2
turquoise	Myh9	1
magenta	Myl1	9
midnightblue	Myl12a	15
green	Myl12b	5
turquoise	Myl2	1
greenyellow	Myl3	11
brown	Myl4	3
red	Myl6	6
violet	Myl6b	32
turquoise	Myl7	1
brown	Myl9	3
brown	Mylip	3
darkred	Mylk	21
turquoise	Mylk3	1
green	Mylk4	5
yellow	Mylpf	4
blue	Mynn	2
lightcyan	Myo10	16
yellow	Myo15	4
tan	Myo15b	12
turquoise	Myo16	1
purple	Myo18a	10
magenta	Myo19	9
magenta	Myo1a	9
brown	Myo1b	3
lightcyan	Myo1c	16
turquoise	Myo1d	1
blue	Myo1e	2
pink	Myo1f	8
pink	Myo1g	8
tan	Myo1h	12
green	Myo3a	5
green	Myo3b	5
pink	Myo5a	8
yellow	Myo5b	4
purple	Myo5c	10
turquoise	Myo6	1
greenyellow	Myo7a	11
pink	Myo9a	8
blue	Myo9b	2
midnightblue	Myoc	15
blue	Myocd	2
cyan	Myod1	14
lightgreen	Myof	18
blue	Myog	2
blue	Myom1	2
violet	Myom2	32
midnightblue	Myom3	15
blue	Myot	2
darkred	Myoz1	21
brown	Myoz2	3
orange	Mypn	25
magenta	Mypop	9
salmon	Myrf	13
blue	Myrfl	2
red	Myrip	6
turquoise	Mysm1	1
magenta	Myt1	9
lightyellow	Myt1l	19
turquoise	Mzb1	1
turquoise	Mzf1	1
salmon	Mzt1	13
purple	Mzt2	10
red	N28178	6
blue	N4bp1	2
blue	N4bp2	2
lightcyan	N4bp2l1	16
lightcyan	N4bp2l2	16
magenta	N4bp3	9
white	N6amt1	27
yellow	N6amt2	4
skyblue	Naa10	28
purple	Naa15	10
yellow	Naa16	4
magenta	Naa20	9
darkturquoise	Naa25	23
salmon	Naa30	13
blue	Naa35	2
red	Naa40	6
greenyellow	Naa50	11
red	Naa60	6
pink	Naaa	8
cyan	Naalad2	14
cyan	Naaladl1	14
blue	Naaladl2	2
tan	Nab1	12
red	Nab2	6
turquoise	Nabp1	1
red	Nabp2	6
red	Naca	6
purple	Nacad	10
darkgreen	Nacc1	22
brown	Nacc2	3
darkorange	Nadk	26
tan	Nadk2	12
red	Nadsyn1	6
plum1	Nae1	38
cyan	Naf1	14
orange	Naga	25
pink	Nagk	8
tan	Naglu	12
salmon	Nagpa	13
blue	Nags	2
lightgreen	Naif1	18
pink	Naip1	8
yellow	Naip5	4
greenyellow	Naip6	11
cyan	Nalcn	14
turquoise	Nampt	1
yellow	Nanog	4
green	Nanos1	5
brown	Nanos2	3
turquoise	Nanos3	1
purple	Nanp	10
turquoise	Nans	1
pink	Nap1l1	8
red	Nap1l2	6
lightyellow	Nap1l3	19
lightgreen	Nap1l4	18
red	Nap1l5	6
turquoise	Napa	1
purple	Napb	10
turquoise	Napepld	1
blue	Napg	2
tan	Naprt	12
green	Napsa	5
black	Narf	7
red	Narfl	6
black	Nars	7
red	Nars2	6
brown	Nasp	3
yellow	Nat1	4
greenyellow	Nat10	11
grey60	Nat14	17
midnightblue	Nat2	15
turquoise	Nat3	1
turquoise	Nat6	1
yellow	Nat8	4
magenta	Nat8l	9
green	Nat9	5
midnightblue	Natd1	15
black	Nav1	7
black	Nav2	7
salmon	Nbas	13
black	Nbea	7
green	Nbeal2	5
blue	Nbl1	2
grey60	Nbn	17
brown	Nbr1	3
black	Ncald	7
yellow	Ncam1	4
black	Ncam2	7
red	Ncan	6
midnightblue	Ncapd2	15
magenta	Ncapd3	9
green	Ncapg	5
green	Ncapg2	5
yellow	Ncaph	4
turquoise	Ncaph2	1
brown	Ncbp1	3
darkgreen	Ncbp2	22
green	Nccrp1	5
black	Ncdn	7
turquoise	Nceh1	1
blue	Ncf1	2
turquoise	Ncf2	1
pink	Ncf4	8
greenyellow	Nck1	11
red	Nck2	6
pink	Nckap1	8
yellowgreen	Nckap1l	36
red	Nckap5	6
pink	Nckipsd	8
brown	Ncl	3
blue	Ncln	2
green	Ncmap	5
black	Ncoa1	7
turquoise	Ncoa2	1
pink	Ncoa3	8
royalblue	Ncoa4	20
black	Ncoa5	7
blue	Ncoa6	2
lightcyan	Ncoa7	16
black	Ncor1	7
magenta	Ncor2	9
cyan	Ncr1	14
purple	Ncs1	10
turquoise	Ncstn	1
cyan	Nctc1	14
black	ND3	7
darkred	Ndc1	21
yellow	Ndc80	4
red	Nde1	6
black	Ndel1	7
black	Ndfip1	7
brown	Ndfip2	3
purple	Ndn	10
blue	Ndnf	2
darkturquoise	Ndnl2	23
purple	Ndor1	10
turquoise	Ndp	1
pink	Ndrg1	8
black	Ndrg2	7
black	Ndrg3	7
pink	Ndrg4	8
black	Ndst1	7
turquoise	Ndst2	1
darkturquoise	Ndst3	23
darkturquoise	Ndst4	23
royalblue	Ndufa1	20
magenta	Ndufa10	9
pink	Ndufa12	8
darkturquoise	Ndufa13	23
lightyellow	Ndufa2	19
lightyellow	Ndufa3	19
lightyellow	Ndufa4	19
sienna3	Ndufa4l2	35
lightyellow	Ndufa5	19
red	Ndufa6	6
white	Ndufa7	27
pink	Ndufa8	8
magenta	Ndufa9	9
lightyellow	Ndufab1	19
tan	Ndufaf1	12
turquoise	Ndufaf2	1
blue	Ndufaf3	2
yellow	Ndufaf4	4
blue	Ndufaf5	2
turquoise	Ndufaf7	1
magenta	Ndufb10	9
turquoise	Ndufb11	1
greenyellow	Ndufb2	11
blue	Ndufb3	2
red	Ndufb4	6
magenta	Ndufb5	9
tan	Ndufb6	12
lightyellow	Ndufb7	19
black	Ndufb8	7
red	Ndufb9	6
black	Ndufc1	7
magenta	Ndufc2	9
black	Ndufs1	7
pink	Ndufs2	8
lightcyan	Ndufs3	16
black	Ndufs4	7
tan	Ndufs6	12
pink	Ndufs7	8
turquoise	Ndufs8	1
purple	Ndufv1	10
purple	Ndufv2	10
purple	Ndufv3	10
yellow	Neb	4
pink	Nebl	8
red	Necab1	6
orange	Necab2	25
turquoise	Necab3	1
brown	Necap1	3
yellow	Necap2	4
yellow	Nedd1	4
red	Nedd4	6
turquoise	Nedd4l	1
brown	Nedd8	3
blue	Nedd9	2
black	Nefh	7
lightcyan	Nefl	16
pink	Nefm	8
turquoise	Negr1	1
green	Neil1	5
blue	Neil2	2
cyan	Neil3	14
turquoise	Nek1	1
yellow	Nek11	4
lightcyan	Nek2	16
green	Nek3	5
grey60	Nek4	17
violet	Nek5	32
green	Nek6	5
purple	Nek7	10
turquoise	Nek8	1
magenta	Nek9	9
grey60	Nelfa	17
brown	Nelfb	3
greenyellow	Nelfcd	11
purple	Nelfe	10
midnightblue	Nell1	15
black	Nell2	7
brown	Nenf	3
turquoise	Neo1	1
yellow	Nepn	4
lightgreen	Nes	18
magenta	Net1	9
brown	Neto1	3
turquoise	Neto2	1
magenta	Neu1	9
royalblue	Neu2	20
grey60	Neu3	17
darkred	Neu4	21
brown	Neurl1a	3
turquoise	Neurl2	1
green	Neurl3	5
skyblue	Neurl4	28
blue	Neurod1	2
black	Neurod2	7
brown	Neurod4	3
black	Neurod6	7
black	Neurog1	7
yellow	Neurog2	4
magenta	Neurog3	9
green	Nexn	5
pink	Nf1	8
magenta	Nf2	9
cyan	Nfam1	14
lightyellow	Nfasc	19
purple	Nfat5	10
turquoise	Nfatc1	1
brown	Nfatc2	3
magenta	Nfatc2ip	9
purple	Nfatc3	10
brown	Nfatc4	3
green	Nfe2	5
pink	Nfe2l1	8
turquoise	Nfe2l2	1
turquoise	Nfe2l3	1
black	Nfia	7
red	Nfib	6
blue	Nfic	2
lightcyan	Nfil3	16
blue	Nfix	2
magenta	Nfkb1	9
magenta	Nfkb2	9
turquoise	Nfkbia	1
blue	Nfkbib	2
green	Nfkbid	5
turquoise	Nfkbie	1
turquoise	Nfkbil1	1
cyan	Nfkbiz	14
grey60	Nfrkb	17
blue	Nfs1	2
purple	Nfu1	10
purple	Nfx1	10
black	Nfxl1	7
turquoise	Nfya	1
red	Nfyb	6
purple	Nfyc	10
pink	Ngb	8
purple	Ngdn	10
purple	Ngef	10
black	Ngf	7
brown	Ngfr	3
black	Ngfrap1	7
yellow	Ngly1	4
skyblue3	Ngp	37
pink	Ngrn	8
salmon	Nhej1	13
pink	Nhlh1	8
blue	Nhlh2	2
turquoise	Nhlrc1	1
red	Nhlrc2	6
steelblue	Nhlrc3	30
pink	Nhp2	8
lightcyan	Nhp2l1	16
blue	Nhs	2
royalblue	Nhsl1	20
pink	Nicn1	8
green	Nid1	5
green	Nid2	5
turquoise	Nif3l1	1
purple	Nifk	10
green	Nim1k	5
grey60	Nin	17
red	Ninj1	6
turquoise	Ninj2	1
green	Ninl	5
black	Nip7	7
black	Nipa1	7
salmon	Nipa2	13
turquoise	Nipal1	1
yellow	Nipal2	4
magenta	Nipal3	9
turquoise	Nipal4	1
yellow	Nipbl	4
purple	Nipsnap1	10
turquoise	Nipsnap3a	1
lightcyan	Nipsnap3b	16
grey60	Nisch	17
brown	Nit1	3
turquoise	Nit2	1
black	Nkain1	7
tan	Nkain2	12
green	Nkain3	5
turquoise	Nkain4	1
darkgreen	Nkap	22
blue	Nkapl	2
greenyellow	Nkd1	11
salmon	Nkd2	13
brown	Nkg7	3
black	Nkiras1	7
darkmagenta	Nkiras2	34
greenyellow	Nkpd1	11
black	Nkrf	7
pink	Nktr	8
tan	Nkx1-1	12
brown	Nkx1-2	3
purple	Nkx2-1	10
brown	Nkx2-2	3
white	Nkx2-3	27
brown	Nkx2-5	3
purple	Nkx2-6	10
midnightblue	Nkx2-9	15
cyan	Nkx3-1	14
brown	Nkx3-2	3
midnightblue	Nkx6-1	15
darkgrey	Nkx6-2	24
green	Nkx6-3	5
red	Nle1	6
magenta	Nlgn1	9
darkturquoise	Nlgn2	23
grey60	Nlgn3	17
turquoise	Nlk	1
brown	Nln	3
pink	Nlrc3	8
blue	Nlrc4	2
turquoise	Nlrc5	1
lightgreen	Nlrp10	18
paleturquoise	Nlrp12	31
green	Nlrp1a	5
orange	Nlrp2	25
skyblue3	Nlrp3	37
turquoise	Nlrp4b	1
greenyellow	Nlrp4c	11
blue	Nlrp4e	2
tan	Nlrp4g	12
turquoise	Nlrp5	1
red	Nlrp6	6
yellow	Nlrp9a	4
turquoise	Nlrp9b	1
turquoise	Nlrp9c	1
purple	Nlrx1	10
turquoise	Nmb	1
turquoise	Nmbr	1
magenta	Nmd3	9
darkturquoise	Nme1	23
magenta	Nme2	9
red	Nme3	6
cyan	Nme4	14
brown	Nme5	3
blue	Nme6	2
grey60	Nme7	17
midnightblue	Nme8	15
blue	Nmi	2
greenyellow	Nmnat1	11
magenta	Nmnat2	9
magenta	Nmnat3	9
salmon	Nmral1	13
lightcyan	Nmrk1	16
tan	Nmrk2	12
purple	Nmt1	10
red	Nmt2	6
greenyellow	Nmu	11
lightcyan	Nmur1	16
turquoise	Nmur2	1
pink	Nnat	8
turquoise	Nnmt	1
purple	Nnt	10
turquoise	Noa1	1
black	Nob1	7
green	Nobox	5
royalblue	Noc2l	20
black	Noc3l	7
turquoise	Noc4l	1
brown	Nod1	3
greenyellow	Nod2	11
green	Nodal	5
salmon	Nog	13
lightgreen	Nol10	18
lightgreen	Nol11	18
turquoise	Nol12	1
brown	Nol3	3
royalblue	Nol4	20
purple	Nol4l	10
pink	Nol6	8
salmon	Nol7	13
purple	Nol8	10
pink	Nol9	8
turquoise	Nom1	1
magenta	Nomo1	9
magenta	Nono	9
blue	Nop10	2
darkgreen	Nop14	22
red	Nop16	6
cyan	Nop2	14
black	Nop56	7
grey60	Nop58	17
turquoise	Nop9	1
brown	Nos1	3
black	Nos1ap	7
blue	Nos2	2
blue	Nos3	2
turquoise	Nosip	1
brown	Notch1	3
brown	Notch2	3
magenta	Notch3	9
saddlebrown	Notch4	29
turquoise	Noto	1
greenyellow	Notum	11
darkturquoise	Nov	23
turquoise	Nova1	1
orange	Nox1	25
greenyellow	Nox3	11
yellow	Nox4	4
turquoise	Noxa1	1
royalblue	Noxo1	20
brown	Noxred1	3
brown	Npas1	3
blue	Npas2	2
yellow	Npas3	4
lightcyan	Npas4	16
purple	Npat	10
turquoise	Npb	1
darkgrey	Npbwr1	24
turquoise	Npc1	1
turquoise	Npc1l1	1
red	Npc2	6
red	Npdc1	6
brown	Npepl1	3
darkgreen	Npepps	22
cyan	Npff	14
sienna3	Npffr2	35
brown	Nphp1	3
pink	Nphp3	8
tan	Nphp4	12
brown	Nphs1	3
brown	Nphs2	3
salmon	Npl	13
brown	Nploc4	3
blue	Npm2	2
darkolivegreen	Npm3	33
green	Npnt	5
turquoise	Nppb	1
green	Nppc	5
tan	Npr1	12
blue	Npr2	2
pink	Npr3	8
turquoise	Nprl2	1
black	Nprl3	7
brown	Npsr1	3
black	Nptn	7
red	Nptx1	6
blue	Nptx2	2
brown	Npvf	3
turquoise	Npw	1
black	Npy	7
purple	Npy1r	10
