Color	Gene	Number
darkturquoise	0610007P14Rik	23
turquoise	0610009B22Rik	1
turquoise	0610009L18Rik	1
yellow	0610009O20Rik	4
purple	0610010F05Rik	10
yellow	0610010K14Rik	4
yellow	0610011F06Rik	4
honeydew1	0610012G03Rik	58
blue	0610030E20Rik	2
black	0610037L13Rik	7
green	0610040J01Rik	5
turquoise	1110001J03Rik	1
brown	1110002E22Rik	3
red	1110004E09Rik	6
turquoise	1110004F10Rik	1
turquoise	1110008F13Rik	1
purple	1110008L16Rik	10
yellow	1110008P14Rik	4
turquoise	1110012L19Rik	1
red	1110017D15Rik	6
blue	1110032A03Rik	2
saddlebrown	1110032F04Rik	29
turquoise	1110034G24Rik	1
blue	1110037F02Rik	2
yellow	1110038F14Rik	4
yellow	1110051M20Rik	4
turquoise	1110059E24Rik	1
turquoise	1110059G10Rik	1
red	1110065P20Rik	6
tan	1190002N15Rik	12
red	1190005I06Rik	6
paleturquoise	1190007I07Rik	31
magenta	1300017J02Rik	9
yellow	1500009C09Rik	4
turquoise	1500009L16Rik	1
yellow	1500011B03Rik	4
turquoise	1500011K16Rik	1
turquoise	1500015O10Rik	1
black	1520401A03Rik	7
turquoise	1600002H07Rik	1
turquoise	1600002K03Rik	1
turquoise	1600012H06Rik	1
royalblue	1600014C10Rik	20
paleturquoise	1600014C23Rik	31
brown4	1600015I10Rik	46
lavenderblush3	1600029O15Rik	57
cyan	1700001C02Rik	14
magenta	1700001C19Rik	9
lightpink4	1700001F09Rik	56
black	1700001J03Rik	7
plum	1700001J11Rik	67
pink	1700001K19Rik	8
turquoise	1700001L19Rik	1
yellow	1700001O22Rik	4
lightyellow	1700001P01Rik	19
lightcyan	1700003E16Rik	16
lightcyan	1700003F12Rik	16
pink	1700003N22Rik	8
turquoise	1700006E09Rik	1
purple	1700007B14Rik	10
black	1700007E05Rik	7
red	1700007G11Rik	6
skyblue	1700007K09Rik	28
yellow	1700007K13Rik	4
lightyellow	1700008O03Rik	19
red	1700010B08Rik	6
tan	1700010I14Rik	12
darkmagenta	1700010N08Rik	34
salmon	1700011E24Rik	13
turquoise	1700011H14Rik	1
midnightblue	1700011I03Rik	15
turquoise	1700011L22Rik	1
blue	1700011M02Rik	2
turquoise	1700012B09Rik	1
green	1700012L04Rik	5
darkred	1700012P22Rik	21
yellow	1700013F07Rik	4
blue	1700013H16Rik	2
darkmagenta	1700014D04Rik	34
brown	1700015E13Rik	3
turquoise	1700015F17Rik	1
darkmagenta	1700015G11Rik	34
lightcyan	1700016C15Rik	16
green	1700016D06Rik	5
darkred	1700016H13Rik	21
black	1700016K19Rik	7
brown	1700017B05Rik	3
midnightblue	1700017D01Rik	15
skyblue1	1700017N19Rik	66
green	1700018B08Rik	5
darkolivegreen	1700018C11Rik	33
darkorange2	1700018M17Rik	45
blue	1700019A02Rik	2
brown	1700019B03Rik	3
tan	1700019D03Rik	12
floralwhite	1700019N19Rik	44
red	1700019O17Rik	6
thistle1	1700020A23Rik	51
orange	1700020D05Rik	25
firebrick4	1700020L24Rik	73
pink	1700020N01Rik	8
yellow	1700021F05Rik	4
green	1700022I11Rik	5
yellow	1700023F06Rik	4
blue	1700024B05Rik	2
turquoise	1700024G13Rik	1
yellow	1700024J04Rik	4
brown	1700024P16Rik	3
navajowhite2	1700025C18Rik	54
green	1700025G04Rik	5
green	1700028B04Rik	5
purple	1700028J19Rik	10
turquoise	1700028K03Rik	1
tan	1700028P14Rik	12
mediumpurple3	1700029F12Rik	40
steelblue	1700029H14Rik	30
yellow	1700029I15Rik	4
white	1700029J07Rik	27
bisque4	1700029P11Rik	47
brown	1700030C10Rik	3
brown	1700030J22Rik	3
turquoise	1700030K09Rik	1
tan	1700031M16Rik	12
mediumpurple2	1700034E13Rik	69
blue	1700034I23Rik	2
turquoise	1700034J05Rik	1
skyblue3	1700034O15Rik	37
darkred	1700037C18Rik	21
lightsteelblue1	1700037H04Rik	41
skyblue3	1700039E15Rik	37
turquoise	1700040L02Rik	1
blue	1700042G07Rik	2
pink	1700047I17rik2	8
blue	1700048O20Rik	2
green	1700049E17rik1	5
green	1700049E17rik2	5
darkseagreen4	1700049G17Rik	59
turquoise	1700056E22Rik	1
pink	1700057G04Rik	8
turquoise	1700061G19Rik	1
red	1700064H15Rik	6
mediumpurple3	1700066B19Rik	40
purple	1700066M21Rik	10
mediumpurple3	1700067K01Rik	40
turquoise	1700067P10Rik	1
blue	1700069L16Rik	2
red	1700071K01Rik	6
lightpink4	1700073E17Rik	56
tan	1700080O16Rik	12
plum1	1700084J12Rik	38
salmon	1700086D15Rik	13
blue	1700086L19Rik	2
turquoise	1700088E04Rik	1
cyan	1700092M07Rik	14
brown2	1700093K21Rik	75
lightyellow	1700102P08Rik	19
darkolivegreen	1700109H08Rik	33
red	1700112E06Rik	6
violet	1700113H08Rik	32
red	1700123I01Rik	6
turquoise	1700123K08Rik	1
pink	1700123L14Rik	8
sienna3	1700123O20Rik	35
yellow	1700125H20Rik	4
darkseagreen4	1700128F08Rik	59
turquoise	1700129C05Rik	1
red	1810009A15Rik	6
paleturquoise	1810010H24Rik	31
darkgrey	1810011H11Rik	24
red	1810011O10Rik	6
plum	1810013L24Rik	67
turquoise	1810018F18Rik	1
turquoise	1810022K09Rik	1
yellow	1810024B03Rik	4
brown2	1810026J23Rik	75
turquoise	1810030O07Rik	1
turquoise	1810032O08Rik	1
darkturquoise	1810037I17Rik	23
darkgreen	1810041L15Rik	22
yellow	1810043G02Rik	4
turquoise	1810043H04Rik	1
turquoise	1810046K07Rik	1
yellow	1810049J17Rik	4
pink	1810055G02Rik	8
sienna3	1810062G17Rik	35
orangered4	2010001K21Rik	39
yellow	2010003K11Rik	4
turquoise	2010005H15Rik	1
brown	2010010A06Rik	3
darkmagenta	2010106E10Rik	34
turquoise	2010107E04Rik	1
turquoise	2010107G12Rik	1
turquoise	2010107G23Rik	1
darkturquoise	2010109A12Rik	23
turquoise	2010109I03Rik	1
turquoise	2010111I01Rik	1
lightcyan	2010300C02Rik	16
darkorange	2010315B03Rik	26
yellow	2200002D01Rik	4
plum1	2200002J24Rik	38
brown	2210010C04Rik	3
red	2210011C24Rik	6
turquoise	2210013O21Rik	1
turquoise	2210016F16Rik	1
yellow	2210016L21Rik	4
darkgreen	2210017I01Rik	22
purple	2210404O09Rik	10
salmon	2210407C18Rik	13
blue	2210408I21Rik	2
turquoise	2210409E12Rik	1
blue	2210418O10Rik	2
yellow	2300009A05Rik	4
brown	2310002L09Rik	3
red	2310007B03Rik	6
red	2310009B15Rik	6
black	2310011J03Rik	7
magenta	2310022A10Rik	9
sienna3	2310022B05Rik	35
black	2310030G06Rik	7
yellow	2310033P09Rik	4
darkred	2310034G01Rik	21
blue	2310035C23Rik	2
yellow	2310036O22Rik	4
salmon2	2310039H08Rik	81
plum3	2310046K23Rik	78
turquoise	2310057J18Rik	1
thistle1	2310057M21Rik	51
yellow	2310061I04Rik	4
brown2	2410002F23Rik	75
turquoise	2410004B18Rik	1
tan	2410004P03Rik	12
turquoise	2410015M20Rik	1
red	2410016O06Rik	6
brown	2410024N13Rik	3
violet	2410089E03Rik	32
thistle1	2410131K14Rik	51
brown	2410137M14Rik	3
skyblue3	2410141K09Rik	37
turquoise	2510002D24Rik	1
yellow4	2510009E07Rik	65
lightcoral	2510039O18Rik	71
turquoise	2610001J05Rik	1
blue	2610002M06Rik	2
lightgreen	2610005L07Rik	18
turquoise	2610008E11Rik	1
turquoise	2610020H08Rik	1
tan	2610021A01Rik	12
coral2	2610028H24Rik	62
turquoise	2610042L04Rik	1
turquoise	2610044O15rik8	1
salmon	2610301B20Rik	13
turquoise	2610305D13Rik	1
royalblue	2610318N02Rik	20
blue	2610507B11Rik	2
black	2610524H06Rik	7
brown	2610528A11Rik	3
red	2610528J11Rik	6
turquoise	2700029M09Rik	1
blue	2700049A03Rik	2
saddlebrown	2700060E02Rik	29
turquoise	2700062C07Rik	1
yellow	2700081O15Rik	4
turquoise	2700094K13Rik	1
turquoise	2700097O09Rik	1
darkturquoise	2700099C18Rik	23
ivory	2810004N23Rik	43
saddlebrown	2810006K23Rik	29
blue	2810021J22Rik	2
turquoise	2810025M15Rik	1
lavenderblush3	2810039B14Rik	57
blue	2810047C21rik1	2
turquoise	2810403A07Rik	1
black	2810408A11Rik	7
red	2810417H13Rik	6
black	2810428I15Rik	7
paleturquoise	2810459M11Rik	31
blue	2810474O19Rik	2
yellow	2900011O08Rik	4
brown	2900026A02Rik	3
green	2900055J20Rik	5
turquoise	2900092C05Rik	1
orange	3000002C10Rik	25
brown2	3010026O09Rik	75
turquoise	3100002H09Rik	1
plum	3110001I22Rik	67
royalblue	3110002H16Rik	20
turquoise	3110009E18Rik	1
green	3110018I06Rik	5
green	3110021N24Rik	5
greenyellow	3110035E14Rik	11
turquoise	3110040N11Rik	1
blue	3110043O21Rik	2
blue	3110052M02Rik	2
brown	3110053B16Rik	3
lightcyan	3110062M04Rik	16
green	3110067C02Rik	5
royalblue	3110070M22Rik	20
coral2	3110079O15Rik	62
yellow	3110082I17Rik	4
red	3110082J24Rik	6
greenyellow	3300002I08Rik	11
greenyellow	3425401B19Rik	11
blue	3632451O06Rik	2
darkred	3830403N18Rik	21
black	3830406C13Rik	7
darkturquoise	3830408C21Rik	23
skyblue3	3830417A13Rik	37
green	4430402I18Rik	5
turquoise	4833420G17Rik	1
skyblue1	4833423E24Rik	66
turquoise	4833427G06Rik	1
yellow	4833439L19Rik	4
red	4921501E09Rik	6
red	4921504E06Rik	6
orange	4921507P07Rik	25
skyblue3	4921508M14Rik	37
steelblue	4921509C19Rik	30
green	4921511H03Rik	5
blue	4921513D11Rik	2
turquoise	4921513I03Rik	1
pink	4921517D22Rik	8
turquoise	4921524J17Rik	1
brown	4921528I07Rik	3
blue	4921530L21Rik	2
lightgreen	4921536K21Rik	18
red	4921539E11Rik	6
violet	4930402F06Rik	32
greenyellow	4930402H24Rik	11
red	4930404H24Rik	6
green	4930404N11Rik	5
royalblue	4930408O17Rik	20
yellow	4930412O13Rik	4
grey60	4930415F15Rik	17
yellow	4930415O20Rik	4
salmon2	4930426L09Rik	81
magenta	4930427A07Rik	9
turquoise	4930430A15Rik	1
salmon	4930430F08Rik	13
turquoise	4930431P19Rik	1
plum2	4930432E11Rik	49
royalblue	4930432K21Rik	20
black	4930433I11Rik	7
blue	4930438A08Rik	2
blue	4930442H23Rik	2
cyan	4930444G20Rik	14
turquoise	4930444P10Rik	1
bisque4	4930447A16Rik	47
purple	4930447C04Rik	10
turquoise	4930449A18Rik	1
yellow	4930451G09Rik	4
brown4	4930451I11Rik	46
mediumpurple3	4930452B06Rik	40
plum	4930453N24Rik	67
turquoise	4930455H04Rik	1
green	4930465K10Rik	5
pink	4930467E23Rik	8
blue	4930469B13Rik	2
ivory	4930470P17Rik	43
brown	4930474N05Rik	3
salmon	4930486L24Rik	13
midnightblue	4930502E18Rik	15
blue	4930503B20Rik	2
red	4930503E14Rik	6
green	4930503H13Rik	5
violet	4930503L19Rik	32
brown	4930505A04Rik	3
red	4930507D05Rik	6
midnightblue	4930512M02Rik	15
midnightblue	4930515G13Rik	15
blue	4930515G16Rik	2
brown	4930518I15Rik	3
bisque4	4930519F09Rik	47
turquoise	4930519F16Rik	1
blue	4930519G04Rik	2
blue	4930519P11Rik	2
turquoise	4930522L14Rik	1
turquoise	4930523C07Rik	1
turquoise	4930524B15Rik	1
turquoise	4930524J08Rik	1
turquoise	4930526A20Rik	1
yellow	4930529C04Rik	4
turquoise	4930533K18Rik	1
red	4930533O14Rik	6
green	4930535I16Rik	5
midnightblue	4930538K18Rik	15
lightyellow	4930539E08Rik	19
turquoise	4930544D05Rik	1
blue	4930546C10Rik	2
red	4930548H24Rik	6
coral2	4930550C14Rik	62
green	4930550L24Rik	5
midnightblue	4930555G01Rik	15
pink	4930556J24Rik	8
yellow	4930558K02Rik	4
lightgreen	4930562C15Rik	18
orange	4930563D23Rik	25
pink	4930563I02Rik	8
lightgreen	4930563M21Rik	18
green	4930578C19Rik	5
lightcyan1	4930578G10Rik	42
darkorange2	4930578I06Rik	45
black	4930579F01Rik	7
turquoise	4930579G24Rik	1
salmon	4930583I09Rik	13
green	4930590J08Rik	5
blue	4930595D18Rik	2
royalblue	4931406B18Rik	20
turquoise	4931406C07Rik	1
brown	4931406P16Rik	3
red	4931409K22Rik	6
bisque4	4931414P19Rik	47
blue	4931422A03Rik	2
white	4931423N10Rik	27
brown	4931428F04Rik	3
midnightblue	4931428L18Rik	15
plum2	4931429L15Rik	49
turquoise	4931440F15Rik	1
blue	4931440P22Rik	2
pink	4932411E22Rik	8
turquoise	4932411N23Rik	1
black	4932414N04Rik	7
turquoise	4932415D10Rik	1
skyblue	4932416K20Rik	28
blue	4932431P20Rik	2
blue	4932438A13Rik	2
blue	4932438H23Rik	2
orange	4932443I19Rik	25
blue	4933402D24Rik	2
turquoise	4933402J07Rik	1
magenta	4933402N03Rik	9
brown	4933402P03Rik	3
blue	4933403O08Rik	2
honeydew1	4933405L10Rik	58
turquoise	4933405O20Rik	1
blue	4933406M09Rik	2
bisque4	4933406P04Rik	47
green	4933407L21Rik	5
turquoise	4933408B17Rik	1
lightcyan	4933408J17Rik	16
green	4933409G03Rik	5
brown	4933411K16Rik	3
lightcyan	4933412A08Rik	16
brown	4933413G19Rik	3
blue	4933415A04Rik	2
paleturquoise	4933416C03Rik	31
lightpink4	4933416E14Rik	56
red	4933416I08Rik	6
steelblue	4933417A18Rik	30
red	4933417G07Rik	6
blue	4933421I07Rik	2
red	4933424G06Rik	6
orangered4	4933425L06Rik	39
violet	4933427D14Rik	32
red	4933427G17Rik	6
red	4933427G23Rik	6
blue	4933427I04Rik	2
magenta	4933428G20Rik	9
green	4933430I17Rik	5
turquoise	4933434E20Rik	1
greenyellow	5031410I06Rik	11
green	5031414D18Rik	5
yellow	5031439G07Rik	4
lightcyan	5033404E19Rik	16
red	5033423K11Rik	6
brown	5330417C22Rik	3
black	5330417H12Rik	7
yellow	5330438D12Rik	4
salmon	5430403G16Rik	13
brown	5430416O09Rik	3
red	5430419D17Rik	6
turquoise	5430427O19Rik	1
yellow	5530401A14Rik	4
black	5730409E04Rik	7
lavenderblush3	5730416F02Rik	57
blue	5730455P16Rik	2
violet	5730480H06Rik	32
blue	5730507C01Rik	2
midnightblue	5730508B09Rik	15
thistle3	5730522E02Rik	79
magenta	5730559C18Rik	9
brown	5730596B20Rik	3
turquoise	5830411N06Rik	1
coral1	5830417I10Rik	60
turquoise	5830454E08Rik	1
floralwhite	5830473C10Rik	44
saddlebrown	5930422O12Rik	29
yellow	6030419C18Rik	4
brown	6030445D17Rik	3
blue	6030458C11Rik	2
brown	6030468B19Rik	3
turquoise	6030498E09Rik	1
magenta	6330403A02Rik	9
ivory	6330408A02Rik	43
brown	6330409D20Rik	3
greenyellow	6330416G13Rik	11
cyan	6330549D23Rik	14
turquoise	6430531B16Rik	1
brown	6430548M08Rik	3
lightgreen	6430550D23Rik	18
orange	6430571L13Rik	25
blue	6430573F11Rik	2
salmon4	6430628N08Rik	52
darkslateblue	6720489N17Rik	48
black	6820408C15Rik	7
lavenderblush3	6820431F20Rik	57
midnightblue	7420426K07Rik	15
turquoise	7420461P10Rik	1
blue	7530416G11Rik	2
blue	7530428D23Rik	2
blue	8030423J24Rik	2
green	8030462N17Rik	5
red	8030474K03Rik	6
lightcoral	8430408G22Rik	71
brown	9030612E09Rik	3
brown	9030617O03Rik	3
greenyellow	9030624G23Rik	11
green	9030624J02Rik	5
royalblue	9130008F23Rik	20
brown	9130011E15Rik	3
green	9130019O22Rik	5
green	9130023H24Rik	5
skyblue3	9130208D14Rik	37
yellow	9130213A22Rik	4
blue	9130230L23Rik	2
turquoise	9130401M01Rik	1
turquoise	9130409I23Rik	1
thistle1	9130409J20Rik	51
ivory	9230019H11Rik	43
royalblue	9230102O04Rik	20
darkred	9230104L09Rik	21
yellow	9230104M06Rik	4
brown	9230106D20Rik	3
red	9230109A22Rik	6
violet	9230110C19Rik	32
darkorange2	9230112D13Rik	45
yellow	9230113P08Rik	4
antiquewhite4	9330132A10Rik	61
turquoise	9330151L19Rik	1
lightyellow	9330159F19Rik	19
blue	9330161L09Rik	2
green	9330182L06Rik	5
lightgreen	9430015G10Rik	18
darkorange	9430016H08Rik	26
ivory	9430020K01Rik	43
white	9430025C20Rik	27
red	9430038I01Rik	6
tan	9430069I07Rik	12
orange	9430076C15Rik	25
brown	9430097D07Rik	3
brown	9530003J23Rik	3
red	9530053A07Rik	6
black	9530068E07Rik	7
plum	9530077C05Rik	67
darkolivegreen	9630041A04Rik	33
midnightblue	9830107B12Rik	15
turquoise	9830147E19Rik	1
brown2	9930012K11Rik	75
green	9930021J03Rik	5
cyan	9930022D16Rik	14
blue	9930111J21rik1	2
antiquewhite4	9930111J21rik2	61
midnightblue	A	15
maroon	A130006I12Rik	55
blue	A130010J15Rik	2
yellow	A130051J06Rik	4
coral2	A130057D12Rik	62
green	A1bg	5
brown	A1cf	3
blue	A230046K03Rik	2
yellow	A230050P20Rik	4
royalblue	A230052G05Rik	20
turquoise	A230065H16Rik	1
salmon4	A2m	52
green	A330017A19Rik	5
maroon	A330044P14Rik	55
blue	A330070K13Rik	2
lightgreen	A3galt2	18
turquoise	A430005L14Rik	1
blue	A430033K04Rik	2
turquoise	A430078G23Rik	1
green	A430105I19Rik	5
brown4	A4galt	46
turquoise	A4gnt	1
lightcyan	A530016L24Rik	16
red	A530032D15Rik	6
magenta	A530064D06Rik	9
yellow	A530084C06Rik	4
yellow	A530099J19Rik	4
turquoise	A630001G21Rik	1
tan	A630010A05Rik	12
black	A630023A22Rik	7
darkgrey	A630033H20Rik	24
turquoise	A630073D07Rik	1
skyblue3	A630076J17Rik	37
darkgreen	A630095E13Rik	22
pink	A630095N17Rik	8
blue	A730015C16Rik	2
orangered3	A730017C20Rik	68
greenyellow	A730018C14Rik	11
thistle3	A730046J19Rik	79
lightpink4	A730049H05Rik	56
lightgreen	A730061H03Rik	18
green	A730071L15Rik	5
red	A830005F24Rik	6
green	A830010M20Rik	5
blue	A830018L16Rik	2
yellow	A830031A19Rik	4
turquoise	A830080D01Rik	1
turquoise	A930002H24Rik	1
darkorange	A930003A15Rik	26
yellow	A930004D18Rik	4
turquoise	A930009A15Rik	1
pink	A930011G23Rik	8
plum2	A930017K11Rik	49
green	A930017M01Rik	5
thistle1	A930018M24Rik	51
brown	A930018P22Rik	3
brown	A930033H14Rik	3
mediumpurple3	A930035D04Rik	40
thistle1	Aa413626	51
turquoise	Aa414768	1
green	Aa415398	5
purple	Aa467197	10
black	Aa543401	7
lightcyan	Aa619741	16
red	Aa792892	6
pink	Aa986860	8
darkviolet	Aaas	77
turquoise	Aacs	1
red	Aadac	6
royalblue	Aadat	20
blue	Aaed1	2
turquoise	Aagab	1
blue	Aak1	2
turquoise	Aamdc	1
red	Aamp	6
royalblue	Aanat	20
darkorange	Aar2	26
yellow	Aard	4
pink	Aars	8
magenta	Aars2	9
turquoise	Aarsd1	1
coral1	Aasdh	60
salmon	Aasdhppt	13
greenyellow	Aass	11
skyblue	Aatf	28
magenta	Aatk	9
firebrick4	Ab124611	73
green	Abat	5
greenyellow	Abca1	11
greenyellow	Abca12	11
green	Abca13	5
turquoise	Abca14	1
green	Abca15	5
orange	Abca16	25
lightsteelblue	Abca17	70
brown	Abca2	3
brown	Abca3	3
blue	Abca4	2
blue	Abca5	2
blue	Abca6	2
coral1	Abca7	60
greenyellow	Abca8a	11
blue	Abca8b	2
blue	Abca9	2
skyblue	Abcb10	28
red	Abcb11	6
blue	Abcb1a	2
blue	Abcb1b	2
brown	Abcb4	3
skyblue3	Abcb5	37
red	Abcb6	6
blue	Abcb7	2
thistle1	Abcb8	51
lightsteelblue1	Abcb9	41
green	Abcc1	5
magenta	Abcc10	9
turquoise	Abcc12	1
darkred	Abcc2	21
magenta	Abcc3	9
brown	Abcc4	3
tan	Abcc5	12
orange	Abcc6	25
brown	Abcc8	3
brown	Abcc9	3
pink	Abcd1	8
green	Abcd2	5
turquoise	Abcd3	1
lightcyan	Abcd4	16
blue	Abce1	2
yellow	Abcf1	4
black	Abcf2	7
red	Abcf3	6
cyan	Abcg1	14
thistle	Abcg2	80
turquoise	Abcg3	1
brown	Abcg4	3
turquoise	Abcg5	1
magenta	Abcg8	9
indianred4	Abhd10	72
black	Abhd11	7
black	Abhd12	7
turquoise	Abhd12b	1
blue	Abhd13	2
yellow	Abhd14a	4
yellow	Abhd14b	4
red	Abhd15	6
black	Abhd16a	7
red	Abhd16b	6
black	Abhd17a	7
salmon	Abhd17b	13
saddlebrown	Abhd17c	29
violet	Abhd18	32
brown	Abhd2	3
salmon	Abhd3	13
salmon4	Abhd4	52
turquoise	Abhd5	1
green	Abhd6	5
black	Abhd8	7
darkorange	Abi1	26
darkseagreen4	Abi2	59
black	Abi3	7
greenyellow	Abi3bp	11
cyan	Abl1	14
green	Abl2	5
darkgreen	Ablim1	22
floralwhite	Ablim2	44
lightcyan	Ablim3	16
green	Abo	5
pink	Abr	8
red	Abra	6
turquoise	Abracl	1
black	Abt1	7
plum2	Abtb1	49
brown	Abtb2	3
tan	Ac087559.1	12
magenta	Ac109138.1	9
yellow	Ac125149.1	4
salmon4	Ac125149.3	52
turquoise	Ac132444.1	1
brown	Ac132444.6	3
steelblue	Ac133103.1	30
blue	Ac139131.1	2
lightgreen	Ac149090.1	18
magenta	Ac152063.15	9
darkorange2	Ac164883.1	45
blue	Ac164883.2	2
orange	Ac168977.1	25
lightyellow	Ac182748.2	19
blue	Ac182748.3	2
darkmagenta	Ac233742.1	34
darkmagenta	Ac240971.1	34
blue	Ac244694.1	2
turquoise	Ac245272.1	1
red	Acaa1a	6
turquoise	Acaa1b	1
turquoise	Acaa2	1
blue	Acaca	2
brown	Acacb	3
darkred	Acad10	21
blue	Acad11	2
lightcyan1	Acad12	42
darkgrey	Acad8	24
turquoise	Acad9	1
firebrick4	Acadl	73
turquoise	Acadm	1
red	Acads	6
tan	Acadsb	12
turquoise	Acadvl	1
brown	Acan	3
black	Acap1	7
greenyellow	Acap2	11
magenta	Acap3	9
darkorange	Acat1	26
turquoise	Acat2	1
turquoise	Acat3	1
blue	Acbd3	2
black	Acbd4	7
skyblue	Acbd5	28
yellow	Acbd6	4
turquoise	Acbd7	1
darkolivegreen	Accs	33
darkolivegreen	Accsl	33
yellow	Acd	4
green	Ace	5
plum2	Ace2	49
paleturquoise	Ace3	31
darkgreen	Acer1	22
lightcoral	Acer2	71
blue	Acer3	2
lightsteelblue1	Ache	41
lightgreen	Acin1	18
yellow	Ackr1	4
pink	Ackr2	8
turquoise	Ackr3	1
darkred	Ackr4	21
green	Acly	5
blue	Acmsd	2
black	Acnat1	7
red	Acnat2	6
blue	Aco1	2
yellow	Aco2	4
red	Acod1	6
greenyellow	Acot1	11
darkred	Acot10	21
brown	Acot11	3
lightgreen	Acot12	18
saddlebrown	Acot13	29
cyan	Acot2	14
blue	Acot3	2
blue	Acot4	2
turquoise	Acot5	1
turquoise	Acot6	1
yellow	Acot7	4
lightcyan	Acot8	16
purple	Acot9	10
green	Acox1	5
green	Acox2	5
brown	Acox3	3
green	Acoxl	5
turquoise	Acp1	1
blue	Acp2	2
yellow	Acp5	4
lightyellow	Acp6	19
brown	Acp7	3
brown	Acpp	3
brown	Acpt	3
magenta	Acr	9
turquoise	Acrbp	1
turquoise	Acrv1	1
cyan	Acsbg1	14
yellow	Acsbg2	4
pink	Acsf2	8
green	Acsf3	5
darkgreen	Acsl1	22
royalblue	Acsl3	20
lightsteelblue	Acsl4	70
darkorange	Acsl5	26
blue	Acsl6	2
darkmagenta	Acsm2	34
turquoise	Acsm3	1
darkorange	Acsm4	26
brown	Acsm5	3
violet	Acss1	32
paleturquoise	Acss2	31
greenyellow	Acss3	11
darkturquoise	Acta1	23
yellow	Acta2	4
yellow	Actb	4
brown	Actbl2	3
turquoise	Actc1	1
midnightblue	Actg-Ps1	15
honeydew1	Actg1	58
black	Actg2	7
brown	Actl10	3
black	Actl11	7
maroon	Actl6a	55
yellow	Actl6b	4
mediumorchid	Actl7a	63
thistle2	Actl7b	50
magenta	Actl9	9
lightgreen	Actn1	18
magenta	Actn2	9
brown	Actn3	3
cyan	Actn4	14
darkorange	Actr10	26
turquoise	Actr1a	1
black	Actr1b	7
purple	Actr2	10
turquoise	Actr3	1
turquoise	Actr3b	1
lightgreen	Actr5	18
turquoise	Actr6	1
turquoise	Actr8	1
green	Actrt3	5
green	Acvr1	5
brown	Acvr1b	3
blue	Acvr1c	2
darkseagreen4	Acvr2a	59
green	Acvr2b	5
lightyellow	Acvrl1	19
turquoise	Acy1	1
cyan	Acy3	14
turquoise	Acyp1	1
turquoise	Acyp2	1
skyblue1	Ada	66
salmon4	Adad1	52
turquoise	Adad2	1
blue	Adal	2
greenyellow	Adam10	11
magenta	Adam11	9
turquoise	Adam12	1
lightcyan	Adam15	16
greenyellow	Adam17	11
darkred	Adam18	21
brown	Adam19	3
lightyellow	Adam1a	19
brown	Adam1b	3
midnightblue	Adam2	15
turquoise	Adam20	1
sienna3	Adam21	35
blue	Adam22	2
brown	Adam23	3
plum1	Adam24	38
brown	Adam25	3
thistle2	Adam26a	50
blue	Adam26b	2
green	Adam28	5
yellow	Adam3	4
black	Adam30	7
turquoise	Adam32	1
darkred	Adam33	21
thistle2	Adam34	50
turquoise	Adam4	1
blue	Adam5	2
skyblue2	Adam6b	64
indianred4	Adam7	72
lightyellow	Adam8	19
brown	Adam9	3
yellowgreen	Adamdec1	36
turquoise	Adamts1	1
black	Adamts10	7
blue	Adamts12	2
purple	Adamts13	10
turquoise	Adamts14	1
brown	Adamts15	3
orange	Adamts16	25
brown	Adamts17	3
darkolivegreen	Adamts18	33
brown	Adamts19	3
brown	Adamts2	3
darkolivegreen	Adamts20	33
green	Adamts3	5
brown	Adamts4	3
blue	Adamts5	2
blue	Adamts6	2
tan	Adamts7	12
brown	Adamts8	3
brown	Adamts9	3
brown	Adamtsl1	3
pink	Adamtsl2	8
green	Adamtsl3	5
magenta	Adamtsl4	9
darkviolet	Adamtsl5	77
yellow	Adap1	4
pink	Adap2	8
brown	Adar	3
green	Adarb1	5
blue	Adarb2	2
brown	Adat1	3
brown	Adat2	3
violet	Adat3	32
midnightblue	Adck1	15
brown	Adck2	3
brown2	Adck3	75
lightcyan	Adck4	16
yellow	Adck5	4
green	Adcy1	5
blue	Adcy10	2
royalblue	Adcy2	20
brown	Adcy3	3
white	Adcy4	27
brown	Adcy5	3
lightgreen	Adcy6	18
green	Adcy7	5
darkviolet	Adcy8	77
green	Adcy9	5
turquoise	Adcyap1	1
blue	Adcyap1r1	2
magenta	Add1	9
brown	Add2	3
thistle3	Add3	79
lightgreen	Adgb	18
brown	Adgra1	3
white	Adgra2	27
green	Adgra3	5
magenta	Adgrb1	9
magenta	Adgrb2	9
blue	Adgrb3	2
brown	Adgrd1	3
sienna3	Adgrd2-Ps	35
purple	Adgre1	10
turquoise	Adgre4	1
lightcoral	Adgre5	71
yellow	Adgrf1	4
green	Adgrf2	5
pink	Adgrf3	8
turquoise	Adgrf4	1
brown	Adgrf5	3
brown	Adgrg1	3
blue	Adgrg2	2
red	Adgrg3	6
blue	Adgrg4	2
brown	Adgrg5	3
skyblue1	Adgrg6	66
blue	Adgrg7	2
pink	Adgrl1	8
brown	Adgrl2	3
brown	Adgrl3	3
turquoise	Adgrl4	1
darkslateblue	Adgrv1	48
red	Adh1	6
mediumpurple3	Adh4	40
turquoise	Adh5	1
white	Adh6-Ps1	27
skyblue3	Adh6a	37
brown	Adh6b	3
royalblue	Adh7	20
darkturquoise	Adhfe1	23
turquoise	Adi1	1
yellow	Adig	4
green	Adipoq	5
