Color	Gene	Number
turquoise	Lin7b	1
orangered4	Lin7c	39
lightsteelblue1	Lin9	41
cyan	Lincpint	14
lavenderblush2	Lingo1	86
red	Lingo2	6
blue	Lingo3	2
darkslateblue	Lingo4	48
greenyellow	Lins	11
darkmagenta	Lipa	34
turquoise	Lipc	1
magenta4	Lipe	84
turquoise	Lipf	1
brown	Lipg	3
blue	Liph	2
blue	Lipi	2
turquoise	Lipk	1
turquoise	Lipm	1
magenta	Lipn	9
purple	Lipt1	10
white	Lipt2	27
thistle2	Litaf	50
orange	Lix1	25
lightcyan	Lkaaear1	16
yellow	Llgl1	4
greenyellow	Llgl2	11
black	Llph	7
yellowgreen	Lman1	36
grey60	Lman1l	17
green	Lman2	5
violet	Lman2l	32
orange	Lmbr1	25
darkviolet	Lmbr1l	77
turquoise	Lmbrd1	1
yellow	Lmbrd2	4
lightcyan	Lmcd1	16
orange	Lmf1	25
greenyellow	Lmf2	11
brown4	Lmln	46
turquoise	Lmna	1
lightcyan	Lmnb1	16
yellowgreen	Lmnb2	36
turquoise	Lmntd2	1
brown	Lmo1	3
grey60	Lmo2	17
red	Lmo3	6
darkturquoise	Lmo4	23
magenta4	Lmo7	84
darkgreen	Lmod1	22
yellow	Lmod2	4
red	Lmod3	6
darkgrey	Lmtk2	24
darkorange	Lmtk3	26
blue	Lmx1a	2
floralwhite	Lmx1b	44
turquoise	Lnp	1
cyan	Lnpep	14
firebrick4	Lnx1	73
turquoise	Lnx2	1
orange	LOC100040019	25
blue	LOC195357	2
blue	LOC208429	2
lavenderblush3	LOC210619	57
salmon	LOC212476	13
lightgreen	LOC212970	18
orange	LOC213014	25
midnightblue	LOC214238	15
thistle3	LOC214488	79
black	LOC215538	7
pink	LOC215539	8
blue	LOC217573	2
turquoise	LOC218357	1
turquoise	LOC223397	1
royalblue	LOC224330	20
red	LOC225475	6
darkgrey	LOC226538	24
turquoise	LOC226990	1
blue	LOC227109	2
green	LOC228862	5
turquoise	LOC230602	1
yellow	LOC231914	4
purple	LOC235580	10
turquoise	LOC235953	1
white	LOC236469	27
tan	LOC237229	12
tan	LOC238379	12
magenta	LOC238766	9
mediumpurple3	LOC238771	40
blue	LOC239679	2
turquoise	LOC239690	1
purple	LOC240093	10
pink	LOC240906	8
blue	LOC242879	2
lightyellow	LOC243965	19
blue	LOC245498	2
greenyellow	LOC268906	11
blue	LOC268939	2
brown	LOC269472	3
cyan	LOC270764	14
violet	LOC272661	32
black	LOC277385	7
yellow	LOC277506	4
brown	LOC277795	3
skyblue3	LOC277860	37
red	LOC277923	6
turquoise	LOC278757	1
brown	LOC280640	3
paleturquoise	LOC328316	31
tan	LOC328362	12
turquoise	LOC328369	1
turquoise	LOC328602	1
yellow4	LOC328644	65
blue	LOC328919	2
lightcoral	LOC329248	71
darkred	LOC329302	21
lightyellow	LOC329428	19
turquoise	LOC330850	1
turquoise	LOC333872	1
green	LOC380720	5
salmon	LOC380889	13
turquoise	LOC380905	1
darkslateblue	LOC380945	48
turquoise	LOC381076	1
turquoise	LOC381279	1
yellowgreen	LOC381355	36
thistle3	LOC381357	79
orangered3	LOC381358	68
tan	LOC381394	12
yellow	LOC381400	4
brown	LOC381412	3
blue	LOC381529	2
skyblue	LOC381556	28
blue	LOC381557	2
red	LOC381575	6
orange	LOC381597	25
pink	LOC381739	8
cyan	LOC381742	14
magenta	LOC381754	9
thistle2	LOC381765	50
yellow	LOC381788	4
greenyellow	LOC381815	11
pink	LOC381854	8
black	LOC381872	7
black	LOC381876	7
turquoise	LOC381907	1
red	LOC381948	6
purple	LOC381980	10
lightgreen	LOC382098	18
saddlebrown	LOC382174	29
plum1	LOC382175	38
brown4	LOC382193	46
turquoise	LOC382271	1
brown	LOC383041	3
green	LOC383319	5
salmon	LOC383368	13
tan	LOC383507	12
turquoise	LOC383692	1
turquoise	LOC383700	1
turquoise	LOC383848	1
red	LOC384276	6
lightgreen	LOC384546	18
black	LOC384610	7
turquoise	LOC384644	1
lavenderblush3	LOC384865	57
salmon4	LOC385068	52
tan	LOC385069	12
orange	LOC385308	25
skyblue	LOC385403	28
black	LOC385446	7
orange	LOC385492	25
tan	LOC385649	12
blue	LOC385660	2
yellow	LOC386468	4
honeydew1	LOC386478	58
turquoise	LOC386484	1
blue	LOC386486	2
turquoise	LOC386546	1
green	LOC432405	5
blue	LOC432406	2
lightyellow	LOC432407	19
black	LOC432408	7
red	LOC432409	6
blue	LOC432413	2
blue	LOC432415	2
brown2	LOC432416	75
brown	LOC432419	3
blue	LOC432422	2
darkorange	LOC432424	26
brown	LOC432425	3
plum1	LOC432426	38
black	LOC432429	7
black	LOC432443	7
orange	LOC432444	25
turquoise	LOC432451	1
magenta	LOC432456	9
red	LOC432459	6
purple	LOC432463	10
lightyellow	LOC432471	19
lightgreen	LOC432476	18
blue	LOC432483	2
salmon	LOC432487	13
red	LOC432503	6
brown	LOC432506	3
midnightblue	LOC432517	15
salmon2	LOC432531	81
brown	LOC432545	3
blue	LOC432560	2
magenta	LOC432566	9
skyblue	LOC432567	28
magenta	LOC432574	9
blue	LOC432575	2
salmon2	LOC432586	81
darkturquoise	LOC432588	23
red	LOC432590	6
blue	LOC432596	2
turquoise	LOC432605	1
turquoise	LOC432609	1
green	LOC432610	5
lavenderblush3	LOC432612	57
lightyellow	LOC432614	19
turquoise	LOC432617	1
turquoise	LOC432619	1
turquoise	LOC432625	1
yellowgreen	LOC432627	36
skyblue	LOC432635	28
brown	LOC432644	3
black	LOC432647	7
turquoise	LOC432648	1
skyblue	LOC432657	28
pink	LOC432658	8
greenyellow	LOC432660	11
darkturquoise	LOC432670	23
red	LOC432671	6
violet	LOC432674	32
coral1	LOC432685	60
lightgreen	LOC432686	18
turquoise	LOC432689	1
blue	LOC432690	2
darkgreen	LOC432691	22
turquoise	LOC432692	1
brown	LOC432727	3
mediumpurple3	LOC432738	40
pink	LOC432740	8
darkgreen	LOC432741	22
magenta	LOC432742	9
red	LOC432744	6
lightcoral	LOC432747	71
pink	LOC432748	8
turquoise	LOC432762	1
pink	LOC432771	8
turquoise	LOC432781	1
salmon	LOC432785	13
grey60	LOC432787	17
orange	LOC432809	25
plum	LOC432814	67
lightyellow	LOC432826	19
turquoise	LOC432835	1
green	LOC432842	5
greenyellow	LOC432852	11
skyblue2	LOC432858	64
black	LOC432871	7
darkorange	LOC432872	26
lightyellow	LOC432874	19
tan	LOC432876	12
brown	LOC432877	3
blue	LOC432885	2
yellow4	LOC432888	65
yellow4	LOC432901	65
magenta	LOC432906	9
darkslateblue	LOC432907	48
turquoise	LOC432913	1
turquoise	LOC432915	1
cyan	LOC432928	14
darkslateblue	LOC432930	48
brown	LOC432938	3
magenta	LOC432942	9
tan	LOC432948	12
turquoise	LOC432961	1
greenyellow	LOC432967	11
tan	LOC432968	12
orange	LOC432973	25
turquoise	LOC432978	1
blue	LOC432979	2
palevioletred3	LOC432980	53
saddlebrown	LOC432983	29
tan	LOC432984	12
darkred	LOC433005	21
royalblue	LOC433011	20
blue	LOC433015	2
black	LOC433019	7
darkgrey	LOC433045	24
turquoise	LOC433055	1
violet	LOC433065	32
midnightblue	LOC433071	15
turquoise	LOC433077	1
magenta	LOC433079	9
blue	LOC433081	2
turquoise	LOC433088	1
midnightblue	LOC433089	15
blue	LOC433092	2
blue	LOC433093	2
salmon	LOC433109	13
blue	LOC433110	2
turquoise	LOC433113	1
black	LOC433114	7
ivory	LOC433117	43
blue2	LOC433126	76
red	LOC433138	6
green	LOC433156	5
orange	LOC433157	25
red	LOC433163	6
turquoise	LOC433165	1
orange	LOC433173	25
darkviolet	LOC433175	77
salmon	LOC433176	13
yellow	LOC433187	4
paleturquoise	LOC433188	31
brown	LOC433191	3
turquoise	LOC433198	1
red	LOC433206	6
greenyellow	LOC433207	11
tan	LOC433227	12
black	LOC433228	7
blue	LOC433231	2
pink	LOC433250	8
brown	LOC433252	3
salmon2	LOC433253	81
yellow	LOC433254	4
yellow	LOC433258	4
palevioletred3	LOC433280	53
yellow	LOC433288	4
magenta	LOC433295	9
blue	LOC433310	2
thistle1	LOC433311	51
royalblue	LOC433316	20
turquoise	LOC433322	1
orange	LOC433335	25
yellowgreen	LOC433344	36
skyblue3	LOC433345	37
blue	LOC433348	2
pink	LOC433351	8
palevioletred3	LOC433353	53
violet	LOC433354	32
orange	LOC433369	25
magenta	LOC433379	9
red	LOC433388	6
lightyellow	LOC433394	19
blue	LOC433402	2
yellow	LOC433403	4
blue	LOC433405	2
purple	LOC433411	10
magenta	LOC433417	9
salmon	LOC433420	13
salmon	LOC433434	13
green	LOC433436	5
darkgreen	LOC433455	22
cyan	LOC433459	14
violet	LOC433467	32
tan	LOC433473	12
turquoise	LOC433474	1
lightgreen	LOC433479	18
brown	LOC433491	3
brown	LOC433493	3
red	LOC433494	6
paleturquoise	LOC433495	31
yellow	LOC433498	4
brown	LOC433499	3
turquoise	LOC433501	1
blue	LOC433525	2
salmon	LOC433540	13
turquoise	LOC433542	1
saddlebrown	LOC433555	29
violet	LOC433561	32
magenta	LOC433567	9
turquoise	LOC433569	1
turquoise	LOC433583	1
blue	LOC433584	2
tan	LOC433588	12
blue	LOC433601	2
lightpink4	LOC433602	56
turquoise	LOC433610	1
turquoise	LOC433611	1
turquoise	LOC433620	1
turquoise	LOC433627	1
lightyellow	LOC433635	19
turquoise	LOC433640	1
darkgrey	LOC433649	24
orangered4	LOC433656	39
darkgreen	LOC433666	22
indianred4	LOC433682	72
lightgreen	LOC433683	18
red	LOC433695	6
turquoise	LOC433696	1
darkmagenta	LOC433697	34
turquoise	LOC433699	1
darkgreen	LOC433701	22
violet	LOC433706	32
purple	LOC433707	10
cyan	LOC433727	14
coral	LOC433740	89
lightcyan	LOC433757	16
purple	LOC433758	10
purple	LOC433761	10
turquoise	LOC433764	1
pink	LOC433773	8
brown4	LOC433775	46
darkmagenta	LOC433781	34
blue	LOC433811	2
lavenderblush3	LOC433812	57
greenyellow	LOC433814	11
turquoise	LOC433816	1
salmon	LOC433823	13
purple	LOC433829	10
lightsteelblue	LOC433841	70
lightpink3	LOC433859	85
purple	LOC433871	10
darkmagenta	LOC433875	34
darkolivegreen	LOC433878	33
black	LOC433879	7
tan	LOC433884	12
darkolivegreen	LOC433886	33
yellow	LOC433895	4
turquoise	LOC433896	1
magenta	LOC433898	9
plum1	LOC433906	38
turquoise	LOC433928	1
blue	LOC433932	2
lightpink4	LOC433946	56
magenta	LOC433947	9
blue	LOC433948	2
black	LOC433951	7
darkorange	LOC433959	26
blue	LOC433962	2
lightgreen	LOC433963	18
blue	LOC433965	2
blue	LOC433969	2
yellow	LOC433975	4
grey60	LOC433987	17
salmon	LOC433997	13
palevioletred3	LOC434002	53
green	LOC434005	5
ivory	LOC434006	43
lightyellow	LOC434010	19
tan	LOC434015	12
pink	LOC434053	8
white	LOC434058	27
blue	LOC434061	2
blue	LOC434069	2
turquoise	LOC434070	1
lightcyan	LOC434088	16
turquoise	LOC434100	1
turquoise	LOC434101	1
turquoise	LOC434102	1
skyblue	LOC434129	28
lightsteelblue1	LOC434131	41
bisque4	LOC434146	47
turquoise	LOC434153	1
blue	LOC434154	2
blue	LOC434157	2
turquoise	LOC434158	1
magenta	LOC434165	9
red	LOC434184	6
magenta	LOC434199	9
tan	LOC434213	12
yellowgreen	LOC434220	36
purple	LOC434231	10
skyblue1	LOC434236	66
red	LOC434238	6
turquoise	LOC434265	1
turquoise	LOC434271	1
saddlebrown	LOC434281	29
salmon	LOC434284	13
darkorange	LOC434289	26
blue	LOC434292	2
darkslateblue	LOC434300	48
darkorange	LOC434301	26
turquoise	LOC434302	1
lightgreen	LOC434305	18
turquoise	LOC434308	1
blue	LOC434313	2
magenta	LOC434320	9
blue	LOC434324	2
red	LOC434326	6
brown4	LOC434348	46
turquoise	LOC434354	1
brown	LOC434359	3
green	LOC434360	5
cyan	LOC434366	14
blue	LOC434368	2
blue	LOC434372	2
lightyellow	LOC434382	19
turquoise	LOC434391	1
orange	LOC434392	25
turquoise	LOC434398	1
black	LOC434406	7
black	LOC434407	7
lightyellow	LOC434408	19
brown	LOC434409	3
pink	LOC434413	8
brown	LOC434415	3
brown	LOC434420	3
darkgreen	LOC434424	22
brown	LOC434427	3
purple	LOC434432	10
turquoise	LOC434441	1
turquoise	LOC434442	1
green	LOC434456	5
turquoise	LOC434463	1
lightyellow	LOC434468	19
palevioletred3	LOC434494	53
darkred	LOC434519	21
tan	LOC434565	12
black	LOC434590	7
green	LOC434598	5
palevioletred2	LOC434631	82
turquoise	LOC434660	1
red	LOC434713	6
lightyellow	LOC434771	19
blue	LOC434781	2
cyan	LOC434786	14
red	LOC434793	6
lightyellow	LOC434820	19
yellow	LOC434822	4
green	LOC434823	5
red	LOC434853	6
yellow	LOC434854	4
royalblue	LOC434871	20
greenyellow	LOC435066	11
black	LOC435143	7
greenyellow	LOC435201	11
turquoise	LOC435219	1
brown	LOC435226	3
tan	LOC435287	12
darkred	LOC435291	21
black	LOC435303	7
lightsteelblue1	LOC435344	41
red	LOC435346	6
red	LOC435374	6
turquoise	LOC435411	1
darkgreen	LOC435443	22
orange	LOC435481	25
blue	LOC435508	2
yellow	LOC435511	4
blue	LOC435515	2
magenta	LOC435536	9
midnightblue	LOC435551	15
turquoise	LOC435576	1
black	LOC435618	7
turquoise	LOC435625	1
magenta	LOC435668	9
turquoise	LOC435693	1
greenyellow	LOC435719	11
lightcyan	LOC435735	16
white	LOC435758	27
turquoise	LOC435768	1
lightyellow	LOC435800	19
turquoise	LOC435849	1
magenta	LOC435882	9
thistle2	LOC435887	50
darkgreen	LOC435897	22
turquoise	LOC435906	1
bisque4	LOC435908	47
turquoise	LOC435957	1
turquoise	LOC435959	1
turquoise	LOC436014	1
magenta	LOC436018	9
turquoise	LOC436028	1
yellow	LOC436032	4
brown	LOC436044	3
darkorange	LOC436046	26
yellow	LOC436050	4
greenyellow	LOC436061	11
bisque4	LOC436095	47
yellow	LOC436099	4
brown	LOC436114	3
yellow	LOC436156	4
magenta	LOC436200	9
tan	LOC436226	12
grey60	LOC436244	17
tan	LOC436246	12
turquoise	LOC436342	1
brown4	LOC436350	46
lightgreen	LOC436351	18
brown	LOC436353	3
blue	LOC436358	2
blue	LOC436359	2
salmon	LOC436367	13
darkgreen	LOC436390	22
paleturquoise	LOC436410	31
saddlebrown	LOC436436	29
tan	LOC436442	12
brown	LOC436449	3
brown	LOC436450	3
skyblue3	LOC436456	37
blue	LOC436460	2
brown	LOC436474	3
red	LOC436488	6
brown	LOC436508	3
lightgreen	LOC436510	18
yellow	LOC436511	4
white	LOC436515	27
blue	LOC436530	2
magenta	LOC436542	9
orange	LOC436548	25
black	LOC436568	7
purple	LOC544683	10
lightgreen	LOC544685	18
black	LOC544728	7
lightgreen	LOC544771	18
orange	LOC544793	25
lightpink3	LOC544874	85
saddlebrown	LOC544913	29
turquoise	LOC544975	1
brown	LOC544977	3
salmon4	LOC545053	52
blue	LOC545070	2
pink	LOC545086	8
plum	LOC545133	67
cyan	LOC545135	14
turquoise	LOC545142	1
turquoise	LOC545143	1
magenta	LOC545181	9
brown	LOC545297	3
red	LOC545313	6
yellow	LOC545328	4
violet	LOC545350	32
darkgreen	LOC545352	22
magenta	LOC545403	9
turquoise	LOC545411	1
blue	LOC545421	2
turquoise	LOC545458	1
darkorange2	LOC545465	45
blue	LOC545466	2
blue	LOC545505	2
yellow	LOC545665	4
purple	LOC545666	10
skyblue2	LOC545698	64
paleturquoise	LOC545748	31
royalblue	LOC545780	20
royalblue	LOC545785	20
saddlebrown	LOC545795	29
yellow	LOC545810	4
yellow	LOC545838	4
saddlebrown	LOC545854	29
white	LOC545863	27
blue2	LOC545890	76
brown	LOC545904	3
pink	LOC546014	8
yellow	LOC546020	4
darkred	LOC546041	21
darkgrey	LOC546051	24
violet	LOC546107	32
lightcyan1	LOC546142	42
pink	LOC546168	8
blue	LOC546222	2
tan	LOC546247	12
lightyellow	LOC546269	19
turquoise	LOC546299	1
brown	LOC546316	3
salmon	LOC546352	13
turquoise	LOC546378	1
brown	LOC546392	3
black	LOC546415	7
turquoise	LOC546577	1
red	LOC546676	6
turquoise	LOC546759	1
turquoise	LOC546815	1
royalblue	LOC546889	20
turquoise	LOC546959	1
orange	LOC547026	25
red	LOC547045	6
magenta	LOC547047	9
darkturquoise	LOC547273	23
ivory	LOC547320	43
plum1	LOC620538	38
red	LOC638024	6
darkorange2	LOC640526	45
red	LOC640610	6
darkturquoise	LOC66376	23
blue	LOC669998	2
blue	LOC670796	2
maroon	LOC675709	55
tan	Loh12cr1	12
plum2	Lonp1	49
darkseagreen4	Lonp2	59
pink	Lonrf1	8
cyan	Lonrf2	14
salmon	Lonrf3	13
lightpink3	Lor	85
royalblue	Lox	20
blue	Loxhd1	2
black	Loxl1	7
brown	Loxl2	3
lightyellow	Loxl3	19
brown	Loxl4	3
coral2	Lpar1	62
pink	Lpar2	8
magenta4	Lpar3	84
yellow	Lpar4	4
royalblue	Lpar5	20
turquoise	Lpar6	1
turquoise	Lpcat1	1
lavenderblush3	Lpcat2	57
tan	Lpcat2b	12
yellow	Lpcat3	4
pink	Lpcat4	8
lightcyan1	Lpgat1	42
paleturquoise	Lphn1	31
lightsteelblue1	Lphn2	41
skyblue	Lphn3	28
maroon	Lpin1	55
mediumpurple3	Lpin2	40
turquoise	Lpin3	1
darkgreen	Lpl	22
turquoise	Lpo	1
brown	Lpp	3
brown	Lppr1	3
midnightblue	Lppr2	15
thistle1	Lppr3	51
salmon4	Lppr4	52
red	Lppr5	6
blue	Lpxn	2
tan	Lrat	12
blue	Lrba	2
mediumpurple3	Lrch1	40
blue	Lrch2	2
turquoise	Lrch4	1
brown	Lrcol1	3
turquoise	Lrfn1	1
darkolivegreen	Lrfn2	33
darkgreen	Lrfn3	22
greenyellow	Lrfn4	11
lightcyan1	Lrfn5	42
brown	Lrg1	3
skyblue3	Lrguk	37
red	Lrif1	6
midnightblue	Lrig1	15
blue	Lrig2	2
mediumorchid	Lrig3	63
royalblue	Lrit1	20
salmon	Lrit2	13
lightcoral	Lrmp	71
plum1	Lrp1	38
turquoise	Lrp10	1
darkturquoise	Lrp11	23
darkgrey	Lrp12	24
blue	Lrp1b	2
turquoise	Lrp2	1
turquoise	Lrp2bp	1
ivory	Lrp3	43
turquoise	Lrp4	1
blue	Lrp5	2
plum1	Lrp6	38
pink	Lrp8	8
darkred	Lrpap1	21
orangered4	Lrpprc	39
orange	Lrr1	25
blue	Lrrc1	2
darkred	Lrrc10	21
turquoise	Lrrc10b	1
green	Lrrc14	5
salmon	Lrrc14b	13
salmon	Lrrc15	13
black	Lrrc16a	7
midnightblue	Lrrc16b	15
black	Lrrc18	7
yellow	Lrrc19	4
blue	Lrrc2	2
blue	Lrrc20	2
brown	Lrrc23	3
thistle1	Lrrc24	51
lightsteelblue1	Lrrc25	41
turquoise	Lrrc26	1
blue	Lrrc27	2
turquoise	Lrrc28	1
mediumpurple3	Lrrc29	40
orange	Lrrc3	25
orange	Lrrc30	25
magenta	Lrrc31	9
lightsteelblue1	Lrrc32	41
brown	Lrrc34	3
magenta	Lrrc36	9
firebrick4	Lrrc38	73
lightyellow	Lrrc39	19
turquoise	Lrrc3b	1
turquoise	Lrrc4	1
brown	Lrrc40	3
cyan	Lrrc41	14
grey60	Lrrc42	17
lightyellow	Lrrc43	19
darkturquoise	Lrrc45	23
pink	Lrrc46	8
skyblue	Lrrc47	28
floralwhite	Lrrc48	44
magenta	Lrrc49	9
paleturquoise	Lrrc4b	31
darkmagenta	Lrrc4c	34
purple	Lrrc51	10
turquoise	Lrrc52	1
purple	Lrrc55	10
turquoise	Lrrc56	1
yellow	Lrrc57	4
blue	Lrrc58	2
darkorange	Lrrc59	26
antiquewhite4	Lrrc6	61
turquoise	Lrrc61	1
orange	Lrrc63	25
black	Lrrc66	7
yellow	Lrrc69	4
darkred	Lrrc7	21
yellow4	Lrrc71	65
turquoise	Lrrc72	1
coral1	Lrrc73	60
yellow	Lrrc74b	4
brown	Lrrc75a	3
darkgrey	Lrrc75b	24
brown	Lrrc8a	3
turquoise	Lrrc8b	1
black	Lrrc8c	7
cyan	Lrrc8d	14
turquoise	Lrrc8e	1
yellow	Lrrc9	4
blue	Lrrcc1	2
brown	Lrrd1	3
darkgrey	Lrrfip1	24
bisque4	Lrrfip2	47
lightsteelblue	Lrriq1	70
blue	Lrriq3	2
red	Lrriq4	6
turquoise	Lrrk1	1
brown	Lrrk2	3
darkorange	Lrrn1	26
green	Lrrn2	5
steelblue	Lrrn3	30
turquoise	Lrrn4	1
lightyellow	Lrrn4cl	19
blue	Lrrtm1	2
turquoise	Lrrtm2	1
blue	Lrrtm3	2
honeydew1	Lrrtm4	58
palevioletred2	Lrsam1	82
purple	Lrtm1	10
red	Lrtm2	6
yellow	Lrwd1	4
lightcyan	Lsamp	16
turquoise	Lsg1	1
turquoise	Lsm1	1
darkseagreen4	Lsm10	59
firebrick4	Lsm11	73
magenta	Lsm12	9
darkturquoise	Lsm14a	23
white	Lsm14b	27
grey60	Lsm2	17
turquoise	Lsm3	1
floralwhite	Lsm4	44
brown	Lsm5	3
magenta	Lsm6	9
turquoise	Lsm8	1
yellow	Lsmem1	4
cyan	Lsp1	14
magenta	Lsr	9
tan	Lss	12
blue	Lst1	2
lightyellow	Lta	19
skyblue	Lta4h	28
turquoise	Ltb	1
brown	Ltb4r1	3
purple	Ltbp1	10
yellow	Ltbp2	4
paleturquoise	Ltbp3	31
plum2	Ltbp4	49
palevioletred3	Ltbr	53
pink	Ltc4s	8
darkgreen	Ltf	22
turquoise	Ltk	1
salmon4	Ltn1	52
darkorange	Ltv1	26
green	Luc7l	5
steelblue	Luc7l2	30
darkorange	Luc7l3	26
darkgreen	Lum	22
yellow	Lurap1	4
lightyellow	Lurap1l	19
lightgreen	Luzp1	18
turquoise	Luzp2	1
mediumorchid	Lxn	63
brown4	Ly6c1	46
green	Ly6d	5
darkred	Ly6e	21
brown	Ly6g5b	3
indianred4	Ly6g5c	72
lightsteelblue1	Ly6g6c	41
turquoise	Ly6g6d	1
blue	Ly6g6e	2
purple	Ly6h	10
turquoise	Ly6k	1
blue	Ly75	2
turquoise	Ly86	1
red	Ly9	6
saddlebrown	Ly96	29
navajowhite2	Lyar	54
turquoise	Lyg1	1
turquoise	Lyg2	1
turquoise	Lyl1	1
thistle2	Lyn	50
maroon	Lynx1	55
skyblue	Lypd1	28
turquoise	Lypd2	1
darkslateblue	Lypd3	48
skyblue3	Lypd4	37
blue	Lypd5	2
turquoise	Lypd6	1
steelblue	Lypd6b	30
turquoise	Lypd8	1
green	Lypla1	5
darkorange	Lypla2	26
tan	Lyplal1	12
black	Lyrm1	7
magenta	Lyrm2	9
turquoise	Lyrm4	1
navajowhite2	Lyrm5	54
turquoise	Lyrm7os	1
yellow	Lyrm9	4
blue	Lysmd1	2
white	Lysmd2	27
brown	Lysmd3	3
blue	Lysmd4	2
darkgrey	Lyst	24
yellow	Lyve1	4
blue	Lyz1	2
tan	Lyz2	12
magenta	Lyzl1	9
violet	Lyzl4	32
turquoise	Lyzl6	1
salmon	Lzic	13
red	Lztfl1	6
lightcyan	Lztr1	16
green	Lzts1	5
steelblue	Lzts2	30
purple	Lzts3	10
red	M1ap	6
coral	M6pr	89
indianred4	Maats1	72
salmon	Mab21l1	13
lightcyan	Mab21l2	16
tan	Mab21l3	12
honeydew	Macc1	87
cyan	Macf1	14
grey60	Macrod1	17
blue	Macrod2	2
thistle3	Mad1l1	79
tan	Mad2l1	12
brown	Mad2l1bp	3
blue	Mad2l2	2
red	Madcam1	6
midnightblue	Madd	15
cyan	Maea	14
salmon	Mael	13
blue	Maf1	2
brown	Mafb	3
orangered3	Maff	68
navajowhite2	Mafg	54
blue	Mafk	2
pink	Mag	8
mediumpurple3	Magea10	40
red	Magea4	6
red	Magea9-ps	6
turquoise	Mageb16	1
magenta	Mageb18	9
grey60	Mageb3	17
turquoise	Mageb5	1
orangered4	Maged1	39
purple	Maged2	10
darkred	Magee1	21
turquoise	Magee2	1
green	Magef1	5
yellow	Mageh1	4
turquoise	Magel2	1
darkolivegreen	Magi1	33
steelblue	Magi2	30
pink	Magi3	8
blue	Magohb	2
turquoise	Magt1	1
blue	Mak	2
turquoise	Mak16	1
pink	Mal	8
turquoise	Mal2	1
orange	Mall	25
violet	Malsu1	32
lightpink3	Malt1	85
coral1	Mamdc2	60
blue	Maml1	2
firebrick4	Maml2	73
grey60	Maml3	17
lightsteelblue	Mamld1	70
brown4	Mamstr	46
salmon4	Man1a	52
lightgreen	Man1a2	18
midnightblue	Man1b1	15
black	Man1c1	7
darkgrey	Man2a1	24
skyblue	Man2a2	28
plum	Man2b1	67
mediumpurple2	Man2b2	69
darkolivegreen	Man2c1	33
salmon2	Manba	81
darkviolet	Manbal	77
yellowgreen	Manea	36
lightcyan1	Manf	42
darkturquoise	Mansc1	23
tan	Mansc4	12
turquoise	Maoa	1
darkgreen	Maob	22
brown	Map10	3
lightpink3	Map1a	85
darkred	Map1b	21
turquoise	Map1lc3a	1
navajowhite1	Map1lc3b	83
palevioletred3	Map1s	53
plum1	Map2	38
antiquewhite2	Map2k1	90
brown	Map2k2	3
ivory	Map2k3	43
tan	Map2k3os	12
salmon	Map2k4	13
tan	Map2k5	12
pink	Map2k6	8
lightpink4	Map2k7	56
blue	Map3k1	2
darkseagreen4	Map3k10	59
lavenderblush3	Map3k11	57
cyan	Map3k12	14
blue	Map3k13	2
blue	Map3k14	2
turquoise	Map3k15	1
salmon	Map3k19	13
mediumorchid	Map3k2	63
blue2	Map3k3	76
midnightblue	Map3k4	15
turquoise	Map3k5	1
lightcyan	Map3k6	16
blue	Map3k7	2
midnightblue	Map3k7cl	15
lightyellow	Map3k8	19
darkorange	Map3k9	26
honeydew1	Map4	58
tan	Map4k1	12
skyblue2	Map4k2	64
blue	Map4k3	2
darkred	Map4k4	21
black	Map4k5	7
orangered4	Map6	39
midnightblue	Map6d1	15
darkorange	Map7	26
steelblue	Map7d1	30
ivory	Map7d2	43
paleturquoise	Map9	31
green	Mapk1	5
cyan	Mapk10	14
skyblue	Mapk11	28
grey60	Mapk12	17
cyan	Mapk13	14
yellowgreen	Mapk14	36
yellow	Mapk15	4
blue	Mapk1ip1	2
blue	Mapk1ip1l	2
skyblue	Mapk3	28
blue	Mapk4	2
antiquewhite4	Mapk6	61
lightgreen	Mapk7	18
darkmagenta	Mapk8	34
skyblue	Mapk8ip1	28
maroon	Mapk8ip2	55
plum1	Mapk8ip3	38
midnightblue	Mapk9	15
turquoise	Mapkap1	1
green	Mapkapk2	5
lightgreen	Mapkapk3	18
plum1	Mapkapk5	38
blue	Mapkbp1	2
green	Mapre1	5
darkturquoise	Mapre2	23
lightpink4	Mapre3	56
thistle1	Mapt	51
tan	Marc1	12
brown	Marc2	3
magenta	March1	9
blue	March10	2
lightyellow	March11	19
brown4	March2	46
lightcyan	March3	16
orange	March4	25
thistle	March5	80
darkturquoise	March6	23
steelblue	March7	30
lightsteelblue	March8	70
thistle2	March9	50
purple	Marcks	10
purple	Marcksl1	10
sienna3	Marco	35
thistle3	Marf1	79
paleturquoise	Mark1	31
darkgrey	Mark2	24
green	Mark3	5
white	Mark4	27
darkred	Mars	21
black	Mars2	7
salmon	Marveld1	13
blue	Marveld2	2
turquoise	Marveld3	1
blue	Mas1	2
lightyellow	Masp1	19
grey60	Masp2	17
salmon4	Mast1	52
steelblue	Mast2	30
blue	Mast3	2
blue	Mast4	2
lightsteelblue1	Mastl	41
coral1	Mat1a	60
darkmagenta	Mat2a	34
cyan	Mat2b	14
darkturquoise	Matk	23
grey60	Matn1	17
salmon	Matn2	13
brown	Matn3	3
midnightblue	Matn4	15
darkmagenta	Matr3	34
darkred	Mau2	21
