Color	Gene	Number
darkturquoise	0610005G16Rik	23
blue	0610005I03Rik	2
navajowhite1	0610006F12Rik	83
darkolivegreen	0610007P14Rik	33
darkorange	0610008A24Rik	26
darkred	0610009B22Rik	21
blue2	0610009I12Rik	76
yellow	0610009L18Rik	4
mediumorchid	0610009O20Rik	63
orangered4	0610010F05Rik	39
lightgreen	0610010K14Rik	18
turquoise	0610011F06Rik	1
darkmagenta	0610012G03Rik	34
blue	0610025J13Rik	2
black	0610030E20Rik	7
yellow3	0610037L13Rik	94
skyblue	0610040B10Rik	28
yellow	0610040J01Rik	4
tan	1010001N08Rik	12
plum2	1110001J03Rik	49
royalblue	1110002L01Rik	20
blue	1110004E09Rik	2
purple	1110004F10Rik	10
royalblue	1110006O24Rik	20
brown	1110007C09Rik	3
red	1110008E08Rik	6
saddlebrown	1110008F13Rik	29
turquoise	1110008L16Rik	1
pink	1110008P14Rik	8
lightcyan	1110012L19Rik	16
cyan	1110017D15Rik	14
blue	1110020A21Rik	2
red	1110020C17Rik	6
black	1110032A03Rik	7
lightgreen	1110034G24Rik	18
lightpink4	1110037F02Rik	56
lavenderblush2	1110038F14Rik	86
magenta	1110051M20Rik	9
mediumpurple3	1110057K04Rik	40
turquoise	1110058L19Rik	1
salmon	1110059E24Rik	13
greenyellow	1110059G10Rik	11
plum	1110065P20Rik	67
paleturquoise	1190002N15Rik	31
magenta	1190005I06Rik	9
turquoise	1190007I07Rik	1
darkgreen	1190028D05Rik	22
blue	1200007C13Rik	2
salmon4	1200014J11Rik	52
greenyellow	1200016E24Rik	11
blue	1300017J02Rik	2
blue	1500011B03Rik	2
brown	1500011K16Rik	3
darkgreen	1500012K07Rik	22
turquoise	1500015L24Rik	1
blue	1500015O10Rik	2
bisque4	1500026H17Rik	47
skyblue1	1500035N22Rik	66
orangered4	1520401A03Rik	39
plum1	1600002D24Rik	38
yellow	1600002H07Rik	4
darkturquoise	1600002K03Rik	23
turquoise	1600012H06Rik	1
yellow	1600012P17Rik	4
orangered3	1600014C10Rik	68
darkred	1600014C23Rik	21
turquoise	1600014K23Rik	1
pink	1600020E01Rik	8
turquoise	1600022D10Rik	1
brown	1600025M17Rik	3
orange	1600029I14Rik	25
blue	1600029O10Rik	2
darkturquoise	1700001C02Rik	23
black	1700001C19Rik	7
royalblue	1700001F09Rik	20
magenta	1700001G17Rik	9
turquoise	1700001J03Rik	1
grey60	1700001K19Rik	17
turquoise	1700001K23Rik	1
turquoise	1700001L05Rik	1
tan	1700001L19Rik	12
turquoise	1700001O22Rik	1
skyblue2	1700001P01Rik	64
turquoise	1700003E16Rik	1
turquoise	1700003F12Rik	1
yellow	1700003H04Rik	4
turquoise	1700003M02Rik	1
mediumpurple3	1700006A11Rik	40
lavenderblush2	1700006E09Rik	86
brown	1700006J14Rik	3
turquoise	1700007B14Rik	1
blue	1700007G11Rik	2
yellow	1700007K09Rik	4
brown4	1700007K13Rik	46
saddlebrown	1700008F21Rik	29
palevioletred3	1700008H02Rik	53
sienna4	1700008I05Rik	95
tan	1700008O03Rik	12
turquoise	1700008P02Rik	1
yellow	1700009J07Rik	4
turquoise	1700009N14Rik	1
black	1700010B08Rik	7
yellow	1700010D01Rik	4
tan	1700010H22Rik	12
tan	1700010I14Rik	12
turquoise	1700010L04Rik	1
turquoise	1700010L13Rik	1
turquoise	1700011A15Rik	1
brown	1700011E24Rik	3
lightgreen	1700011H14Rik	18
saddlebrown	1700011L22Rik	29
yellow4	1700011M02Rik	65
tan	1700012B07Rik	12
blue	1700012B09Rik	2
lightyellow	1700012P22Rik	19
black	1700013D24Rik	7
darkmagenta	1700013F07Rik	34
pink	1700013G24Rik	8
red	1700013H16Rik	6
blue	1700013J13Rik	2
lavenderblush2	1700014D04Rik	86
royalblue	1700015E13Rik	20
midnightblue	1700015F17Rik	15
orange	1700016C15Rik	25
red	1700016D06Rik	6
brown	1700016H13Rik	3
blue	1700016K19Rik	2
lightcoral	1700017B05Rik	71
brown4	1700017D01Rik	46
red	1700017G19Rik	6
salmon4	1700017N19Rik	52
blue	1700018A04Rik	2
brown	1700018A14Rik	3
black	1700018B08Rik	7
purple	1700018B24Rik	10
mediumpurple3	1700018C11Rik	40
midnightblue	1700019A02Rik	15
yellow	1700019B03Rik	4
lightgreen	1700019D03Rik	18
midnightblue	1700019G17Rik	15
lavenderblush3	1700019J19Rik	57
cyan	1700019L03Rik	14
blue	1700019M22Rik	2
blue	1700019N19Rik	2
midnightblue	1700019O17Rik	15
antiquewhite2	1700020A23Rik	90
sienna3	1700020D05Rik	35
darkgrey	1700020I14Rik	24
purple	1700020L24Rik	10
paleturquoise	1700020N01Rik	31
magenta	1700020N15Rik	9
turquoise	1700021A07Rik	1
yellow3	1700021F05Rik	94
turquoise	1700021F07Rik	1
salmon	1700021K19Rik	13
darkgreen	1700021P04Rik	22
lightgreen	1700022A21Rik	18
greenyellow	1700022F17Rik	11
darkolivegreen4	1700022I11Rik	74
green	1700023E05Rik	5
honeydew	1700023F06Rik	87
midnightblue	1700023L04Rik	15
turquoise	1700024B05Rik	1
honeydew	1700024G13Rik	87
red	1700024P04Rik	6
darkturquoise	1700024P16Rik	23
blue	1700025B11Rik	2
blue	1700025F22Rik	2
lavenderblush3	1700025G04Rik	57
turquoise	1700025H01Rik	1
lightcyan	1700025O08Rik	16
darkolivegreen	1700026D08Rik	33
royalblue	1700026J12Rik	20
green	1700026L06Rik	5
darkred	1700026N04Rik	21
saddlebrown	1700027I07Rik	29
mediumorchid	1700027J07Rik	63
blue	1700028I16Rik	2
turquoise	1700028J19Rik	1
yellow	1700028K03Rik	4
brown	1700028P14Rik	3
turquoise	1700029F12Rik	1
bisque4	1700029H14Rik	47
black	1700029I15Rik	7
pink	1700029J07Rik	8
yellow	1700029M20Rik	4
turquoise	1700029P11Rik	1
yellow	1700030F18Rik	4
yellow	1700030J22Rik	4
mediumorchid	1700030K09Rik	63
orange	1700031A10Rik	25
turquoise	1700031F05Rik	1
blue	1700034H15Rik	2
purple	1700034I23Rik	10
blue	1700034J04Rik	2
royalblue	1700034J05Rik	20
mediumorchid	1700034O15Rik	63
blue	1700036A12Rik	2
blue	1700037C18Rik	2
salmon4	1700037H04Rik	52
skyblue2	1700040D17Rik	64
lightpink4	1700040F15Rik	56
turquoise	1700040F17Rik	1
salmon	1700040L02Rik	13
brown	1700041A03Rik	3
skyblue	1700041G16Rik	28
red	1700042B14Rik	6
turquoise	1700042G07Rik	1
turquoise	1700048O20Rik	1
brown	1700049G17Rik	3
turquoise	1700049J03Rik	1
pink	1700049L16Rik	8
antiquewhite4	1700052I22Rik	61
cyan	1700052K11Rik	14
magenta	1700052N19Rik	9
bisque4	1700054A03Rik	47
thistle	1700055D18Rik	80
turquoise	1700055N04Rik	1
turquoise	1700056E22Rik	1
darkturquoise	1700057D05Rik	23
tan	1700057G04Rik	12
green	1700057H15Rik	5
turquoise	1700060C20Rik	1
paleturquoise	1700061G19Rik	31
lightgreen	1700061I17Rik	18
skyblue	1700062G21Rik	28
turquoise	1700063H04Rik	1
red	1700063K16Rik	6
royalblue	1700065D16Rik	20
blue	1700065J11Rik	2
turquoise	1700066B19Rik	1
royalblue	1700066M21Rik	20
pink	1700067K01Rik	8
yellow	1700067P10Rik	4
yellow	1700069B07Rik	4
cyan	1700071A11Rik	14
blue	1700072H12Rik	2
royalblue	1700073E17Rik	20
brown	1700074P13Rik	3
pink	1700080E11Rik	8
skyblue	1700080O16Rik	28
blue	1700084K02Rik	2
salmon	1700084P21Rik	13
greenyellow	1700086D15Rik	11
blue	1700086L19Rik	2
darkolivegreen	1700087M12Rik	33
turquoise	1700088E04Rik	1
brown	1700092C17Rik	3
pink	1700093J21Rik	8
darkgreen	1700093K21Rik	22
blue	1700094D03Rik	2
salmon4	1700097I19Rik	52
turquoise	1700101E01Rik	1
yellow	1700101I19Rik	4
greenyellow	1700102P08Rik	11
bisque4	1700104B16Rik	47
brown	1700106J16Rik	3
brown	1700108F19Rik	3
orangered4	1700109H08Rik	39
cyan	1700111E14Rik	14
midnightblue	1700112E06Rik	15
lightyellow	1700112H15Rik	19
brown	1700112M01Rik	3
blue	1700113H08Rik	2
magenta	1700113P08Rik	9
royalblue	1700120K04Rik	20
turquoise	1700122O11Rik	1
grey60	1700123I01Rik	17
skyblue3	1700123M08Rik	37
lightgreen	1700123O20Rik	18
lightsteelblue1	1700125H20Rik	41
turquoise	1700128E19Rik	1
honeydew1	1700128F08Rik	58
pink	1700129C05Rik	8
darkseagreen3	1810009A15Rik	88
brown	1810009J06Rik	3
indianred4	1810010H24Rik	72
pink	1810010K12Rik	8
blue2	1810011H11Rik	76
plum2	1810011O10Rik	49
paleturquoise	1810012K16Rik	31
turquoise	1810013D15Rik	1
turquoise	1810013L24Rik	1
red	1810018F18Rik	6
turquoise	1810019D21Rik	1
turquoise	1810022K09Rik	1
pink	1810024B03Rik	8
pink	1810026B05Rik	8
yellow	1810026J23Rik	4
blue	1810030O07Rik	2
lightsteelblue1	1810032O08Rik	41
mediumpurple3	1810033F07Rik	40
yellow	1810034E14Rik	4
lightcyan	1810037I17Rik	16
orangered4	1810041L15Rik	39
green	1810043G02Rik	5
thistle1	1810043H04Rik	51
brown	1810046K07Rik	3
lightcyan	1810055G02Rik	16
purple	1810062G17Rik	10
lightcyan	1810064F22Rik	16
lightgreen	1810065E05Rik	18
honeydew	2010001E11Rik	87
darkorange2	2010001K21Rik	45
coral2	2010002M12Rik	62
greenyellow	2010003K11Rik	11
darkred	2010005H15Rik	21
red	2010007H06Rik	6
turquoise	2010012O05Rik	1
turquoise	2010015L04Rik	1
pink	2010106E10Rik	8
maroon	2010107E04Rik	55
lavenderblush3	2010107G23Rik	57
black	2010109A12Rik	7
turquoise	2010109I03Rik	1
turquoise	2010111I01Rik	1
skyblue	2010204K13Rik	28
white	2010300C02Rik	27
blue	2210010C04Rik	2
mediumpurple3	2210011C24Rik	40
cyan	2210013O21Rik	14
darkturquoise	2210015D19Rik	23
yellow	2210016F16Rik	4
darkmagenta	2210016L21Rik	34
greenyellow	2210017I01Rik	11
darkturquoise	2210018M11Rik	23
lightsteelblue1	2210407C18Rik	41
brown	2210408I21Rik	3
cyan	2210409E12Rik	14
red	2210416O15Rik	6
darkred	2300002M23Rik	21
brown	2300005B03Rik	3
brown	2300009A05Rik	3
darkgrey	2310001H17Rik	24
midnightblue	2310001K24Rik	15
paleturquoise	2310002L09Rik	31
darkgrey	2310003H01Rik	24
navajowhite2	2310003L06Rik	54
red	2310005E17Rik	6
black	2310007B03Rik	7
darkgreen	2310007J06Rik	22
grey60	2310007L24Rik	17
turquoise	2310009B15Rik	1
paleturquoise	2310011J03Rik	31
darkturquoise	2310014F06Rik	23
orange	2310014L17Rik	25
purple	2310015B20Rik	10
violet	2310015D24Rik	32
lightgreen	2310016D23Rik	18
thistle3	2310016G11Rik	79
mediumpurple3	2310022A10Rik	40
palevioletred3	2310022B05Rik	53
saddlebrown	2310030G06Rik	29
green	2310033P09Rik	5
darkorange2	2310035C23Rik	45
lightcoral	2310036O22Rik	71
yellowgreen	2310039H08Rik	36
blue	2310039L15Rik	2
pink	2310040G07Rik	8
yellow	2310040G24Rik	4
salmon2	2310045N01Rik	81
turquoise	2310047D07Rik	1
red	2310047K21Rik	6
blue	2310047M10Rik	2
purple	2310050C09Rik	10
midnightblue	2310057J18Rik	15
yellow4	2310057M21Rik	65
green	2310058D17Rik	5
blue	2310061I04Rik	2
darkslateblue	2310061N02Rik	48
orangered4	2310065F04Rik	39
thistle2	2310067B10Rik	50
blue	2310067E19Rik	2
yellow4	2310069G16Rik	65
green	2310079G19Rik	5
brown	2310081J21Rik	3
darkorange2	2410002F23Rik	45
turquoise	2410004B18Rik	1
white	2410004P03Rik	27
cyan	2410006H16Rik	14
pink	2410012M07Rik	8
brown	2410015M20Rik	3
lightpink4	2410016O06Rik	56
tan	2410018L13Rik	12
sienna3	2410080I02Rik	35
blue	2410088K16Rik	2
darkolivegreen	2410089E03Rik	33
turquoise	2410124H12Rik	1
yellow	2410127L17Rik	4
yellow	2410131K14Rik	4
turquoise	2410137M14Rik	1
yellow	2410141K09Rik	4
black	2500004C02Rik	7
tan	2510002D24Rik	12
lightcoral	2510003E04Rik	71
darkturquoise	2510009E07Rik	23
brown	2510039O18Rik	3
black	2600001M11Rik	7
thistle3	2610001J05Rik	79
grey60	2610002J02Rik	17
green	2610002M06Rik	5
darkmagenta	2610005L07Rik	34
navajowhite2	2610008E11Rik	54
steelblue	2610015P09Rik	30
yellow	2610020H08Rik	4
white	2610021A01Rik	27
turquoise	2610027F03Rik	1
antiquewhite4	2610028E06Rik	61
darkorange2	2610028H24Rik	45
thistle1	2610034B18Rik	51
mediumpurple3	2610044O15Rik8	40
salmon	2610201A13Rik	13
blue	2610206C17Rik	2
plum2	2610301B20Rik	49
turquoise	2610303G11Rik	1
blue	2610305D13Rik	2
plum	2610316D01Rik	67
brown	2610318N02Rik	3
darkturquoise	2610507B11Rik	23
yellow4	2610507I01Rik	65
black	2610524H06Rik	7
pink	2610528J11Rik	8
salmon	2700029M09Rik	13
blue	2700046A07Rik	2
blue2	2700046G09Rik	76
lightpink4	2700049A03Rik	56
blue	2700060E02Rik	2
darkslateblue	2700062C07Rik	48
magenta4	2700081O15Rik	84
lightblue4	2700089E24Rik	100
purple	2700097O09Rik	10
mediumpurple4	2810004N23Rik	92
brown	2810006K23Rik	3
brown	2810007J24Rik	3
yellow	2810021J22Rik	4
white	2810025M15Rik	27
darkred	2810032G03Rik	21
grey60	2810038L03Rik	17
turquoise	2810039B14Rik	1
turquoise	2810040C05Rik	1
darkgreen	2810043G22Rik	22
red	2810043O03Rik	6
salmon	2810403A07Rik	13
purple	2810403G07Rik	10
blue	2810407A14Rik	2
violet	2810408A11Rik	32
blue	2810416G20Rik	2
brown	2810417H13Rik	3
salmon2	2810428I15Rik	81
green	2810433D01Rik	5
blue	2810459M11Rik	2
lightgreen	2900005J15Rik	18
palevioletred3	2900011O08Rik	53
lightgreen	2900026A02Rik	18
brown	2900041M22Rik	3
turquoise	2900052N01Rik	1
blue	2900060B14Rik	2
turquoise	2900060N12Rik	1
royalblue	2900092C05Rik	20
salmon	2900092D14Rik	13
yellow	2900093K20Rik	4
sienna3	2900097C17Rik	35
magenta4	3000002C10Rik	84
turquoise	3010003L21Rik	1
darkgrey	3010026O09Rik	24
orange	3010033K07Rik	25
skyblue	3010065I17Rik	28
turquoise	3010085J16Rik	1
blue	3100002H09Rik	2
turquoise	3110001I22Rik	1
plum3	3110002H16Rik	78
pink	3110006O06Rik	8
orange	3110009E18Rik	25
yellow	3110021A11Rik	4
royalblue	3110021N24Rik	20
pink	3110026E04Rik	8
green	3110033I20Rik	5
darkseagreen4	3110035E14Rik	59
salmon	3110040M04Rik	13
brown	3110040N11Rik	3
turquoise	3110043O21Rik	1
darkturquoise	3110052M02Rik	23
coral2	3110057O12Rik	62
purple	3110062M04Rik	10
cyan	3110070M22Rik	14
lightcyan	3110073H01Rik	16
skyblue	3110079O15Rik	28
blue	3110082I17Rik	2
green	3110082J24Rik	5
thistle3	3110099E03Rik	79
lightcyan	3110099E13Rik	16
lightsteelblue1	3300002A11Rik	41
indianred4	3300002I08Rik	72
yellow	3300002P13Rik	4
blue	3300005D01Rik	2
lightpink4	3425401B19Rik	56
yellow	3426406K10Rik	4
salmon	3632451O06Rik	13
brown	3830403N18Rik	3
magenta	3830406C13Rik	9
turquoise	3830408C21Rik	1
turquoise	3830417A13Rik	1
darkgrey	3930402G23Rik	24
purple	4022404D01Rik	10
brown4	4430402I18Rik	46
black	4631405J19Rik	7
darkviolet	4631423B10Rik	77
blue	4632404H12Rik	2
black	4632408I12Rik	7
darkturquoise	4632415L05Rik	23
coral1	4632417D23Rik	60
maroon	4632419I22Rik	55
thistle2	4632428N05Rik	50
blue	4632433K11Rik	2
plum1	4732414G09Rik	38
coral2	4732419C18Rik	62
lightsteelblue1	4732440D04Rik	41
pink	4732456N10Rik	8
darkgrey	4732465J04Rik	24
skyblue2	4732479B03Rik	64
darkturquoise	4732490P12	23
turquoise	4732491K20Rik	1
turquoise	4732494K09Rik	1
red	4733401D07Rik	6
green	4832428G11Rik	5
brown	4833403I15Rik	3
green	4833408A19Rik	5
turquoise	4833408D11Rik	1
brown	4833413E03Rik	3
blue	4833414E09Rik	2
magenta	4833415N18Rik	9
green	4833420G11Rik	5
darkgrey	4833420G17Rik	24
skyblue	4833423E24Rik	28
royalblue	4833427G06Rik	20
lightyellow	4833432P19Rik	19
purple	4833439C01Rik	10
navajowhite1	4833439L19Rik	83
skyblue2	4833444G19Rik	64
midnightblue	4833447P13Rik	15
black	4921501E09Rik	7
purple	4921504E06Rik	10
blue	4921507L20Rik	2
thistle1	4921507P07Rik	51
white	4921508D12Rik	27
green	4921508M14Rik	5
grey60	4921509C19Rik	17
blue	4921511C20Rik	2
pink	4921511E18Rik	8
royalblue	4921511H03Rik	20
white	4921513H07Rik	27
grey60	4921513I03Rik	17
black	4921517D22Rik	7
green	4921519B16Rik	5
lightblue4	4921522P10Rik	100
lightpink3	4921524J17Rik	85
brown	4921524L21Rik	3
salmon	4921525O09Rik	13
royalblue	4921530L21Rik	20
red	4921531P07Rik	6
turquoise	4921534K20Rik	1
thistle3	4921536K21Rik	79
turquoise	4921539E11Rik	1
pink	4922502B01Rik	8
green	4922502D21Rik	5
turquoise	4922505F16Rik	1
lightsteelblue1	4930402F06Rik	41
mediumpurple2	4930402H24Rik	69
bisque4	4930402K13Rik	47
yellow	4930404H11Rik	4
midnightblue	4930407I10Rik	15
lightcyan	4930412C18Rik	16
coral1	4930412L05Rik	60
greenyellow	4930412M03Rik	11
pink	4930412O13Rik	8
darkred	4930414F18Rik	21
darkslateblue	4930415O20Rik	48
darkorange2	4930417O22Rik	45
green	4930419B13Rik	5
turquoise	4930420G21Rik	1
green	4930426L09Rik	5
royalblue	4930427A07Rik	20
greenyellow	4930429B21Rik	11
pink	4930430A15Rik	8
magenta	4930430F08Rik	9
plum3	4930430O22Rik	78
pink	4930431F10Rik	8
lavenderblush2	4930431F12Rik	86
cyan	4930432E11Rik	14
white	4930432F04Rik	27
darkred	4930432K21Rik	21
orange	4930432M17Rik	25
lightcyan	4930433I11Rik	16
greenyellow	4930433N12Rik	11
black	4930435E12Rik	7
lightgreen	4930435H24Rik	18
grey60	4930438A08Rik	17
green	4930442G15Rik	5
turquoise	4930444P10Rik	1
pink	4930447A16Rik	8
brown	4930447C04Rik	3
orange	4930447F04Rik	25
yellow	4930447K03Rik	4
red	4930448F12Rik	6
turquoise	4930448I06Rik	1
red	4930448K20Rik	6
brown	4930448N21Rik	3
blue	4930449A18Rik	2
blue	4930449E01Rik	2
red	4930449I04Rik	6
yellow	4930449I24Rik	4
brown	4930451E10Rik	3
black	4930451G09Rik	7
skyblue1	4930451I11Rik	66
red	4930452B06Rik	6
tan	4930453L07Rik	12
mediumpurple3	4930453N24Rik	40
royalblue	4930455F16Rik	20
blue	4930456L15Rik	2
darkorange2	4930458A03Rik	45
darkgrey	4930459I23Rik	24
pink	4930463O16Rik	8
thistle1	4930465K10Rik	51
antiquewhite4	4930466F19Rik	61
turquoise	4930466O16Rik	1
yellow	4930468A15Rik	4
yellow	4930469G21Rik	4
brown	4930470H14Rik	3
lightcyan	4930470P17Rik	16
grey60	4930471G03Rik	17
paleturquoise	4930474M22Rik	31
brown	4930474N05Rik	3
blue	4930483J18Rik	2
turquoise	4930486L24Rik	1
turquoise	4930488N24Rik	1
lightgreen	4930502E18Rik	18
navajowhite2	4930503B20Rik	54
black	4930503L19Rik	7
blue	4930504O13Rik	2
blue	4930505A04Rik	2
blue	4930506M07Rik	2
blue	4930509E16Rik	2
cyan	4930509N14Rik	14
pink	4930510E17Rik	8
midnightblue	4930512B01Rik	15
turquoise	4930513O06Rik	1
blue	4930515B02Rik	2
magenta	4930515G01Rik	9
indianred4	4930515G13Rik	72
red	4930517O19Rik	6
orange	4930518I15Rik	25
yellow	4930519F16Rik	4
royalblue	4930519G04Rik	20
brown	4930519H02Rik	3
bisque4	4930519L02Rik	47
midnightblue	4930519P11Rik	15
black	4930522H14Rik	7
plum3	4930522N08Rik	78
green	4930523C07Rik	5
turquoise	4930524B15Rik	1
pink	4930524N10Rik	8
lightcyan	4930524O08Rik	16
paleturquoise	4930526I15Rik	31
floralwhite	4930528H21Rik	44
bisque4	4930532C19Rik	47
black	4930533I22Rik	7
tan	4930533L02Rik	12
turquoise	4930535E06Rik	1
midnightblue	4930538K18Rik	15
brown2	4930539E08Rik	75
darkmagenta	4930539J05Rik	34
turquoise	4930540G01Rik	1
grey60	4930541J03Rik	17
blue	4930541O19Rik	2
royalblue	4930542C12Rik	20
turquoise	4930544G11Rik	1
cyan	4930544L04Rik	14
steelblue	4930544M13Rik	30
yellow	4930545L08Rik	4
magenta	4930546C10Rik	9
cyan	4930546K05Rik	14
turquoise	4930547M16Rik	1
blue	4930548F15Rik	2
orange	4930548G14Rik	25
black	4930548H24Rik	7
turquoise	4930549C01Rik	1
blue	4930549D04Rik	2
turquoise	4930550C14Rik	1
turquoise	4930550G17Rik	1
skyblue2	4930550L24Rik	64
grey60	4930552P12Rik	17
blue	4930553J12Rik	2
coral3	4930555F03Rik	91
turquoise	4930555G01Rik	1
salmon2	4930556L07Rik	81
navajowhite2	4930557A04Rik	54
brown	4930557F10Rik	3
turquoise	4930558G23Rik	1
orange	4930560A13Rik	25
saddlebrown	4930562A09Rik	29
greenyellow	4930562C15Rik	11
sienna3	4930562F07Rik	35
brown	4930563D23Rik	3
grey60	4930563E18Rik	17
blue	4930563E22Rik	2
yellow	4930563I02Rik	4
lightsteelblue1	4930564B18Rik	41
yellow	4930564C03Rik	4
black	4930564D02Rik	7
black	4930565D16Rik	7
orange	4930566N20Rik	25
coral2	4930568D16Rik	62
green	4930568M16Rik	5
darkgreen	4930569F06Rik	22
midnightblue	4930570N19Rik	15
plum3	4930571K11Rik	78
paleturquoise	4930578C19Rik	31
blue	4930578G10Rik	2
orange	4930578I06Rik	25
blue	4930578I07Rik	2
yellow	4930579C12Rik	4
tan	4930579E07Rik	12
cyan	4930579F01Rik	14
yellow	4930579G24Rik	4
blue	4930579K19Rik	2
red	4930583I09Rik	6
red	4930583K01Rik	6
red	4930584F24Rik	6
grey60	4930588G17Rik	17
brown	4930588J15Rik	3
royalblue	4930588K23Rik	20
darkturquoise	4930589L23Rik	23
yellow	4930590J08Rik	4
turquoise	4930591A17Rik	1
midnightblue	4930592A05Rik	15
royalblue	4930592C13Rik	20
brown	4930594M17Rik	3
turquoise	4930594M22Rik	1
brown	4930595M18Rik	3
blue	4930596D02Rik	2
skyblue	4930597A21Rik	28
blue	4930597L12Rik	2
yellow	4930597O21Rik	4
skyblue2	4930599N23Rik	64
brown	4931400O07Rik	3
thistle	4931403F16Rik	80
brown	4931403M11Rik	3
pink	4931406B18Rik	8
brown	4931406C07Rik	3
tan	4931406H21Rik	12
red	4931406P16Rik	6
blue	4931408C20Rik	2
magenta	4931409K22Rik	9
greenyellow	4931412M21	11
paleturquoise	4931414P19Rik	31
turquoise	4931417E11Rik	1
sienna4	4931419H13Rik	95
brown4	4931422A03Rik	46
midnightblue	4931423N10Rik	15
turquoise	4931428F04Rik	1
turquoise	4931428L18Rik	1
blue	4931429I11Rik	2
pink	4931429L15Rik	8
yellow	4931429P17Rik	4
tan	4931431C16Rik	12
lightcyan	4931431F19Rik	16
darkgreen	4931432E15Rik	22
plum1	4931440F15Rik	38
brown	4932407I05	3
pink	4932411E22Rik	8
brown	4932411K12Rik	3
brown	4932411N23Rik	3
yellow	4932414N04Rik	4
saddlebrown	4932416K20Rik	29
blue	4932418E24Rik	2
blue	4932422M17Rik	2
turquoise	4932429F07Rik	1
navajowhite2	4932429P05Rik	54
skyblue2	4932430N15Rik	64
lightcyan	4932431P20Rik	16
saddlebrown	4932435O22Rik	29
red	4932438A13Rik	6
yellow	4932438H23Rik	4
yellow	4932442L08Rik	4
blue	4932443I19	2
pink	4932443I19Rik	8
turquoise	4933400A11Rik	1
red	4933400C23Rik	6
turquoise	4933401B06Rik	1
pink	4933401J08Rik	8
green	4933401L05Rik	5
yellow	4933402D24Rik	4
yellow	4933402E13Rik	4
turquoise	4933402J07Rik	1
turquoise	4933402J10Rik	1
navajowhite2	4933402N03Rik	54
green	4933402P03Rik	5
antiquewhite2	4933403O08Rik	90
blue	4933404G15Rik	2
tan	4933405L10Rik	12
blue	4933405O20Rik	2
yellow4	4933406B17Rik	65
green	4933406G16Rik	5
darkgrey	4933406J08Rik	24
paleturquoise	4933406M09Rik	31
brown	4933407E24Rik	3
turquoise	4933407L21Rik	1
grey60	4933408J17Rik	17
yellow	4933409G03Rik	4
darkmagenta	4933409K07Rik	34
blue	4933411G11Rik	2
turquoise	4933411K16Rik	1
brown	4933411O13Rik	3
greenyellow	4933412E24Rik	11
darkred	4933413A10Rik	21
turquoise	4933413G19Rik	1
salmon	4933413J09Rik	13
blue	4933414I15Rik	2
royalblue	4933415F23Rik	20
darkgreen	4933416E14Rik	22
pink	4933416I08Rik	8
cyan	4933417A18Rik	14
turquoise	4933424G06Rik	1
lightcyan	4933425L06Rik	16
greenyellow	4933427D06Rik	11
antiquewhite4	4933427D14Rik	61
darkred	4933427E11Rik	21
turquoise	4933427E13Rik	1
skyblue2	4933427G17Rik	64
sienna4	4933427G23Rik	95
turquoise	4933427I22Rik	1
green	4933428M09Rik	5
mediumpurple3	4933430I17Rik	40
brown	4933430N04Rik	3
tan	4933431E20Rik	12
yellow	4933433C11Rik	4
red	4933434C23Rik	6
skyblue3	4933434E20Rik	37
black	4933434M16Rik	7
pink	4933435E02Rik	8
darkmagenta	4933435G04Rik	34
darkred	4933436I01Rik	21
maroon	4933436N17Rik	55
orange	4933440M02Rik	25
brown4	5031410I06Rik	46
lightcyan	5031414D18Rik	16
turquoise	5031425E22Rik	1
black	5031434C07Rik	7
blue	5031434O11Rik	2
lightcyan	5031438A03Rik	16
palevioletred2	5031439G07Rik	82
yellow	5033417F24Rik	4
blue	5033430I15Rik	2
brown	5230400M03Rik	3
salmon	5330403J18Rik	13
tan	5330403O16Rik	12
turquoise	5330416C01Rik	1
darkseagreen3	5330417C22Rik	88
blue	5330421K23Rik	2
tan	5330426L24Rik	12
skyblue2	5330426P16Rik	64
turquoise	5330427O13Rik	1
palevioletred2	5330431K02Rik	82
green	5330432E05Rik	5
grey60	5330438D12Rik	17
mediumpurple4	5330438I03Rik	92
turquoise	5330439B14Rik	1
turquoise	5430401F13Rik	1
blue	5430402E10Rik	2
yellow	5430411C19Rik	4
red	5430414B19Rik	6
coral2	5430416O09Rik	62
blue	5430417C01Rik	2
red	5430419D17Rik	6
midnightblue	5430427O19Rik	15
darkred	5430435G22Rik	21
brown	5430440L12Rik	3
turquoise	5530400C07Rik	1
turquoise	5530401A14Rik	1
midnightblue	5530601H04Rik	15
royalblue	5730403I07Rik	20
mediumpurple3	5730405G21Rik	40
violet	5730409E04Rik	32
royalblue	5730416O20Rik	20
purple	5730420D15Rik	10
darkorange2	5730422E09Rik	45
green	5730437O09Rik	5
red	5730446D14Rik	6
brown	5730455P16Rik	3
green	5730508B09Rik	5
green	5730522E02Rik	5
pink	5730559C18Rik	8
grey60	5730585A16Rik	17
darkslateblue	5730596B20Rik	48
lavenderblush3	5830411J07Rik	57
greenyellow	5830415F09Rik	11
blue	5830416P10Rik	2
lightcyan	5830419E12Rik	16
salmon	5830427D03Rik	13
green	5830428H23Rik	5
brown	5830428M24Rik	3
lightcoral	5830454E08Rik	71
floralwhite	5830469L07Rik	44
turquoise	5830472F04Rik	1
lavenderblush3	5830477G23Rik	57
brown	5930403N24Rik	3
tan	5930412G12Rik	12
