Color	Gene	Number
yellowgreen	Clec4n	36
lightcyan	Clec5a	16
lightsteelblue1	Clec7a	41
palevioletred2	Clec9a	82
coral2	Clgn	62
red	Clhc1	6
antiquewhite4	Clic1	61
turquoise	Clic3	1
yellow	Clic4	4
yellow	Clic5	4
black	Clic6	7
steelblue	Clint1	30
turquoise	Clip1	1
turquoise	Clip2	1
pink	Clip3	8
blue	Clip4	2
blue	Clk1	2
magenta	Clk2	9
yellow	Clk3	4
blue	Clk4	2
turquoise	Clmn	1
salmon4	Clmp	52
turquoise	Cln3	1
blue	Cln5	2
darkgreen	Cln6	22
greenyellow	Cln8	11
pink	Clnk	8
blue	Clns1a	2
pink	Clock	8
maroon	Clp1	55
darkorange2	Clpb	45
brown	Clpp	3
saddlebrown	Clps	29
yellow	Clptm1	4
lightcyan1	Clptm1l	42
blue	Clpx	2
green	Clrn1	5
lightgreen	Clrn2	18
white	Clrn3	27
magenta	Clspn	9
pink	Clstn1	8
yellow	Clstn2	4
royalblue	Clstn3	20
brown	Clta	3
lavenderblush2	Cltb	86
blue	Cltc	2
skyblue4	Clu	93
red	Cluap1	6
thistle1	Cluh	51
blue	Clvs1	2
blue	Clvs2	2
lightsteelblue	Clybl	70
turquoise	Cma1	1
steelblue	Cmah	30
grey60	Cmas	17
ivory	Cmbl	43
brown	Cmc1	3
lightyellow	Cmc2	19
blue	Cmc4	2
darkolivegreen	Cmip	33
turquoise	Cmklr1	1
blue	Cmpk1	2
blue	Cmpk2	2
blue	Cmss1	2
red	Cmtm1	6
red	Cmtm2a	6
midnightblue	Cmtm3	15
turquoise	Cmtm4	1
coral1	Cmtm5	60
magenta	Cmtm6	9
darkolivegreen	Cmtm7	33
blue	Cmtm8	2
thistle1	Cmtr1	51
mediumpurple4	Cmtr2	92
black	Cmya5	7
plum1	Cn725425	38
cyan	Cnbd2	14
blue	Cnbp	2
yellow	Cndp1	4
greenyellow	Cndp2	11
blue	Cnep1r1	2
yellow	Cnfn	4
blue	Cnga1	2
black	Cnga2	7
green	Cnga3	5
turquoise	Cnga4	1
antiquewhite4	Cngb1	61
violet	Cngb3	32
blue	Cnih1	2
darkolivegreen4	Cnih2	74
blue	Cnih3	2
greenyellow	Cnih4	11
indianred4	Cnksr1	72
magenta	Cnksr2	9
yellow	Cnksr3	4
black	Cnn1	7
plum1	Cnn2	38
plum1	Cnn3	38
lightgreen	Cnnm1	18
black	Cnnm2	7
plum2	Cnnm3	49
greenyellow	Cnnm4	11
turquoise	Cnot1	1
black	Cnot10	7
darkorange	Cnot11	26
lightpink4	Cnot2	56
darkolivegreen	Cnot3	33
darkorange	Cnot4	26
green	Cnot6	5
darkred	Cnot6l	21
steelblue	Cnot7	30
brown	Cnot8	3
yellow	Cnp	4
magenta	Cnppd1	9
turquoise	Cnpy1	1
brown	Cnpy2	3
sienna3	Cnpy3	35
firebrick3	Cnpy4	102
blue	Cnr1	2
red	Cnr2	6
lightyellow	Cnrip1	19
grey60	Cnst	17
red	Cntd1	6
brown	Cntf	3
plum1	Cntfr	38
sienna3	Cntln	35
grey60	Cntn1	17
darkorange2	Cntn2	45
darkturquoise	Cntn3	23
lightcoral	Cntn4	71
turquoise	Cntn5	1
cyan	Cntn6	14
turquoise	Cntnap1	1
orange	Cntnap2	25
grey60	Cntnap3	17
red	Cntnap4	6
darkturquoise	Cntnap5a	23
darkturquoise	Cntnap5b	23
turquoise	Cntnap5c	1
turquoise	Cntrl	1
antiquewhite4	Cntrob	61
brown	Coa3	3
purple	Coa4	10
turquoise	Coa5	1
blue	Coa6	2
mediumpurple3	Coa7	40
yellow	Coasy	4
darkturquoise	Cobl	23
yellow	Cobll1	4
darkturquoise	Coch	23
darkorange2	Cog1	45
turquoise	Cog2	1
turquoise	Cog3	1
yellow	Cog4	4
turquoise	Cog5	1
blue	Cog6	2
turquoise	Cog7	1
brown	Cog8	3
mediumpurple3	Coil	40
green	Col10a1	5
blue	Col11a1	2
coral1	Col11a2	60
turquoise	Col12a1	1
turquoise	Col13a1	1
sienna3	Col14a1	35
firebrick4	Col15a1	73
skyblue1	Col16a1	66
midnightblue	Col17a1	15
plum2	Col18a1	49
turquoise	Col19a1	1
firebrick4	Col1a1	73
firebrick4	Col1a2	73
yellow	Col20a1	4
lightyellow	Col22a1	19
blue2	Col23a1	76
grey60	Col24a1	17
blue	Col25a1	2
darkturquoise	Col26a1	23
coral1	Col27a1	60
darkturquoise	Col28a1	23
black	Col2a1	7
darkolivegreen4	Col3a1	74
salmon4	Col4a1	52
darkolivegreen	Col4a2	33
lightblue4	Col4a3	100
darkseagreen3	Col4a3bp	88
yellowgreen	Col4a4	36
firebrick4	Col4a5	73
skyblue4	Col4a6	93
skyblue3	Col5a1	37
firebrick4	Col5a2	73
yellow	Col5a3	4
darkorange2	Col6a1	45
black	Col6a2	7
turquoise	Col6a3	1
magenta	Col6a4	9
pink	Col6a5	8
magenta	Col6a6	9
yellow	Col7a1	4
red	Col8a1	6
plum1	Col8a2	38
palevioletred3	Col9a1	53
coral1	Col9a2	60
palevioletred3	Col9a3	53
turquoise	Colec10	1
blue	Colec11	2
thistle2	Colec12	50
magenta	Colgalt1	9
green	Colgalt2	5
lightslateblue	Colq	99
cyan	Commd1	14
pink4	Commd10	96
ivory	Commd2	43
brown	Commd3	3
purple	Commd4	10
ivory	Commd5	43
blue	Commd6	2
purple	Commd7	10
steelblue	Commd8	30
plum3	Commd9	78
turquoise	Comp	1
palevioletred2	Comt	82
blue	Comtd1	2
thistle1	Copa	51
steelblue	Copb1	30
greenyellow	Copb2	11
ivory	Cope	43
turquoise	Copg1	1
navajowhite2	Copg2	54
blue	Coprs	2
blue	Cops2	2
brown	Cops3	3
cyan	Cops4	14
brown	Cops5	3
cyan	Cops6	14
lightyellow	Cops7a	19
green	Cops7b	5
blue	Cops8	2
lightcyan1	Copz1	42
greenyellow	Copz2	11
plum	Coq10a	67
blue	Coq10b	2
ivory	Coq2	43
blue	Coq3	2
plum	Coq4	67
black	Coq5	7
red	Coq6	6
lightyellow	Coq7	19
plum3	Coq9	78
yellow	Corin	4
midnightblue	Coro1a	15
coral1	Coro1b	60
black	Coro1c	7
yellow	Coro2a	4
skyblue4	Coro2b	93
royalblue	Coro6	20
plum2	Coro7	49
brown	Cort	3
red	Cotl1	6
lightslateblue	Cox10	99
blue	Cox11	2
plum3	Cox14	78
mediumorchid	Cox15	63
brown	Cox16	3
cyan	Cox17	14
lightyellow	Cox18	19
blue	Cox19	2
brown	Cox20	3
violet	Cox20-Ps	32
plum3	Cox4i1	78
lightcyan	Cox4i2	16
blue	Cox5a	2
lavenderblush2	Cox5b	86
plum	Cox6a1	67
antiquewhite2	Cox6a2	90
brown	Cox6b1	3
plum1	Cox6b2	38
brown	Cox6c	3
brown	Cox7a1	3
brown	Cox7a2	3
blue	Cox7a2l	2
brown	Cox7b	3
blue	Cox7b2	2
purple	Cox7c	10
plum	Cox8a	67
royalblue	Cox8b	20
indianred4	Cp	72
purple	Cpa2	10
black	Cpa3	7
turquoise	Cpa4	1
turquoise	Cpa5	1
blue	Cpa6	2
yellow	Cpb1	4
orangered4	Cpb2	39
sienna3	Cpd	35
coral1	Cpe	60
honeydew1	Cpeb1	58
lavenderblush3	Cpeb2	57
black	Cpeb3	7
bisque4	Cpeb4	47
turquoise	Cped1	1
lavenderblush3	Cplx1	57
pink	Cplx2	8
skyblue	Cplx3	28
purple	Cplx4	10
yellow	Cpm	4
darkred	Cpn1	21
orangered4	Cpn2	39
blue	Cpne1	2
red	Cpne2	6
yellowgreen	Cpne3	36
midnightblue	Cpne4	15
magenta	Cpne5	9
magenta	Cpne6	9
red	Cpne7	6
darkturquoise	Cpne8	23
midnightblue	Cpne9	15
red	Cpox	6
mediumpurple3	Cpped1	40
thistle2	Cpq	50
blue	Cps1	2
black	Cpsf1	7
mediumpurple3	Cpsf2	40
darkseagreen4	Cpsf3	59
mediumorchid	Cpsf3l	63
skyblue1	Cpsf4	66
turquoise	Cpsf4l	1
blue	Cpsf6	2
darkgreen	Cpsf7	22
thistle2	Cpt1a	50
yellowgreen	Cpt1b	36
thistle1	Cpt1c	51
plum1	Cpt2	38
floralwhite	Cptp	44
darkslateblue	Cpvl	48
lightsteelblue1	Cpxm1	41
palevioletred2	Cpxm2	82
mediumpurple2	Cpz	69
darkorange	Cr1l	26
pink	Cr2	8
violet	Cr936839.1	32
plum	Cr974586.1	67
plum2	Cr974586.2	49
white	Cr974586.3	27
blue	Cr974586.4	2
brown4	Cr974586.5	46
yellow	Cr974586.6	4
sienna3	Crabp1	35
lightgreen	Crabp2	18
magenta	Cracr2a	9
brown	Cracr2b	3
red	Cradd	6
yellowgreen	Cramp1l	36
honeydew	Crat	87
green	Crb1	5
blue	Crb1-Ps	2
skyblue3	Crb2	37
black	Crb3	7
cyan	Crbn	14
brown	Crcp	3
turquoise	Crct1	1
green	Creb1	5
blue	Creb3	2
lightcyan1	Creb3l1	42
black	Creb3l2	7
skyblue	Creb3l3	28
magenta	Creb3l4	9
skyblue4	Crebbp	93
coral	Crebl2	89
turquoise	Crebrf	1
antiquewhite2	Crebzf	90
plum1	Creg1	38
turquoise	Creg2	1
lavenderblush2	Creld1	86
darkmagenta	Creld2	34
brown	Crem	3
salmon4	Crh	52
brown	Crhbp	3
darkturquoise	Crhr1	23
lightpink4	Crhr2	56
yellowgreen	Crim1	36
darkturquoise	Crip1	23
skyblue	Crip2	28
purple	Crip3	10
lightcoral	Cript	71
salmon	Crisp1	13
green	Crispld1	5
magenta	Crispld2	9
steelblue	Crk	30
black	Crkl	7
plum	Crlf1	67
orange	Crlf2	25
lightpink3	Crlf3	85
blue	Crls1	2
sienna3	Crmp1	35
skyblue	Crnkl1	28
pink	Crocc	8
turquoise	Crocc2	1
orange	Crot	25
blue	Crp	2
skyblue	Crtac1	28
salmon	Crtam	13
thistle2	Crtap	50
lightgreen	Crtc1	18
turquoise	Crtc2	1
turquoise	Crtc3	1
blue	Crx	2
black	Crxos	7
green	Cry1	5
honeydew1	Cry2	58
turquoise	Cryaa	1
yellow	Cryab	4
brown	Cryba1	3
blue	Cryba2	2
antiquewhite4	Cryba4	61
brown	Crybb1	3
navajowhite1	Crybb2	83
grey60	Crybb3	17
darkorange	Crybg3	26
turquoise	Cryga	1
red	Crygn	6
red	Crygs	6
red	Cryl1	6
red	Crym	6
maroon	Cryz	55
blue	Cryzl1	2
turquoise	Cs	1
thistle2	Csad	50
antiquewhite4	Csdc2	61
blue	Csde1	2
lightblue4	Cse1l	100
turquoise	Csf1	1
firebrick4	Csf1r	73
pink	Csf2	8
magenta	Csf2ra	9
turquoise	Csf2rb	1
plum1	Csf2rb2	38
skyblue2	Csf3	64
palevioletred2	Csf3r	82
skyblue	Csgalnact1	28
blue	Csgalnact2	2
turquoise	Csk	1
skyblue2	Csl	64
lightgreen	Csmd1	18
darkorange2	Csmd2	45
darkred	Csmd3	21
pink	Csn1s1	8
black	Csn1s2b	7
steelblue	Csn2	30
tan	Csn3	12
grey60	Csnk1a1	17
turquoise	Csnk1d	1
lavenderblush2	Csnk1e	86
sienna3	Csnk1g1	35
firebrick4	Csnk1g2	73
purple	Csnk1g3	10
purple	Csnk2a1	10
darkorange	Csnk2a2	26
brown	Csnk2b	3
turquoise	Csnka2ip	1
turquoise	Cspg4	1
thistle2	Cspg5	50
steelblue	Cspp1	30
pink	Csprs	8
floralwhite	Csrnp1	44
lightgreen	Csrnp2	18
magenta	Csrnp3	9
royalblue	Csrp1	20
mediumorchid	Csrp2	63
turquoise	Csrp2bp	1
navajowhite1	Csrp3	83
saddlebrown	Cst11	29
royalblue	Cst3	20
brown	Cst6	3
turquoise	Cst7	1
salmon	Csta1	13
darkseagreen4	Cstad	59
blue	Cstb	2
mediumpurple3	Cstf1	40
blue	Cstf2	2
green	Cstf2t	5
cyan	Cstf3	14
yellow	Cstl1	4
yellow	Ct868723.1	4
red	Ctage5	6
royalblue	Ctbp1	20
orange	Ctbp2	25
steelblue	Ctbs	30
turquoise	Ctc1	1
pink	Ctcf	8
blue	Ctcfl	2
plum	Ctdnep1	67
honeydew1	Ctdp1	58
firebrick4	Ctdsp1	73
darkolivegreen	Ctdsp2	33
lightgreen	Ctdspl	18
sienna3	Ctdspl2	35
turquoise	Ctf1	1
thistle	Ctf2	80
yellow	Ctgf	4
darkturquoise	Cth	23
blue	Cthrc1	2
turquoise	Ctif	1
steelblue	Ctla2a	30
blue	Ctla2b	2
blue	Ctla4	2
black	Ctnna1	7
grey60	Ctnna2	17
darkgreen	Ctnna3	22
blue	Ctnnal1	2
yellow	Ctnnb1	4
ivory	Ctnnbip1	43
lightcyan	Ctnnbl1	16
lightgreen	Ctnnd1	18
skyblue4	Ctnnd2	93
darkolivegreen4	Ctns	74
lightyellow	Ctps	19
floralwhite	Ctps2	44
turquoise	Ctr9	1
violet	Ctrb1	32
purple	Ctrc	10
tan	Ctrl	12
blue	Cts8	2
coral1	Ctsa	60
yellow	Ctsb	4
midnightblue	Ctsc	15
cyan	Ctsd	14
saddlebrown	Ctse	29
coral1	Ctsf	60
firebrick4	Ctsh	73
lightslateblue	Ctsk	99
brown	Ctsl	3
thistle2	Ctso	50
orange	Ctss	25
turquoise	Ctsw	1
yellow	Ctsz	4
yellow	Cttn	4
green	Cttnbp2	5
coral	Cttnbp2nl	89
skyblue2	Ctu1	64
ivory	Ctu2	43
lightcyan1	Ctxn1	42
darkseagreen3	Ctxn2	88
yellow	Ctxn3	4
turquoise	Cubn	1
thistle1	Cuedc1	51
ivory	Cuedc2	43
darkorange	Cul1	26
grey60	Cul2	17
lightcoral	Cul3	71
pink	Cul4a	8
pink	Cul4b	8
mediumpurple3	Cul5	40
plum2	Cul7	49
turquoise	Cul9	1
brown	Cuta	3
thistle1	Cutal	51
blue	Cutc	2
midnightblue	Cux1	15
midnightblue	Cux2	15
grey60	Cuzd1	17
brown	Cwc15	3
mediumpurple3	Cwc22	40
lightpink4	Cwc25	56
red	Cwc27	6
darkorange	Cwf19l1	26
cyan	Cwf19l2	14
red	Cwh43	6
sienna3	Cx3cl1	35
firebrick4	Cx3cr1	73
antiquewhite2	Cxadr	90
indianred4	Cxcl1	72
skyblue3	Cxcl10	37
green	Cxcl11	5
mediumorchid	Cxcl12	63
red	Cxcl13	6
midnightblue	Cxcl14	15
pink	Cxcl15	8
turquoise	Cxcl16	1
red	Cxcl17	6
lightcyan	Cxcl2	16
purple	Cxcl3	10
red	Cxcl5	6
pink	Cxcl9	8
blue	Cxcr2	2
royalblue	Cxcr3	20
pink4	Cxcr4	96
blue	Cxcr5	2
skyblue3	Cxcr6	37
darkturquoise	Cxx1a	23
salmon4	Cxx1b	52
honeydew1	Cxx1c	58
turquoise	Cxxc1	1
blue	Cxxc4	2
cyan	Cxxc5	14
darkseagreen3	Cyb561	88
turquoise	Cyb561a3	1
magenta	Cyb561d1	9
blue	Cyb561d2	2
brown	Cyb5a	3
navajowhite2	Cyb5b	54
navajowhite2	Cyb5d1	54
lightcyan1	Cyb5d2	42
darkseagreen3	Cyb5r1	88
red	Cyb5r2	6
turquoise	Cyb5r3	1
brown	Cyb5r4	3
green	Cyb5rl	5
thistle2	Cyba	50
black	Cybb	7
green	Cybrd1	5
ivory	Cyc1	43
blue	Cycs	2
salmon	Cycs-Ps2	13
yellow4	Cyct	65
thistle2	Cyfip1	50
turquoise	Cyfip2	1
honeydew1	Cygb	58
indianred4	Cyhr1	72
lightgreen	Cyld	18
turquoise	Cym	1
mediumorchid	Cyp11a1	63
green	Cyp11b1	5
orangered4	Cyp17a1	39
pink	Cyp19a1	8
turquoise	Cyp1a1	1
antiquewhite4	Cyp1b1	61
red	Cyp20a1	6
orangered1	Cyp21a1	97
turquoise	Cyp24a1	1
red	Cyp26a1	6
yellow	Cyp26b1	4
orangered4	Cyp26c1	39
yellow	Cyp27a1	4
lightcyan	Cyp27b1	16
turquoise	Cyp2a5	1
darkgrey	Cyp2ab1	24
yellow	Cyp2b10	4
lightcyan	Cyp2b19	16
turquoise	Cyp2c29	1
green	Cyp2c44	5
darkslateblue	Cyp2c50	48
green	Cyp2c55	5
yellow	Cyp2c70	4
plum1	Cyp2d22	38
magenta	Cyp2d26	9
yellow4	Cyp2d40	65
blue	Cyp2e1	2
mediumpurple2	Cyp2f2	69
turquoise	Cyp2g1	1
yellow	Cyp2j12	4
orange	Cyp2j13	25
orangered4	Cyp2j5	39
purple	Cyp2j6	10
turquoise	Cyp2j8	1
plum1	Cyp2j9	38
turquoise	Cyp2r1	1
grey60	Cyp2s1	17
black	Cyp2t4	7
red	Cyp2u1	6
green	Cyp39a1	5
red	Cyp3a13	6
paleturquoise	Cyp3a57	31
green	Cyp46a1	5
skyblue2	Cyp4a10	64
mediumpurple2	Cyp4a12b	69
darkslateblue	Cyp4a14	48
darkgrey	Cyp4a28-Ps	24
green	Cyp4a31	5
blue	Cyp4b1	2
brown	Cyp4b1-Ps2	3
royalblue	Cyp4f13	20
green	Cyp4f14	5
lightsteelblue1	Cyp4f15	41
brown	Cyp4f16	3
turquoise	Cyp4f17	1
turquoise	Cyp4f18	1
orangered1	Cyp4f40	97
turquoise	Cyp4f41-Ps	1
yellowgreen	Cyp4v3	36
darkturquoise	Cyp4x1	23
grey60	Cyp51	17
salmon	Cyp7a1	13
darkturquoise	Cyp7b1	23
lightgreen	Cyp8b1	18
red	Cyr61	6
darkorange2	Cys1	45
bisque4	Cysltr1	47
lightyellow	Cysltr2	19
tan	Cysrt1	12
blue	Cystm1	2
midnightblue	Cyth1	15
skyblue	Cyth2	28
yellow	Cyth3	4
skyblue4	Cyth4	93
lightcyan	Cytip	16
yellowgreen	Cytl1	36
steelblue	Cyyr1	30
indianred4	D030025P21Rik	72
blue	D030056L22Rik	2
ivory	D10jhu81e	43
turquoise	D10wsu102e	1
orangered4	D11bhm181e	39
blue	D11wsu47e	2
purple	D130007C19Rik	10
turquoise	D130040H23Rik	1
pink	D130043K22Rik	8
black	D130052B06Rik	7
yellow4	D13ertd608e	65
turquoise	D16ertd472e	1
palevioletred2	D17h6s53e	82
honeydew	D17wsu92e	87
bisque4	D1ertd622e	47
orangered3	D1pas1	68
lightpink4	D230025D16Rik	56
pink	D2hgdh	8
brown	D2wsu81e	3
black	D330020A13Rik	7
green	D330045A20Rik	5
honeydew1	D3ertd254e	58
greenyellow	D3ertd751e	11
magenta	D430019H16Rik	9
lightgreen	D430041D05Rik	18
palevioletred2	D430042O09Rik	82
pink	D5ertd579e	8
magenta	D630003M21Rik	9
grey60	D630023F18Rik	17
antiquewhite4	D630036H23Rik	61
darkgreen	D630039A03Rik	22
turquoise	D630044L22Rik	1
lightgreen	D630045J12Rik	18
brown	D6ertd527e	3
blue	D6wsu163e	2
red	D7ertd443e	6
cyan	D830030K20Rik	14
magenta	D830039M14Rik	9
brown	D8ertd738e	3
magenta	D8ertd82e	9
bisque4	D930015E06Rik	47
sienna3	D930020B18Rik	35
yellow	D930048N14Rik	4
yellow3	Daam1	94
turquoise	Daam2	1
magenta	Dab1	9
firebrick4	Dab2	73
royalblue	Dab2ip	20
lightsteelblue	Dach1	70
blue	Dach2	2
darkmagenta	Dact1	34
midnightblue	Dact2	15
thistle2	Dact3	50
lavenderblush2	Dad1	86
magenta	Dag1	9
darkolivegreen	Dagla	33
turquoise	Daglb	1
brown	Dalrd3	3
plum	Dand5	67
turquoise	Dao	1
pink	Dap	8
mediumorchid	Dap3	63
lightgreen	Dapk1	18
antiquewhite2	Dapk2	90
palevioletred3	Dapk3	53
mediumpurple2	Dapl1	69
turquoise	Dapp1	1
blue	Dars	2
brown	Dars2	3
turquoise	Daw1	1
skyblue2	Daxx	64
mediumorchid	Dazap1	63
thistle2	Dazap2	50
blue	Dazl	2
blue	Dbf4	2
palevioletred3	Dbh	53
lightpink3	Dbi	85
red	Dbil5	6
magenta	Dbn1	9
lightcyan	Dbndd1	16
yellow	Dbndd2	4
yellow	Dbnl	4
lightsteelblue1	Dbp	41
darkturquoise	Dbpht2	23
lightcyan	Dbr1	16
darkturquoise	Dbt	23
firebrick4	Dbx2	73
pink	Dcaf10	8
turquoise	Dcaf11	1
red	Dcaf12	6
blue	Dcaf12l1	2
brown	Dcaf12l2	3
blue	Dcaf13	2
salmon2	Dcaf15	81
blue	Dcaf17	2
sienna3	Dcaf4	35
turquoise	Dcaf5	1
sienna3	Dcaf6	35
lightgreen	Dcaf7	18
skyblue1	Dcaf8	66
coral3	Dcakd	91
grey60	Dcbld1	17
green	Dcbld2	5
turquoise	Dcc	1
orange	Dcdc2a	25
palevioletred2	Dcdc2b	82
black	Dcdc2c	7
pink	Dcdc5	8
mediumpurple2	Dchs1	69
royalblue	Dchs2	20
blue	Dck	2
grey60	Dclk1	17
turquoise	Dclk2	1
sienna3	Dclk3	35
mediumpurple3	Dclre1a	40
turquoise	Dclre1b	1
darkred	Dclre1c	21
yellow	Dcn	4
turquoise	Dcp1a	1
turquoise	Dcp1b	1
coral	Dcp2	89
lightyellow	Dcps	19
turquoise	Dcst1	1
blue	Dcst2	2
yellow	Dcstamp	4
brown	Dct	3
blue	Dctd	2
black	Dctn1	7
mediumorchid	Dctn2	63
cyan	Dctn3	14
lightcyan1	Dctn4	42
lightcyan1	Dctn5	42
lightblue4	Dctn6	100
coral3	Dctpp1	91
blue	Dcun1d1	2
steelblue	Dcun1d2	30
greenyellow	Dcun1d3	11
lightpink4	Dcun1d4	56
brown	Dcun1d5	3
darkgreen	Dcx	22
indianred3	Dcxr	101
plum	Dda1	67
skyblue	Ddah1	28
ivory	Ddah2	43
skyblue3	Ddb1	37
green	Ddb2	5
coral2	Ddc	62
magenta	Ddhd1	9
navajowhite2	Ddhd2	54
turquoise	Ddi2	1
lightyellow	Ddias	19
greenyellow	Ddit3	11
skyblue3	Ddit4	37
midnightblue	Ddit4l	15
lightgreen	Ddn	18
yellowgreen	Ddo	36
red	Ddost	6
darkolivegreen	Ddr1	33
lightsteelblue1	Ddr2	41
ivory	Ddrgk1	43
indianred4	Ddt	72
cyan	Ddx1	14
blue	Ddx10	2
pink	Ddx11	8
skyblue2	Ddx17	64
turquoise	Ddx18	1
lightgreen	Ddx19a	18
lightslateblue	Ddx19b	99
darkmagenta	Ddx20	34
magenta	Ddx21	9
indianred3	Ddx23	101
thistle1	Ddx24	51
darkseagreen3	Ddx25	88
orange	Ddx26b	25
navajowhite2	Ddx27	54
blue	Ddx28	2
floralwhite	Ddx31	44
blue	Ddx39	2
skyblue3	Ddx39b	37
blue	Ddx3x	2
blue	Ddx3y	2
greenyellow	Ddx4	11
lightyellow	Ddx41	19
pink	Ddx42	8
darkred	Ddx43	21
turquoise	Ddx46	1
floralwhite	Ddx47	44
skyblue1	Ddx49	66
mediumpurple4	Ddx5	92
blue	Ddx50	2
turquoise	Ddx51	1
lightyellow	Ddx52	19
yellow	Ddx54	4
brown	Ddx55	3
skyblue1	Ddx56	66
turquoise	Ddx58	1
mediumpurple3	Ddx59	40
black	Ddx6	7
midnightblue	Ddx60	15
palevioletred3	Deaf1	53
brown	Deb1	3
plum1	Decr1	38
green	Decr2	5
purple	Dedd	10
greenyellow	Dedd2	11
brown	Def6	3
coral1	Def8	60
darkorange2	Defb1	45
turquoise	Defb12	1
darkviolet	Defb14	77
white	Defb20	27
black	Defb23	7
brown4	Defb36	46
red	Defb42	6
thistle3	Defb45	79
red	Defb47	6
grey60	Degs1	17
brown	Degs2	3
steelblue	Dek	30
turquoise	Dennd1a	1
blue	Dennd1b	2
royalblue	Dennd1c	20
lightgreen	Dennd2a	18
blue	Dennd2c	2
black	Dennd2d	7
lightcyan	Dennd3	16
magenta	Dennd4a	9
turquoise	Dennd4b	1
green	Dennd4c	5
turquoise	Dennd5a	1
green	Dennd5b	5
mediumpurple3	Dennd6a	40
yellow3	Dennd6b	94
brown	Denr	3
purple	Depdc1a	10
coral1	Depdc1b	60
black	Depdc5	7
red	Depdc7	6
lavenderblush3	Deptor	57
midnightblue	Dera	15
sienna3	Derl1	35
lightcyan1	Derl2	42
blue	Derl3	2
green	Des	5
darkolivegreen4	Desi1	74
greenyellow	Desi2	11
mediumpurple3	Det1	40
lightpink3	Dexi	85
yellow	Dffa	4
palevioletred3	Dffb	53
blue	Dfna5	2
tan	Dfnb59	12
blue	Dgat1	2
red	Dgat2	6
magenta	Dgat2l6	9
turquoise	Dgcr14	1
pink	Dgcr2	8
orange	Dgcr6	25
darkred	Dgcr8	21
indianred3	Dgka	101
lightgreen	Dgkb	18
magenta	Dgkd	9
lightpink4	Dgke	56
black	Dgkg	7
turquoise	Dgkh	1
turquoise	Dgki	1
midnightblue	Dgkk	15
thistle1	Dgkq	51
magenta	Dgkz	9
lightyellow	Dguok	19
yellow	Dhcr24	4
firebrick3	Dhcr7	102
skyblue	Dhdds	28
turquoise	Dhdh	1
brown	Dhfr	3
green	Dhh	5
green	Dhodh	5
plum3	Dhps	78
cyan	Dhrs1	14
purple	Dhrs11	10
brown	Dhrs13	3
brown	Dhrs2	3
turquoise	Dhrs3	1
darkslateblue	Dhrs4	48
yellow	Dhrs7	4
brown	Dhrs7b	3
tan	Dhrs7c	12
turquoise	Dhrs9	1
plum	Dhrsx	67
brown	Dhtkd1	3
greenyellow	Dhx15	11
turquoise	Dhx16	1
navajowhite2	Dhx29	54
turquoise	Dhx30	1
sienna3	Dhx32	35
lightgreen	Dhx33	18
turquoise	Dhx34	1
skyblue1	Dhx35	66
blue	Dhx36	2
turquoise	Dhx37	1
turquoise	Dhx38	1
darkmagenta	Dhx40	34
lightcyan1	Dhx57	42
lightcyan	Dhx58	16
turquoise	Dhx8	1
coral	Dhx9	89
brown	Diablo	3
lightgreen	Diaph1	18
green	Diaph2	5
darkorange	Diaph3	26
turquoise	Dicer1	1
turquoise	Dido1	1
honeydew1	Diexf	58
blue	Dimt1	2
thistle3	Dio1	79
midnightblue	Dio2	15
midnightblue	Dio3	15
darkorange2	Dip2a	45
plum2	Dip2b	49
pink	Dip2c	8
yellow	Diras1	4
yellow	Diras2	4
firebrick3	Dirc2	102
pink	Dis3	8
skyblue1	Dis3l	66
darkgreen	Dis3l2	22
lightgreen	Disc1	18
black	Disp1	7
yellow	Disp2	4
skyblue	Dixdc1	28
blue	Dkc1	2
blue	Dkk1	2
brown	Dkk2	3
yellow	Dkk3	4
blue	Dkk4	2
lavenderblush3	Dkkl1	57
brown	Dlat	3
darkorange2	Dlc1	45
blue	Dld	2
yellow	Dlec1	4
cyan	Dleu7	14
pink4	Dlg1	96
darkolivegreen	Dlg2	33
sienna3	Dlg3	35
yellow3	Dlg4	94
pink	Dlg5	8
mediumpurple1	Dlgap1	98
turquoise	Dlgap2	1
magenta	Dlgap3	9
turquoise	Dlgap4	1
skyblue3	Dlgap5	37
skyblue	Dlk1	28
green	Dlk2	5
lightgreen	Dll1	18
lavenderblush2	Dll3	86
brown	Dll4	3
lightslateblue	Dlst	99
darkturquoise	Dlx1	23
orange	Dlx2	25
indianred4	Dlx3	72
yellow	Dlx4	4
steelblue	Dlx5	30
blue	Dlx6	2
mediumpurple3	Dmap1	40
turquoise	Dmbx1	1
lightcyan	Dmc1	16
yellow	Dmd	4
midnightblue	Dmgdh	15
skyblue	Dmkn	28
royalblue	Dmp1	20
green	Dmpk	5
skyblue	Dmrt2	28
yellow	Dmrt3	4
lavenderblush2	Dmrta1	86
magenta	Dmrta2	9
lightslateblue	Dmrtb1	99
mediumpurple4	Dmrtc1a	92
darkslateblue	Dmrtc2	48
blue	Dmtf1	2
lightgreen	Dmtn	18
darkolivegreen	Dmwd	33
mediumpurple1	Dmxl1	98
black	Dmxl2	7
yellow	Dna2	4
lightsteelblue	Dnaaf1	70
thistle	Dnaaf2	80
pink	Dnaaf3	8
turquoise	Dnaaf5	1
pink	Dnah1	8
