Color	Gene	Number
green	Arl8a	5
greenyellow	Arl8b	11
blue	Arl9	2
grey60	Armc1	17
turquoise	Armc10	1
green	Armc12	5
blue	Armc2	2
turquoise	Armc3	1
turquoise	Armc4	1
turquoise	Armc5	1
lightyellow	Armc6	19
green	Armc7	5
red	Armc8	6
blue	Armc9	2
brown	Armcx1	3
yellow	Armcx2	4
brown	Armcx3	3
brown	Armcx5	3
turquoise	Armcx6	1
lightcyan	Arnt	16
brown	Arnt2	3
pink	Arntl	8
black	Arntl2	7
red	Arpc1a	6
turquoise	Arpc1b	1
red	Arpc2	6
darkred	Arpc3	21
turquoise	Arpc4	1
salmon	Arpc5	13
greenyellow	Arpc5l	11
brown	Arpp19	3
turquoise	Arpp21	1
lightcyan	Arr3	16
red	Arrb1	6
turquoise	Arrb2	1
black	Arrdc1	7
turquoise	Arrdc2	1
red	Arrdc3	6
magenta	Arrdc5	9
turquoise	Arsa	1
darkred	Arsb	21
red	Arsg	6
turquoise	Arsi	1
blue	Arsj	2
turquoise	Arsk	1
turquoise	Art1	1
greenyellow	Art2a-ps	11
turquoise	Art2b	1
turquoise	Art3	1
turquoise	Art4	1
black	Art5	7
grey60	Artn	17
turquoise	Arv1	1
cyan	Arvcf	14
purple	Arx	10
purple	Arxes1	10
yellow	As3mt	4
purple	Asah1	10
turquoise	Asah2	1
lightgreen	Asap1	18
turquoise	Asap2	1
yellow	Asb1	4
darkred	Asb10	21
yellow	Asb11	4
turquoise	Asb12	1
turquoise	Asb13	1
turquoise	Asb14	1
turquoise	Asb15	1
yellow	Asb17	4
purple	Asb2	10
green	Asb3	5
turquoise	Asb4	1
brown	Asb5	3
purple	Asb6	10
turquoise	Asb7	1
turquoise	Asb9	1
tan	Ascc1	12
lightgreen	Ascc2	18
salmon	Ascc3	13
tan	Ascl1	12
yellow	Ascl2	4
cyan	Ascl3	14
yellow	Ascl5	4
brown	Asf1a	3
darkgreen	Asgr1	22
blue	Asgr2	2
midnightblue	Ash1l	15
red	Ash2l	6
yellow	Asic1	4
turquoise	Asic2	1
turquoise	Asic3	1
lightyellow	Asic4	19
yellow	Asic5	4
green	Asl	5
green	Asna1	5
red	Asns	6
purple	Asnsd1	10
black	Aspa	7
pink	Aspdh	8
turquoise	Aspg	1
brown	Asph	3
lightyellow	Asphd1	19
black	Asphd2	7
blue	Aspm	2
salmon	Aspn	13
tan	Asprv1	12
lightcyan	Aspscr1	16
turquoise	Asrgl1	1
brown	Aste1	3
brown	Astl	3
green	Astn1	5
red	Astn2	6
purple	Asun	10
magenta	Asxl1	9
black	Asxl2	7
turquoise	Asxl3	1
turquoise	Asz1	1
blue	Atad1	2
turquoise	Atad2	1
turquoise	Atad2b	1
turquoise	Atad3a	1
brown	Atad3aos	3
blue	Atad5	2
brown	Atat1	3
red	Atcay	6
green	Ate1	5
yellow	Atf1	4
red	Atf2	6
brown	Atf3	3
salmon	Atf4	13
turquoise	Atf5	1
yellow	Atf6	4
blue	Atf6b	2
greenyellow	Atf7	11
salmon	Atf7ip	13
blue	Atf7ip2	2
yellow	Atg10	4
brown	Atg101	3
yellow	Atg12	4
tan	Atg13	12
blue	Atg14	2
darkgreen	Atg16l1	22
yellow	Atg16l2	4
lightcyan	Atg2a	16
yellow	Atg2b	4
turquoise	Atg3	1
black	Atg4a	7
lightcyan	Atg4b	16
red	Atg4c	6
brown	Atg4d	3
turquoise	Atg5	1
turquoise	Atg7	1
red	Atg9a	6
brown	Atg9b	3
brown	Athl1	3
yellow	Atic	4
blue	Atl1	2
midnightblue	Atl2	15
red	Atl3	6
turquoise	Atm	1
red	Atmin	6
salmon	Atn1	13
blue	Atoh1	2
cyan	Atoh8	14
black	Atox1	7
turquoise	Atp10a	1
turquoise	Atp10b	1
brown	Atp10d	3
turquoise	Atp11a	1
purple	Atp11b	10
blue	Atp11c	2
lightyellow	Atp12a	19
magenta	Atp13a1	9
turquoise	Atp13a2	1
royalblue	Atp13a3	20
green	Atp13a4	5
turquoise	Atp13a5	1
yellow	Atp1a1	4
blue	Atp1a2	2
green	Atp1a3	5
turquoise	Atp1a4	1
black	Atp1b1	7
turquoise	Atp1b2	1
magenta	Atp1b3	9
greenyellow	Atp1b4	11
turquoise	Atp2a1	1
red	Atp2a2	6
yellow	Atp2a3	4
salmon	Atp2b1	13
midnightblue	Atp2b2	15
red	Atp2b3	6
salmon	Atp2b4	13
turquoise	Atp2c1	1
turquoise	Atp2c2	1
greenyellow	Atp4a	11
turquoise	Atp4b	1
purple	Atp5a1	10
red	Atp5b	6
red	Atp5c1	6
red	Atp5d	6
red	Atp5e	6
purple	Atp5f1	10
yellow	Atp5g1	4
red	Atp5g3	6
red	Atp5h	6
turquoise	Atp5j	1
green	Atp5j2	5
brown	Atp5k	3
red	Atp5l	6
green	Atp5o	5
turquoise	Atp5s	1
midnightblue	Atp5sl	15
blue	Atp6ap1	2
purple	Atp6ap2	10
green	Atp6v0a1	5
pink	Atp6v0a2	8
pink	Atp6v0a4	8
black	Atp6v0b	7
red	Atp6v0c	6
red	Atp6v0d1	6
turquoise	Atp6v0d2	1
brown	Atp6v0e	3
midnightblue	Atp6v0e2	15
green	Atp6v1a	5
turquoise	Atp6v1b1	1
purple	Atp6v1b2	10
red	Atp6v1c1	6
turquoise	Atp6v1c2	1
blue	Atp6v1d	2
red	Atp6v1e1	6
lightgreen	Atp6v1e2	18
turquoise	Atp6v1f	1
yellow	Atp6v1g1	4
lightcyan	Atp6v1g2	16
turquoise	Atp6v1g3	1
midnightblue	Atp6v1h	15
blue	Atp7a	2
blue	Atp7b	2
red	Atp8a1	6
red	Atp8a2	6
turquoise	Atp8b1	1
turquoise	Atp8b2	1
turquoise	Atp8b3	1
yellow	Atp8b5	4
grey60	Atp9a	17
red	Atp9b	6
turquoise	Atpaf1	1
turquoise	Atpaf2	1
red	Atpif1	6
turquoise	Atr	1
lightcyan	Atraid	16
brown	Atrip	3
black	Atrn	7
midnightblue	Atrx	15
brown	Atxn1	3
green	Atxn10	5
red	Atxn2	6
blue	Atxn2l	2
green	Atxn3	5
brown	Atxn7	3
black	Atxn7l1	7
turquoise	Atxn7l2	1
darkred	Atxn7l3	21
tan	Atxn7l3b	12
brown	AU015836	3
salmon	AU019823	13
brown	AU020206	3
blue	AU022252	2
turquoise	AU040320	1
blue	Auh	2
brown	Aunip	3
lightyellow	Aup1	19
brown	Aurka	3
midnightblue	Aurkaip1	15
turquoise	Aurkb	1
turquoise	Aurkc	1
black	Auts2	7
darkgreen	Aven	22
blue	Avil	2
blue	Avl9	2
blue	Avp	2
yellow	BC051628	4
turquoise	BC051665	1
salmon	BC052040	13
turquoise	BC052688	1
turquoise	BC053393	1
turquoise	BC053994	1
brown	BC055111	3
turquoise	BC055324	1
blue	BC061194	2
blue	BC061237	2
yellow	BC062185	4
blue	BC067074	2
yellow	BC068281	4
turquoise	BC089491	1
lightyellow	BC089597	19
blue	BC094916	2
brown	BC100451	3
green	BC106179	5
turquoise	BC107364	1
turquoise	Bcam	1
blue	Bcan	2
red	Bcap29	6
black	Bcap31	7
brown	Bcar1	3
blue	Bcar3	2
yellow	Bcas1	4
brown	Bcas2	3
brown	Bcas3	3
black	Bcat1	7
pink	Bcat2	8
green	Bccip	5
brown	Bcdin3d	3
magenta	Bche	9
turquoise	Bckdha	1
turquoise	Bckdhb	1
turquoise	Bckdk	1
turquoise	Bcl10	1
darkred	Bcl11a	21
purple	Bcl11b	10
turquoise	Bcl2	1
green	Bcl2a1a	5
turquoise	Bcl2a1b	1
turquoise	Bcl2a1d	1
yellow	Bcl2l1	4
cyan	Bcl2l10	14
turquoise	Bcl2l11	1
black	Bcl2l12	7
turquoise	Bcl2l13	1
green	Bcl2l14	5
darkturquoise	Bcl2l15	23
yellow	Bcl2l2	4
lightgreen	Bcl3	18
magenta	Bcl6	9
black	Bcl6b	7
brown	Bcl7a	3
turquoise	Bcl7b	1
magenta	Bcl7c	9
turquoise	Bcl9	1
turquoise	Bcl9l	1
green	Bclaf1	5
brown	Bco1	3
blue	Bco2	2
yellow	Bcor	4
turquoise	Bcorl1	1
green	Bcr	5
purple	Bcs1l	10
tan	Bdh1	12
pink	Bdh2	8
yellow	Bdkrb1	4
turquoise	Bdkrb2	1
salmon	Bdnf	13
brown	Bdp1	3
turquoise	Bean1	1
red	Becn1	6
pink	Becn2	8
turquoise	Begain	1
yellow	Bend3	4
magenta	Bend5	9
turquoise	Bend6	1
brown	Bend7	3
turquoise	Best1	1
lightyellow	Best2	19
turquoise	Bet1	1
turquoise	Bet1l	1
blue	Bex1	2
red	Bex2	6
grey60	Bex4	17
green	Bfar	5
turquoise	Bfsp1	1
turquoise	Bfsp2	1
turquoise	Bglap3	1
turquoise	Bgn	1
turquoise	Bhlha15	1
turquoise	Bhlha9	1
tan	Bhlhb9	12
blue	Bhlhe22	2
turquoise	Bhlhe23	1
red	Bhlhe40	6
turquoise	Bhlhe41	1
turquoise	Bhmt	1
turquoise	Bhmt2	1
yellow	Bicc1	4
brown	Bicd1	3
black	Bicd2	7
brown	Bid	3
brown	Bik	3
turquoise	Bin1	1
green	Bin3	5
lightyellow	Birc2	19
brown	Birc3	3
turquoise	Birc5	1
turquoise	Birc6	1
turquoise	Birc7	1
turquoise	Bivm	1
red	Blcap	6
lightcyan	Blk	16
magenta	Blm	9
tan	Blmh	12
lightyellow	Blnk	19
lightgreen	Bloc1s1	18
green	Bloc1s2	5
brown	Bloc1s3	3
blue	Bloc1s4	2
green	Bloc1s5	5
turquoise	Bloc1s6	1
black	Blvra	7
brown	Blvrb	3
yellow	Blzf1	4
lightgreen	Bmf	18
blue	Bmi1	2
lightgreen	Bmp1	18
blue	Bmp10	2
green	Bmp15	5
blue	Bmp2	2
turquoise	Bmp2k	1
green	Bmp3	5
tan	Bmp4	12
yellow	Bmp5	4
turquoise	Bmp6	1
turquoise	Bmp7	1
blue	Bmp8a	2
brown	Bmp8b	3
turquoise	Bmper	1
blue	Bmpr1a	2
brown	Bmpr1b	3
brown	Bmpr2	3
blue	Bms1	2
brown	Bmx	3
turquoise	Bmyc	1
green	Bnc1	5
blue	Bnc2	2
blue	Bnip1	2
blue	Bnip2	2
green	Bnip3	5
turquoise	Bnip3l	1
blue	Bnipl	2
brown	Boc	3
turquoise	Bod1	1
greenyellow	Bod1l	11
black	Bok	7
turquoise	Bola1	1
turquoise	Bola2	1
black	Bola3	7
turquoise	Boll	1
green	Bop1	5
blue	Bora	2
black	Bpgm	7
yellow	Bphl	4
lightyellow	Bpi	19
turquoise	Bpifa1	1
turquoise	Bpifa2	1
turquoise	Bpifa3	1
yellow	Bpifa5	4
turquoise	Bpifb1	1
yellow	Bpifb2	4
green	Bpifb3	5
pink	Bpifb4	8
red	Bpifb5	6
cyan	Bpifb6	14
magenta	Bpifb9a	9
blue	Bpifc	2
green	Bpnt1	5
turquoise	Bptf	1
brown	Braf	3
salmon	Brap	13
lightgreen	Brat1	18
brown	Brca1	3
brown	Brca2	3
blue	Brcc3	2
greenyellow	Brd1	11
black	Brd2	7
turquoise	Brd3	1
turquoise	Brd4	1
darkgreen	Brd7	22
greenyellow	Brd8	11
brown	Brd9	3
turquoise	Brdt	1
brown	Bre	3
turquoise	Brf1	1
blue	Brf2	2
blue	Bri3	2
black	Bri3bp	7
brown	Bricd5	3
turquoise	Brinp1	1
red	Brinp2	6
salmon	Brinp3	13
greenyellow	Brip1	11
greenyellow	Brix1	11
salmon	Brk1	13
green	Brms1	5
midnightblue	Brms1l	15
green	Brox	5
brown	Brpf1	3
brown	Brpf3	3
greenyellow	Brs3	11
brown	Brsk1	3
turquoise	Brsk2	1
blue	Brwd1	2
tan	Brwd3	12
red	Bscl2	6
brown	Bsdc1	3
brown	Bsg	3
green	Bsn	5
turquoise	Bsnd	1
blue	Bsph2	2
turquoise	Bspry	1
turquoise	Bst1	1
turquoise	Bst2	1
brown	Bsx	3
pink	Btaf1	8
blue	Btbd1	2
midnightblue	Btbd10	15
red	Btbd11	6
turquoise	Btbd16	1
turquoise	Btbd19	1
black	Btbd2	7
turquoise	Btbd3	1
lightcyan	Btbd6	16
turquoise	Btbd7	1
salmon	Btbd9	13
yellow	Btc	4
black	Btd	7
blue	Btf3l4	2
brown	Btg1	3
grey60	Btg2	17
turquoise	Btg3	1
darkred	Btg4	21
pink	Btk	8
black	Btla	7
turquoise	Btn1a1	1
blue	Btn2a2	2
turquoise	Btnl1	1
purple	Btnl10	10
turquoise	Btnl2	1
brown	Btnl9	3
yellow	Btrc	4
brown	Bub1	3
pink	Bub1b	8
tan	Bub3	12
black	Bud13	7
blue	Bud31	2
turquoise	Bves	1
turquoise	Bysl	1
blue	Bzrap1	2
salmon	Bzw1	13
turquoise	Bzw2	1
turquoise	C030002J06Rik	1
turquoise	C030003K17Rik	1
grey60	C030003M13Rik	17
turquoise	C030006K11Rik	1
magenta	C030007I09Rik	9
turquoise	C030013D06Rik	1
turquoise	C030014I23Rik	1
turquoise	C030016D13Rik	1
black	C030025P15Rik	7
turquoise	C030033M19Rik	1
yellow	C030034I22Rik	4
brown	C030039L03Rik	3
blue	C130018E23Rik	2
turquoise	C130021I20Rik	1
brown	C130022M03Rik	3
pink	C130023O10Rik	8
blue	C130026I21Rik	2
brown	C130026L21Rik	3
magenta	C130036L24Rik	9
magenta	C130040D06Rik	9
brown	C130044B04Rik	3
black	C130046B21Rik	7
black	C130047K18Rik	7
brown	C130050O18Rik	3
brown	C130052G03Rik	3
turquoise	C130060K24Rik	1
turquoise	C130070B15Rik	1
brown	C130071C03Rik	3
turquoise	C130073F10Rik	1
turquoise	C130074G19Rik	1
brown	C130075H21Rik	3
blue	C130079G13Rik	2
blue	C130079K02Rik	2
turquoise	C130080K17Rik	1
brown	C130096N06Rik	3
turquoise	C1d	1
turquoise	C1galt1	1
salmon	C1galt1c1	13
turquoise	C1qa	1
blue	C1qb	2
green	C1qbp	5
blue	C1qc	2
turquoise	C1ql2	1
black	C1ql4	7
turquoise	C1qtnf1	1
brown	C1qtnf2	3
turquoise	C1qtnf3	1
turquoise	C1qtnf4	1
blue	C1qtnf5	2
turquoise	C1qtnf6	1
turquoise	C1qtnf7	1
turquoise	C1qtnf9	1
cyan	C1ra	14
turquoise	C1rl	1
blue	C1s1	2
turquoise	C2	1
pink	C230003A10Rik	8
brown	C230004F18Rik	3
turquoise	C230009H10Rik	1
black	C230011D21Rik	7
turquoise	C230012O17Rik	1
brown	C230013L11Rik	3
blue	C230015M01Rik	2
blue	C230015M18Rik	2
salmon	C230024C17Rik	13
magenta	C230029D21Rik	9
red	C230029F24Rik	6
turquoise	C230029M16	1
yellow	C230030N03Rik	4
royalblue	C230036H16Rik	20
turquoise	C230040D14	1
salmon	C230049M14Rik	13
yellow	C230050L11	4
turquoise	C230052I12Rik	1
blue	C230057A21Rik	2
blue	C230057M02Rik	2
yellow	C230066G23Rik	4
purple	C230071H18Rik	10
blue	C230071H21Rik	2
yellow	C230073O14Rik	4
blue	C230074J23Rik	2
turquoise	C230078M08Rik	1
green	C230086J09Rik	5
blue	C230090A06Rik	2
brown	C230096K16Rik	3
pink	C2cd2	8
black	C2cd2l	7
lightgreen	C2cd3	18
yellow	C2cd4a	4
yellow	C2cd4c	4
turquoise	C2cd5	1
turquoise	C3	1
turquoise	C330006A16Rik	1
turquoise	C330006D17Rik	1
turquoise	C330007P06Rik	1
blue	C330011F03Rik	2
pink	C330011M18Rik	8
blue	C330013J21Rik	2
turquoise	C330018D20Rik	1
turquoise	C330024D21Rik	1
brown	C330024E10Rik	3
turquoise	C330027C09Rik	1
yellow	C330049O21Rik	4
blue	C3ar1	2
yellow	C430042M11Rik	4
turquoise	C430049B03Rik	1
yellow	C430049E01Rik	4
turquoise	C4b	1
magenta	C4bp	9
yellow	C530008M17Rik	4
turquoise	C530025M09Rik	1
turquoise	C530030P08Rik	1
turquoise	C530043A13Rik	1
turquoise	C530043K16Rik	1
blue	C530050E15Rik	2
turquoise	C5ar1	1
blue	C5ar2	2
yellow	C6	4
green	C630002N23Rik	5
yellow	C630004L07Rik	4
yellow	C630007G15Rik	4
brown	C630028L02Rik	3
turquoise	C630028M04Rik	1
pink	C630030K01Rik	8
tan	C630049E18Rik	12
brown	C630050I24Rik	3
yellow	C730014E05Rik	4
turquoise	C730034F03Rik	1
blue	C730037M02Rik	2
blue	C730047G04Rik	2
blue	C730049P21Rik	2
turquoise	C77080	1
turquoise	C77370	1
blue	C78339	2
turquoise	C86695	1
brown	C87436	3
turquoise	C87499	1
turquoise	C8a	1
lightyellow	C8b	19
turquoise	C8g	1
turquoise	C920006O11Rik	1
cyan	C920008G01Rik	14
turquoise	C920012J21Rik	1
brown	C920025C15Rik	3
turquoise	Caap1	1
yellow	Cab39	4
turquoise	Cab39l	1
magenta	Cabin1	9
turquoise	Cables1	1
darkred	Cables2	21
turquoise	Cabp1	1
pink	Cabp2	8
turquoise	Cabp4	1
blue	Cabp5	2
turquoise	Cabp7	1
cyan	Cabs1	14
turquoise	Cabyr	1
turquoise	Cacfd1	1
pink	Cachd1	8
cyan	Cacna1a	14
blue	Cacna1b	2
blue	Cacna1c	2
green	Cacna1d	5
lightgreen	Cacna1e	18
darkred	Cacna1f	21
black	Cacna1g	7
green	Cacna1h	5
turquoise	Cacna1i	1
turquoise	Cacna1s	1
blue	Cacna2d1	2
yellow	Cacna2d2	4
red	Cacna2d3	6
turquoise	Cacna2d4	1
magenta	Cacnb1	9
brown	Cacnb2	3
red	Cacnb3	6
brown	Cacnb4	3
turquoise	Cacng1	1
midnightblue	Cacng2	15
yellow	Cacng3	4
turquoise	Cacng4	1
turquoise	Cacng5	1
brown	Cacng7	3
magenta	Cacng8	9
turquoise	Cactin	1
magenta	Cacul1	9
turquoise	Cacybp	1
pink	Cad	8
blue	Cadm1	2
yellow	Cadm2	4
brown	Cadm3	3
tan	Cadm4	12
brown	Cadps	3
red	Cadps2	6
blue	Cage1	2
pink	Calb1	8
brown	Calb2	3
yellow	Calca	4
yellow	Calcb	4
red	Calcoco1	6
pink	Calcr	8
turquoise	Calcrl	1
pink	Cald1	8
turquoise	Calhm2	1
blue	Calhm3	2
midnightblue	Calm1	15
red	Calm2	6
blue	Calm4	2
brown	Calml3	3
turquoise	Calml4	1
purple	Caln1	10
red	Calr	6
turquoise	Calr3	1
yellow	Calr4	4
turquoise	Calu	1
green	Caly	5
lightgreen	Camk1	18
brown	Camk1d	3
turquoise	Camk1g	1
red	Camk2a	6
red	Camk2b	6
turquoise	Camk2d	1
red	Camk2g	6
turquoise	Camk4	1
purple	Camkk1	10
yellow	Camkk2	4
turquoise	Camkmt	1
red	Camkv	6
blue	Camp	2
blue	Camsap1	2
yellow	Camsap2	4
grey60	Camsap3	17
midnightblue	Camta1	15
turquoise	Camta2	1
blue	Cand1	2
black	Cand2	7
red	Cant1	6
red	Canx	6
red	Cap1	6
red	Cap2	6
turquoise	Capg	1
darkturquoise	Capn1	23
royalblue	Capn10	20
black	Capn12	7
blue	Capn13	2
royalblue	Capn15	20
green	Capn2	5
blue	Capn3	2
cyan	Capn5	14
cyan	Capn6	14
yellow	Capn7	4
yellow	Capn9	4
red	Capns1	6
greenyellow	Caprin1	11
blue	Caprin2	2
brown	Caps2	3
blue	Capsl	2
turquoise	Capza1	1
turquoise	Capza3	1
turquoise	Capzb	1
turquoise	Car1	1
yellow	Car10	4
magenta	Car11	9
turquoise	Car12	1
brown	Car13	3
turquoise	Car14	1
yellow	Car15	4
turquoise	Car2	1
turquoise	Car3	1
turquoise	Car4	1
yellow	Car5a	4
blue	Car5b	2
blue	Car6	2
turquoise	Car7	1
red	Car8	6
turquoise	Car9	1
darkgreen	Card11	22
turquoise	Card14	1
brown	Card6	3
green	Card9	5
black	Carf	7
turquoise	Carhsp1	1
red	Carkd	6
turquoise	Carm1	1
turquoise	Carns1	1
turquoise	Cars	1
blue	Cars2	2
turquoise	Cartpt	1
yellow	Casc1	4
blue	Casc3	2
red	Casc4	6
brown	Casc5	3
purple	Casd1	10
turquoise	Cask	1
midnightblue	Caskin1	15
blue	Caskin2	2
turquoise	Casp12	1
turquoise	Casp14	1
turquoise	Casp16	1
cyan	Casp2	14
salmon	Casp3	13
turquoise	Casp4	1
blue	Casp6	2
turquoise	Casp7	1
yellow	Casp8	4
turquoise	Casp8ap2	1
turquoise	Casp9	1
blue	Casq1	2
brown	Casq2	3
salmon	Casr	13
grey60	Cass4	17
blue	Cast	2
brown	Casz1	3
turquoise	Cat	1
turquoise	Catip	1
brown	Catsper1	3
turquoise	Catsper2	1
black	Catsper3	7
black	Catsper4	7
pink	Catsperb	8
turquoise	Catsperd	1
blue	Catsperg2	2
blue	Cav1	2
turquoise	Cav2	1
pink	Cav3	8
red	Cbfa2t2	6
black	Cbfa2t3	7
blue	Cbfb	2
turquoise	Cbl	1
magenta	Cblb	9
turquoise	Cblc	1
cyan	Cbll1	14
brown	Cbln1	3
midnightblue	Cbln2	15
turquoise	Cbln3	1
turquoise	Cbln4	1
magenta	Cbr1	9
magenta	Cbr2	9
red	Cbr3	6
blue	Cbr4	2
red	Cbs	6
lightgreen	Cbwd1	18
yellow	Cbx1	4
turquoise	Cbx2	1
black	Cbx3	7
turquoise	Cbx4	1
green	Cbx5	5
tan	Cbx6	12
purple	Cbx7	10
blue	Cbx8	2
greenyellow	Cby1	11
turquoise	Cby3	1
turquoise	Cc2d1a	1
yellow	Cc2d1b	4
turquoise	Cc2d2a	1
lightcyan	Ccar1	16
brown	Ccar2	3
blue	Ccbe1	2
pink	Ccbl1	8
blue	Ccbl2	2
royalblue	Ccdc101	20
red	Ccdc102a	6
pink	Ccdc103	8
yellow	Ccdc105	4
tan	Ccdc106	12
lightgreen	Ccdc108	18
black	Ccdc109b	7
turquoise	Ccdc110	1
green	Ccdc113	5
blue	Ccdc114	2
salmon	Ccdc115	13
brown	Ccdc116	3
brown	Ccdc117	3
green	Ccdc12	5
brown	Ccdc120	3
turquoise	Ccdc121	1
black	Ccdc122	7
tan	Ccdc124	12
green	Ccdc125	5
magenta	Ccdc126	9
red	Ccdc127	6
yellow	Ccdc129	4
lightcyan	Ccdc13	16
purple	Ccdc130	10
brown	Ccdc132	3
turquoise	Ccdc134	1
turquoise	Ccdc136	1
yellow	Ccdc137	4
turquoise	Ccdc138	1
blue	Ccdc14	2
turquoise	Ccdc144b	1
green	Ccdc146	5
lightgreen	Ccdc148	18
lightcyan	Ccdc15	16
pink	Ccdc150	8
turquoise	Ccdc151	1
turquoise	Ccdc154	1
turquoise	Ccdc155	1
turquoise	Ccdc157	1
blue	Ccdc158	2
tan	Ccdc159	12
turquoise	Ccdc162	1
lightgreen	Ccdc163	18
lightcyan	Ccdc166	16
turquoise	Ccdc169	1
pink	Ccdc17	8
greenyellow	Ccdc171	11
turquoise	Ccdc172	1
yellow	Ccdc173	4
blue	Ccdc174	2
turquoise	Ccdc175	1
tan	Ccdc176	12
pink	Ccdc177	8
turquoise	Ccdc178	1
brown	Ccdc18	3
brown	Ccdc181	3
darkred	Ccdc183	21
lightyellow	Ccdc184	19
turquoise	Ccdc185	1
red	Ccdc186	6
turquoise	Ccdc22	1
yellow	Ccdc23	4
green	Ccdc25	5
turquoise	Ccdc27	1
black	Ccdc28a	7
turquoise	Ccdc28b	1
yellow	Ccdc3	4
turquoise	Ccdc30	1
yellow	Ccdc32	4
turquoise	Ccdc33	1
blue	Ccdc34	2
brown	Ccdc36	3
turquoise	Ccdc37	1
blue	Ccdc38	2
turquoise	Ccdc39	1
turquoise	Ccdc40	1
brown	Ccdc42	3
yellow	Ccdc43	4
red	Ccdc47	6
turquoise	Ccdc50	1
turquoise	Ccdc51	1
yellow	Ccdc53	4
blue	Ccdc54	2
turquoise	Ccdc55	1
pink	Ccdc57	8
green	Ccdc58	5
darkgreen	Ccdc59	22
greenyellow	Ccdc6	11
turquoise	Ccdc60	1
blue	Ccdc61	2
lightyellow	Ccdc63	19
yellow	Ccdc64	4
pink	Ccdc64b	8
blue	Ccdc65	2
yellow	Ccdc66	4
darkgreen	Ccdc67	22
turquoise	Ccdc68	1
brown	Ccdc69	3
turquoise	Ccdc7	1
green	Ccdc70	5
cyan	Ccdc71	14
tan	Ccdc71l	12
yellow	Ccdc73	4
yellow	Ccdc74a	4
turquoise	Ccdc77	1
turquoise	Ccdc78	1
turquoise	Ccdc79	1
blue	Ccdc8	2
black	Ccdc80	7
brown	Ccdc81	3
turquoise	Ccdc82	1
blue	Ccdc83	2
green	Ccdc84	5
black	Ccdc85a	7
red	Ccdc85b	6
cyan	Ccdc86	14
lightcyan	Ccdc87	16
tan	Ccdc88a	12
pink	Ccdc88b	8
brown	Ccdc88c	3
turquoise	Ccdc89	1
yellow	Ccdc9	4
blue	Ccdc90b	2
turquoise	Ccdc91	1
yellow	Ccdc92	4
grey60	Ccdc93	17
green	Ccdc94	5
turquoise	Ccdc96	1
turquoise	Ccdc97	1
turquoise	Ccer1	1
turquoise	Cchcr1	1
red	Ccin	6
green	Cck	5
black	Cckar	7
brown	Cckbr	3
turquoise	Ccl1	1
blue	Ccl11	2
black	Ccl12	7
yellow	Ccl17	4
black	Ccl19	7
turquoise	Ccl2	1
purple	Ccl20	10
tan	Ccl21a	12
turquoise	Ccl22	1
purple	Ccl24	10
blue	Ccl25	2
magenta	Ccl27a	9
black	Ccl28	7
blue	Ccl3	2
grey60	Ccl4	17
turquoise	Ccl5	1
turquoise	Ccl6	1
yellow	Ccl7	4
turquoise	Ccl8	1
darkred	Ccl9	21
salmon	Ccm2	13
tan	Ccm2l	12
turquoise	Ccna1	1
black	Ccna2	7
turquoise	Ccnb1	1
turquoise	Ccnb2	1
blue	Ccnb3	2
turquoise	Ccnc	1
brown	Ccnd1	3
turquoise	Ccnd2	1
blue	Ccnd3	2
tan	Ccndbp1	12
turquoise	Ccne1	1
cyan	Ccne2	14
blue	Ccnf	2
turquoise	Ccng1	1
turquoise	Ccng2	1
magenta	Ccnh	9
green	Ccni	5
turquoise	Ccnj	1
brown	Ccnjl	3
lightgreen	Ccnk	18
blue	Ccnl1	2
midnightblue	Ccnl2	15
turquoise	Ccno	1
black	Ccnt1	7
black	Ccnt2	7
green	Ccny	5
turquoise	Ccnyl1	1
turquoise	Ccp110	1
brown	Ccpg1	3
turquoise	Ccpg1os	1
cyan	Ccr1	14
turquoise	Ccr10	1
green	Ccr2	5
brown	Ccr3	3
lightcyan	Ccr4	16
darkgreen	Ccr5	22
turquoise	Ccr6	1
cyan	Ccr7	14
cyan	Ccr8	14
lightgreen	Ccr9	18
turquoise	Ccrl2	1
turquoise	Ccrn4l	1
turquoise	Ccs	1
turquoise	Ccsap	1
yellow	Ccser1	4
black	Ccser2	7
black	Cct2	7
red	Cct3	6
salmon	Cct4	13
purple	Cct5	10
red	Cct6a	6
brown	Cct6b	3
brown	Cct7	3
turquoise	Cct8	1
turquoise	Cct8l1	1
tan	Ccz1	12
blue	Cd109	2
pink	Cd14	8
turquoise	Cd151	1
turquoise	Cd160	1
yellow	Cd163	4
turquoise	Cd164	1
turquoise	Cd164l2	1
turquoise	Cd177	1
turquoise	Cd180	1
turquoise	Cd19	1
red	Cd1d1	6
turquoise	Cd1d2	1
turquoise	Cd2	1
red	Cd200	6
blue	Cd200r1	2
brown	Cd200r2	3
turquoise	Cd200r3	1
turquoise	Cd207	1
turquoise	Cd209a	1
turquoise	Cd209b	1
turquoise	Cd209c	1
turquoise	Cd209d	1
blue	Cd209e	2
blue	Cd22	2
turquoise	Cd226	1
lightgreen	Cd247	18
black	Cd248	7
blue	Cd24a	2
turquoise	Cd27	1
turquoise	Cd274	1
darkgreen	Cd276	22
cyan	Cd28	14
tan	Cd2ap	12
yellow	Cd2bp2	4
blue	Cd300a	2
cyan	Cd300e	14
tan	Cd300lb	12
