Color	Gene	Number
darkgreen	0610007P14Rik	22
blue	0610009B22Rik	2
blue	0610009L18Rik	2
lightcyan	0610009O20Rik	16
greenyellow	0610010F05Rik	11
blue	0610010K14Rik	2
blue	0610011F06Rik	2
tan	0610012G03Rik	12
turquoise	0610030E20Rik	1
turquoise	0610037L13Rik	1
blue	0610040J01Rik	2
blue	1110001J03Rik	2
pink	1110002E22Rik	8
tan	1110004E09Rik	12
tan	1110004F10Rik	12
blue	1110008F13Rik	2
blue	1110008L16Rik	2
tan	1110008P14Rik	12
blue	1110012L19Rik	2
blue	1110017D15Rik	2
blue	1110032A03Rik	2
yellow	1110032F04Rik	4
blue	1110034G24Rik	2
turquoise	1110037F02Rik	1
tan	1110038F14Rik	12
blue	1110051M20Rik	2
blue	1110059E24Rik	2
darkturquoise	1110059G10Rik	23
blue	1110065P20Rik	2
turquoise	1190002N15Rik	1
green	1190003K10Rik	5
blue	1190005I06Rik	2
yellow	1190007I07Rik	4
turquoise	1300017J02Rik	1
blue	1500009C09Rik	2
tan	1500009L16Rik	12
tan	1500011B03Rik	12
blue	1500011K16Rik	2
lightcyan	1500015O10Rik	16
turquoise	1520401A03Rik	1
turquoise	1600002H07Rik	1
blue	1600002K03Rik	2
turquoise	1600012H06Rik	1
magenta	1600014C10Rik	9
yellow	1600014C23Rik	4
blue	1600015I10Rik	2
pink	1600029O15Rik	8
blue	1700001C02Rik	2
blue	1700001C19Rik	2
turquoise	1700001J03Rik	1
turquoise	1700001J11Rik	1
turquoise	1700001K19Rik	1
yellow	1700001L19Rik	4
yellow	1700001O22Rik	4
turquoise	1700001P01Rik	1
yellow	1700003E16Rik	4
yellow	1700003F12Rik	4
green	1700003N22Rik	5
red	1700006E09Rik	6
blue	1700007B14Rik	2
turquoise	1700007E05Rik	1
blue	1700007G11Rik	2
blue	1700007K09Rik	2
blue	1700007K13Rik	2
brown	1700008O03Rik	3
red	1700009N14Rik	6
purple	1700010B08Rik	10
blue	1700010I14Rik	2
green	1700011E24Rik	5
turquoise	1700011H14Rik	1
turquoise	1700011I03Rik	1
blue	1700011L22Rik	2
turquoise	1700011M02Rik	1
purple	1700012A03Rik	10
purple	1700012B07Rik	10
brown	1700012B09Rik	3
turquoise	1700012L04Rik	1
cyan	1700012P22Rik	14
pink	1700013F07Rik	8
blue	1700013H16Rik	2
yellow	1700014D04Rik	4
turquoise	1700015E13Rik	1
pink	1700015F17Rik	8
green	1700015G11Rik	5
turquoise	1700016C15Rik	1
turquoise	1700016D06Rik	1
green	1700016H13Rik	5
yellow	1700016K19Rik	4
blue	1700017B05Rik	2
green	1700017D01Rik	5
green	1700017N19Rik	5
cyan	1700018B08Rik	14
green	1700018C11Rik	5
blue	1700018M17Rik	2
turquoise	1700019A02Rik	1
salmon	1700019B03Rik	13
greenyellow	1700019D03Rik	11
green	1700019N19Rik	5
blue	1700019O17Rik	2
turquoise	1700020A23Rik	1
turquoise	1700020D05Rik	1
brown	1700020L24Rik	3
green	1700020N01Rik	5
blue	1700021F05Rik	2
green	1700021F07Rik	5
turquoise	1700022I11Rik	1
darkred	1700023F06Rik	21
green	1700024B05Rik	5
brown	1700024G13Rik	3
turquoise	1700024J04Rik	1
yellow	1700024P16Rik	4
purple	1700025C18Rik	10
turquoise	1700025G04Rik	1
greenyellow	1700028B04Rik	11
pink	1700028J19Rik	8
turquoise	1700028K03Rik	1
turquoise	1700028P14Rik	1
green	1700029F12Rik	5
red	1700029H14Rik	6
turquoise	1700029I15Rik	1
turquoise	1700029J07Rik	1
purple	1700029P11Rik	10
pink	1700030C10Rik	8
pink	1700030J22Rik	8
white	1700030K09Rik	27
turquoise	1700034I23Rik	1
pink	1700034J05Rik	8
purple	1700034O15Rik	10
tan	1700037C18Rik	12
blue	1700037H04Rik	2
pink	1700039E15Rik	8
blue	1700040L02Rik	2
brown	1700047I17rik2	3
turquoise	1700048O20Rik	1
blue	1700049E17rik1	2
blue	1700049E17rik2	2
turquoise	1700049G17Rik	1
lightcyan	1700056E22Rik	16
turquoise	1700057G04Rik	1
pink	1700061G19Rik	8
cyan	1700063K16Rik	14
blue	1700064H15Rik	2
purple	1700065I16Rik	10
turquoise	1700066B19Rik	1
tan	1700066M21Rik	12
turquoise	1700067K01Rik	1
cyan	1700067P10Rik	14
turquoise	1700069L16Rik	1
green	1700071K01Rik	5
green	1700073E17Rik	5
red	1700084J12Rik	6
purple	1700084M14Rik	10
green	1700086D15Rik	5
yellow	1700086L19Rik	4
blue	1700088E04Rik	2
green	1700092M07Rik	5
turquoise	1700093K21Rik	1
turquoise	1700102P08Rik	1
turquoise	1700109H08Rik	1
brown	1700112E06Rik	3
blue	1700113H08Rik	2
blue	1700123I01Rik	2
turquoise	1700123K08Rik	1
brown	1700123L14Rik	3
blue	1700123O20Rik	2
blue	1700125H20Rik	2
turquoise	1700128F08Rik	1
cyan	1700129C05Rik	14
blue	1810009A15Rik	2
lightcyan	1810010H24Rik	16
blue	1810011H11Rik	2
blue	1810011O10Rik	2
black	1810013L24Rik	7
turquoise	1810018F18Rik	1
blue	1810022K09Rik	2
blue	1810024B03Rik	2
brown	1810026J23Rik	3
turquoise	1810030O07Rik	1
turquoise	1810032O08Rik	1
blue	1810037I17Rik	2
yellow	1810041L15Rik	4
tan	1810043G02Rik	12
tan	1810043H04Rik	12
pink	1810046K07Rik	8
greenyellow	1810049J17Rik	11
pink	1810055G02Rik	8
turquoise	1810062G17Rik	1
turquoise	2010001K21Rik	1
red	2010003K11Rik	6
blue	2010005H15Rik	2
turquoise	2010010A06Rik	1
green	2010106E10Rik	5
blue	2010107E04Rik	2
turquoise	2010107G12Rik	1
darkturquoise	2010107G23Rik	23
turquoise	2010109A12Rik	1
turquoise	2010109I03Rik	1
greenyellow	2010111I01Rik	11
yellow	2010300C02Rik	4
turquoise	2010315B03Rik	1
blue	2200002D01Rik	2
red	2200002J24Rik	6
turquoise	2210010C04Rik	1
brown	2210011C24Rik	3
blue	2210013O21Rik	2
blue	2210016F16Rik	2
blue	2210016L21Rik	2
green	2210017I01Rik	5
turquoise	2210404O09Rik	1
brown	2210407C18Rik	3
pink	2210408I21Rik	8
purple	2210409E12Rik	10
turquoise	2210418O10Rik	1
blue	2300002M23Rik	2
turquoise	2300009A05Rik	1
red	2310002L09Rik	6
purple	2310003L06Rik	10
turquoise	2310007B03Rik	1
blue	2310009B15Rik	2
blue	2310011J03Rik	2
white	2310022A10Rik	27
grey60	2310022B05Rik	17
yellow	2310030G06Rik	4
blue	2310033P09Rik	2
blue	2310034G01Rik	2
turquoise	2310035C23Rik	1
blue	2310036O22Rik	2
blue	2310039H08Rik	2
yellow	2310046K23Rik	4
green	2310057J18Rik	5
turquoise	2310057M21Rik	1
purple	2310057N15Rik	10
brown	2310061I04Rik	3
tan	2410002F23Rik	12
blue	2410004B18Rik	2
blue	2410004P03Rik	2
blue	2410015M20Rik	2
tan	2410016O06Rik	12
green	2410024N13Rik	5
turquoise	2410089E03Rik	1
black	2410131K14Rik	7
yellow	2410137M14Rik	4
turquoise	2410141K09Rik	1
pink	2510002D24Rik	8
blue	2510009E07Rik	2
blue	2510039O18Rik	2
blue	2610001J05Rik	2
royalblue	2610002M06Rik	20
turquoise	2610005L07Rik	1
turquoise	2610008E11Rik	1
turquoise	2610020H08Rik	1
turquoise	2610021A01Rik	1
red	2610024D14Rik	6
green	2610028H24Rik	5
blue	2610042L04Rik	2
turquoise	2610044O15rik8	1
tan	2610301B20Rik	12
salmon	2610305D13Rik	13
yellow	2610318N02Rik	4
darkgrey	2610507B11Rik	24
blue	2610524H06Rik	2
blue	2610528A11Rik	2
pink	2610528J11Rik	8
blue	2700029M09Rik	2
turquoise	2700049A03Rik	1
blue	2700060E02Rik	2
blue	2700062C07Rik	2
pink	2700081O15Rik	8
blue	2700094K13Rik	2
turquoise	2700097O09Rik	1
midnightblue	2700099C18Rik	15
blue	2810004N23Rik	2
blue	2810006K23Rik	2
turquoise	2810021J22Rik	1
blue	2810025M15Rik	2
turquoise	2810039B14Rik	1
blue	2810047C21rik1	2
turquoise	2810403A07Rik	1
blue	2810408A11Rik	2
brown	2810417H13Rik	3
blue	2810428I15Rik	2
blue	2810459M11Rik	2
turquoise	2810474O19Rik	1
yellow	2900011O08Rik	4
yellow	2900026A02Rik	4
pink	2900055J20Rik	8
purple	2900092C05Rik	10
pink	3000002C10Rik	8
blue	3010026O09Rik	2
red	3100002H09Rik	6
turquoise	3110001I22Rik	1
turquoise	3110002H16Rik	1
blue	3110009E18Rik	2
blue	3110018I06Rik	2
turquoise	3110021N24Rik	1
yellow	3110035E14Rik	4
tan	3110040N11Rik	12
black	3110043O21Rik	7
turquoise	3110052M02Rik	1
greenyellow	3110053B16Rik	11
darkturquoise	3110062M04Rik	23
turquoise	3110067C02Rik	1
blue	3110070M22Rik	2
tan	3110079O15Rik	12
tan	3110082I17Rik	12
blue	3110082J24Rik	2
turquoise	3300002I08Rik	1
turquoise	3425401B19Rik	1
black	3632451O06Rik	7
brown	3830403N18Rik	3
blue	3830406C13Rik	2
turquoise	3830408C21Rik	1
blue	3830417A13Rik	2
pink	4430402I18Rik	8
turquoise	4833420G17Rik	1
magenta	4833423E24Rik	9
blue	4833427G06Rik	2
lightyellow	4833439L19Rik	19
red	4921501E09Rik	6
turquoise	4921504E06Rik	1
turquoise	4921507P07Rik	1
blue	4921508M14Rik	2
red	4921509C19Rik	6
turquoise	4921511H03Rik	1
turquoise	4921513D11Rik	1
greenyellow	4921513I03Rik	11
blue	4921517D22Rik	2
greenyellow	4921524J17Rik	11
green	4921528I07Rik	5
turquoise	4921530L21Rik	1
turquoise	4921536K21Rik	1
blue	4921539E11Rik	2
blue	4930402F06Rik	2
turquoise	4930402H24Rik	1
red	4930404H24Rik	6
turquoise	4930404N11Rik	1
red	4930407I10Rik	6
blue	4930408O17Rik	2
turquoise	4930412O13Rik	1
blue	4930415F15Rik	2
blue	4930415O20Rik	2
yellow	4930426L09Rik	4
brown	4930427A07Rik	3
turquoise	4930430A15Rik	1
turquoise	4930430F08Rik	1
turquoise	4930431P19Rik	1
black	4930432E11Rik	7
blue	4930432K21Rik	2
magenta	4930438A08Rik	9
greenyellow	4930442H23Rik	11
green	4930444G20Rik	5
yellow	4930444P10Rik	4
red	4930447A16Rik	6
turquoise	4930447C04Rik	1
blue	4930447F04Rik	2
green	4930448K20Rik	5
blue	4930449A18Rik	2
grey60	4930451G09Rik	17
yellow	4930451I11Rik	4
yellow	4930452B06Rik	4
lightcyan	4930453N24Rik	16
pink	4930455H04Rik	8
red	4930465K10Rik	6
green	4930467E23Rik	5
blue	4930469B13Rik	2
yellow	4930470P17Rik	4
green	4930474N05Rik	5
blue	4930486L24Rik	2
blue	4930502E18Rik	2
turquoise	4930503B20Rik	1
purple	4930503E14Rik	10
blue	4930503H13Rik	2
turquoise	4930503L19Rik	1
pink	4930505A04Rik	8
pink	4930507D05Rik	8
turquoise	4930512M02Rik	1
purple	4930516K23Rik	10
turquoise	4930518I15Rik	1
turquoise	4930519F09Rik	1
turquoise	4930519F16Rik	1
turquoise	4930519G04Rik	1
green	4930519P11Rik	5
turquoise	4930522L14Rik	1
darkgreen	4930523C07Rik	22
turquoise	4930524B15Rik	1
blue	4930524J08Rik	2
blue	4930526A20Rik	2
green	4930529C04Rik	5
turquoise	4930533K18Rik	1
blue	4930533O14Rik	2
blue	4930535I16Rik	2
pink	4930538K18Rik	8
yellow	4930539E08Rik	4
blue	4930544D05Rik	2
green	4930544G11Rik	5
turquoise	4930548H24Rik	1
brown	4930550C14Rik	3
brown	4930550L24Rik	3
purple	4930553M12Rik	10
red	4930555G01Rik	6
turquoise	4930556J24Rik	1
blue	4930557A04Rik	2
blue	4930558K02Rik	2
turquoise	4930562C15Rik	1
purple	4930563D23Rik	10
green	4930563I02Rik	5
green	4930563M21Rik	5
turquoise	4930578C19Rik	1
greenyellow	4930578G10Rik	11
red	4930578I06Rik	6
purple	4930579F01Rik	10
black	4930579G24Rik	7
blue	4930583I09Rik	2
turquoise	4930590J08Rik	1
green	4930595D18Rik	5
greenyellow	4931406B18Rik	11
blue	4931406C07Rik	2
darkgrey	4931406P16Rik	24
purple	4931408C20Rik	10
green	4931409K22Rik	5
yellow	4931414P19Rik	4
turquoise	4931422A03Rik	1
blue	4931423N10Rik	2
greenyellow	4931428F04Rik	11
turquoise	4931428L18Rik	1
turquoise	4931429L15Rik	1
midnightblue	4931440F15Rik	15
turquoise	4931440P22Rik	1
turquoise	4932411E22Rik	1
turquoise	4932411N23Rik	1
turquoise	4932414N04Rik	1
blue	4932415D10Rik	2
turquoise	4932416K20Rik	1
green	4932431P20Rik	5
turquoise	4932438A13Rik	1
brown	4932438H23Rik	3
turquoise	4932443I19Rik	1
blue	4933400A11Rik	2
red	4933401B06Rik	6
turquoise	4933402D24Rik	1
blue	4933402E13Rik	2
green	4933402J07Rik	5
blue	4933402N03Rik	2
green	4933402P03Rik	5
turquoise	4933403O08Rik	1
blue	4933405L10Rik	2
red	4933405O20Rik	6
green	4933406M09Rik	5
yellow	4933406P04Rik	4
pink	4933407L21Rik	8
turquoise	4933408B17Rik	1
pink	4933408J17Rik	8
purple	4933409G03Rik	10
turquoise	4933411K16Rik	1
turquoise	4933412A08Rik	1
darkgrey	4933413G19Rik	24
turquoise	4933415A04Rik	1
green	4933415F23Rik	5
turquoise	4933416C03Rik	1
yellow	4933416E14Rik	4
blue	4933416I08Rik	2
purple	4933417A18Rik	10
green	4933417G07Rik	5
cyan	4933421I07Rik	14
pink	4933424G06Rik	8
green	4933425L06Rik	5
turquoise	4933427D14Rik	1
blue	4933427G17Rik	2
greenyellow	4933427G23Rik	11
turquoise	4933427I04Rik	1
turquoise	4933428G20Rik	1
turquoise	4933430I17Rik	1
blue	4933434E20Rik	2
turquoise	5031410I06Rik	1
blue	5031414D18Rik	2
magenta	5031439G07Rik	9
blue	5033404E19Rik	2
yellow	5330417C22Rik	4
red	5330417H12Rik	6
turquoise	5330438D12Rik	1
blue	5430401F13Rik	2
blue	5430402E10Rik	2
turquoise	5430403G16Rik	1
yellow	5430416O09Rik	4
black	5430419D17Rik	7
blue	5430427O19Rik	2
turquoise	5530401A14Rik	1
turquoise	5730409E04Rik	1
blue	5730416F02Rik	2
turquoise	5730455P16Rik	1
greenyellow	5730480H06Rik	11
turquoise	5730507C01Rik	1
tan	5730508B09Rik	12
pink	5730522E02Rik	8
blue	5730559C18Rik	2
magenta	5730596B20Rik	9
brown	5830411N06Rik	3
turquoise	5830417I10Rik	1
blue	5830454E08Rik	2
green	5830473C10Rik	5
turquoise	5930422O12Rik	1
orange	6030419C18Rik	25
turquoise	6030445D17Rik	1
midnightblue	6030458C11Rik	15
blue	6030468B19Rik	2
brown	6030498E09Rik	3
yellow	6330403A02Rik	4
turquoise	6330408A02Rik	1
brown	6330409D20Rik	3
blue	6330416G13Rik	2
turquoise	6330549D23Rik	1
blue	6430531B16Rik	2
turquoise	6430548M08Rik	1
turquoise	6430550D23Rik	1
black	6430571L13Rik	7
turquoise	6430573F11Rik	1
brown	6430628N08Rik	3
yellow	6720489N17Rik	4
turquoise	6820408C15Rik	1
turquoise	6820431F20Rik	1
turquoise	7420461P10Rik	1
turquoise	7530416G11Rik	1
yellow	7530428D23Rik	4
turquoise	8030423J24Rik	1
turquoise	8030462N17Rik	1
turquoise	8030474K03Rik	1
yellow	8430408G22Rik	4
turquoise	9030612E09Rik	1
grey60	9030617O03Rik	17
brown	9030619P08Rik	3
royalblue	9030624G23Rik	20
magenta	9030624J02Rik	9
turquoise	9130008F23Rik	1
greenyellow	9130011E15Rik	11
turquoise	9130019O22Rik	1
brown	9130023H24Rik	3
green	9130208D14Rik	5
blue	9130213A22Rik	2
turquoise	9130230L23Rik	1
blue	9130401M01Rik	2
turquoise	9130409I23Rik	1
turquoise	9230019H11Rik	1
green	9230102O04Rik	5
green	9230104L09Rik	5
turquoise	9230104M06Rik	1
blue	9230106D20Rik	2
blue	9230109A22Rik	2
yellow	9230110C19Rik	4
cyan	9230110F15Rik	14
cyan	9230112D13Rik	14
turquoise	9230113P08Rik	1
yellow	9330132A10Rik	4
greenyellow	9330151L19Rik	11
turquoise	9330159F19Rik	1
brown	9330161L09Rik	3
turquoise	9330182L06Rik	1
turquoise	9430015G10Rik	1
blue	9430016H08Rik	2
yellow	9430020K01Rik	4
turquoise	9430025C20Rik	1
yellow	9430038I01Rik	4
blue	9430069I07Rik	2
brown	9430076C15Rik	3
turquoise	9430097D07Rik	1
green	9530003J23Rik	5
turquoise	9530053A07Rik	1
brown	9530068E07Rik	3
blue	9530077C05Rik	2
turquoise	9630041A04Rik	1
green	9830107B12Rik	5
turquoise	9830147E19Rik	1
brown	9930012K11Rik	3
turquoise	9930021J03Rik	1
turquoise	9930022D16Rik	1
turquoise	9930111J21rik1	1
turquoise	9930111J21rik2	1
blue	A	2
greenyellow	A130006I12Rik	11
pink	A130010J15Rik	8
blue	A130051J06Rik	2
green	A130057D12Rik	5
blue	A1bg	2
turquoise	A1cf	1
turquoise	A230046K03Rik	1
turquoise	A230050P20Rik	1
darkorange	A230052G05Rik	26
blue	A230065H16Rik	2
blue	A230072I06Rik	2
blue	A26c2	2
magenta	A2m	9
turquoise	A330017A19Rik	1
turquoise	A330044P14Rik	1
yellow	A330070K13Rik	4
turquoise	A3galt2	1
blue	A430005L14Rik	2
turquoise	A430033K04Rik	1
turquoise	A430078G23Rik	1
black	A430105I19Rik	7
blue	A4galt	2
yellow	A4gnt	4
yellow	A530016L24Rik	4
blue	A530032D15Rik	2
brown	A530064D06Rik	3
turquoise	A530084C06Rik	1
green	A530099J19Rik	5
blue	A630001G21Rik	2
turquoise	A630010A05Rik	1
brown	A630033H20Rik	3
turquoise	A630073D07Rik	1
green	A630076J17Rik	5
turquoise	A630095E13Rik	1
greenyellow	A630095N17Rik	11
turquoise	A730015C16Rik	1
grey60	A730017C20Rik	17
blue	A730018C14Rik	2
brown	A730046J19Rik	3
turquoise	A730049H05Rik	1
turquoise	A730061H03Rik	1
pink	A730071L15Rik	8
turquoise	A830005F24Rik	1
midnightblue	A830010M20Rik	15
yellow	A830018L16Rik	4
yellow	A830031A19Rik	4
turquoise	A830080D01Rik	1
turquoise	A930002H24Rik	1
blue	A930003A15Rik	2
blue	A930004D18Rik	2
yellow	A930009A15Rik	4
greenyellow	A930011G23Rik	11
darkgreen	A930017K11Rik	22
turquoise	A930017M01Rik	1
black	A930018M24Rik	7
brown	A930018P22Rik	3
blue	A930033H14Rik	2
pink	A930035D04Rik	8
turquoise	Aa413626	1
yellow	Aa414768	4
pink	Aa415398	8
blue	Aa467197	2
green	Aa543401	5
purple	Aa619741	10
cyan	Aa792892	14
black	Aa986860	7
lightcyan	Aaas	16
pink	Aacs	8
red	Aadac	6
blue	Aadat	2
turquoise	Aaed1	1
darkturquoise	Aagab	23
turquoise	Aak1	1
blue	Aamdc	2
blue	Aamp	2
turquoise	Aanat	1
blue	Aar2	2
magenta	Aard	9
salmon	Aars	13
turquoise	Aars2	1
blue	Aarsd1	2
turquoise	Aasdh	1
blue	Aasdhppt	2
blue	Aass	2
darkred	Aatf	21
darkgrey	Aatk	24
blue	Ab124611	2
magenta	Abat	9
darkgreen	Abca1	22
greenyellow	Abca12	11
salmon	Abca13	13
red	Abca14	6
red	Abca15	6
purple	Abca16	10
pink	Abca17	8
black	Abca2	7
turquoise	Abca3	1
turquoise	Abca4	1
turquoise	Abca5	1
royalblue	Abca6	20
black	Abca7	7
brown	Abca8a	3
turquoise	Abca8b	1
turquoise	Abca9	1
magenta	Abcb10	9
blue	Abcb11	2
salmon	Abcb1a	13
blue	Abcb1b	2
pink	Abcb4	8
red	Abcb5	6
tan	Abcb6	12
black	Abcb7	7
blue	Abcb8	2
yellow	Abcb9	4
turquoise	Abcc1	1
turquoise	Abcc10	1
black	Abcc12	7
turquoise	Abcc2	1
blue	Abcc3	2
brown	Abcc4	3
turquoise	Abcc5	1
turquoise	Abcc6	1
turquoise	Abcc8	1
turquoise	Abcc9	1
magenta	Abcd1	9
salmon	Abcd2	13
magenta	Abcd3	9
salmon	Abcd4	13
turquoise	Abce1	1
black	Abcf1	7
brown	Abcf2	3
magenta	Abcf3	9
black	Abcg1	7
blue	Abcg2	2
blue	Abcg3	2
turquoise	Abcg4	1
brown	Abcg5	3
blue	Abcg8	2
salmon	Abhd10	13
blue	Abhd11	2
blue	Abhd12	2
pink	Abhd12b	8
turquoise	Abhd13	1
tan	Abhd14a	12
black	Abhd14b	7
blue	Abhd15	2
darkred	Abhd16a	21
blue	Abhd16b	2
tan	Abhd17a	12
lightcyan	Abhd17b	16
tan	Abhd17c	12
turquoise	Abhd18	1
pink	Abhd2	8
magenta	Abhd3	9
brown	Abhd4	3
brown	Abhd5	3
pink	Abhd6	8
tan	Abhd8	12
tan	Abi1	12
pink	Abi2	8
blue	Abi3	2
turquoise	Abi3bp	1
darkgrey	Abl1	24
turquoise	Abl2	1
turquoise	Ablim1	1
pink	Ablim2	8
turquoise	Ablim3	1
red	Abo	6
pink	Abr	8
pink	Abra	8
tan	Abracl	12
blue	Abt1	2
turquoise	Abtb1	1
magenta	Abtb2	9
tan	Ac087559.2	12
magenta	Ac109138.1	9
blue	Ac125149.1	2
red	Ac125149.2	6
blue	Ac125149.3	2
brown	Ac132444.1	3
red	Ac132444.2	6
red	Ac132444.4	6
turquoise	Ac132444.6	1
cyan	Ac133103.1	14
red	Ac133103.6	6
green	Ac139131.1	5
turquoise	Ac149090.1	1
turquoise	Ac152063.15	1
purple	Ac154679.1	10
red	Ac164883.1	6
yellow	Ac164883.2	4
turquoise	Ac168977.1	1
turquoise	Ac182748.2	1
red	Ac182748.3	6
turquoise	Ac244694.1	1
blue	Ac245272.1	2
brown	Acaa1a	3
brown	Acaa1b	3
blue	Acaa2	2
salmon	Acaca	13
darkgreen	Acacb	22
turquoise	Acad10	1
salmon	Acad11	13
brown	Acad12	3
darkgreen	Acad8	22
turquoise	Acad9	1
brown	Acadl	3
brown	Acadm	3
blue	Acads	2
brown	Acadsb	3
magenta	Acadvl	9
lightgreen	Acan	18
brown	Acap1	3
turquoise	Acap2	1
pink	Acap3	8
blue	Acat1	2
blue	Acat2	2
tan	Acat3	12
black	Acbd3	7
blue	Acbd4	2
salmon	Acbd5	13
blue	Acbd6	2
blue	Acbd7	2
turquoise	Accs	1
turquoise	Accsl	1
darkturquoise	Acd	23
magenta	Ace	9
blue	Ace2	2
green	Ace3	5
turquoise	Acer1	1
brown	Acer2	3
turquoise	Acer3	1
magenta	Ache	9
turquoise	Acin1	1
turquoise	Ackr1	1
yellow	Ackr2	4
blue	Ackr3	2
black	Ackr4	7
salmon	Acly	13
greenyellow	Acmsd	11
turquoise	Acnat1	1
green	Acnat2	5
magenta	Aco1	9
magenta	Aco2	9
blue	Acod1	2
blue	Acot1	2
green	Acot10	5
salmon	Acot11	13
yellow	Acot12	4
blue	Acot13	2
greenyellow	Acot2	11
yellow	Acot3	4
pink	Acot4	8
yellow	Acot5	4
salmon	Acot6	13
brown	Acot7	3
lightcyan	Acot8	16
tan	Acot9	12
brown	Acox1	3
salmon	Acox2	13
brown	Acox3	3
yellow	Acoxl	4
blue	Acp1	2
brown	Acp2	3
blue	Acp5	2
turquoise	Acp6	1
lightgreen	Acp7	18
magenta	Acpp	9
blue	Acpt	2
pink	Acr	8
black	Acrbp	7
turquoise	Acrv1	1
magenta	Acsbg1	9
turquoise	Acsbg2	1
brown	Acsf2	3
lightyellow	Acsf3	19
royalblue	Acsl1	20
brown	Acsl3	3
pink	Acsl4	8
tan	Acsl5	12
salmon	Acsl6	13
turquoise	Acsm2	1
turquoise	Acsm3	1
yellow	Acsm4	4
black	Acsm5	7
pink	Acss1	8
brown	Acss2	3
salmon	Acss3	13
tan	Acta1	12
blue	Acta2	2
blue	Actb	2
turquoise	Actbl2	1
brown	Actc1	3
yellow	Actg-Ps1	4
tan	Actg1	12
blue	Actg2	2
greenyellow	Actl10	11
blue	Actl11	2
turquoise	Actl6a	1
yellow	Actl6b	4
green	Actl7a	5
turquoise	Actl9	1
pink	Actn1	8
yellow	Actn2	4
blue	Actn3	2
yellow	Actn4	4
lightyellow	Actr10	19
grey60	Actr1a	17
midnightblue	Actr1b	15
midnightblue	Actr2	15
blue	Actr3	2
yellow	Actr3b	4
turquoise	Actr5	1
darkturquoise	Actr6	23
brown	Actr8	3
lightcyan	Actrt3	16
turquoise	Acvr1	1
midnightblue	Acvr1b	15
greenyellow	Acvr1c	11
midnightblue	Acvr2a	15
greenyellow	Acvr2b	11
blue	Acvrl1	2
brown	Acy1	3
brown	Acy3	3
blue	Acyp1	2
blue	Acyp2	2
brown	Ada	3
purple	Adad1	10
turquoise	Adad2	1
turquoise	Adal	1
black	Adam10	7
turquoise	Adam11	1
turquoise	Adam12	1
blue	Adam15	2
salmon	Adam17	13
pink	Adam18	8
turquoise	Adam19	1
turquoise	Adam1a	1
greenyellow	Adam1b	11
brown	Adam2	3
purple	Adam20	10
turquoise	Adam21	1
turquoise	Adam22	1
turquoise	Adam23	1
blue	Adam25	2
blue	Adam26a	2
turquoise	Adam28	1
blue	Adam3	2
blue	Adam30	2
turquoise	Adam32	1
pink	Adam33	8
blue	Adam34	2
purple	Adam39	10
turquoise	Adam4	1
brown	Adam5	3
blue	Adam7	2
blue	Adam8	2
royalblue	Adam9	20
green	Adamdec1	5
salmon	Adamts1	13
turquoise	Adamts10	1
turquoise	Adamts12	1
yellow	Adamts13	4
turquoise	Adamts14	1
turquoise	Adamts15	1
turquoise	Adamts16	1
midnightblue	Adamts17	15
turquoise	Adamts18	1
turquoise	Adamts19	1
salmon	Adamts2	13
turquoise	Adamts20	1
turquoise	Adamts3	1
salmon	Adamts4	13
magenta	Adamts5	9
turquoise	Adamts6	1
black	Adamts7	7
orange	Adamts8	25
salmon	Adamts9	13
magenta	Adamtsl1	9
tan	Adamtsl2	12
magenta	Adamtsl3	9
magenta	Adamtsl4	9
brown	Adamtsl5	3
yellow	Adap1	4
turquoise	Adap2	1
turquoise	Adar	1
turquoise	Adarb1	1
turquoise	Adarb2	1
turquoise	Adat1	1
greenyellow	Adat2	11
turquoise	Adat3	1
tan	Adck1	12
blue	Adck2	2
blue	Adck3	2
tan	Adck4	12
turquoise	Adck5	1
turquoise	Adcy1	1
greenyellow	Adcy10	11
yellow	Adcy2	4
darkorange	Adcy3	26
brown	Adcy4	3
yellow	Adcy5	4
turquoise	Adcy6	1
magenta	Adcy7	9
magenta	Adcy8	9
greenyellow	Adcy9	11
lightgreen	Adcyap1	18
magenta	Adcyap1r1	9
pink	Add1	8
pink	Add2	8
salmon	Add3	13
turquoise	Adgb	1
midnightblue	Adgra1	15
turquoise	Adgra2	1
lightgreen	Adgra3	18
pink	Adgrb1	8
yellow	Adgrb2	4
turquoise	Adgrb3	1
yellow	Adgrd1	4
blue	Adgrd2-Ps	2
blue	Adgre1	2
turquoise	Adgre4	1
brown	Adgre5	3
blue	Adgrf1	2
turquoise	Adgrf2	1
blue	Adgrf3	2
turquoise	Adgrf4	1
brown	Adgrf5	3
grey60	Adgrg1	17
magenta	Adgrg2	9
brown	Adgrg3	3
turquoise	Adgrg4	1
blue	Adgrg5	2
black	Adgrg6	7
green	Adgrg7	5
midnightblue	Adgrl1	15
midnightblue	Adgrl2	15
turquoise	Adgrl3	1
blue	Adgrl4	2
brown	Adgrv1	3
salmon	Adh1	13
blue	Adh4	2
brown	Adh5	3
green	Adh6-Ps1	5
blue	Adh6a	2
turquoise	Adh6b	1
turquoise	Adh7	1
blue	Adhfe1	2
brown	Adi1	3
blue	Adig	2
green	Adipoq	5
brown	Adipor1	3
magenta	Adipor2	9
brown	Adk	3
brown	Adm	3
green	Adm2	5
