Color	Gene	Number
greenyellow	Fam160a1	11
turquoise	Fam160a2	1
turquoise	Fam160b1	1
blue	Fam160b2	2
turquoise	Fam161a	1
tan	Fam161b	12
black	Fam162a	7
blue	Fam163a	2
yellow	Fam163b	4
blue	Fam166a	2
skyblue	Fam166b	28
green	Fam167a	5
pink	Fam167b	8
yellowgreen	Fam168a	36
brown	Fam168b	3
greenyellow	Fam169a	11
turquoise	Fam169b	1
magenta	Fam170a	9
turquoise	Fam170b	1
midnightblue	Fam171a1	15
magenta	Fam171a2	9
red	Fam171b	6
red	Fam172a	6
pink	Fam173a	8
turquoise	Fam173b	1
green	Fam174a	5
steelblue	Fam174b	30
turquoise	Fam175a	1
lightcyan	Fam175b	16
brown	Fam177a	3
white	Fam178a	27
pink	Fam178b	8
green	Fam179a	5
salmon	Fam179b	13
darkred	Fam180a	21
yellow	Fam181a	4
black	Fam181b	7
skyblue	Fam183b	28
turquoise	Fam184a	1
blue	Fam184b	2
yellow	Fam185a	4
brown	Fam186a	3
yellow	Fam186b	4
blue	Fam187a	2
blue	Fam187b	2
red	Fam188a	6
purple	Fam188b	10
turquoise	Fam188b2-Ps	1
yellowgreen	Fam189a1	36
yellow	Fam189a2	4
blue	Fam189b	2
darkgrey	Fam192a	24
turquoise	Fam193a	1
magenta	Fam193b	9
black	Fam195a	7
black	Fam195b	7
purple	Fam196a	10
purple	Fam196b	10
turquoise	Fam198a	1
yellowgreen	Fam198b	36
red	Fam199x	6
yellow	Fam19a1	4
yellow	Fam19a2	4
blue	Fam19a3	2
purple	Fam19a4	10
pink	Fam19a5	8
brown	Fam204a	3
turquoise	Fam205a1	1
turquoise	Fam205a2	1
blue	Fam205a3	2
turquoise	Fam205a4	1
darkorange	Fam205c	26
royalblue	Fam206a	20
steelblue	Fam207a	30
grey60	Fam208a	17
salmon	Fam208b	13
lightgreen	Fam209	18
cyan	Fam20a	14
yellow	Fam20b	4
magenta	Fam20c	9
darkolivegreen	Fam21	33
salmon	Fam210a	13
turquoise	Fam210b	1
darkturquoise	Fam212a	23
green	Fam212b	5
black	Fam213a	7
darkgrey	Fam213b	24
orange	Fam214a	25
yellow	Fam214b	4
brown	Fam216a	3
skyblue	Fam216b	28
purple	Fam217a	10
yellowgreen	Fam217b	36
saddlebrown	Fam219a	29
brown	Fam219b	3
pink	Fam220-Ps	8
paleturquoise	Fam220a	31
blue	Fam221a	2
blue	Fam221b	2
blue	Fam222a	2
tan	Fam222b	12
tan	Fam227a	12
blue	Fam227b	2
royalblue	Fam228a	20
turquoise	Fam228b	1
yellow	Fam229a	4
blue	Fam229b	2
magenta	Fam234a	9
darkgrey	Fam234b	24
brown	Fam24a	3
turquoise	Fam25c	1
turquoise	Fam26d	1
green	Fam26e	5
brown	Fam26f	3
black	Fam32a	7
ivory	Fam35a	43
pink	Fam3a	8
yellow	Fam3c	4
yellow	Fam43a	4
magenta	Fam43b	9
green	Fam45a	5
cyan	Fam46a	14
blue	Fam46b	2
blue	Fam46c	2
blue	Fam46d	2
skyblue	Fam47e	28
grey60	Fam49a	17
green	Fam49b	5
magenta	Fam50a	9
blue	Fam50b	2
lightgreen	Fam53a	18
blue	Fam53b	2
lightcyan	Fam53c	16
turquoise	Fam57a	1
yellow	Fam57b	4
brown	Fam58b	3
green	Fam60a	5
yellow	Fam63a	4
darkgreen	Fam63b	22
orangered4	Fam64a	39
blue	Fam65a	2
midnightblue	Fam65b	15
black	Fam65c	7
green	Fam69a	5
saddlebrown	Fam69b	29
brown	Fam69c	3
blue	Fam71b	2
tan	Fam71d	12
darkmagenta	Fam71e1	34
brown	Fam71e2	3
brown	Fam71f1	3
blue	Fam71f2	2
blue	Fam72a	2
green	Fam73a	5
pink	Fam73b	8
brown	Fam76a	3
darkgreen	Fam76b	22
blue	Fam78a	2
turquoise	Fam78b	1
yellow	Fam81a	4
yellow	Fam81b	4
blue	Fam83a	2
blue	Fam83b	2
pink	Fam83c	8
lightcyan	Fam83d	16
green	Fam83e	5
lightyellow	Fam83f	19
turquoise	Fam83g	1
yellow	Fam83h	4
purple	Fam84a	10
turquoise	Fam84b	1
green	Fam89a	5
steelblue	Fam89b	30
green	Fam8a1	5
darkred	Fam90a1b	21
white	Fam91a1	27
brown	Fam92a	3
yellow	Fam92b	4
brown	Fam96a	3
steelblue	Fam96b	30
brown	Fam98a	3
darkred	Fam98b	21
purple	Fam98c	10
turquoise	Fan1	1
turquoise	Fanca	1
midnightblue	Fancb	15
blue	Fancc	2
blue	Fancd2	2
greenyellow	Fancd2os	11
blue	Fance	2
darkmagenta	Fancf	34
blue	Fancg	2
turquoise	Fanci	1
green	Fancl	5
ivory	Fancm	43
purple	Fank1	10
yellow	Fap	4
grey60	Far1	17
orange	Far2	25
greenyellow	Farp1	11
turquoise	Farp2	1
brown	Fars2	3
magenta	Farsa	9
black	Farsb	7
lightcyan	Fas	16
tan	Fasl	12
blue	Fasn	2
magenta	Fastk	9
green	Fastkd1	5
salmon	Fastkd2	13
green	Fastkd3	5
lightcyan	Fastkd5	16
turquoise	Fat1	1
pink	Fat2	8
turquoise	Fat3	1
orange	Fat4	25
blue	Fate1	2
brown	Fau	3
blue	Fau-Ps1	2
blue	Fau-Ps2	2
turquoise	Faxc	1
blue	Fbf1	2
darkgrey	Fbl	24
turquoise	Fblim1	1
magenta	Fbll1	9
brown	Fbln1	3
greenyellow	Fbln2	11
blue	Fbln5	2
skyblue	Fbln7	28
blue	Fbn1	2
red	Fbn2	6
pink	Fbp1	8
blue	Fbp2	2
blue	Fbrs	2
plum1	Fbrsl1	38
lightgreen	Fbxl12	18
skyblue	Fbxl13	28
lightcyan	Fbxl14	16
pink	Fbxl15	8
turquoise	Fbxl16	1
turquoise	Fbxl17	1
blue	Fbxl18	2
skyblue3	Fbxl19	37
blue	Fbxl2	2
turquoise	Fbxl20	1
turquoise	Fbxl21	1
paleturquoise	Fbxl22	31
green	Fbxl3	5
orange	Fbxl4	25
white	Fbxl5	27
magenta	Fbxl6	9
yellow	Fbxl7	4
darkgrey	Fbxl8	24
purple	Fbxo10	10
green	Fbxo11	5
brown	Fbxo15	3
brown	Fbxo16	3
yellow	Fbxo17	4
blue	Fbxo18	2
black	Fbxo2	7
blue	Fbxo21	2
brown	Fbxo22	3
yellow	Fbxo24	4
brown	Fbxo25	3
pink	Fbxo27	8
lightcyan	Fbxo28	16
green	Fbxo3	5
white	Fbxo30	27
yellow	Fbxo31	4
orange	Fbxo32	25
lightcyan	Fbxo33	16
steelblue	Fbxo34	30
brown	Fbxo36	3
blue	Fbxo38	2
yellow	Fbxo39	4
midnightblue	Fbxo4	15
turquoise	Fbxo40	1
blue	Fbxo41	2
tan	Fbxo42	12
blue	Fbxo43	2
yellow	Fbxo44	4
brown	Fbxo45	3
cyan	Fbxo46	14
turquoise	Fbxo47	1
salmon	Fbxo48	13
brown	Fbxo5	3
pink	Fbxo6	8
turquoise	Fbxo7	1
lightsteelblue1	Fbxo8	41
yellow	Fbxo9	4
turquoise	Fbxw10	1
turquoise	Fbxw11	1
turquoise	Fbxw13	1
cyan	Fbxw14	14
turquoise	Fbxw15	1
turquoise	Fbxw16	1
pink	Fbxw17	8
black	Fbxw18	7
turquoise	Fbxw19	1
brown	Fbxw2	3
blue	Fbxw20	2
blue	Fbxw21	2
yellow	Fbxw22	4
darkred	Fbxw23	21
darkolivegreen	Fbxw24	33
magenta	Fbxw26	9
lightgreen	Fbxw28	18
blue	Fbxw4	2
magenta	Fbxw5	9
greenyellow	Fbxw7	11
blue	Fbxw8	2
magenta	Fbxw9	9
blue	Fcamr	2
brown	Fcer1g	3
turquoise	Fcer2a	1
brown	Fcf1	3
blue	Fcgbp	2
brown	Fcgr1	3
midnightblue	Fcgr2b	15
brown	Fcgr3	3
midnightblue	Fcgr4	15
black	Fcgrt	7
magenta	Fcho1	9
darkgreen	Fcho2	22
blue	Fchsd1	2
midnightblue	Fchsd2	15
darkmagenta	Fcmr	34
black	Fcna	7
green	Fcnb	5
brown	Fcor	3
yellow	Fcrl1	4
purple	Fcrl5	10
tan	Fcrl6	12
turquoise	Fcrla	1
pink	Fcrlb	8
purple	Fcrls	10
yellow	Fdft1	4
yellow	Fdps	4
brown	Fdx1	3
black	Fdx1l	7
turquoise	Fdxacb1	1
magenta	Fdxr	9
lightyellow	Fech	19
darkmagenta	Fem1a	34
white	Fem1b	27
salmon	Fem1c	13
brown	Fen1	3
turquoise	Fer	1
blue	Fer1l4	2
lightgreen	Fer1l5	18
tan	Fer1l6	12
red	Ferd3l	6
blue	Fermt1	2
darkred	Fermt2	21
purple	Fermt3	10
pink	Fes	8
red	Fetub	6
pink	Fev	8
brown	Fez1	3
black	Fez2	7
blue	Fezf1	2
greenyellow	Fezf2	11
turquoise	Ffar1	1
turquoise	Ffar2	1
turquoise	Ffar3	1
greenyellow	Ffar4	11
blue	Fga	2
turquoise	Fgd1	1
blue	Fgd2	2
saddlebrown	Fgd3	29
salmon	Fgd4	13
turquoise	Fgd5	1
green	Fgd6	5
greenyellow	Fgf1	11
purple	Fgf10	10
brown	Fgf11	3
yellow	Fgf12	4
greenyellow	Fgf13	11
salmon	Fgf14	13
yellow	Fgf15	4
yellow	Fgf16	4
cyan	Fgf17	14
yellow	Fgf18	4
salmon	Fgf2	13
blue	Fgf20	2
magenta	Fgf21	9
black	Fgf22	7
lightyellow	Fgf23	19
purple	Fgf3	10
royalblue	Fgf4	20
yellow	Fgf5	4
blue	Fgf6	2
black	Fgf7	7
midnightblue	Fgf8	15
yellow	Fgf9	4
brown	Fgfbp1	3
brown	Fgfbp3	3
magenta	Fgfr1	9
lightcyan	Fgfr1op	16
green	Fgfr1op2	5
blue	Fgfr2	2
yellow	Fgfr3	4
purple	Fgfr4	10
pink	Fgfrl1	8
turquoise	Fgg	1
brown	Fggy	3
blue	Fgl1	2
purple	Fgl2	10
black	Fgr	7
yellow	Fh1	4
yellow	Fhad1	4
yellow	Fhdc1	4
brown	Fhit	3
magenta	Fhl1	9
yellow	Fhl2	4
lightcyan	Fhl3	16
turquoise	Fhl4	1
black	Fhl5	7
blue	Fhod1	2
yellow	Fhod3	4
yellow	Fibcd1	4
blue	Fibin	2
pink	Fibp	8
blue	Ficd	2
red	Fig4	6
yellow	Figf	4
pink	Figla	8
turquoise	Fign	1
red	Fignl1	6
black	Fignl2	7
turquoise	Filip1	1
green	Filip1l	5
green	Fip1l1	5
black	Fis1	7
blue	Fitm1	2
green	Fitm2	5
yellow	Fiz1	4
yellow	Fjx1	4
brown	Fkbp10	3
yellow	Fkbp11	4
lightcyan	Fkbp14	16
turquoise	Fkbp15	1
mediumpurple3	Fkbp1a	40
yellow	Fkbp1b	4
darkgrey	Fkbp2	24
brown	Fkbp3	3
steelblue	Fkbp4	30
red	Fkbp5	6
pink	Fkbp6	8
brown	Fkbp7	3
darkgrey	Fkbp8	24
darkturquoise	Fkbp9	23
black	Fkbpl	7
darkturquoise	Fkrp	23
ivory	Fktn	43
magenta	Flad1	9
skyblue3	Flcn	37
blue	Flg	2
yellow	Flg2	4
green	Fli1	5
blue	Flii	2
blue	Flna	2
turquoise	Flnb	1
blue	Flnc	2
yellow	Flot1	4
yellow	Flot2	4
turquoise	Flrt1	1
darkorange	Flrt2	26
white	Flrt3	27
turquoise	Flt1	1
yellow	Flt3	4
magenta	Flt3l	9
lightyellow	Flt4	19
magenta	Flywch1	9
black	Flywch2	7
yellow	Fmn1	4
yellowgreen	Fmn2	36
pink	Fmnl1	8
darkorange	Fmnl2	26
orange	Fmnl3	25
cyan	Fmo1	14
green	Fmo2	5
red	Fmo4	6
turquoise	Fmo5	1
brown	Fmo6	3
yellow	Fmod	4
darkgreen	Fmr1	22
green	Fmr1nb	5
lightyellow	Fn1	19
yellow	Fn3k	4
yellow	Fn3krp	4
darkolivegreen	Fnbp1	33
salmon	Fnbp1l	13
blue	Fnbp4	2
blue	Fnd3c2	2
turquoise	Fndc1	1
darkred	Fndc3a	21
royalblue	Fndc3b	20
blue	Fndc3c1	2
yellow	Fndc4	4
yellow	Fndc5	4
yellow	Fndc7	4
cyan	Fndc8	14
purple	Fndc9	10
grey60	Fnip1	17
salmon	Fnip2	13
paleturquoise	Fnta	31
magenta	Fntb	9
turquoise	Focad	1
turquoise	Folh1	1
greenyellow	Folr1	11
blue	Folr2	2
brown	Fopnl	3
cyan	Fos	14
cyan	Fosb	14
turquoise	Fosl1	1
cyan	Fosl2	14
blue	Foxa1	2
midnightblue	Foxa3	15
blue	Foxb1	2
turquoise	Foxb2	1
yellow	Foxc1	4
black	Foxc2	7
yellow	Foxd1	4
yellow	Foxd2	4
yellow	Foxd3	4
turquoise	Foxd4	1
yellow	Foxe1	4
green	Foxf1	5
darkturquoise	Foxf2	23
red	Foxg1	6
pink	Foxh1	8
turquoise	Foxi1	1
midnightblue	Foxi2	15
yellow	Foxi3	4
skyblue	Foxj1	28
turquoise	Foxj2	1
blue	Foxj3	2
turquoise	Foxk1	1
green	Foxk2	5
blue	Foxl1	2
black	Foxl2	7
orangered4	Foxm1	39
blue	Foxn1	2
white	Foxn2	27
turquoise	Foxn3	1
black	Foxn4	7
darkgreen	Foxo1	22
turquoise	Foxo3	1
cyan	Foxo4	14
yellow	Foxo6	4
turquoise	Foxp1	1
royalblue	Foxp2	20
blue	Foxp3	2
saddlebrown	Foxp4	29
darkmagenta	Foxq1	34
turquoise	Foxr1	1
green	Foxr2	5
magenta	Foxred1	9
yellowgreen	Foxred2	36
yellow	Foxs1	4
magenta	Fpgs	9
violet	Fpgt	32
midnightblue	Fpr1	15
green	Fpr2	5
brown	Fra10ac1	3
turquoise	Fras1	1
darkturquoise	Frat1	23
cyan	Frat2	14
greenyellow	Frem1	11
turquoise	Frem2	1
blue	Frem3	2
brown	Frg1	3
blue	Frk	2
turquoise	Frmd3	1
turquoise	Frmd4a	1
turquoise	Frmd4b	1
plum1	Frmd5	38
lightcyan	Frmd6	16
tan	Frmd7	12
magenta	Frmd8	9
blue	Frmpd1	2
plum1	Frmpd3	38
turquoise	Frmpd4	1
yellow	Frrs1	4
darkorange	Frrs1l	26
darkgreen	Frs2	22
darkgrey	Frs3	24
turquoise	Fry	1
turquoise	Fryl	1
yellow	Frzb	4
midnightblue	Fsbp	15
saddlebrown	Fscn1	29
magenta	Fscn2	9
tan	Fscn3	12
magenta	Fsd1	9
grey60	Fsd1l	17
red	Fsd2	6
blue	Fshb	2
yellow	Fshr	4
blue	Fsip1	2
yellow	Fsip2	4
purple	Fst	10
yellowgreen	Fstl1	36
purple	Fstl3	10
turquoise	Fstl4	1
yellowgreen	Fstl5	36
turquoise	Ftcd	1
turquoise	Fth-Ps2	1
black	Fth1	7
brown	Fthl17a	3
black	Ftl1	7
turquoise	Ftl2-Ps	1
blue	Fto	2
yellow	Ftsj1	4
purple	Ftsj2	10
pink	Ftsj3	8
tan	Fubp1	12
turquoise	Fubp3	1
pink	Fuca1	8
yellow	Fuca2	4
blue	Fuk	2
brown	Fundc1	3
lightsteelblue1	Fundc2	41
black	Fuom	7
blue	Furin	2
lightgreen	Fus	18
yellow	Fut1	4
red	Fut10	6
salmon	Fut11	13
blue	Fut2	2
purple	Fut4	10
midnightblue	Fut7	15
violet	Fut8	32
darkgreen	Fut9	22
magenta	Fuz	9
blue	Fv1	2
black	Fxn	7
lightcyan	Fxr1	16
pink	Fxr2	8
black	Fxyd1	7
pink	Fxyd2	8
brown	Fxyd3	3
blue	Fxyd4	2
steelblue	Fxyd5	30
yellow	Fxyd6	4
yellow	Fxyd7	4
turquoise	Fyb	1
turquoise	Fyco1	1
saddlebrown	Fyn	29
green	Fyttd1	5
yellow	Fzd1	4
blue	Fzd10	2
green	Fzd2	5
turquoise	Fzd3	1
lightcyan	Fzd4	16
skyblue	Fzd5	28
yellowgreen	Fzd6	36
yellow	Fzd7	4
yellow	Fzd8	4
magenta	Fzd9	9
pink	Fzr1	8
black	G0s2	7
grey60	G2e3	17
steelblue	G3bp1	30
mediumpurple3	G3bp2	40
turquoise	G430049J08Rik	1
turquoise	G430095P16Rik	1
yellow	G530012D18Rik	4
green	G6b	5
green	G6pc	5
red	G6pc2	6
yellow	G6pc3	4
yellow	G6pd2	4
greenyellow	G6pdx	11
magenta	Gaa	9
magenta	Gab1	9
blue	Gab2	2
turquoise	Gab3	1
black	Gabarap	7
black	Gabarapl1	7
brown	Gabarapl2	3
purple	Gabbr1	10
yellow	Gabbr2	4
grey60	Gabpa	17
mediumpurple3	Gabpb1	40
turquoise	Gabpb2	1
yellow	Gabra1	4
darkred	Gabra2	21
yellow	Gabra3	4
salmon	Gabra4	13
brown	Gabra5	3
black	Gabra6	7
ivory	Gabrb1	43
turquoise	Gabrb2	1
salmon	Gabrb3	13
purple	Gabrd	10
purple	Gabre	10
purple	Gabrg1	10
brown	Gabrg2	3
green	Gabrg3	5
turquoise	Gabrp	1
purple	Gabrq	10
blue	Gabrr1	2
brown	Gabrr2	3
turquoise	Gabrr3	1
skyblue3	Gad1	37
red	Gad1-Ps	6
salmon	Gad2	13
brown	Gadd45a	3
pink	Gadd45b	8
cyan	Gadd45g	14
pink	Gadd45gip1	8
blue	Gadl1	2
blue	Gak	2
blue	Gal	2
magenta	Gal3st1	9
greenyellow	Gal3st2	11
magenta	Gal3st3	9
blue	Gal3st4	2
grey60	Galc	17
yellow	Gale	4
yellow	Galk1	4
purple	Galk2	10
brown	Galm	3
pink	Galns	8
green	Galnt1	5
blue	Galnt10	2
turquoise	Galnt11	1
turquoise	Galnt12	1
salmon	Galnt13	13
yellow	Galnt14	4
red	Galnt15	6
magenta	Galnt16	9
blue	Galnt18	2
turquoise	Galnt2	1
greenyellow	Galnt3	11
red	Galnt4	6
turquoise	Galnt5	1
blue	Galnt6	2
lightcyan	Galnt7	16
yellow	Galnt9	4
darkorange	Galntl6	26
blue	Galp	2
turquoise	Galr1	1
cyan	Galr2	14
saddlebrown	Galt	29
pink	Gamt	8
turquoise	Gan	1
magenta	Ganab	9
turquoise	Ganc	1
black	Gap43	7
yellow	Gapdh	4
green	Gapdh-Ps14	5
blue	Gapdh-Ps15	2
blue	Gapdhs	2
magenta	Gapt	9
salmon	Gapvd1	13
black	Gar1	7
darkorange	Garem	26
red	Gareml	6
yellow	Garnl3	4
yellow	Gars	4
brown	Gart	3
yellow	Gas1	4
purple	Gas2	10
yellow	Gas2l1	4
turquoise	Gas2l2	1
darkorange	Gas2l3	26
darkgrey	Gas6	24
turquoise	Gas7	1
pink	Gas8	8
blue	Gast	2
green	Gata1	5
brown	Gata2	3
green	Gata3	5
tan	Gata4	12
red	Gata5	6
yellow	Gata6	4
greenyellow	Gatad1	11
lightcyan1	Gatad2a	42
turquoise	Gatad2b	1
pink	Gatb	8
red	Gatc	6
pink	Gatm	8
greenyellow	Gatsl2	11
brown	Gatsl3	3
magenta	Gba	9
cyan	Gba2	14
darkturquoise	Gbas	23
greenyellow	Gbe1	11
blue	Gbf1	2
pink	Gbgt1	8
blue	Gbp10	2
blue	Gbp11	2
brown	Gbp2	3
purple	Gbp2b	10
darkturquoise	Gbp3	23
orange	Gbp4	25
turquoise	Gbp5	1
blue	Gbp6	2
lightyellow	Gbp7	19
turquoise	Gbp8	1
lightyellow	Gbp9	19
blue	Gbx1	2
blue	Gbx2	2
lightcyan	Gc	16
red	Gca	6
black	Gcat	7
cyan	Gcc1	14
violet	Gcc2	32
skyblue3	Gcdh	37
turquoise	Gcfc2	1
yellow	Gcg	4
green	Gcgr	5
cyan	Gch1	14
yellow	Gchfr	4
blue	Gck	2
tan	Gckr	12
turquoise	Gclc	1
darkgreen	Gclm	22
turquoise	Gcm1	1
blue	Gcm2	2
blue	Gcn1l1	2
lightyellow	Gcnt1	19
salmon	Gcnt2	13
turquoise	Gcnt3	1
greenyellow	Gcnt4	11
turquoise	Gcnt7	1
red	Gcom1	6
blue	Gcsam	2
brown	Gcsh	3
midnightblue	Gda	15
darkgreen	Gdap1	22
yellow	Gdap1l1	4
white	Gdap2	27
yellow	Gde1	4
brown	Gdf1	3
blue	Gdf10	2
yellow	Gdf11	4
pink	Gdf15	8
blue	Gdf2	2
blue	Gdf3	2
pink	Gdf5	8
purple	Gdf6	10
blue	Gdf7	2
brown	Gdf9	3
black	Gdi1	7
brown	Gdi2	3
darkred	Gdnf	21
brown	Gdpd1	3
pink	Gdpd2	8
blue	Gdpd3	2
black	Gdpd4	7
turquoise	Gdpd5	1
yellow	Gdpgp1	4
cyan	Gem	14
brown	Gemin2	3
turquoise	Gemin4	1
turquoise	Gemin5	1
brown	Gemin6	3
black	Gemin7	7
purple	Gemin8	10
red	Gen1	6
purple	Get4	10
yellow	Gfap	4
black	Gfer	7
blue	Gfi1	2
cyan	Gfi1b	14
green	Gfm1	5
red	Gfm2	6
darkred	Gfod1	21
black	Gfod2	7
salmon	Gfpt1	13
lightgreen	Gfpt2	18
turquoise	Gfra1	1
yellow	Gfra2	4
black	Gfra3	7
darkturquoise	Gfra4	23
yellow	Gfral	4
brown	Gfy	3
magenta	Gga1	9
lightgreen	Gga2	18
blue	Gga3	2
yellow	Ggact	4
brown	Ggct	3
blue	Ggcx	2
brown	Ggh	3
blue	Ggn	2
blue	Ggnbp1	2
brown	Ggnbp2	3
grey60	Ggps1	17
purple	Ggt1	10
magenta	Ggt5	9
magenta	Ggt6	9
saddlebrown	Ggt7	29
red	Ggta1	6
blue	Gh	2
pink	Ghdc	8
brown	Ghitm	3
midnightblue	Ghr	15
pink	Ghrh	8
blue	Ghrhr	2
turquoise	Ghrl	1
blue	Ghsr	2
salmon	Gid4	13
darkturquoise	Gid8	23
turquoise	Gif	1
magenta	Gigyf1	9
tan	Gigyf2	12
cyan	Gimap1	14
pink	Gimap3	8
magenta	Gimap4	9
cyan	Gimap5	14
cyan	Gimap6	14
turquoise	Gimap7	1
green	Gimap8	5
brown	Gimap9	3
salmon	Gin1	13
brown	Ginm1	3
red	Gins1	6
brown	Gins2	3
green	Gins3	5
brown	Gins4	3
yellow	Gipc1	4
turquoise	Gipc2	1
lightyellow	Gipc3	19
blue	Gipr	2
pink	Git1	8
blue	Git2	2
green	Gja1	5
brown	Gja10	3
turquoise	Gja3	1
yellow	Gja4	4
red	Gja5	6
yellow	Gja6	4
turquoise	Gja8	1
pink	Gjb1	8
skyblue3	Gjb2	37
blue	Gjb3	2
blue	Gjb4	2
green	Gjb5	5
green	Gjb6	5
green	Gjc1	5
magenta	Gjc2	9
yellow	Gjc3	4
brown	Gjd2	3
blue	Gjd3	2
turquoise	Gjd4	1
turquoise	Gje1	1
red	Gk	6
lightyellow	Gk5	19
mediumpurple3	Gkap1	40
brown	Gkn1	3
greenyellow	Gkn3	11
brown	Gla	3
saddlebrown	Glb1	29
turquoise	Glb1l	1
greenyellow	Glb1l2	11
turquoise	Glb1l3	1
turquoise	Glcci1	1
turquoise	Glce	1
greenyellow	Gldc	11
greenyellow	Gldn	11
yellow	Gle1	4
turquoise	Glg1	1
orangered4	Gli1	39
darkorange	Gli2	26
turquoise	Gli3	1
green	Glipr1	5
magenta	Glipr1l1	9
pink	Glipr1l2	8
green	Glipr2	5
blue	Glis1	2
darkolivegreen	Glis2	33
orange	Glis3	25
green	Glmn	5
black	Glmp	7
green	Glns-Ps1	5
brown	Glo1	3
midnightblue	Glod4	15
greenyellow	Glod5	11
turquoise	Glp1r	1
tan	Glp2r	12
turquoise	Glra1	1
yellow	Glra2	4
pink	Glra3	8
blue	Glra4	2
greenyellow	Glrb	11
blue	Glrp1	2
yellow	Glrx	4
green	Glrx2	5
brown	Glrx3	3
black	Glrx5	7
greenyellow	Gls	11
yellow	Gls2	4
turquoise	Glt1d1	1
greenyellow	Glt28d2	11
blue	Glt8d1	2
purple	Glt8d2	10
pink	Gltp	8
turquoise	Gltpd2	1
blue	Gltscr1	2
salmon	Gltscr1l	13
darkgrey	Gltscr2	24
red	Glud-Ps	6
brown	Glud1	3
brown	Glul	3
turquoise	Glyat	1
midnightblue	Glyatl3	15
blue	Glycam1	2
turquoise	Glyctk	1
brown	Glyr1	3
turquoise	Gm1000	1
brown	Gm10012	3
pink	Gm10015	8
green	Gm10020	5
turquoise	Gm10025	1
brown	Gm10029	3
red	Gm10031	6
turquoise	Gm10032	1
green	Gm10033	5
brown	Gm10036	3
tan	Gm10037	12
black	Gm10038	7
turquoise	Gm10039	1
turquoise	Gm10040	1
red	Gm10045	6
red	Gm10046	6
magenta	Gm10051	9
blue	Gm10052	2
brown	Gm10053	3
red	Gm10064	6
brown	Gm10073	3
green	Gm10075	5
green	Gm10076	5
green	Gm10080	5
blue	Gm10086	2
turquoise	Gm10087	1
turquoise	Gm10088	1
magenta	Gm10093	9
brown	Gm10094	3
turquoise	Gm10097	1
turquoise	Gm10105	1
brown	Gm10108	3
magenta	Gm10109	9
magenta	Gm10110	9
turquoise	Gm10113	1
brown	Gm10116	3
salmon	Gm10118	13
black	Gm10123	7
green	Gm10130	5
brown	Gm10131	3
black	Gm10132	7
blue	Gm10134	2
blue	Gm10135	2
turquoise	Gm10136	1
turquoise	Gm10145	1
brown	Gm10146	3
blue	Gm10153	2
green	Gm10154	5
blue	Gm10155	2
black	Gm10156	7
green	Gm10157	5
turquoise	Gm10160	1
brown	Gm10163	3
green	Gm10167	5
magenta	Gm10169	9
green	Gm10171	5
pink	Gm10172	8
black	Gm10175	7
brown	Gm10177	3
turquoise	Gm10179	1
brown	Gm10182	3
turquoise	Gm10188	1
turquoise	Gm10190	1
tan	Gm10192	12
green	Gm10193	5
green	Gm10197	5
yellow	Gm10203	4
blue	Gm10205	2
blue	Gm10220	2
brown	Gm10221	3
green	Gm10224	5
brown	Gm10226	3
blue	Gm10237	2
tan	Gm10240	12
blue	Gm10241	2
green	Gm10242	5
darkred	Gm10243	21
red	Gm10247	6
tan	Gm10250	12
blue	Gm10251	2
turquoise	Gm10254	1
green	Gm10256	5
green	Gm10257	5
tan	Gm10259	12
yellow	Gm10260	4
magenta	Gm10263	9
turquoise	Gm10268	1
green	Gm10269	5
turquoise	Gm10271	1
green	Gm10273	5
black	Gm10275	7
blue	Gm10277	2
blue	Gm10282	2
turquoise	Gm10284	1
green	Gm10286	5
brown	Gm10288	3
red	Gm10290	6
green	Gm10291	5
brown	Gm10292	3
grey60	Gm10293	17
yellow	Gm10295	4
black	Gm10297	7
turquoise	Gm10300	1
turquoise	Gm10302	1
pink	Gm10306	8
green	Gm10307	5
blue	Gm10308	2
blue	Gm10309	2
green	Gm10311	5
green	Gm10313	5
turquoise	Gm10318	1
red	Gm10320	6
brown	Gm10322	3
blue	Gm10323	2
green	Gm10324	5
green	Gm10327	5
grey60	Gm10330	17
red	Gm10334	6
turquoise	Gm10335	1
blue	Gm10337	2
greenyellow	Gm10339	11
blue	Gm10340	2
turquoise	Gm10343	1
brown	Gm10354	3
pink	Gm10355	8
yellow	Gm10356	4
green	Gm10357	5
turquoise	Gm10358	1
magenta	Gm10359	9
brown	Gm10364	3
pink	Gm10375	8
blue	Gm10376	2
blue	Gm10382	2
blue	Gm10384	2
blue	Gm10392	2
brown	Gm10401	3
yellow	Gm10406	4
greenyellow	Gm10409	11
green	Gm10410	5
royalblue	Gm10413	20
blue	Gm10418	2
salmon	Gm10420	13
magenta	Gm10428	9
turquoise	Gm1043	1
blue	Gm10434	2
turquoise	Gm10443	1
turquoise	Gm10447	1
blue	Gm1045	2
midnightblue	Gm10451	15
turquoise	Gm10471	1
greenyellow	Gm10476	11
brown	Gm10478	3
lightgreen	Gm10479	18
salmon	Gm10481	13
midnightblue	Gm10490	15
tan	Gm10499	12
turquoise	Gm10509	1
turquoise	Gm10518	1
turquoise	Gm10521	1
blue	Gm10540	2
orange	Gm10548	25
greenyellow	Gm10549	11
turquoise	Gm10557	1
red	Gm10563	6
red	Gm10566	6
