Color	Gene	Number
turquoise	Col14a1	1
turquoise	Col15a1	1
turquoise	Col18a1	1
blue	Col19a1	2
blue	Col1a1	2
turquoise	Col1a2	1
blue	Col22a1	2
turquoise	Col23a1	1
turquoise	Col25a1	1
turquoise	Col26a1	1
turquoise	Col27a1	1
blue	Col2a1	2
turquoise	Col3a1	1
blue	Col4a1	2
blue	Col4a2	2
blue	Col4a3	2
blue	Col4a3bp	2
blue	Col4a4	2
blue	Col4a5	2
turquoise	Col4a6	1
turquoise	Col5a1	1
turquoise	Col5a2	1
turquoise	Col6a1	1
turquoise	Col6a2	1
turquoise	Col6a3	1
blue	Col6a6	2
blue	Col7a1	2
turquoise	Col8a1	1
blue	Col8a2	2
blue	Col9a1	2
turquoise	Col9a3	1
turquoise	Colec12	1
turquoise	Colgalt1	1
blue	Colq	2
turquoise	Commd1	1
turquoise	Commd10	1
blue	Commd2	2
turquoise	Commd3	1
turquoise	Commd4	1
turquoise	Commd5	1
blue	Commd6	2
blue	Commd7	2
turquoise	Commd8	1
turquoise	Commd9	1
blue	Comt	2
blue	Comtd1	2
turquoise	Copa	1
turquoise	Copb1	1
turquoise	Copb2	1
turquoise	Cope	1
turquoise	Copg1	1
turquoise	Copg2	1
turquoise	Coprs	1
turquoise	Cops2	1
turquoise	Cops3	1
turquoise	Cops4	1
turquoise	Cops5	1
turquoise	Cops6	1
turquoise	Cops7a	1
blue	Cops7b	2
turquoise	Cops8	1
turquoise	Copz1	1
turquoise	Copz2	1
blue	Coq10a	2
turquoise	Coq10b	1
turquoise	Coq2	1
turquoise	Coq3	1
blue	Coq4	2
blue	Coq5	2
turquoise	Coq6	1
turquoise	Coq7	1
turquoise	Coq9	1
blue	Coro1a	2
turquoise	Coro1b	1
turquoise	Coro1c	1
turquoise	Coro2a	1
turquoise	Coro2b	1
blue	Coro6	2
blue	Coro7	2
turquoise	Cotl1	1
blue	Cox10	2
turquoise	Cox11	1
turquoise	Cox14	1
turquoise	Cox15	1
blue	Cox16	2
blue	Cox17	2
turquoise	Cox18	1
turquoise	Cox19	1
turquoise	Cox20	1
blue	Cox4i1	2
turquoise	Cox4i2	1
blue	Cox5a	2
turquoise	Cox5b	1
turquoise	Cox6a1	1
blue	Cox6a2	2
blue	Cox6b1	2
turquoise	Cox6b2	1
blue	Cox6c	2
turquoise	Cox7a1	1
blue	Cox7a2	2
blue	Cox7a2l	2
blue	Cox7b	2
blue	Cox7c	2
blue	Cox8a	2
turquoise	Cp	1
blue	Cpa2	2
blue	Cpa3	2
blue	Cpa6	2
blue	Cpb1	2
turquoise	Cpd	1
blue	Cpeb1	2
turquoise	Cpeb2	1
turquoise	Cpeb3	1
turquoise	Cpeb4	1
turquoise	Cped1	1
blue	Cplx2	2
blue	Cpm	2
blue	Cpn1	2
blue	Cpn2	2
turquoise	Cpne1	1
blue	Cpne2	2
blue	Cpne3	2
blue	Cpne5	2
turquoise	Cpne7	1
turquoise	Cpne8	1
blue	Cpne9	2
turquoise	Cpox	1
turquoise	Cpped1	1
turquoise	Cpq	1
blue	Cps1	2
turquoise	Cpsf1	1
turquoise	Cpsf2	1
turquoise	Cpsf3	1
turquoise	Cpsf3l	1
turquoise	Cpsf4	1
turquoise	Cpsf6	1
turquoise	Cpsf7	1
turquoise	Cpt1a	1
blue	Cpt1b	2
turquoise	Cpt2	1
blue	Cptp	2
turquoise	Cr1l	1
blue	Cr2	2
blue	Crabp2	2
blue	Cracr2a	2
blue	Cracr2b	2
turquoise	Cradd	1
turquoise	Cramp1l	1
turquoise	Crat	1
turquoise	Crb1	1
turquoise	Crb1-Ps	1
blue	Crb3	2
turquoise	Crbn	1
turquoise	Crcp	1
turquoise	Creb1	1
turquoise	Creb3	1
blue	Creb3l1	2
blue	Creb3l2	2
turquoise	Crebbp	1
blue	Crebl2	2
turquoise	Crebrf	1
turquoise	Crebzf	1
turquoise	Creg1	1
turquoise	Creg2	1
turquoise	Creld1	1
turquoise	Creld2	1
turquoise	Crem	1
turquoise	Crim1	1
blue	Crip1	2
blue	Crip2	2
turquoise	Cript	1
blue	Crispld1	2
blue	Crispld2	2
turquoise	Crk	1
turquoise	Crkl	1
turquoise	Crlf1	1
blue	Crlf2	2
blue	Crlf3	2
turquoise	Crls1	1
blue	Crmp1	2
turquoise	Crnkl1	1
blue	Crocc2	2
turquoise	Crot	1
turquoise	Crp	1
turquoise	Crtap	1
turquoise	Crtc1	1
turquoise	Crtc2	1
blue	Crtc3	2
blue	Crx	2
turquoise	Cry1	1
turquoise	Cry2	1
blue	Cryab	2
blue	Cryba1	2
blue	Cryba2	2
blue	Crybb3	2
turquoise	Crybg3	1
turquoise	Cryl1	1
blue	Crym	2
blue	Cryz	2
turquoise	Cryzl1	1
turquoise	Cs	1
turquoise	Csad	1
turquoise	Csdc2	1
turquoise	Csde1	1
turquoise	Cse1l	1
blue	Csf1	2
blue	Csf1r	2
blue	Csf2	2
turquoise	Csf2ra	1
blue	Csf2rb	2
turquoise	Csf2rb2	1
turquoise	Csf3r	1
blue	Csgalnact1	2
blue	Csgalnact2	2
turquoise	Csk	1
turquoise	Csmd1	1
blue	Csmd2	2
blue	Csmd3	2
blue	Csn1s1	2
blue	Csn1s2b	2
blue	Csn2	2
turquoise	Csn3	1
turquoise	Csnk1a1	1
turquoise	Csnk1d	1
turquoise	Csnk1e	1
blue	Csnk1g1	2
turquoise	Csnk1g2	1
turquoise	Csnk1g3	1
blue	Csnk2a1	2
turquoise	Csnk2a2	1
turquoise	Csnk2b	1
blue	Cspg5	2
turquoise	Cspp1	1
blue	Csprs	2
turquoise	Csrnp1	1
turquoise	Csrnp2	1
turquoise	Csrnp3	1
blue	Csrp1	2
turquoise	Csrp2	1
turquoise	Csrp2bp	1
blue	Cst3	2
turquoise	Cst6	1
blue	Cst7	2
blue	Csta1	2
blue	Cstb	2
turquoise	Cstf1	1
turquoise	Cstf2	1
turquoise	Cstf2t	1
turquoise	Cstf3	1
blue	Ctage5	2
turquoise	Ctbp1	1
turquoise	Ctbp2	1
turquoise	Ctbs	1
turquoise	Ctc1	1
turquoise	Ctcf	1
blue	Ctcfl	2
turquoise	Ctdnep1	1
blue	Ctdp1	2
turquoise	Ctdsp1	1
turquoise	Ctdsp2	1
blue	Ctdspl	2
turquoise	Ctdspl2	1
blue	Ctf1	2
blue	Ctf2	2
blue	Ctgf	2
turquoise	Cth	1
turquoise	Cthrc1	1
turquoise	Ctif	1
turquoise	Ctla2a	1
blue	Ctnna1	2
blue	Ctnna2	2
blue	Ctnna3	2
turquoise	Ctnnal1	1
turquoise	Ctnnb1	1
turquoise	Ctnnbip1	1
turquoise	Ctnnbl1	1
turquoise	Ctnnd1	1
turquoise	Ctnnd2	1
turquoise	Ctns	1
turquoise	Ctps	1
turquoise	Ctps2	1
turquoise	Ctr9	1
blue	Ctrc	2
turquoise	Cts8	1
turquoise	Ctsa	1
turquoise	Ctsb	1
blue	Ctsc	2
turquoise	Ctsd	1
blue	Ctse	2
blue	Ctsg	2
blue	Ctsh	2
turquoise	Ctsl	1
turquoise	Ctso	1
turquoise	Ctsq	1
blue	Ctss	2
turquoise	Ctsz	1
turquoise	Cttn	1
turquoise	Cttnbp2	1
blue	Cttnbp2nl	2
blue	Ctu1	2
turquoise	Ctu2	1
turquoise	Ctxn1	1
blue	Cubn	2
turquoise	Cuedc1	1
turquoise	Cuedc2	1
turquoise	Cul1	1
turquoise	Cul2	1
blue	Cul3	2
blue	Cul4a	2
turquoise	Cul4b	1
turquoise	Cul5	1
turquoise	Cul7	1
blue	Cul9	2
turquoise	Cuta	1
blue	Cutal	2
blue	Cutc	2
blue	Cux1	2
blue	Cux2	2
turquoise	Cwc15	1
turquoise	Cwc22	1
turquoise	Cwc25	1
turquoise	Cwc27	1
turquoise	Cwf19l1	1
turquoise	Cwf19l2	1
blue	Cx3cr1	2
blue	Cxadr	2
turquoise	Cxcl1	1
blue	Cxcl11	2
blue	Cxcl15	2
turquoise	Cxcl16	1
blue	Cxcl3	2
blue	Cxcl5	2
blue	Cxcl9	2
blue	Cxcr2	2
turquoise	Cxcr4	1
turquoise	Cxcr5	1
turquoise	Cxx1a	1
blue	Cxx1b	2
turquoise	Cxxc1	1
turquoise	Cxxc4	1
blue	Cxxc5	2
turquoise	Cyb561	1
blue	Cyb561a3	2
blue	Cyb561d1	2
turquoise	Cyb561d2	1
blue	Cyb5a	2
turquoise	Cyb5b	1
blue	Cyb5d1	2
blue	Cyb5d2	2
turquoise	Cyb5r1	1
turquoise	Cyb5r3	1
blue	Cyb5r4	2
blue	Cyb5rl	2
blue	Cyba	2
blue	Cybb	2
turquoise	Cybrd1	1
turquoise	Cyc1	1
grey	Cycs	0
turquoise	Cyfip1	1
turquoise	Cyfip2	1
blue	Cygb	2
turquoise	Cyhr1	1
blue	Cyld	2
turquoise	Cym	1
blue	Cyp11a1	2
turquoise	Cyp11b1	1
turquoise	Cyp19a1	1
blue	Cyp20a1	2
turquoise	Cyp2b19	1
blue	Cyp2e1	2
turquoise	Cyp2f2	1
turquoise	Cyp2j13	1
turquoise	Cyp2j5	1
blue	Cyp2j6	2
turquoise	Cyp2s1	1
blue	Cyp2u1	2
turquoise	Cyp39a1	1
turquoise	Cyp4a31	1
turquoise	Cyp4f13	1
blue	Cyp4f16	2
blue	Cyp4f18	2
blue	Cyp4x1	2
turquoise	Cyp51	1
blue	Cyp7a1	2
turquoise	Cyr61	1
blue	Cys1	2
turquoise	Cysltr1	1
blue	Cystm1	2
turquoise	Cyth1	1
turquoise	Cyth2	1
turquoise	Cyth3	1
blue	Cyth4	2
turquoise	Cytip	1
turquoise	Cytl1	1
blue	Cyyr1	2
turquoise	D030056L22Rik	1
blue	D10jhu81e	2
turquoise	D10wsu102e	1
blue	D11wsu47e	2
blue	D130007C19Rik	2
blue	D130040H23Rik	2
blue	D16ertd472e	2
blue	D17h6s53e	2
turquoise	D17wsu92e	1
blue	D1ertd622e	2
turquoise	D230025D16Rik	1
turquoise	D2hgdh	1
turquoise	D2wsu81e	1
blue	D330045A20Rik	2
blue	D3ertd254e	2
turquoise	D3ertd751e	1
turquoise	D430019H16Rik	1
turquoise	D430041D05Rik	1
blue	D430042O09Rik	2
blue	D5ertd579e	2
turquoise	D630003M21Rik	1
turquoise	D630023F18Rik	1
blue	D630045J12Rik	2
blue	D6wsu163e	2
blue	D7ertd443e	2
blue	D830030K20Rik	2
turquoise	D8ertd738e	1
turquoise	D8ertd82e	1
blue	D930015E06Rik	2
turquoise	D930020B18Rik	1
turquoise	Daam1	1
turquoise	Daam2	1
blue	Dab1	2
turquoise	Dab2	1
turquoise	Dab2ip	1
blue	Dach1	2
turquoise	Dach2	1
blue	Dact3	2
blue	Dad1	2
blue	Dag1	2
turquoise	Daglb	1
turquoise	Dalrd3	1
blue	Dand5	2
turquoise	Dao	1
turquoise	Dap	1
turquoise	Dap3	1
blue	Dapk1	2
turquoise	Dapk2	1
blue	Dapk3	2
blue	Dapl1	2
turquoise	Dapp1	1
turquoise	Dars	1
turquoise	Dars2	1
turquoise	Daxx	1
turquoise	Dazap1	1
turquoise	Dazap2	1
blue	Dbf4	2
blue	Dbi	2
blue	Dbn1	2
turquoise	Dbndd2	1
turquoise	Dbnl	1
blue	Dbp	2
blue	Dbpht2	2
blue	Dbr1	2
turquoise	Dbt	1
blue	Dcaf10	2
turquoise	Dcaf11	1
turquoise	Dcaf12	1
turquoise	Dcaf12l2	1
turquoise	Dcaf13	1
turquoise	Dcaf15	1
blue	Dcaf17	2
turquoise	Dcaf4	1
turquoise	Dcaf5	1
blue	Dcaf6	2
turquoise	Dcaf7	1
blue	Dcaf8	2
turquoise	Dcakd	1
turquoise	Dcbld1	1
blue	Dcbld2	2
blue	Dcdc2a	2
turquoise	Dcdc2c	1
turquoise	Dcdc5	1
blue	Dchs1	2
turquoise	Dck	1
turquoise	Dclk1	1
blue	Dclk2	2
turquoise	Dclre1a	1
turquoise	Dclre1b	1
turquoise	Dclre1c	1
turquoise	Dcp1a	1
blue	Dcp1b	2
turquoise	Dcp2	1
turquoise	Dcps	1
turquoise	Dcst1	1
turquoise	Dctd	1
turquoise	Dctn1	1
turquoise	Dctn2	1
turquoise	Dctn3	1
blue	Dctn4	2
turquoise	Dctn5	1
turquoise	Dctn6	1
turquoise	Dctpp1	1
turquoise	Dcun1d1	1
turquoise	Dcun1d2	1
turquoise	Dcun1d3	1
turquoise	Dcun1d4	1
blue	Dcun1d5	2
turquoise	Dcx	1
turquoise	Dcxr	1
turquoise	Dda1	1
turquoise	Ddah1	1
turquoise	Ddah2	1
turquoise	Ddb1	1
turquoise	Ddb2	1
blue	Ddc	2
turquoise	Ddhd1	1
turquoise	Ddhd2	1
turquoise	Ddi2	1
blue	Ddias	2
turquoise	Ddit3	1
blue	Ddit4	2
turquoise	Ddit4l	1
turquoise	Ddo	1
turquoise	Ddost	1
turquoise	Ddr1	1
turquoise	Ddr2	1
turquoise	Ddrgk1	1
turquoise	Ddt	1
turquoise	Ddx1	1
turquoise	Ddx10	1
turquoise	Ddx11	1
blue	Ddx17	2
turquoise	Ddx18	1
turquoise	Ddx19a	1
turquoise	Ddx19b	1
turquoise	Ddx20	1
turquoise	Ddx21	1
blue	Ddx23	2
turquoise	Ddx24	1
turquoise	Ddx26b	1
turquoise	Ddx27	1
blue	Ddx28	2
blue	Ddx31	2
turquoise	Ddx39	1
turquoise	Ddx39b	1
turquoise	Ddx3x	1
turquoise	Ddx3y	1
turquoise	Ddx41	1
turquoise	Ddx42	1
blue	Ddx43	2
turquoise	Ddx46	1
turquoise	Ddx47	1
turquoise	Ddx49	1
blue	Ddx5	2
turquoise	Ddx50	1
turquoise	Ddx51	1
turquoise	Ddx52	1
turquoise	Ddx54	1
blue	Ddx55	2
turquoise	Ddx56	1
blue	Ddx58	2
turquoise	Ddx59	1
turquoise	Ddx6	1
blue	Ddx60	2
turquoise	Deaf1	1
turquoise	Deb1	1
turquoise	Decr1	1
blue	Decr2	2
turquoise	Dedd	1
turquoise	Dedd2	1
blue	Def6	2
turquoise	Def8	1
blue	Defb35	2
turquoise	Defb42	1
blue	Defb45	2
turquoise	Degs1	1
turquoise	Degs2	1
turquoise	Dek	1
turquoise	Dennd1a	1
turquoise	Dennd1b	1
blue	Dennd1c	2
blue	Dennd2a	2
blue	Dennd2c	2
turquoise	Dennd2d	1
blue	Dennd3	2
turquoise	Dennd4a	1
blue	Dennd4b	2
turquoise	Dennd4c	1
blue	Dennd5a	2
blue	Dennd5b	2
blue	Dennd6a	2
blue	Dennd6b	2
turquoise	Denr	1
turquoise	Depdc1a	1
blue	Depdc1b	2
turquoise	Depdc5	1
blue	Depdc7	2
blue	Deptor	2
turquoise	Dera	1
turquoise	Derl1	1
blue	Derl2	2
turquoise	Desi1	1
blue	Desi2	2
blue	Det1	2
blue	Dexi	2
blue	Dffa	2
blue	Dffb	2
turquoise	Dfna5	1
turquoise	Dgat1	1
turquoise	Dgat2	1
turquoise	Dgat2l6	1
blue	Dgcr14	2
turquoise	Dgcr2	1
turquoise	Dgcr6	1
turquoise	Dgcr8	1
turquoise	Dgka	1
blue	Dgkb	2
turquoise	Dgkd	1
blue	Dgke	2
turquoise	Dgkg	1
blue	Dgkh	2
blue	Dgkq	2
turquoise	Dgkz	1
turquoise	Dguok	1
turquoise	Dhcr24	1
turquoise	Dhcr7	1
turquoise	Dhdds	1
blue	Dhdh	2
turquoise	Dhfr	1
turquoise	Dhodh	1
turquoise	Dhps	1
turquoise	Dhrs1	1
blue	Dhrs11	2
blue	Dhrs13	2
turquoise	Dhrs3	1
turquoise	Dhrs4	1
turquoise	Dhrs7	1
blue	Dhrs7b	2
turquoise	Dhrs9	1
blue	Dhrsx	2
blue	Dhtkd1	2
turquoise	Dhx15	1
blue	Dhx16	2
turquoise	Dhx29	1
blue	Dhx30	2
turquoise	Dhx32	1
turquoise	Dhx33	1
blue	Dhx34	2
blue	Dhx35	2
turquoise	Dhx36	1
blue	Dhx37	2
turquoise	Dhx38	1
turquoise	Dhx40	1
turquoise	Dhx57	1
turquoise	Dhx58	1
turquoise	Dhx8	1
turquoise	Dhx9	1
turquoise	Diablo	1
blue	Diaph1	2
blue	Diaph2	2
turquoise	Diaph3	1
turquoise	Dicer1	1
blue	Dido1	2
turquoise	Diexf	1
turquoise	Dimt1	1
turquoise	Dip2a	1
turquoise	Dip2b	1
turquoise	Dip2c	1
blue	Diras2	2
turquoise	Dirc2	1
turquoise	Dis3	1
turquoise	Dis3l	1
turquoise	Dis3l2	1
turquoise	Disc1	1
blue	Disp1	2
turquoise	Disp2	1
turquoise	Dixdc1	1
turquoise	Dkc1	1
blue	Dkk1	2
turquoise	Dkk2	1
blue	Dkk4	2
turquoise	Dlat	1
blue	Dlc1	2
turquoise	Dld	1
turquoise	Dlec1	1
blue	Dlg1	2
turquoise	Dlg3	1
turquoise	Dlg4	1
turquoise	Dlg5	1
turquoise	Dlgap1	1
turquoise	Dlgap4	1
turquoise	Dlgap5	1
turquoise	Dlk1	1
blue	Dlk2	2
turquoise	Dll3	1
turquoise	Dlst	1
turquoise	Dlx1	1
blue	Dlx3	2
blue	Dlx6	2
turquoise	Dmap1	1
turquoise	Dmbx1	1
turquoise	Dmd	1
turquoise	Dmgdh	1
blue	Dmkn	2
blue	Dmp1	2
blue	Dmpk	2
turquoise	Dmrta1	1
blue	Dmtf1	2
blue	Dmtn	2
turquoise	Dmwd	1
turquoise	Dmxl1	1
blue	Dmxl2	2
turquoise	Dna2	1
turquoise	Dnaaf2	1
turquoise	Dnaaf5	1
blue	Dnah1	2
blue	Dnah10	2
turquoise	Dnah11	1
turquoise	Dnah12	1
turquoise	Dnah14	1
turquoise	Dnah17	1
blue	Dnah2	2
blue	Dnah3	2
blue	Dnah5	2
blue	Dnah6	2
turquoise	Dnah7b	1
blue	Dnah7c	2
blue	Dnah8	2
blue	Dnah9	2
blue	Dnaja1	2
blue	Dnaja1-Ps	2
turquoise	Dnaja2	1
turquoise	Dnaja3	1
blue	Dnajb1	2
turquoise	Dnajb11	1
blue	Dnajb12	2
blue	Dnajb13	2
blue	Dnajb14	2
turquoise	Dnajb2	1
blue	Dnajb4	2
blue	Dnajb5	2
turquoise	Dnajb6	1
blue	Dnajb9	2
blue	Dnajc1	2
turquoise	Dnajc10	1
blue	Dnajc11	2
turquoise	Dnajc12	1
turquoise	Dnajc13	1
turquoise	Dnajc14	1
turquoise	Dnajc15	1
turquoise	Dnajc16	1
turquoise	Dnajc17	1
blue	Dnajc18	2
turquoise	Dnajc19	1
turquoise	Dnajc2	1
turquoise	Dnajc21	1
turquoise	Dnajc24	1
blue	Dnajc25	2
blue	Dnajc27	2
blue	Dnajc28	2
blue	Dnajc3	2
turquoise	Dnajc30	1
turquoise	Dnajc4	1
turquoise	Dnajc5	1
turquoise	Dnajc7	1
turquoise	Dnajc8	1
turquoise	Dnajc9	1
blue	Dnal1	2
turquoise	Dnal4	1
blue	Dnase1	2
blue	Dnase1l1	2
blue	Dnase1l2	2
blue	Dnase1l3	2
blue	Dnase2a	2
blue	Dnd1	2
blue	Dner	2
turquoise	Dnlz	1
turquoise	Dnm1l	1
turquoise	Dnm2	1
blue	Dnm3	2
turquoise	Dnmbp	1
turquoise	Dnmt1	1
turquoise	Dnmt3a	1
blue	Dnmt3b	2
blue	Dnmt3l	2
turquoise	Dnpep	1
turquoise	Dnph1	1
turquoise	Dnttip1	1
turquoise	Dnttip2	1
turquoise	Dock1	1
blue	Dock10	2
blue	Dock11	2
blue	Dock2	2
blue	Dock3	2
turquoise	Dock4	1
turquoise	Dock5	1
turquoise	Dock6	1
turquoise	Dock7	1
turquoise	Dock8	1
turquoise	Dock9	1
turquoise	Dohh	1
blue	Dok1	2
blue	Dok2	2
blue	Dok3	2
blue	Dok4	2
blue	Dok5	2
turquoise	Dok6	1
turquoise	Dolk	1
turquoise	Dolpp1	1
turquoise	Donson	1
blue	Dopey1	2
turquoise	Dopey2	1
turquoise	Dot1l	1
turquoise	Dpagt1	1
turquoise	Dpcr1	1
turquoise	Dpep1	1
blue	Dpep2	2
blue	Dpf1	2
turquoise	Dpf2	1
turquoise	Dph1	1
blue	Dph2	2
turquoise	Dph3	1
blue	Dph5	2
turquoise	Dph6	1
blue	Dph7	2
blue	Dpm1	2
turquoise	Dpm2	1
turquoise	Dpm3	1
blue	Dpp10	2
turquoise	Dpp4	1
turquoise	Dpp6	1
blue	Dpp7	2
blue	Dpp8	2
turquoise	Dpp9	1
turquoise	Dpy19l1	1
blue	Dpy19l3	2
turquoise	Dpy19l4	1
turquoise	Dpy30	1
turquoise	Dpyd	1
blue	Dpysl2	2
blue	Dpysl3	2
turquoise	Dpysl5	1
blue	Dqx1	2
turquoise	Dr1	1
turquoise	Dram1	1
blue	Dram2	2
blue	Drap1	2
blue	Draxin	2
turquoise	Drc1	1
blue	Drd1	2
turquoise	Drg1	1
turquoise	Drg2	1
turquoise	Drosha	1
turquoise	Drp2	1
turquoise	Dscc1	1
turquoise	Dscr3	1
blue	Dse	2
blue	Dsg1b	2
turquoise	Dsg2	1
blue	Dsg3	2
turquoise	Dsn1	1
blue	Dsp	2
blue	Dst	2
blue	Dstn	2
blue	Dstyk	2
turquoise	Dtd1	1
turquoise	Dtd2	1
turquoise	Dtl	1
turquoise	Dtna	1
blue	Dtnb	2
turquoise	Dtnbp1	1
turquoise	Dtwd1	1
turquoise	Dtwd2	1
turquoise	Dtx1	1
turquoise	Dtx2	1
turquoise	Dtx3	1
blue	Dtx3l	2
turquoise	Dtx4	1
turquoise	Dtymk	1
turquoise	Dus1l	1
turquoise	Dus2	1
turquoise	Dus3l	1
blue	Dus4l	2
blue	Dusp1	2
blue	Dusp10	2
blue	Dusp11	2
turquoise	Dusp12	1
turquoise	Dusp14	1
turquoise	Dusp16	1
turquoise	Dusp18	1
turquoise	Dusp19	1
blue	Dusp2	2
turquoise	Dusp22	1
blue	Dusp23	2
blue	Dusp28	2
blue	Dusp3	2
blue	Dusp4	2
blue	Dusp5	2
turquoise	Dusp6	1
blue	Dusp7	2
turquoise	Dusp8	1
blue	Dusp9	2
turquoise	Dut	1
blue	Dux	2
blue	Duxbl1	2
blue	Duxf3	2
turquoise	Dvl1	1
turquoise	Dvl2	1
turquoise	Dvl3	1
turquoise	Dxo	1
turquoise	Dym	1
turquoise	Dync1h1	1
blue	Dync1i2	2
turquoise	Dync1li1	1
turquoise	Dync1li2	1
turquoise	Dync2h1	1
turquoise	Dync2li1	1
turquoise	Dynll1	1
turquoise	Dynll2	1
blue	Dynlrb1	2
blue	Dynlrb2	2
blue	Dynlt1-Ps1	2
turquoise	Dynlt1a	1
turquoise	Dynlt1b	1
blue	Dynlt1c	2
turquoise	Dynlt1f	1
turquoise	Dynlt3	1
turquoise	Dyrk1a	1
blue	Dyrk1b	2
blue	Dyrk2	2
blue	Dyrk3	2
blue	Dytn	2
turquoise	Dyx1c1	1
blue	Dzank1	2
turquoise	Dzip1	1
turquoise	Dzip1l	1
turquoise	Dzip3	1
turquoise	E030024N20Rik	1
blue	E030030I06Rik	2
blue	E030037K01Rik	2
blue	E130012A19Rik	2
blue	E130114P18Rik	2
blue	E130218I03Rik	2
turquoise	E130308A19Rik	1
blue	E130309D02Rik	2
turquoise	E130311K13Rik	1
turquoise	E2f1	1
turquoise	E2f2	1
turquoise	E2f3	1
turquoise	E2f4	1
turquoise	E2f5	1
blue	E2f6	2
turquoise	E2f7	1
turquoise	E2f8	1
turquoise	E330009J07Rik	1
turquoise	E430018J23Rik	1
turquoise	E430025E21Rik	1
blue	E4f1	2
turquoise	Eaf1	1
turquoise	Eaf2	1
blue	Eapp	2
blue	Ears2	2
turquoise	Ebag9	1
blue	Ebf1	2
blue	Ebf2	2
blue	Ebf3	2
blue	Ebi3	2
turquoise	Ebna1bp2	1
turquoise	Ebp	1
blue	Ebpl	2
turquoise	Ecd	1
turquoise	Ece1	1
turquoise	Ece2	1
turquoise	Ech1	1
turquoise	Echdc1	1
turquoise	Echdc2	1
blue	Echdc3	2
blue	Echs1	2
turquoise	Eci1	1
turquoise	Eci2	1
blue	Ecm1	2
blue	Ecm2	2
turquoise	Ecsit	1
turquoise	Ect2	1
turquoise	Eda	1
blue	Edaradd	2
turquoise	Edc3	1
turquoise	Edc4	1
turquoise	Edem1	1
turquoise	Edem2	1
blue	Edem3	2
turquoise	Edf1	1
turquoise	Edil3	1
turquoise	Edn1	1
blue	Edn3	2
turquoise	Ednra	1
turquoise	Ednrb	1
turquoise	Edrf1	1
turquoise	Eea1	1
turquoise	Eed	1
turquoise	Eef1a1	1
turquoise	Eef1akmt1	1
turquoise	Eef1b2	1
turquoise	Eef1d	1
turquoise	Eef1e1	1
turquoise	Eef1g	1
turquoise	Eef2	1
turquoise	Eef2k	1
turquoise	Eef2kmt	1
turquoise	Eefsec	1
blue	Eepd1	2
turquoise	Efcab1	1
blue	Efcab11	2
turquoise	Efcab12	1
turquoise	Efcab14	1
turquoise	Efcab2	1
turquoise	Efcab7	1
turquoise	Efcc1	1
turquoise	Efemp1	1
turquoise	Efemp2	1
blue	Efhc1	2
blue	Efhd1	2
turquoise	Efhd2	1
turquoise	Efl1	1
turquoise	Efna1	1
blue	Efna2	2
blue	Efna3	2
turquoise	Efna4	1
turquoise	Efna5	1
turquoise	Efnb1	1
turquoise	Efnb2	1
blue	Efnb3	2
blue	Efr3a	2
turquoise	Efr3b	1
turquoise	Eftud2	1
blue	Egf	2
turquoise	Egfl6	1
blue	Egfl7	2
blue	Egfl8	2
blue	Egfr	2
turquoise	Egln1	1
turquoise	Egln2	1
blue	Egln3	2
blue	Egr1	2
turquoise	Egr2	1
blue	Ehbp1	2
turquoise	Ehbp1l1	1
turquoise	Ehd1	1
blue	Ehd2	2
blue	Ehd3	2
turquoise	Ehd4	1
turquoise	Ehf	1
turquoise	Ehmt1	1
turquoise	Ehmt2	1
blue	Ei24	2
turquoise	Eid1	1
blue	Eid2	2
blue	Eid2b	2
blue	Eid3	2
blue	Eif1	2
blue	Eif1-Ps1	2
turquoise	Eif1a	1
turquoise	Eif1ad	1
turquoise	Eif1ax	1
turquoise	Eif1b	1
blue	Eif2a	2
turquoise	Eif2ak1	1
blue	Eif2ak2	2
turquoise	Eif2ak3	1
turquoise	Eif2ak4	1
turquoise	Eif2b1	1
turquoise	Eif2b2	1
turquoise	Eif2b3	1
turquoise	Eif2b4	1
turquoise	Eif2b5	1
turquoise	Eif2d	1
turquoise	Eif2s1	1
blue	Eif2s2	2
turquoise	Eif2s3x	1
turquoise	Eif2s3y	1
turquoise	Eif3a	1
turquoise	Eif3b	1
turquoise	Eif3c	1
turquoise	Eif3d	1
turquoise	Eif3e	1
blue	Eif3f	2
turquoise	Eif3g	1
turquoise	Eif3h	1
turquoise	Eif3i	1
turquoise	Eif3j1	1
turquoise	Eif3j2	1
blue	Eif3k	2
turquoise	Eif3l	1
turquoise	Eif3m	1
blue	Eif3s6-Ps1	2
blue	Eif3s6-Ps2	2
blue	Eif3s6-Ps4	2
turquoise	Eif4a1	1
turquoise	Eif4a2	1
turquoise	Eif4a3	1
blue	Eif4b	2
turquoise	Eif4e	1
turquoise	Eif4e1b	1
blue	Eif4e2	2
turquoise	Eif4e3	1
blue	Eif4ebp1	2
turquoise	Eif4ebp2	1
blue	Eif4ebp3	2
turquoise	Eif4enif1	1
turquoise	Eif4g1	1
turquoise	Eif4g2	1
blue	Eif4g3	2
turquoise	Eif4h	1
blue	Eif5	2
turquoise	Eif5a	1
turquoise	Eif5a2	1
blue	Eif5al3-Ps	2
turquoise	Eif5b	1
turquoise	Eif6	1
blue	Elac1	2
turquoise	Elac2	1
blue	Elane	2
turquoise	Elavl1	1
blue	Elavl2	2
turquoise	Elavl3	1
turquoise	Elf1	1
