Color	Gene	Number
royalblue	Fam189b	20
maroon	Fam192a	55
orangered4	Fam193a	39
black	Fam193b	7
blue	Fam195a	2
blue	Fam195b	2
lightpink4	Fam196a	56
lightcyan	Fam196b	16
darkgrey	Fam198a	24
darkturquoise	Fam198b	23
orangered4	Fam199x	39
magenta	Fam19a1	9
magenta	Fam19a2	9
salmon	Fam19a3	13
blue	Fam19a4	2
skyblue3	Fam19a5	37
blue	Fam204a	2
brown	Fam205a1	3
lightpink4	Fam205a2	56
turquoise	Fam205a3	1
lightpink4	Fam205a4	56
yellow	Fam205c	4
royalblue	Fam206a	20
grey60	Fam207a	17
black	Fam208a	7
black	Fam208b	7
turquoise	Fam209	1
lavenderblush3	Fam20a	57
darkgrey	Fam20b	24
skyblue	Fam20c	28
salmon	Fam21	13
plum2	Fam210a	49
magenta	Fam210b	9
blue	Fam212a	2
white	Fam212b	27
sienna3	Fam213a	35
blue	Fam213b	2
orangered4	Fam214a	39
cyan	Fam214b	14
blue	Fam216a	2
lightyellow	Fam216b	19
tan	Fam217a	12
mediumpurple3	Fam217b	40
lightcyan1	Fam219a	42
turquoise	Fam219b	1
turquoise	Fam220-Ps	1
blue	Fam220a	2
blue	Fam221a	2
yellow	Fam221b	4
lightyellow	Fam222a	19
brown	Fam222b	3
black	Fam227a	7
darkolivegreen	Fam227b	33
navajowhite2	Fam228a	54
black	Fam228b	7
blue	Fam229a	2
magenta	Fam229b	9
greenyellow	Fam234a	11
salmon4	Fam234b	52
green	Fam24a	5
turquoise	Fam25c	1
brown	Fam26d	3
yellow	Fam26e	4
blue	Fam26f	2
blue	Fam32a	2
green	Fam35a	5
blue	Fam3a	2
brown4	Fam3c	46
lightcyan	Fam43a	16
mediumpurple3	Fam43b	40
blue	Fam45a	2
greenyellow	Fam46a	11
red	Fam46b	6
pink	Fam46c	8
turquoise	Fam46d	1
darkseagreen4	Fam47e	59
yellow	Fam49a	4
white	Fam49b	27
red	Fam50a	6
turquoise	Fam50b	1
grey60	Fam53a	17
tan	Fam53b	12
darkturquoise	Fam53c	23
darkgrey	Fam57a	24
orangered4	Fam57b	39
blue	Fam58b	2
turquoise	Fam60a	1
midnightblue	Fam63a	15
steelblue	Fam63b	30
red	Fam64a	6
white	Fam65a	27
yellow	Fam65b	4
red	Fam65c	6
lightyellow	Fam69a	19
blue	Fam69b	2
skyblue2	Fam69c	64
turquoise	Fam71b	1
black	Fam71d	7
yellow	Fam71e1	4
turquoise	Fam71e2	1
brown	Fam71f2	3
midnightblue	Fam72a	15
brown	Fam73a	3
cyan	Fam73b	14
brown4	Fam76a	46
black	Fam76b	7
brown	Fam78a	3
bisque4	Fam78b	47
yellow	Fam81a	4
salmon	Fam81b	13
salmon	Fam83a	13
brown	Fam83b	3
red	Fam83c	6
red	Fam83d	6
blue	Fam83e	2
red	Fam83f	6
floralwhite	Fam83g	44
darkturquoise	Fam83h	23
white	Fam84a	27
yellow	Fam84b	4
violet	Fam89a	32
blue	Fam89b	2
darkgrey	Fam8a1	24
green	Fam90a1b	5
saddlebrown	Fam91a1	29
blue	Fam92a	2
lightgreen	Fam92b	18
blue	Fam96a	2
blue	Fam96b	2
salmon	Fam98a	13
green	Fam98b	5
yellow	Fam98c	4
brown	Fan1	3
green	Fanca	5
green	Fancb	5
tan	Fancc	12
yellow	Fancd2	4
yellow	Fancd2os	4
blue	Fance	2
red	Fancf	6
black	Fancg	7
tan	Fanci	12
mediumorchid	Fancl	63
green	Fancm	5
magenta	Fank1	9
yellow	Fap	4
black	Far1	7
steelblue	Far2	30
plum1	Farp1	38
brown	Farp2	3
blue	Fars2	2
darkmagenta	Farsa	34
blue	Farsb	2
sienna3	Fas	35
brown	Fasl	3
honeydew1	Fasn	58
yellow	Fastk	4
plum2	Fastkd1	49
red	Fastkd2	6
blue	Fastkd3	2
bisque4	Fastkd5	47
lightyellow	Fat1	19
midnightblue	Fat2	15
thistle2	Fat3	50
brown	Fat4	3
brown	Fate1	3
blue	Fau	2
turquoise	Fau-Ps2	1
plum1	Faxc	38
salmon4	Fbf1	52
blue	Fbl	2
greenyellow	Fblim1	11
skyblue3	Fbll1	37
red	Fbln1	6
salmon4	Fbln2	52
purple	Fbln5	10
tan	Fbln7	12
green	Fbn1	5
brown	Fbn2	3
magenta	Fbp1	9
blue	Fbp2	2
green	Fbrs	5
lightgreen	Fbrsl1	18
black	Fbxl12	7
brown	Fbxl13	3
green	Fbxl14	5
grey60	Fbxl15	17
yellow	Fbxl16	4
yellow	Fbxl17	4
darkred	Fbxl18	21
white	Fbxl19	27
magenta	Fbxl2	9
brown	Fbxl20	3
brown	Fbxl21	3
lightgreen	Fbxl22	18
lightgreen	Fbxl3	18
blue	Fbxl4	2
black	Fbxl5	7
yellow	Fbxl6	4
salmon	Fbxl7	13
violet	Fbxl8	32
mediumpurple3	Fbxo10	40
brown	Fbxo11	3
floralwhite	Fbxo15	44
brown4	Fbxo16	46
darkmagenta	Fbxo17	34
salmon4	Fbxo18	52
violet	Fbxo2	32
green	Fbxo21	5
tan	Fbxo22	12
brown	Fbxo24	3
brown4	Fbxo25	46
green	Fbxo27	5
green	Fbxo28	5
orangered4	Fbxo3	39
plum2	Fbxo30	49
mediumpurple3	Fbxo31	40
darkorange	Fbxo32	26
yellow	Fbxo33	4
yellow	Fbxo34	4
red	Fbxo36	6
plum2	Fbxo38	49
turquoise	Fbxo39	1
red	Fbxo4	6
cyan	Fbxo40	14
darkturquoise	Fbxo41	23
darkred	Fbxo42	21
black	Fbxo43	7
blue	Fbxo44	2
green	Fbxo45	5
yellow	Fbxo46	4
thistle2	Fbxo47	50
green	Fbxo48	5
tan	Fbxo5	12
blue	Fbxo6	2
greenyellow	Fbxo7	11
salmon	Fbxo8	13
darkorange2	Fbxo9	45
salmon	Fbxw10	13
salmon	Fbxw11	13
turquoise	Fbxw13	1
turquoise	Fbxw14	1
darkorange	Fbxw15	26
orangered4	Fbxw16	39
cyan	Fbxw17	14
palevioletred3	Fbxw18	53
brown	Fbxw19	3
yellow	Fbxw2	4
turquoise	Fbxw20	1
green	Fbxw21	5
turquoise	Fbxw22	1
orangered4	Fbxw23	39
palevioletred3	Fbxw24	53
turquoise	Fbxw26	1
turquoise	Fbxw28	1
magenta	Fbxw4	9
magenta	Fbxw5	9
darkturquoise	Fbxw7	23
lavenderblush3	Fbxw8	57
magenta	Fbxw9	9
salmon	Fcamr	13
turquoise	Fcer1a	1
pink	Fcer1g	8
bisque4	Fcer2a	47
blue	Fcf1	2
magenta	Fcgbp	9
pink	Fcgr1	8
pink	Fcgr2b	8
pink	Fcgr3	8
pink	Fcgr4	8
pink	Fcgrt	8
royalblue	Fcho1	20
brown	Fcho2	3
greenyellow	Fchsd1	11
darkslateblue	Fchsd2	48
red	Fcmr	6
yellowgreen	Fcna	36
purple	Fcnb	10
lightsteelblue1	Fcor	41
magenta	Fcrl1	9
yellow	Fcrl5	4
brown	Fcrl6	3
red	Fcrla	6
green	Fcrlb	5
darkgrey	Fcrls	24
darkgrey	Fdft1	24
skyblue	Fdps	28
red	Fdx1	6
grey60	Fdx1l	17
green	Fdxacb1	5
salmon	Fdxr	13
red	Fech	6
yellow	Fem1a	4
steelblue	Fem1b	30
midnightblue	Fem1c	15
lavenderblush3	Fen1	57
green	Fer	5
darkgreen	Fer1l4	22
steelblue	Fer1l5	30
brown	Fer1l6	3
turquoise	Ferd3l	1
yellow	Fermt1	4
greenyellow	Fermt2	11
pink	Fermt3	8
pink	Fes	8
red	Fetub	6
greenyellow	Fev	11
darkorange2	Fez1	45
darkorange2	Fez2	45
yellow	Fezf1	4
yellow	Fezf2	4
green	Ffar1	5
greenyellow	Ffar2	11
turquoise	Ffar3	1
greenyellow	Ffar4	11
blue	Fga	2
turquoise	Fgb	1
green	Fgd1	5
blue	Fgd2	2
lightcyan	Fgd3	16
steelblue	Fgd4	30
plum	Fgd5	67
darkred	Fgd6	21
purple	Fgf1	10
mediumpurple3	Fgf10	40
plum2	Fgf11	49
royalblue	Fgf12	20
magenta	Fgf13	9
darkred	Fgf14	21
red	Fgf15	6
yellow	Fgf16	4
yellow	Fgf17	4
cyan	Fgf18	14
skyblue	Fgf2	28
turquoise	Fgf20	1
turquoise	Fgf21	1
brown	Fgf22	3
brown	Fgf23	3
blue	Fgf3	2
darkgreen	Fgf4	22
skyblue2	Fgf5	64
black	Fgf6	7
steelblue	Fgf7	30
turquoise	Fgf8	1
lightyellow	Fgf9	19
yellow	Fgfbp1	4
white	Fgfbp3	27
lightcyan	Fgfr1	16
plum2	Fgfr1op	49
yellow	Fgfr1op2	4
purple	Fgfr2	10
darkorange	Fgfr3	26
greenyellow	Fgfr4	11
skyblue	Fgfrl1	28
turquoise	Fgg	1
violet	Fggy	32
orangered4	Fgl1	39
skyblue	Fgl2	28
pink	Fgr	8
paleturquoise	Fh1	31
magenta	Fhad1	9
cyan	Fhdc1	14
blue	Fhit	2
lightcyan	Fhl1	16
magenta	Fhl2	9
pink	Fhl3	8
yellow	Fhl4	4
green	Fhl5	5
tan	Fhod1	12
yellow	Fhod3	4
yellow	Fibcd1	4
greenyellow	Fibin	11
blue	Fibp	2
salmon	Ficd	13
violet	Fig4	32
yellow	Figf	4
turquoise	Figla	1
honeydew1	Fign	58
red	Fignl1	6
darkolivegreen	Fignl2	33
yellow	Filip1	4
magenta	Filip1l	9
tan	Fip1l1	12
blue	Fis1	2
brown	Fitm1	3
lightcyan	Fitm2	16
lavenderblush3	Fiz1	57
magenta	Fjx1	9
red	Fkbp10	6
red	Fkbp11	6
darkorange2	Fkbp14	45
cyan	Fkbp15	14
brown4	Fkbp1a	46
skyblue3	Fkbp1b	37
blue	Fkbp2	2
blue	Fkbp3	2
darkolivegreen	Fkbp4	33
blue	Fkbp5	2
royalblue	Fkbp6	20
red	Fkbp7	6
blue	Fkbp8	2
skyblue	Fkbp9	28
grey60	Fkbpl	17
yellow	Fkrp	4
brown	Fktn	3
magenta	Flad1	9
midnightblue	Flcn	15
brown	Flg	3
pink	Fli1	8
lightcyan	Flii	16
brown	Flna	3
brown	Flnb	3
purple	Flnc	10
skyblue3	Flot1	37
skyblue3	Flot2	37
darkturquoise	Flrt1	23
yellow	Flrt2	4
white	Flrt3	27
cyan	Flt1	14
darkolivegreen	Flt3	33
black	Flt3l	7
pink	Flt4	8
purple	Flywch1	10
red	Flywch2	6
brown	Fmn1	3
green	Fmn2	5
white	Fmnl1	27
lightcyan	Fmnl2	16
pink	Fmnl3	8
red	Fmo1	6
lightyellow	Fmo2	19
turquoise	Fmo3	1
brown	Fmo4	3
purple	Fmo5	10
palevioletred3	Fmo6	53
red	Fmod	6
green	Fmr1	5
black	Fmr1nb	7
cyan	Fn1	14
blue	Fn3k	2
black	Fn3krp	7
lightcyan	Fnbp1	16
thistle2	Fnbp1l	50
black	Fnbp4	7
lightcyan1	Fndc1	42
saddlebrown	Fndc3a	29
lightcyan1	Fndc3b	42
turquoise	Fndc3c1	1
blue	Fndc4	2
salmon	Fndc5	13
blue	Fndc7	2
black	Fndc8	7
yellow	Fndc9	4
thistle1	Fnip1	51
orange	Fnip2	25
darkorange2	Fnta	45
purple	Fntb	10
brown	Focad	3
darkorange2	Folh1	45
darkseagreen4	Folr1	59
sienna3	Folr2	35
grey60	Fopnl	17
brown	Fos	3
yellow	Fosb	4
green	Fosl1	5
yellow	Fosl2	4
darkseagreen4	Foxa1	59
greenyellow	Foxa2	11
turquoise	Foxa3	1
darkseagreen4	Foxb1	59
greenyellow	Foxb2	11
red	Foxc1	6
lightsteelblue1	Foxc2	41
midnightblue	Foxd1	15
violet	Foxd2	32
greenyellow	Foxd3	11
turquoise	Foxd4	1
blue	Foxf1	2
pink	Foxf2	8
yellow	Foxg1	4
blue	Foxh1	2
turquoise	Foxi1	1
turquoise	Foxi2	1
greenyellow	Foxj1	11
lightgreen	Foxj2	18
darkred	Foxj3	21
darkred	Foxk1	21
darkturquoise	Foxk2	23
brown	Foxl1	3
green	Foxl2	5
pink	Foxm1	8
turquoise	Foxn1	1
orange	Foxn2	25
plum2	Foxn3	49
turquoise	Foxn4	1
green	Foxo1	5
lightgreen	Foxo3	18
purple	Foxo4	10
magenta	Foxo6	9
yellow	Foxp1	4
yellow	Foxp2	4
green	Foxp3	5
darkmagenta	Foxp4	34
pink	Foxq1	8
brown	Foxr1	3
black	Foxr2	7
blue	Foxred1	2
orange	Foxred2	25
blue	Foxs1	2
salmon	Fpgs	13
green	Fpgt	5
cyan	Fpr1	14
purple	Fpr2	10
black	Fra10ac1	7
thistle2	Fras1	50
maroon	Frat1	55
thistle1	Frat2	51
steelblue	Frem1	30
brown	Frem2	3
darkorange	Frem3	26
blue	Frg1	2
tan	Frk	12
brown	Frmd3	3
plum2	Frmd4a	49
darkgrey	Frmd4b	24
saddlebrown	Frmd5	29
antiquewhite4	Frmd6	61
magenta	Frmd7	9
darkorange	Frmd8	26
skyblue	Frmpd1	28
lightpink4	Frmpd3	56
thistle1	Frmpd4	51
red	Frrs1	6
lightgreen	Frrs1l	18
brown	Frs2	3
skyblue	Frs3	28
brown	Fry	3
saddlebrown	Fryl	29
brown4	Frzb	46
antiquewhite4	Fsbp	61
brown4	Fscn1	46
magenta	Fscn2	9
tan	Fscn3	12
skyblue3	Fsd1	37
black	Fsd1l	7
cyan	Fsd2	14
turquoise	Fshb	1
brown	Fsip1	3
turquoise	Fsip2	1
yellow	Fst	4
greenyellow	Fstl1	11
magenta	Fstl3	9
darkturquoise	Fstl4	23
purple	Fstl5	10
black	Ftcd	7
brown	Fth-Ps2	3
violet	Fth1	32
pink	Ftl1	8
brown	Ftl2-Ps	3
lightcyan	Fto	16
lightsteelblue1	Ftsj1	41
blue	Ftsj2	2
green	Ftsj3	5
black	Fubp1	7
green	Fubp3	5
pink	Fuca1	8
skyblue	Fuca2	28
bisque4	Fuk	47
darkorange2	Fundc1	45
yellowgreen	Fundc2	36
blue	Fuom	2
steelblue	Furin	30
black	Fus	7
turquoise	Fut1	1
yellowgreen	Fut10	36
darkred	Fut11	21
tan	Fut2	12
greenyellow	Fut4	11
greenyellow	Fut7	11
lightyellow	Fut8	19
steelblue	Fut9	30
blue	Fuz	2
green	Fv1	5
blue	Fxn	2
cyan	Fxr1	14
purple	Fxr2	10
pink	Fxyd1	8
brown4	Fxyd2	46
sienna3	Fxyd3	35
brown	Fxyd4	3
blue	Fxyd5	2
magenta	Fxyd6	9
mediumpurple3	Fxyd7	40
pink	Fyb	8
brown	Fyco1	3
darkorange2	Fyn	45
black	Fyttd1	7
midnightblue	Fzd1	15
red	Fzd10	6
brown4	Fzd2	46
plum1	Fzd3	38
plum2	Fzd4	49
purple	Fzd5	10
lightyellow	Fzd6	19
midnightblue	Fzd7	15
red	Fzd8	6
violet	Fzd9	32
blue	Fzr1	2
red	G0s2	6
black	G2e3	7
purple	G3bp1	10
saddlebrown	G3bp2	29
brown	G430049J08Rik	3
pink	G430095P16Rik	8
red	G530012D18Rik	6
salmon	G6b	13
cyan	G6pc	14
turquoise	G6pc2	1
blue	G6pc3	2
turquoise	G6pd2	1
purple	G6pdx	10
greenyellow	Gaa	11
cyan	Gab1	14
greenyellow	Gab2	11
green	Gab3	5
blue	Gabarap	2
skyblue3	Gabarapl1	37
yellowgreen	Gabarapl2	36
darkred	Gabbr1	21
darkred	Gabbr2	21
tan	Gabpa	12
orange	Gabpb1	25
tan	Gabpb2	12
lightgreen	Gabra1	18
yellow	Gabra2	4
mediumpurple3	Gabra3	40
yellow	Gabra4	4
mediumpurple3	Gabra5	40
midnightblue	Gabra6	15
lightcyan1	Gabrb1	42
darkred	Gabrb2	21
thistle2	Gabrb3	50
antiquewhite4	Gabrd	61
greenyellow	Gabre	11
skyblue	Gabrg1	28
lightgreen	Gabrg2	18
magenta	Gabrg3	9
turquoise	Gabrp	1
darkseagreen4	Gabrq	59
lightsteelblue1	Gabrr1	41
yellowgreen	Gabrr2	36
turquoise	Gabrr3	1
bisque4	Gad1	47
yellow	Gad1-Ps	4
brown	Gad2	3
sienna3	Gadd45a	35
red	Gadd45b	6
yellowgreen	Gadd45g	36
blue	Gadd45gip1	2
red	Gadl1	6
bisque4	Gak	47
darkseagreen4	Gal	59
greenyellow	Gal3st1	11
darkturquoise	Gal3st3	23
red	Gal3st4	6
cyan	Galc	14
yellow	Gale	4
blue	Galk1	2
blue	Galk2	2
purple	Galm	10
pink	Galns	8
greenyellow	Galnt1	11
cyan	Galnt10	14
white	Galnt11	27
red	Galnt12	6
steelblue	Galnt13	30
magenta	Galnt14	9
lightcyan	Galnt15	16
darkgrey	Galnt16	24
white	Galnt18	27
yellow	Galnt2	4
brown4	Galnt3	46
cyan	Galnt4	14
brown	Galnt5	3
darkorange	Galnt6	26
midnightblue	Galnt7	15
darkturquoise	Galnt9	23
royalblue	Galntl6	20
lightcyan	Galr1	16
brown	Galr2	3
yellow	Galt	4
paleturquoise	Gamt	31
brown	Gan	3
lightcyan	Ganab	16
honeydew1	Ganc	58
blue	Gap43	2
blue	Gapdh	2
blue	Gapdh-Ps14	2
brown	Gapdh-Ps15	3
green	Gapdhs	5
red	Gapt	6
brown	Gapvd1	3
blue	Gar1	2
thistle2	Garem	50
purple	Gareml	10
lightgreen	Garnl3	18
red	Gars	6
red	Gart	6
midnightblue	Gas1	15
red	Gas2	6
magenta	Gas2l1	9
yellow	Gas2l2	4
brown	Gas2l3	3
darkorange	Gas6	26
antiquewhite4	Gas7	61
brown	Gas8	3
turquoise	Gast	1
purple	Gata1	10
red	Gata2	6
darkorange	Gata3	26
brown	Gata4	3
brown	Gata5	3
salmon	Gata6	13
blue	Gatad1	2
purple	Gatad2a	10
brown	Gatad2b	3
grey60	Gatb	17
black	Gatc	7
darkorange	Gatm	26
plum1	Gatsl2	38
red	Gatsl3	6
pink	Gba	8
brown	Gba2	3
lightsteelblue1	Gbas	41
skyblue	Gbe1	28
saddlebrown	Gbf1	29
green	Gbgt1	5
pink	Gbp10	8
greenyellow	Gbp11	11
pink	Gbp2	8
pink	Gbp2b	8
pink	Gbp3	8
red	Gbp4	6
pink	Gbp5	8
pink	Gbp6	8
pink	Gbp7	8
red	Gbp8	6
pink	Gbp9	8
darkorange	Gbx1	26
darkseagreen4	Gbx2	59
red	Gc	6
mediumpurple3	Gca	40
blue	Gcat	2
green	Gcc1	5
brown	Gcc2	3
red	Gcdh	6
green	Gcfc2	5
purple	Gcg	10
tan	Gcgr	12
greenyellow	Gch1	11
darkorange2	Gchfr	45
magenta	Gck	9
brown	Gckr	3
brown	Gclc	3
lightcyan	Gclm	16
black	Gcm1	7
brown	Gcm2	3
green	Gcn1l1	5
lightsteelblue1	Gcnt1	41
magenta	Gcnt2	9
turquoise	Gcnt3	1
yellow	Gcnt4	4
brown	Gcnt7	3
green	Gcom1	5
turquoise	Gcsam	1
blue	Gcsh	2
yellow	Gda	4
brown	Gdap1	3
blue	Gdap1l1	2
green	Gdap2	5
skyblue3	Gde1	37
grey60	Gdf1	17
midnightblue	Gdf10	15
purple	Gdf11	10
red	Gdf15	6
turquoise	Gdf2	1
red	Gdf3	6
yellow	Gdf5	4
greenyellow	Gdf6	11
green	Gdf7	5
blue	Gdf9	2
darkslateblue	Gdi1	48
paleturquoise	Gdi2	31
lightyellow	Gdnf	19
steelblue	Gdpd1	30
greenyellow	Gdpd2	11
green	Gdpd3	5
green	Gdpd4	5
lightgreen	Gdpd5	18
brown	Gdpgp1	3
brown4	Gem	46
blue	Gemin2	2
darkred	Gemin4	21
green	Gemin5	5
blue	Gemin6	2
blue	Gemin7	2
mediumorchid	Gemin8	63
green	Gen1	5
blue	Get4	2
pink	Gfap	8
blue	Gfer	2
purple	Gfi1	10
cyan	Gfi1b	14
plum2	Gfm1	49
black	Gfm2	7
darkred	Gfod1	21
turquoise	Gfod2	1
saddlebrown	Gfpt1	29
pink	Gfpt2	8
darkgrey	Gfra1	24
royalblue	Gfra2	20
turquoise	Gfra3	1
magenta	Gfra4	9
brown	Gfral	3
brown	Gfy	3
blue	Gga1	2
magenta	Gga2	9
brown	Gga3	3
lightsteelblue1	Ggact	41
blue	Ggct	2
brown	Ggcx	3
paleturquoise	Ggh	31
green	Ggn	5
black	Ggnbp1	7
black	Ggnbp2	7
brown	Ggps1	3
blue	Ggt1	2
pink	Ggt5	8
yellow	Ggt6	4
magenta	Ggt7	9
pink	Ggta1	8
cyan	Gh	14
sienna3	Ghdc	35
lightcyan	Ghitm	16
darkgrey	Ghr	24
violet	Ghrh	32
turquoise	Ghrhr	1
green	Ghrl	5
cyan	Ghsr	14
green	Gid4	5
blue	Gid8	2
turquoise	Gif	1
brown	Gigyf1	3
black	Gigyf2	7
red	Gimap1	6
red	Gimap3	6
red	Gimap4	6
brown	Gimap5	3
red	Gimap6	6
pink	Gimap7	8
brown	Gimap8	3
red	Gimap9	6
black	Gin1	7
red	Ginm1	6
red	Gins1	6
blue	Gins2	2
darkolivegreen	Gins3	33
blue	Gins4	2
brown4	Gipc1	46
lightyellow	Gipc2	19
yellow	Gipc3	4
brown	Gipr	3
magenta	Git1	9
lightyellow	Git2	19
purple	Gja1	10
skyblue1	Gja10	66
turquoise	Gja3	1
blue	Gja4	2
red	Gja5	6
yellow	Gja6	4
brown	Gja8	3
greenyellow	Gjb1	11
red	Gjb2	6
darkolivegreen	Gjb3	33
turquoise	Gjb4	1
tan	Gjb5	12
paleturquoise	Gjb6	31
green	Gjc1	5
greenyellow	Gjc2	11
orangered4	Gjc3	39
lightcyan	Gjd2	16
yellow	Gjd3	4
yellow	Gjd4	4
brown	Gje1	3
brown	Gk	3
turquoise	Gk2	1
brown	Gk5	3
darkorange	Gkap1	26
blue	Gkn1	2
blue	Gkn3	2
red	Gla	6
violet	Glb1	32
brown	Glb1l	3
salmon	Glb1l2	13
turquoise	Glb1l3	1
green	Glcci1	5
lightgreen	Glce	18
darkturquoise	Gldc	23
skyblue3	Gldn	37
lightsteelblue1	Gle1	41
saddlebrown	Glg1	29
orange	Gli1	25
orange	Gli2	25
thistle1	Gli3	51
pink	Glipr1	8
black	Glipr1l1	7
turquoise	Glipr1l2	1
sienna3	Glipr2	35
magenta	Glis1	9
honeydew1	Glis2	58
yellow	Glis3	4
yellow	Glmn	4
pink	Glmp	8
magenta	Glns-Ps1	9
darkorange	Glo1	26
pink	Glod4	8
salmon	Glod5	13
plum	Glp1r	67
magenta	Glp2r	9
cyan	Glra1	14
magenta	Glra2	9
darkgrey	Glra3	24
salmon	Glra4	13
orangered4	Glrb	39
red	Glrp1	6
violet	Glrx	32
magenta	Glrx2	9
blue	Glrx3	2
blue	Glrx5	2
navajowhite2	Gls	54
cyan	Gls2	14
thistle1	Glt1d1	51
darkmagenta	Glt28d2	34
black	Glt8d1	7
yellow	Glt8d2	4
darkorange	Gltp	26
salmon	Gltpd2	13
green	Gltscr1	5
brown	Gltscr1l	3
blue	Gltscr2	2
yellow	Glud-Ps	4
greenyellow	Glud1	11
magenta	Glul	9
cyan	Glyat	14
turquoise	Glyatl3	1
pink	Glycam1	8
yellow	Glyctk	4
green	Glyr1	5
darkgreen	Gm1000	22
blue	Gm10012	2
darkorange	Gm10015	26
blue	Gm10020	2
black	Gm10025	7
turquoise	Gm10029	1
turquoise	Gm10031	1
green	Gm10032	5
green	Gm10033	5
blue	Gm10036	2
green	Gm10037	5
black	Gm10038	7
turquoise	Gm10039	1
brown	Gm10040	3
turquoise	Gm10045	1
turquoise	Gm10046	1
green	Gm10052	5
blue	Gm10053	2
darkgreen	Gm10064	22
turquoise	Gm10065	1
blue	Gm10073	2
green	Gm10075	5
blue	Gm10076	2
blue	Gm10080	2
turquoise	Gm10086	1
ivory	Gm10088	43
turquoise	Gm10093	1
blue	Gm10094	2
brown	Gm10097	3
turquoise	Gm10105	1
blue	Gm10108	2
blue	Gm10109	2
green	Gm10110	5
turquoise	Gm10113	1
blue	Gm10116	2
brown	Gm10118	3
blue	Gm10123	2
turquoise	Gm10130	1
blue	Gm10131	2
turquoise	Gm10132	1
green	Gm10134	5
salmon	Gm10135	13
blue	Gm10136	2
turquoise	Gm10145	1
grey60	Gm10146	17
turquoise	Gm10155	1
greenyellow	Gm10157	11
blue	Gm10163	2
green	Gm10167	5
magenta	Gm10169	9
brown	Gm10171	3
turquoise	Gm10172	1
blue	Gm10175	2
blue	Gm10177	2
pink	Gm10182	8
green	Gm10184	5
turquoise	Gm10188	1
turquoise	Gm10190	1
coral2	Gm10192	62
yellow	Gm10193	4
turquoise	Gm10220	1
red	Gm10221	6
floralwhite	Gm10222	44
turquoise	Gm10224	1
brown	Gm10226	3
green	Gm10232	5
ivory	Gm10233	43
turquoise	Gm10237	1
blue	Gm10240	2
brown	Gm10241	3
turquoise	Gm10243	1
blue	Gm10247	2
brown	Gm10250	3
brown	Gm10251	3
turquoise	Gm10254	1
turquoise	Gm10256	1
turquoise	Gm10257	1
turquoise	Gm10259	1
brown	Gm10260	3
turquoise	Gm10263	1
blue	Gm10268	2
yellow	Gm10269	4
red	Gm10273	6
blue	Gm10275	2
black	Gm10277	7
green	Gm10282	5
salmon	Gm10284	13
green	Gm10286	5
blue	Gm10288	2
brown	Gm10290	3
green	Gm10291	5
palevioletred3	Gm10292	53
blue	Gm10293	2
green	Gm10295	5
salmon	Gm10297	13
midnightblue	Gm10300	15
yellow	Gm10306	4
coral1	Gm10307	60
turquoise	Gm10308	1
pink	Gm10309	8
brown	Gm10311	3
yellow	Gm10313	4
turquoise	Gm10320	1
brown	Gm10323	3
darkgreen	Gm10324	22
blue	Gm10327	2
darkgrey	Gm10330	24
yellow	Gm10334	4
turquoise	Gm10335	1
yellow	Gm10339	4
green	Gm10340	5
turquoise	Gm10343	1
turquoise	Gm10359	1
red	Gm10364	6
turquoise	Gm10375	1
turquoise	Gm10376	1
green	Gm10382	5
blue	Gm10384	2
turquoise	Gm10392	1
blue	Gm10401	2
blue	Gm10406	2
violet	Gm10409	32
royalblue	Gm10418	20
blue	Gm10420	2
turquoise	Gm10428	1
salmon4	Gm1043	52
yellow	Gm10434	4
green	Gm10447	5
red	Gm1045	6
yellow	Gm10451	4
brown	Gm10471	3
red	Gm10476	6
brown	Gm10478	3
magenta	Gm10479	9
green	Gm10481	5
salmon	Gm10490	13
green	Gm10493	5
blue	Gm10499	2
turquoise	Gm10509	1
green	Gm10518	5
brown	Gm10521	3
turquoise	Gm10540	1
yellow	Gm10548	4
brown	Gm10549	3
green	Gm10557	5
cyan	Gm10563	14
blue	Gm10566	2
yellow	Gm10570	4
brown	Gm10571	3
turquoise	Gm10591	1
antiquewhite4	Gm10600	61
brown	Gm10604	3
turquoise	Gm10608	1
turquoise	Gm10617	1
mediumorchid	Gm10638	63
turquoise	Gm10639	1
pink	Gm10642	8
grey60	Gm10643	17
green	Gm10644	5
lightgreen	Gm10645	18
brown	Gm10647	3
turquoise	Gm10651	1
yellow	Gm10653	4
brown	Gm10654	3
turquoise	Gm10662	1
turquoise	Gm10681	1
lightcyan	Gm10684	16
blue	Gm10689	2
darkgreen	Gm10696	22
turquoise	Gm10698	1
yellow	Gm10702	4
blue	Gm10704	2
brown	Gm10705	3
blue	Gm10709	2
midnightblue	Gm10715	15
turquoise	Gm10717	1
turquoise	Gm10718	1
red	Gm10719	6
turquoise	Gm10721	1
turquoise	Gm10722	1
turquoise	Gm10731	1
turquoise	Gm10735	1
darkgreen	Gm10750	22
turquoise	Gm10754	1
blue	Gm10762	2
black	Gm10767	7
darkgreen	Gm10772	22
yellow	Gm10775	4
green	Gm10778	5
black	Gm10780	7
turquoise	Gm10787	1
green	Gm10797	5
blue	Gm10800	2
red	Gm10801	6
yellow	Gm10805	4
yellow	Gm10819	4
tan	Gm10837	12
black	Gm10840	7
brown	Gm10842	3
black	Gm10845	7
yellow	Gm10849	4
