Color	Gene	Number
black	Hectd2	7
turquoise	Hectd3	1
turquoise	Hecw1	1
yellow	Hecw2	4
saddlebrown	Heg1	29
blue	Helb	2
green	Helq	5
blue	Helt	2
blue	Helz	2
greenyellow	Helz2	11
green	Hemgn	5
turquoise	Hemk1	1
blue	Hemt1	2
turquoise	Henmt1	1
black	Hepacam	7
yellow	Hepacam2	4
sienna3	Heph	35
turquoise	Hephl1	1
orange	Herc1	25
blue	Herc2	2
blue	Herc3	2
blue	Herc4	2
blue	Herc6	2
black	Herpud1	7
turquoise	Herpud2	1
turquoise	Hes1	1
green	Hes2	5
skyblue	Hes3	28
salmon	Hes5	13
darkorange	Hes6	26
black	Hes7	7
red	Hesx1	6
purple	Hexa	10
paleturquoise	Hexb	31
lightsteelblue1	Hexdc	41
lightcyan	Hexim1	16
yellow	Hexim2	4
blue	Hey1	2
green	Hey2	5
yellow	Heyl	4
brown	Hfe	3
blue	Hfe2	2
green	Hfm1	5
tan	Hgd	12
magenta	Hgf	9
red	Hgfac	6
salmon4	Hgh1	52
red	Hgs	6
greenyellow	Hgsnat	11
turquoise	Hhat	1
magenta	Hhatl	9
lightgreen	Hhex	18
blue	Hhip	2
brown4	Hhipl1	46
black	Hhipl2	7
lightcyan	Hiat1	16
blue	Hiatl1	2
turquoise	Hibadh	1
blue	Hibch	2
blue	Hic1	2
lightcyan	Hid1	16
tan	Hif1a	12
turquoise	Hif1an	1
blue	Hif3a	2
darkolivegreen	Higd1a	33
yellowgreen	Higd1b	36
greenyellow	Higd1c	11
darkslateblue	Higd2a	48
magenta	Hilpda	9
blue	Hils1	2
black	Hinfp	7
lightgreen	Hint1	18
darkmagenta	Hint2	34
black	Hint3	7
salmon	Hip1	13
midnightblue	Hip1r	15
saddlebrown	Hipk1	29
turquoise	Hipk2	1
yellow	Hipk3	4
brown	Hipk4	3
brown	Hira	3
violet	Hirip3	32
turquoise	Hist1h1a	1
turquoise	Hist1h1b	1
yellow	Hist1h1c	4
cyan	Hist1h1d	14
royalblue	Hist1h1e	20
darkorange2	Hist1h1t	45
blue	Hist1h2ac	2
yellow	Hist1h2ag	4
greenyellow	Hist1h2bc	11
purple	Hist1h2be	10
black	Hist1h2bg	7
skyblue3	Hist1h2bp	37
green	Hist1h3f	5
plum1	Hist1h4i	38
yellow	Hist2h2aa1	4
brown	Hist2h2bb	3
darkgreen	Hist2h3c2	22
black	Hist3h2a	7
yellow	Hist3h2ba	4
ivory	Hivep1	43
darkorange	Hivep2	26
skyblue	Hivep3	28
black	Hjurp	7
steelblue	Hk1	30
green	Hk2	5
pink	Hk3	8
brown	Hkdc1	3
turquoise	Hlcs	1
ivory	Hlf	43
turquoise	Hltf	1
greenyellow	Hlx	11
darkolivegreen	Hmbox1	33
blue	Hmbs	2
black	Hmces	7
green	Hmcn1	5
lightyellow	Hmg20a	19
skyblue	Hmg20b	28
red	Hmga1	6
turquoise	Hmga2	1
blue	Hmgb1	2
cyan	Hmgb3	14
salmon	Hmgb4	13
pink	Hmgcl	8
turquoise	Hmgcll1	1
orangered4	Hmgcr	39
darkred	Hmgcs1	21
turquoise	Hmgcs2	1
steelblue	Hmgn1	30
black	Hmgn2	7
yellow	Hmgn3	4
brown	Hmgn5	3
orange	Hmgxb3	25
cyan	Hmgxb4	14
tan	Hmha1	12
paleturquoise	Hmmr	31
turquoise	Hmox1	1
thistle2	Hmox2	50
tan	Hmx1	12
royalblue	Hmx2	20
pink	Hmx3	8
blue	Hn1	2
turquoise	Hn1l	1
blue	Hnf1a	2
tan	Hnf1b	12
turquoise	Hnf4a	1
brown	Hnf4aos	3
green	Hnf4g	5
orangered4	Hnmt	39
plum1	Hnrnpa1	38
midnightblue	Hnrnpa2b1	15
yellow	Hnrnpa3	4
darkorange	Hnrnpab	26
mediumpurple3	Hnrnpc	40
black	Hnrnpd	7
tan	Hnrnpdl	12
black	Hnrnpf	7
mediumpurple3	Hnrnph1	40
lavenderblush3	Hnrnph2	57
brown	Hnrnph3	3
purple	Hnrnpk	10
blue	Hnrnpl	2
salmon4	Hnrnpll	52
bisque4	Hnrnpm	47
magenta	Hnrnpr	9
tan	Hnrnpu	12
red	Hnrnpul1	6
brown	Hnrnpul2	3
green	Hoga1	5
skyblue	Homer1	28
brown	Homer2	3
brown	Homer3	3
black	Homez	7
black	Hook1	7
red	Hook2	6
red	Hook3	6
brown	Hopx	3
brown4	Hormad1	46
cyan	Hormad2	14
red	Hoxa1	6
brown4	Hoxa10	46
blue	Hoxa11	2
blue	Hoxa2	2
blue	Hoxa3	2
orangered4	Hoxa4	39
red	Hoxa5	6
pink	Hoxa6	8
yellow	Hoxa7	4
brown	Hoxa9	3
blue	Hoxb1	2
magenta	Hoxb13	9
blue	Hoxb2	2
turquoise	Hoxb3	1
blue	Hoxb4	2
yellow	Hoxb5	4
pink	Hoxb6	8
blue	Hoxb8	2
green	Hoxb9	5
green	Hoxc10	5
brown	Hoxc11	3
red	Hoxc12	6
pink	Hoxc13	8
brown	Hoxc4	3
turquoise	Hoxc5	1
red	Hoxc6	6
lightcyan	Hoxc8	16
turquoise	Hoxc9	1
turquoise	Hoxd1	1
turquoise	Hoxd10	1
magenta	Hoxd12	9
pink	Hoxd13	8
yellow	Hoxd3	4
turquoise	Hoxd3os1	1
turquoise	Hoxd4	1
pink	Hoxd8	8
tan	Hoxd9	12
greenyellow	Hp	11
mediumpurple3	Hp1bp3	40
tan	Hpca	12
midnightblue	Hpcal1	15
tan	Hpcal4	12
yellow	Hpd	4
blue	Hpdl	2
blue	Hpgd	2
yellow	Hpgds	4
brown	Hpn	3
palevioletred3	Hprt	53
brown	Hps1	3
turquoise	Hps3	1
lightcyan	Hps4	16
yellow	Hps6	4
darkolivegreen	Hpse	33
brown	Hpse2	3
sienna3	Hpx	35
red	Hr	6
mediumpurple3	Hras	40
blue	Hrasls	2
turquoise	Hrasls5	1
tan	Hrc	12
brown	Hrg	3
red	Hrh1	6
yellow	Hrh2	4
paleturquoise	Hrh3	31
purple	Hrh4	10
yellow	Hrk	4
red	Hrnr	6
violet	Hrsp12	32
turquoise	Hs1bp3	1
turquoise	Hs2st1	1
blue	Hs3st1	2
yellow	Hs3st2	4
cyan	Hs3st3a1	14
orange	Hs6st1	25
tan	Hs6st2	12
blue	Hs6st3	2
black	Hsbp1	7
turquoise	Hscb	1
yellow	Hsd11b1	4
turquoise	Hsd11b2	1
cyan	Hsd17b1	14
skyblue	Hsd17b10	28
steelblue	Hsd17b11	30
orange	Hsd17b12	25
darkred	Hsd17b13	21
pink	Hsd17b14	8
turquoise	Hsd17b2	1
lightpink4	Hsd17b4	56
blue	Hsd17b6	2
royalblue	Hsd17b7	20
darkgreen	Hsd3b1	22
turquoise	Hsd3b2	1
cyan	Hsd3b4	14
magenta	Hsd3b5	9
turquoise	Hsd3b6	1
turquoise	Hsd3b7	1
salmon4	Hsdl1	52
blue	Hsdl2	2
turquoise	Hsf1	1
green	Hsf2	5
thistle1	Hsf2bp	51
green	Hsf3	5
sienna3	Hsf4	35
turquoise	Hsf5	1
blue	Hsfy2	2
blue	Hsh2d	2
lightyellow	Hsp90aa1	19
tan	Hsp90ab1	12
black	Hsp90b1	7
purple	Hspa12a	10
purple	Hspa12b	10
tan	Hspa13	12
brown	Hspa14	3
turquoise	Hspa1a	1
sienna3	Hspa1l	35
lightcyan	Hspa2	16
orange	Hspa4	25
tan	Hspa4l	12
tan	Hspa5	12
tan	Hspa8	12
steelblue	Hspa9	30
turquoise	Hspb1	1
turquoise	Hspb11	1
brown	Hspb2	3
blue	Hspb3	2
cyan	Hspb6	14
black	Hspb7	7
greenyellow	Hspb8	11
blue	Hspbap1	2
yellow	Hspbp1	4
purple	Hspd1	10
lightyellow	Hspe1	19
magenta	Hspg2	9
darkred	Hsph1	21
orange	Htatip2	25
brown	Htatsf1	3
purple	Htr1a	10
greenyellow	Htr1b	11
brown	Htr1d	3
white	Htr1f	27
thistle1	Htr2a	51
magenta	Htr2b	9
grey60	Htr2c	17
purple	Htr3a	10
red	Htr3b	6
turquoise	Htr4	1
magenta	Htr5a	9
turquoise	Htr5b	1
yellow	Htr6	4
turquoise	Htr7	1
orange	Htra1	25
floralwhite	Htra2	44
blue	Htra3	2
turquoise	Htra4	1
blue	Htt	2
turquoise	Hunk	1
purple	Hus1	10
blue	Hus1b	2
darkred	Huwe1	21
turquoise	Hvcn1	1
greenyellow	Hyal1	11
turquoise	Hyal2	1
midnightblue	Hyal3	15
green	Hyal4	5
turquoise	Hyal5	1
blue	Hyal6	2
green	Hydin	5
turquoise	Hyi	1
purple	Hykk	10
turquoise	Hyls1	1
bisque4	Hyou1	47
brown	Hypk	3
blue	Hypm	2
salmon	I0C0017H17Rik	13
salmon	I0C0021L08Rik	13
white	I0C0044D17Rik	27
tan	I1C0048O07Rik	12
brown	I830002M09Rik	3
yellow	I830007O11Rik	4
darkgreen	I830018F20Rik	22
royalblue	I830077J02Rik	20
turquoise	I920003L04Rik	1
turquoise	I920196L20Rik	1
green	Iah1	5
green	Iapp	5
blue	Iars	2
lavenderblush3	Iars2	57
brown	Iba57	3
turquoise	Ibsp	1
lightyellow	Ibtk	19
darkorange	Ica1	26
red	Ica1l	6
sienna3	Icam1	35
turquoise	Icam2	1
turquoise	Icam4	1
darkturquoise	Icam5	23
blue	Ice1	2
turquoise	Ice2	1
black	Ick	7
turquoise	Icmt	1
green	Icos	5
magenta	Icosl	9
red	Ict1	6
blue	Id1	2
white	Id2	27
brown	Id3	3
salmon	Id4	13
blue	Ide	2
blue	Idh1	2
red	Idh2	6
black	Idh3a	7
skyblue3	Idh3b	37
tan	Idh3g	12
darkgreen	Idi1	22
navajowhite2	Idi2	54
lightgreen	Idnk	18
lightgreen	Ido1	18
blue	Ido2	2
darkred	Ids	21
plum1	Idua	38
turquoise	Ier2	1
lightsteelblue1	Ier3	41
turquoise	Ier3ip1	1
blue	Ier5	2
brown4	Ier5l	46
darkgrey	Iffo1	24
black	Iffo2	7
turquoise	Ifi202b	1
turquoise	Ifi203	1
yellow	Ifi204	4
green	Ifi205	5
turquoise	Ifi27	1
brown	Ifi27l2a	3
red	Ifi27l2b	6
blue	Ifi30	2
purple	Ifi35	10
turquoise	Ifi44l	1
turquoise	Ifi47	1
turquoise	Ifit1	1
turquoise	Ifit2	1
grey60	Ifit3	17
tan	Ifitm1	12
turquoise	Ifitm10	1
blue	Ifitm3	2
turquoise	Ifitm5	1
green	Ifitm6	5
turquoise	Ifitm7	1
darkred	Ifltd1	21
turquoise	Ifna11	1
turquoise	Ifna4	1
black	Ifnar1	7
turquoise	Ifnar2	1
turquoise	Ifnb1	1
turquoise	Ifne	1
turquoise	Ifng	1
yellowgreen	Ifngr1	36
brown	Ifngr2	3
turquoise	Ifnk	1
blue	Ifnlr1	2
red	Ifnz	6
lavenderblush3	Ifrd1	57
greenyellow	Ifrd2	11
turquoise	Ift122	1
brown	Ift140	3
orange	Ift172	25
cyan	Ift20	14
darkgrey	Ift22	24
tan	Ift27	12
turquoise	Ift43	1
brown	Ift46	3
greenyellow	Ift52	11
darkorange	Ift57	26
royalblue	Ift74	20
maroon	Ift80	55
tan	Ift81	12
darkgrey	Ift88	24
blue	Igbp1	2
brown	Igbp1b	3
midnightblue	Igdcc3	15
paleturquoise	Igdcc4	31
blue	Igf1	2
blue	Igf1r	2
brown	Igf2	3
black	Igf2bp1	7
darkgreen	Igf2bp2	22
red	Igf2bp3	6
lightcyan1	Igf2r	42
purple	Igfals	10
magenta	Igfbp1	9
yellow	Igfbp2	4
violet	Igfbp3	32
purple	Igfbp4	10
blue	Igfbp5	2
blue	Igfbp6	2
darkred	Igfbp7	21
lightgreen	Igfbpl1	18
magenta	Igfn1	9
darkmagenta	Igh-VS107	34
turquoise	Igha	1
cyan	Ighd	14
turquoise	Ighe	1
midnightblue	Ighg	15
midnightblue	Ighg2a	15
salmon	Ighg3	13
darkgreen	Ighm	22
turquoise	Ighmbp2	1
pink	Igj	8
blue	Igkv19-93	2
turquoise	Igkv4-92	1
brown	Igkv5-37	3
turquoise	Igkv5-39	1
tan	Iglon5	12
thistle1	Igsf1	51
blue	Igsf10	2
brown	Igsf11	3
royalblue	Igsf21	20
turquoise	Igsf23	1
ivory	Igsf3	43
tan	Igsf5	12
brown	Igsf6	3
lightcyan1	Igsf8	42
turquoise	Igsf9	1
lightcyan	Igsf9b	16
blue	Igtp	2
blue	Ihh	2
blue	Iigp1	2
plum1	Ik	38
purple	Ikbip	10
purple	Ikbkap	10
black	Ikbkb	7
yellow	Ikbke	4
yellow	Ikbkg	4
turquoise	Ikzf1	1
sienna3	Ikzf2	35
turquoise	Ikzf3	1
turquoise	Ikzf4	1
cyan	Ikzf5	14
blue	Il10	2
yellow	Il10ra	4
darkred	Il10rb	21
sienna3	Il11	35
lightcyan	Il11ra1	16
blue	Il11ra2	2
turquoise	Il12a	1
brown	Il12b	3
yellow	Il12rb1	4
brown	Il12rb2	3
cyan	Il13	14
grey60	Il13ra1	17
blue	Il13ra2	2
turquoise	Il15	1
turquoise	Il15ra	1
turquoise	Il16	1
navajowhite2	Il17a	54
greenyellow	Il17b	11
red	Il17d	6
pink	Il17f	8
darkgreen	Il17ra	22
darkgreen	Il17rb	22
magenta	Il17rc	9
saddlebrown	Il17rd	29
turquoise	Il17re	1
blue	Il18	2
red	Il18bp	6
sienna3	Il18r1	35
turquoise	Il18rap	1
lightyellow	Il1a	19
red	Il1b	6
yellow	Il1bos	4
thistle1	Il1f10	51
turquoise	Il1f5	1
turquoise	Il1f6	1
magenta	Il1f8	9
blue	Il1f9	2
turquoise	Il1r1	1
turquoise	Il1r2	1
darkgreen	Il1rap	22
blue	Il1rapl1	2
magenta	Il1rapl2	9
tan	Il1rl1	12
darkred	Il1rl2	21
blue	Il1rn	2
turquoise	Il20	1
blue	Il20ra	2
paleturquoise	Il20rb	31
lightsteelblue1	Il21	41
brown	Il21r	3
turquoise	Il22ra1	1
red	Il22ra2	6
brown	Il23a	3
brown	Il23r	3
turquoise	Il24	1
turquoise	Il25	1
white	Il27	27
green	Il27ra	5
turquoise	Il2ra	1
thistle2	Il2rb	50
blue	Il2rg	2
green	Il3	5
darkorange	Il31	26
turquoise	Il31ra	1
darkolivegreen	Il33	33
mediumpurple3	Il34	40
turquoise	Il4	1
turquoise	Il4i1	1
greenyellow	Il4ra	11
brown	Il5	3
turquoise	Il5ra	1
blue	Il6	2
blue	Il6ra	2
tan	Il6st	12
turquoise	Il7	1
brown	Il7r	3
brown	Il9r	3
red	Ildr1	6
black	Ilf2	7
black	Ilf3	7
darkgrey	Ilk	24
black	Ilkap	7
blue	Ilvbl	2
turquoise	Immp2l	1
yellow	Immt	4
lightcyan1	Imp3	42
purple	Imp4	10
darkorange	Impa1	26
grey60	Impa2	17
salmon	Impact	13
tan	Impad1	12
ivory	Impdh1	43
brown	Impg1	3
green	Impg2	5
black	Ina	7
brown	Inadl	3
turquoise	Inca1	1
blue	Incenp	2
skyblue3	Inf2	37
turquoise	Ing1	1
darkorange	Ing2	26
turquoise	Ing3	1
lightgreen	Ing4	18
turquoise	Ing5	1
darkmagenta	Inha	34
yellow	Inhba	4
pink	Inhbb	8
green	Inhbc	5
brown	Inhbe	3
cyan	Inip	14
darkgreen	Inmt	22
black	Ino80	7
turquoise	Ino80c	1
darkorange2	Ino80d	45
purple	Ino80e	10
tan	Inpp1	12
blue	Inpp4a	2
greenyellow	Inpp4b	11
lightcyan	Inpp5a	16
yellow	Inpp5b	4
yellow	Inpp5d	4
yellow	Inpp5e	4
orange	Inpp5f	25
cyan	Inpp5j	14
blue	Inppl1	2
brown	Ins1	3
turquoise	Ins2	1
brown	Insc	3
midnightblue	Insig1	15
purple	Insig2	10
greenyellow	Insl5	11
brown	Insl6	3
darkorange	Insm1	26
skyblue	Insm2	28
cyan	Insr	14
turquoise	Insrr	1
black	Ints1	7
orange	Ints10	25
cyan	Ints12	14
darkgreen	Ints2	22
tan	Ints3	12
navajowhite2	Ints4	54
maroon	Ints5	55
plum2	Ints6	49
blue	Ints7	2
black	Ints8	7
turquoise	Ints9	1
brown	Intu	3
green	Invs	5
floralwhite	Ip6k1	44
lightcyan	Ip6k2	16
pink	Ip6k3	8
purple	Ipmk	10
brown	Ipo11	3
skyblue	Ipo13	28
plum1	Ipo4	38
yellow	Ipo5	4
maroon	Ipo7	55
purple	Ipo8	10
plum1	Ipo9	38
turquoise	Ipp	1
cyan	Ippk	14
magenta	Iqca	9
darkturquoise	Iqcb1	23
salmon4	Iqcc	52
yellow	Iqcd	4
green	Iqce	5
grey60	Iqcf1	17
midnightblue	Iqcf3	15
turquoise	Iqcf4	1
green	Iqcf5	5
pink	Iqcg	8
darkgrey	Iqch	24
blue	Iqcj	2
green	Iqck	5
darkturquoise	Iqgap1	23
brown	Iqgap2	3
brown	Iqsec1	3
salmon	Iqsec3	13
purple	Iqub	10
brown	Irak1	3
brown	Irak1bp1	3
purple	Irak2	10
turquoise	Irak3	1
turquoise	Irak4	1
orange	Ireb2	25
darkred	Irf1	21
lightcyan	Irf2	16
plum2	Irf2bp1	49
paleturquoise	Irf2bpl	31
turquoise	Irf4	1
tan	Irf5	12
royalblue	Irf6	20
turquoise	Irf7	1
blue	Irf8	2
darkslateblue	Irf9	48
blue	Irg1	2
lightyellow	Irgc1	19
blue	Irgm1	2
red	Irgm2	6
white	Irgq	27
brown	Irs1	3
turquoise	Irs2	1
blue	Irs3	2
grey60	Irs4	17
salmon	Irx1	13
lightyellow	Irx2	19
plum1	Irx3	38
yellow	Irx3os	4
green	Irx4	5
grey60	Irx5	17
brown4	Irx6	46
darkslateblue	Isca1	48
purple	Isca2	10
lightyellow	Iscu	19
steelblue	Isg15	30
green	Isg20	5
lightcyan	Isg20l2	16
black	Isl1	7
turquoise	Isl2	1
grey60	Islr	17
turquoise	Islr2	1
turquoise	Ism1	1
grey60	Isoc1	17
darkorange2	Isoc2b	45
turquoise	Ispd	1
yellow	Ist1	4
brown	Isx	3
red	Isy1	6
red	Isyna1	6
green	Itch	5
black	Itfg1	7
yellow	Itfg2	4
turquoise	Itfg3	1
blue	Itga1	2
salmon	Itga10	13
red	Itga11	6
turquoise	Itga2	1
lightsteelblue1	Itga2b	41
red	Itga3	6
cyan	Itga4	14
turquoise	Itga5	1
brown	Itga6	3
green	Itga7	5
turquoise	Itga8	1
turquoise	Itga9	1
green	Itgad	5
turquoise	Itgae	1
blue	Itgal	2
yellow	Itgam	4
magenta	Itgav	9
brown4	Itgax	46
red	Itgb1	6
turquoise	Itgb1bp1	1
blue	Itgb1bp2	2
red	Itgb2	6
cyan	Itgb2l	14
blue	Itgb3	2
salmon	Itgb3bp	13
darkmagenta	Itgb4	34
red	Itgb5	6
turquoise	Itgb6	1
red	Itgb7	6
magenta	Itgb8	9
pink	Itgbl1	8
cyan	Itih1	14
tan	Itih2	12
grey60	Itih3	17
green	Itih4	5
black	Itih5	7
turquoise	Itk	1
violet	Itln1	32
red	Itlnb	6
red	Itm2a	6
plum1	Itm2b	38
lightyellow	Itm2c	19
blue	Itpa	2
tan	Itpk1	12
lightcyan	Itpka	16
turquoise	Itpkb	1
cyan	Itpkc	14
maroon	Itpr1	55
purple	Itpr2	10
turquoise	Itpr3	1
greenyellow	Itprip	11
red	Itpripl1	6
blue	Itpripl2	2
violet	Itsn1	32
plum2	Itsn2	49
turquoise	Ivd	1
blue	Ivns1abp	2
lightyellow	Iws1	19
lightsteelblue1	Iyd	41
brown	Izumo1	3
turquoise	Izumo1r	1
magenta	Izumo2	9
turquoise	Izumo3	1
darkred	Izumo4	21
greenyellow	Jade1	11
darkorange	Jade2	26
purple	Jade3	10
yellow	Jag1	4
yellowgreen	Jag2	36
skyblue	Jagn1	28
turquoise	Jak1	1
lightcyan	Jak2	16
brown	Jak3	3
steelblue	Jakmip1	30
cyan	Jakmip2	14
violet	Jakmip3	32
ivory	Jam2	43
violet	Jam3	32
lightcyan	Jarid2	16
blue	Jazf1	2
palevioletred3	Jdp2	53
darkturquoise	Jkamp	23
yellow	Jmjd1c	4
blue	Jmjd4	2
blue	Jmjd6	2
greenyellow	Jmjd8	11
darkmagenta	Jmy	34
skyblue	Josd1	28
yellow	Josd2	4
turquoise	Jph1	1
cyan	Jph2	14
yellow	Jph3	4
lightyellow	Jph4	19
purple	Jrk	10
brown	Jrkl	3
darkorange	Jsrp1	26
turquoise	Jtb	1
black	Jun	7
blue	Junb	2
salmon	Jund	13
turquoise	Jup	1
saddlebrown	K230010J24Rik	29
turquoise	K230012H24Rik	1
skyblue3	Kalrn	37
blue	Kank1	2
brown	Kank2	3
royalblue	Kank3	20
turquoise	Kank4	1
black	Kansl1	7
turquoise	Kansl1l	1
darkgrey	Kansl2	24
tan	Kansl3	12
black	Kars	7
tan	Kat2a	12
lightgreen	Kat2b	18
blue	Kat5	2
yellow	Kat6a	4
cyan	Kat6b	14
yellow	Kat7	4
darkorange	Kat8	26
purple	Katna1	10
ivory	Katnal1	43
yellow	Katnal2	4
purple	Katnb1	10
turquoise	Katnbl1	1
blue	Kazald1	2
salmon	Kazn	13
mediumpurple3	Kbtbd11	40
darkgreen	Kbtbd12	22
cyan	Kbtbd13	14
turquoise	Kbtbd2	1
turquoise	Kbtbd3	1
purple	Kbtbd4	10
yellow	Kbtbd7	4
saddlebrown	Kcmf1	29
blue	Kcna1	2
yellow	Kcna10	4
blue	Kcna2	2
blue	Kcna3	2
brown	Kcna4	3
midnightblue	Kcna5	15
green	Kcna6	5
cyan	Kcna7	14
brown	Kcnab1	3
purple	Kcnab2	10
blue	Kcnab3	2
blue	Kcnb1	2
turquoise	Kcnb2	1
tan	Kcnc1	12
tan	Kcnc2	12
yellow	Kcnc3	4
black	Kcnc4	7
turquoise	Kcnd1	1
brown	Kcnd2	3
brown	Kcnd3	3
turquoise	Kcnd3os	1
blue	Kcne1l	2
brown	Kcne2	3
greenyellow	Kcne3	11
grey60	Kcne4	17
midnightblue	Kcnf1	15
blue	Kcng1	2
blue	Kcng2	2
purple	Kcng3	10
turquoise	Kcng4	1
paleturquoise	Kcnh1	31
darkgreen	Kcnh2	22
blue	Kcnh3	2
red	Kcnh5	6
grey60	Kcnh6	17
salmon4	Kcnh7	52
green	Kcnh8	5
lightgreen	Kcnip1	18
violet	Kcnip2	32
skyblue	Kcnip3	28
yellow	Kcnip4	4
turquoise	Kcnj1	1
lightcyan	Kcnj10	16
green	Kcnj11	5
yellow	Kcnj12	4
red	Kcnj13	6
grey60	Kcnj14	17
turquoise	Kcnj15	1
greenyellow	Kcnj16	11
magenta	Kcnj2	9
yellow	Kcnj3	4
blue	Kcnj4	2
darkturquoise	Kcnj5	23
brown	Kcnj6	3
green	Kcnj8	5
steelblue	Kcnj9	30
blue	Kcnk1	2
royalblue	Kcnk10	20
salmon	Kcnk13	13
turquoise	Kcnk15	1
blue	Kcnk16	2
green	Kcnk18	5
yellow	Kcnk2	4
magenta	Kcnk4	9
blue	Kcnk5	2
turquoise	Kcnk6	1
turquoise	Kcnk7	1
salmon	Kcnk9	13
yellow	Kcnma1	4
orangered4	Kcnmb1	39
turquoise	Kcnmb2	1
orangered4	Kcnmb3	39
lightsteelblue1	Kcnmb4	41
magenta	Kcnmb4os2	9
yellow	Kcnn1	4
purple	Kcnn2	10
blue	Kcnn3	2
darkgrey	Kcnn4	24
navajowhite2	Kcnq1	54
turquoise	Kcnq1ot1	1
turquoise	Kcnq2	1
cyan	Kcnq3	14
brown	Kcnq4	3
lightcyan	Kcnq5	16
pink	Kcnrg	8
lightcyan	Kcns2	16
yellow	Kcns3	4
midnightblue	Kcnt1	15
blue	Kcnt2	2
turquoise	Kcnu1	1
blue	Kcnv1	2
lightgreen	Kcnv2	18
brown	Kcp	3
yellow	Kctd1	4
red	Kctd10	6
blue	Kctd11	2
turquoise	Kctd12	1
green	Kctd12b	5
yellow	Kctd13	4
pink	Kctd14	8
lightcyan	Kctd15	16
darkorange	Kctd16	26
yellow	Kctd17	4
blue	Kctd18	2
greenyellow	Kctd19	11
yellow	Kctd2	4
lightgreen	Kctd20	18
pink	Kctd21	8
yellow	Kctd3	4
salmon	Kctd4	13
turquoise	Kctd5	1
turquoise	Kctd6	1
royalblue	Kctd7	20
blue	Kctd8	2
ivory	Kctd9	43
turquoise	Kdelc1	1
midnightblue	Kdelc2	15
darkgrey	Kdelr1	24
darkred	Kdelr2	21
brown	Kdelr3	3
salmon	Kdf1	13
yellow	Kdm1a	4
blue	Kdm1b	2
darkslateblue	Kdm2a	48
turquoise	Kdm2b	1
blue	Kdm3a	2
ivory	Kdm3b	43
steelblue	Kdm4a	30
black	Kdm4b	7
turquoise	Kdm4c	1
blue	Kdm4d	2
salmon4	Kdm5a	52
lightcyan	Kdm5b	16
darkturquoise	Kdm5c	23
lightcyan	Kdm5d	16
blue	Kdm6a	2
brown	Kdm6b	3
blue	Kdm7a	2
green	Kdm8	5
salmon	Kdr	13
purple	Kdsr	10
white	Keap1	27
tan	Keg1	12
brown	Kel	3
blue	Kera	2
yellow	Khdrbs1	4
yellow	Khdrbs2	4
orange	Khdrbs3	25
red	Khk	6
yellow	Khnyn	4
yellow	Khsrp	4
skyblue3	Kidins220	37
turquoise	Kif11	1
green	Kif12	5
darkolivegreen	Kif13a	33
floralwhite	Kif13b	44
blue	Kif15	2
blue	Kif16b	2
turquoise	Kif17	1
darkgreen	Kif18a	22
turquoise	Kif18b	1
lightyellow	Kif1a	19
yellowgreen	Kif1b	36
lightpink4	Kif1c	56
yellow	Kif20a	4
turquoise	Kif20b	1
brown	Kif21a	3
saddlebrown	Kif21b	29
lightyellow	Kif22	19
red	Kif23	6
tan	Kif24	12
turquoise	Kif26a	1
greenyellow	Kif26b	11
brown	Kif27	3
lightyellow	Kif2a	19
blue	Kif2b	2
darkgreen	Kif2c	22
darkorange	Kif3a	26
blue	Kif3b	2
blue	Kif3c	2
turquoise	Kif4	1
lightgreen	Kif5a	18
green	Kif5b	5
blue	Kif5c	2
brown	Kif6	3
steelblue	Kif7	30
turquoise	Kif9	1
black	Kifap3	7
lightgreen	Kifc2	18
purple	Kifc3	10
orange	Kifc5b	25
green	Kin	5
orangered4	Kirrel	39
turquoise	Kirrel2	1
darkmagenta	Kirrel3	34
lightyellow	Kirrel3os	19
lightgreen	Kiss1	18
turquoise	Kiss1r	1
pink	Kit	8
magenta	Kitl	9
turquoise	Kiz	1
brown	Kl	3
turquoise	Klb	1
black	Klc1	7
orange	Klc2	25
darkmagenta	Klc3	34
brown	Klc4	3
green	Klf1	5
lightcyan	Klf10	16
pink	Klf11	8
midnightblue	Klf12	15
maroon	Klf13	55
blue	Klf14	2
turquoise	Klf15	1
saddlebrown	Klf16	29
cyan	Klf17	14
lightcyan1	Klf2	42
yellow	Klf3	4
paleturquoise	Klf4	31
red	Klf5	6
brown	Klf6	3
black	Klf7	7
turquoise	Klf8	1
yellow	Klf9	4
darkturquoise	Klhdc1	23
yellowgreen	Klhdc10	36
darkred	Klhdc2	21
red	Klhdc3	6
brown	Klhdc4	3
turquoise	Klhdc7a	1
lightcyan1	Klhdc8a	42
grey60	Klhdc8b	17
blue	Klhdc9	2
blue	Klhl1	2
midnightblue	Klhl10	15
lightgreen	Klhl11	18
yellow	Klhl12	4
greenyellow	Klhl13	11
pink	Klhl14	8
turquoise	Klhl15	1
steelblue	Klhl17	30
lightsteelblue1	Klhl18	41
maroon	Klhl2	55
lightcyan	Klhl20	16
midnightblue	Klhl21	15
yellow	Klhl22	4
salmon4	Klhl23	52
violet	Klhl24	32
blue	Klhl25	2
orange	Klhl26	25
turquoise	Klhl28	1
blue	Klhl29	2
turquoise	Klhl3	1
yellow	Klhl30	4
green	Klhl31	5
lightcyan	Klhl32	16
turquoise	Klhl34	1
thistle1	Klhl36	51
