Color	Gene	Number
violet	LOC432877	32
blue	LOC432885	2
blue	LOC432888	2
red	LOC432901	6
lightcyan	LOC432906	16
salmon	LOC432907	13
white	LOC432913	27
darkmagenta	LOC432915	34
black	LOC432928	7
turquoise	LOC432930	1
black	LOC432938	7
turquoise	LOC432942	1
green	LOC432948	5
yellow	LOC432961	4
yellow	LOC432967	4
yellow	LOC432968	4
salmon	LOC432973	13
violet	LOC432978	32
blue	LOC432979	2
midnightblue	LOC432980	15
green	LOC432983	5
turquoise	LOC432984	1
red	LOC433005	6
darkmagenta	LOC433011	34
pink	LOC433015	8
purple	LOC433019	10
skyblue	LOC433045	28
yellow	LOC433055	4
yellow	LOC433065	4
turquoise	LOC433071	1
white	LOC433077	27
yellow	LOC433079	4
grey60	LOC433081	17
lightcyan	LOC433088	16
orange	LOC433089	25
lightyellow	LOC433092	19
brown	LOC433093	3
midnightblue	LOC433109	15
salmon	LOC433110	13
blue	LOC433113	2
turquoise	LOC433114	1
white	LOC433117	27
black	LOC433126	7
paleturquoise	LOC433138	31
grey60	LOC433156	17
yellow	LOC433157	4
lightyellow	LOC433163	19
saddlebrown	LOC433165	29
darkorange	LOC433173	26
yellow	LOC433175	4
darkgreen	LOC433176	22
white	LOC433187	27
magenta	LOC433188	9
salmon	LOC433191	13
darkolivegreen	LOC433198	33
salmon	LOC433206	13
black	LOC433207	7
salmon	LOC433227	13
turquoise	LOC433228	1
yellow	LOC433231	4
lightcyan	LOC433250	16
turquoise	LOC433252	1
turquoise	LOC433253	1
lightyellow	LOC433254	19
blue	LOC433258	2
brown	LOC433280	3
yellow	LOC433288	4
darkgreen	LOC433295	22
lightyellow	LOC433310	19
blue	LOC433311	2
lightgreen	LOC433316	18
lightyellow	LOC433322	19
midnightblue	LOC433335	15
darkgreen	LOC433344	22
plum2	LOC433345	49
plum1	LOC433348	38
magenta	LOC433351	9
paleturquoise	LOC433353	31
lightsteelblue1	LOC433354	41
brown4	LOC433369	46
lightcyan	LOC433379	16
yellow	LOC433388	4
magenta	LOC433394	9
brown	LOC433402	3
tan	LOC433403	12
mediumpurple3	LOC433405	40
darkgrey	LOC433411	24
turquoise	LOC433417	1
darkred	LOC433420	21
tan	LOC433434	12
cyan	LOC433436	14
yellow	LOC433455	4
yellow	LOC433459	4
violet	LOC433467	32
brown	LOC433473	3
yellow	LOC433474	4
red	LOC433479	6
lightyellow	LOC433491	19
grey60	LOC433493	17
tan	LOC433494	12
lightcyan	LOC433495	16
lightyellow	LOC433498	19
magenta	LOC433499	9
turquoise	LOC433501	1
brown	LOC433525	3
brown	LOC433540	3
lightcyan	LOC433542	16
salmon	LOC433555	13
magenta	LOC433561	9
lightcyan	LOC433567	16
lightyellow	LOC433569	19
yellow	LOC433583	4
grey60	LOC433584	17
magenta	LOC433588	9
brown	LOC433601	3
lightcyan1	LOC433602	42
yellow	LOC433610	4
greenyellow	LOC433611	11
brown	LOC433620	3
turquoise	LOC433627	1
greenyellow	LOC433635	11
salmon	LOC433640	13
midnightblue	LOC433649	15
ivory	LOC433656	43
yellow	LOC433666	4
skyblue3	LOC433682	37
yellow	LOC433683	4
lightcyan	LOC433695	16
salmon	LOC433696	13
black	LOC433697	7
violet	LOC433699	32
yellow	LOC433701	4
yellow	LOC433706	4
lightcyan	LOC433707	16
darkmagenta	LOC433727	34
magenta	LOC433740	9
magenta	LOC433757	9
darkgreen	LOC433758	22
salmon	LOC433761	13
lightgreen	LOC433764	18
lightsteelblue1	LOC433773	41
plum1	LOC433775	38
turquoise	LOC433781	1
yellowgreen	LOC433811	36
black	LOC433812	7
cyan	LOC433814	14
yellow	LOC433816	4
midnightblue	LOC433823	15
darkgrey	LOC433829	24
salmon	LOC433841	13
darkgrey	LOC433859	24
darkgreen	LOC433871	22
violet	LOC433875	32
brown	LOC433878	3
salmon	LOC433879	13
mediumpurple3	LOC433884	40
turquoise	LOC433886	1
green	LOC433895	5
paleturquoise	LOC433896	31
yellow	LOC433898	4
red	LOC433906	6
skyblue	LOC433928	28
turquoise	LOC433932	1
red	LOC433946	6
grey60	LOC433947	17
midnightblue	LOC433948	15
white	LOC433951	27
lightcyan1	LOC433959	42
floralwhite	LOC433962	44
brown	LOC433963	3
brown	LOC433965	3
turquoise	LOC433969	1
yellow	LOC433975	4
yellow	LOC433987	4
lightgreen	LOC433997	18
blue	LOC434002	2
lightcyan	LOC434005	16
yellow	LOC434006	4
purple	LOC434010	10
magenta	LOC434015	9
saddlebrown	LOC434053	29
black	LOC434058	7
darkmagenta	LOC434061	34
cyan	LOC434069	14
darkorange	LOC434070	26
salmon	LOC434088	13
turquoise	LOC434100	1
tan	LOC434101	12
darkred	LOC434102	21
red	LOC434129	6
yellow	LOC434131	4
blue	LOC434146	2
magenta	LOC434153	9
yellow	LOC434154	4
floralwhite	LOC434157	44
yellow	LOC434158	4
lightcyan	LOC434165	16
white	LOC434184	27
yellow	LOC434199	4
magenta	LOC434213	9
blue	LOC434220	2
greenyellow	LOC434231	11
blue	LOC434236	2
turquoise	LOC434238	1
lightyellow	LOC434265	19
cyan	LOC434271	14
brown	LOC434281	3
darkgreen	LOC434284	22
black	LOC434289	7
green	LOC434292	5
darkred	LOC434300	21
black	LOC434301	7
yellow	LOC434302	4
brown	LOC434305	3
brown	LOC434308	3
darkgreen	LOC434313	22
greenyellow	LOC434320	11
darkorange	LOC434324	26
brown	LOC434326	3
yellow	LOC434348	4
brown	LOC434354	3
yellow	LOC434359	4
lightyellow	LOC434360	19
yellow	LOC434366	4
green	LOC434368	5
blue	LOC434372	2
tan	LOC434382	12
violet	LOC434391	32
cyan	LOC434392	14
saddlebrown	LOC434398	29
darkmagenta	LOC434406	34
cyan	LOC434407	14
paleturquoise	LOC434408	31
tan	LOC434409	12
yellowgreen	LOC434413	36
turquoise	LOC434415	1
lightgreen	LOC434420	18
magenta	LOC434424	9
darkturquoise	LOC434427	23
turquoise	LOC434432	1
saddlebrown	LOC434441	29
skyblue3	LOC434442	37
sienna3	LOC434456	35
white	LOC434463	27
red	LOC434468	6
blue	LOC434494	2
lightcyan1	LOC434519	42
sienna3	LOC434565	35
yellow	LOC434590	4
cyan	LOC434598	14
blue	LOC434631	2
magenta	LOC434660	9
yellow	LOC434713	4
grey60	LOC434771	17
lightsteelblue1	LOC434781	41
red	LOC434786	6
yellow	LOC434793	4
lightcyan	LOC434820	16
paleturquoise	LOC434822	31
darkslateblue	LOC434823	48
blue	LOC434853	2
grey60	LOC434854	17
saddlebrown	LOC434871	29
skyblue	LOC435066	28
yellow	LOC435143	4
skyblue	LOC435201	28
white	LOC435219	27
lightgreen	LOC435226	18
yellow	LOC435287	4
red	LOC435291	6
lightyellow	LOC435303	19
yellow	LOC435344	4
magenta	LOC435346	9
greenyellow	LOC435374	11
darkred	LOC435411	21
yellow	LOC435443	4
darkred	LOC435481	21
violet	LOC435508	32
cyan	LOC435511	14
yellow	LOC435515	4
violet	LOC435536	32
pink	LOC435551	8
violet	LOC435576	32
lightgreen	LOC435618	18
midnightblue	LOC435625	15
white	LOC435668	27
turquoise	LOC435693	1
darkturquoise	LOC435719	23
midnightblue	LOC435735	15
turquoise	LOC435758	1
brown	LOC435768	3
lightgreen	LOC435800	18
yellow	LOC435849	4
yellow	LOC435882	4
steelblue	LOC435887	30
yellow	LOC435897	4
yellow	LOC435906	4
green	LOC435908	5
lightgreen	LOC435957	18
skyblue	LOC435959	28
lightyellow	LOC436014	19
turquoise	LOC436018	1
yellow	LOC436028	4
yellow	LOC436032	4
saddlebrown	LOC436044	29
plum1	LOC436046	38
cyan	LOC436050	14
black	LOC436061	7
yellow	LOC436095	4
yellow	LOC436099	4
turquoise	LOC436114	1
tan	LOC436156	12
yellow	LOC436200	4
yellow	LOC436226	4
grey60	LOC436244	17
darkorange	LOC436246	26
blue	LOC436342	2
orange	LOC436350	25
brown	LOC436351	3
pink	LOC436353	8
brown4	LOC436358	46
yellow	LOC436359	4
violet	LOC436367	32
cyan	LOC436390	14
blue	LOC436410	2
lightyellow	LOC436436	19
lightyellow	LOC436442	19
brown	LOC436449	3
turquoise	LOC436450	1
lightyellow	LOC436456	19
lightgreen	LOC436460	18
yellow	LOC436474	4
tan	LOC436488	12
yellow	LOC436508	4
lightyellow	LOC436510	19
lightcyan	LOC436511	16
yellow	LOC436515	4
black	LOC436530	7
saddlebrown	LOC436542	29
brown	LOC436548	3
magenta	LOC436568	9
salmon	LOC544683	13
magenta	LOC544685	9
brown	LOC544728	3
greenyellow	LOC544771	11
darkred	LOC544793	21
blue	LOC544874	2
brown	LOC544913	3
yellow	LOC544975	4
turquoise	LOC544977	1
red	LOC545053	6
red	LOC545070	6
yellow	LOC545086	4
blue	LOC545133	2
red	LOC545135	6
saddlebrown	LOC545142	29
yellow	LOC545143	4
cyan	LOC545181	14
lightgreen	LOC545297	18
green	LOC545313	5
blue	LOC545328	2
cyan	LOC545350	14
turquoise	LOC545352	1
darkorange	LOC545403	26
darkolivegreen	LOC545411	33
lightcyan	LOC545421	16
salmon	LOC545458	13
red	LOC545465	6
blue	LOC545466	2
greenyellow	LOC545505	11
brown	LOC545665	3
darkred	LOC545666	21
brown	LOC545698	3
red	LOC545748	6
yellow	LOC545780	4
yellow	LOC545785	4
white	LOC545795	27
brown	LOC545810	3
salmon	LOC545838	13
mediumpurple3	LOC545854	40
blue	LOC545863	2
darkturquoise	LOC545890	23
yellow	LOC545904	4
turquoise	LOC546014	1
magenta	LOC546020	9
red	LOC546041	6
brown	LOC546051	3
cyan	LOC546107	14
pink	LOC546142	8
turquoise	LOC546168	1
blue	LOC546222	2
salmon	LOC546247	13
turquoise	LOC546269	1
magenta	LOC546299	9
violet	LOC546316	32
yellow	LOC546352	4
black	LOC546378	7
yellow	LOC546392	4
turquoise	LOC546415	1
tan	LOC546577	12
lightcyan	LOC546676	16
brown	LOC546759	3
yellow	LOC546815	4
salmon	LOC546889	13
grey60	LOC546959	17
yellow	LOC547026	4
yellow	LOC547045	4
grey60	LOC547047	17
blue	LOC547273	2
yellow	LOC547320	4
pink	LOC620538	8
lightyellow	LOC638024	19
pink	LOC640526	8
midnightblue	LOC640610	15
purple	LOC66376	10
yellow	LOC669998	4
brown	LOC670796	3
orangered4	LOC675709	39
magenta	Loh12cr1	9
pink	Lonp1	8
white	Lonp2	27
yellow	Lonrf1	4
blue	Lonrf2	2
brown	Lonrf3	3
turquoise	Lor	1
tan	Lox	12
yellow	Loxhd1	4
magenta	Loxl1	9
floralwhite	Loxl2	44
yellow	Loxl3	4
greenyellow	Loxl4	11
black	Lpar1	7
green	Lpar2	5
magenta	Lpar3	9
darkturquoise	Lpar4	23
brown	Lpar5	3
midnightblue	Lpar6	15
red	Lpcat1	6
darkgrey	Lpcat2	24
yellow	Lpcat2b	4
magenta	Lpcat3	9
black	Lpcat4	7
ivory	Lpgat1	43
pink	Lphn1	8
green	Lphn2	5
lightcyan1	Lphn3	42
blue	Lpin1	2
salmon	Lpin2	13
darkorange	Lpin3	26
sienna3	Lpl	35
turquoise	Lpo	1
brown	Lpp	3
yellow	Lppr1	4
purple	Lppr2	10
blue	Lppr3	2
green	Lppr4	5
magenta	Lppr5	9
darkred	Lpxn	21
lightgreen	Lrat	18
cyan	Lrba	14
darkred	Lrch1	21
sienna3	Lrch2	35
midnightblue	Lrch4	15
magenta	Lrcol1	9
midnightblue	Lrfn1	15
black	Lrfn2	7
plum1	Lrfn3	38
blue	Lrfn4	2
pink	Lrfn5	8
turquoise	Lrg1	1
yellow	Lrguk	4
green	Lrif1	5
bisque4	Lrig1	47
yellow	Lrig2	4
midnightblue	Lrig3	15
cyan	Lrit1	14
blue	Lrit2	2
midnightblue	Lrmp	15
blue	Lrp1	2
orangered4	Lrp10	39
blue	Lrp11	2
blue	Lrp12	2
darkslateblue	Lrp1b	48
brown	Lrp2	3
lightgreen	Lrp2bp	18
blue	Lrp3	2
grey60	Lrp4	17
steelblue	Lrp5	30
red	Lrp6	6
green	Lrp8	5
blue	Lrpap1	2
red	Lrpprc	6
lightcyan	Lrr1	16
turquoise	Lrrc1	1
blue	Lrrc10	2
midnightblue	Lrrc10b	15
brown	Lrrc14	3
darkred	Lrrc14b	21
plum1	Lrrc15	38
violet	Lrrc16a	32
darkorange	Lrrc16b	26
turquoise	Lrrc18	1
red	Lrrc19	6
brown	Lrrc2	3
lightgreen	Lrrc20	18
magenta	Lrrc23	9
green	Lrrc24	5
red	Lrrc25	6
darkgreen	Lrrc26	22
darkred	Lrrc27	21
yellow	Lrrc28	4
blue	Lrrc29	2
green	Lrrc3	5
mediumpurple3	Lrrc30	40
tan	Lrrc31	12
greenyellow	Lrrc32	11
tan	Lrrc34	12
yellow	Lrrc36	4
purple	Lrrc38	10
brown	Lrrc39	3
darkgreen	Lrrc3b	22
pink	Lrrc4	8
turquoise	Lrrc40	1
greenyellow	Lrrc41	11
green	Lrrc42	5
blue	Lrrc43	2
purple	Lrrc45	10
yellow	Lrrc46	4
blue	Lrrc47	2
darkorange2	Lrrc48	45
darkolivegreen	Lrrc49	33
red	Lrrc4b	6
blue	Lrrc4c	2
blue	Lrrc51	2
turquoise	Lrrc52	1
black	Lrrc55	7
brown	Lrrc56	3
turquoise	Lrrc57	1
turquoise	Lrrc58	1
red	Lrrc59	6
greenyellow	Lrrc6	11
yellow	Lrrc61	4
brown4	Lrrc63	46
yellow	Lrrc66	4
royalblue	Lrrc69	20
blue	Lrrc7	2
cyan	Lrrc71	14
cyan	Lrrc72	14
brown	Lrrc73	3
cyan	Lrrc74b	14
yellow	Lrrc75a	4
steelblue	Lrrc75b	30
greenyellow	Lrrc8a	11
royalblue	Lrrc8b	20
tan	Lrrc8c	12
plum2	Lrrc8d	49
yellow	Lrrc8e	4
brown	Lrrc9	3
yellow	Lrrcc1	4
tan	Lrrd1	12
brown	Lrrfip1	3
purple	Lrrfip2	10
brown	Lrriq1	3
turquoise	Lrriq3	1
yellow	Lrriq4	4
midnightblue	Lrrk1	15
turquoise	Lrrk2	1
blue	Lrrn1	2
white	Lrrn2	27
pink	Lrrn3	8
magenta	Lrrn4	9
yellow	Lrrn4cl	4
yellow	Lrrtm1	4
tan	Lrrtm2	12
magenta	Lrrtm3	9
lightsteelblue1	Lrrtm4	41
magenta	Lrsam1	9
black	Lrtm1	7
darkolivegreen	Lrtm2	33
turquoise	Lrwd1	1
salmon	Lsamp	13
darkturquoise	Lsg1	23
lightcyan	Lsm1	16
blue	Lsm10	2
lightcyan	Lsm11	16
blue	Lsm12	2
darkolivegreen	Lsm14a	33
yellow	Lsm14b	4
lightsteelblue1	Lsm2	41
brown	Lsm3	3
purple	Lsm4	10
lightgreen	Lsm5	18
turquoise	Lsm6	1
steelblue	Lsm8	30
cyan	Lsmem1	14
darkred	Lsp1	21
yellow	Lsr	4
cyan	Lss	14
tan	Lst1	12
yellow	Lta	4
red	Lta4h	6
blue	Ltb	2
turquoise	Ltb4r1	1
lightcyan	Ltbp1	16
grey60	Ltbp2	17
brown	Ltbp3	3
pink	Ltbp4	8
blue	Ltbr	2
skyblue	Ltc4s	28
cyan	Ltf	14
sienna3	Ltk	35
brown	Ltn1	3
red	Ltv1	6
salmon	Luc7l	13
red	Luc7l2	6
red	Luc7l3	6
violet	Lum	32
magenta	Lurap1	9
red	Lurap1l	6
orange	Luzp1	25
brown	Luzp2	3
red	Lxn	6
darkolivegreen	Ly6c1	33
green	Ly6d	5
blue	Ly6e	2
brown	Ly6g5b	3
darkturquoise	Ly6g5c	23
lightyellow	Ly6g6c	19
skyblue3	Ly6g6d	37
black	Ly6g6e	7
pink	Ly6h	8
skyblue	Ly6k	28
tan	Ly75	12
skyblue	Ly86	28
black	Ly9	7
turquoise	Ly96	1
brown	Lyar	3
yellow	Lyg1	4
floralwhite	Lyg2	44
turquoise	Lyl1	1
pink	Lyn	8
green	Lynx1	5
red	Lypd1	6
brown	Lypd2	3
darkturquoise	Lypd3	23
tan	Lypd4	12
turquoise	Lypd5	1
red	Lypd6	6
brown	Lypd6b	3
darkorange	Lypd8	26
green	Lypla1	5
red	Lypla2	6
orange	Lyplal1	25
blue	Lyrm1	2
turquoise	Lyrm2	1
black	Lyrm4	7
turquoise	Lyrm5	1
skyblue3	Lyrm7os	37
greenyellow	Lyrm9	11
royalblue	Lysmd1	20
greenyellow	Lysmd2	11
greenyellow	Lysmd3	11
magenta	Lysmd4	9
yellow	Lyst	4
darkgrey	Lyve1	24
brown	Lyz1	3
greenyellow	Lyz2	11
yellow	Lyzl1	4
lightyellow	Lyzl4	19
brown	Lyzl6	3
darkgreen	Lzic	22
magenta	Lztfl1	9
blue	Lztr1	2
green	Lzts1	5
midnightblue	Lzts2	15
purple	Lzts3	10
turquoise	M1ap	1
blue	M6pr	2
yellowgreen	Maats1	36
pink	Mab21l1	8
grey60	Mab21l2	17
turquoise	Mab21l3	1
green	Macc1	5
brown	Macf1	3
tan	Macrod1	12
magenta	Macrod2	9
yellowgreen	Mad1l1	36
turquoise	Mad2l1	1
turquoise	Mad2l1bp	1
cyan	Mad2l2	14
skyblue3	Madcam1	37
blue	Madd	2
blue	Maea	2
greenyellow	Mael	11
purple	Maf1	10
blue	Mafb	2
blue	Maff	2
green	Mafg	5
turquoise	Mafk	1
bisque4	Mag	47
darkred	Magea10	21
yellow	Magea4	4
lightyellow	Magea9-ps	19
purple	Mageb16	10
lightyellow	Mageb18	19
turquoise	Mageb3	1
mediumpurple3	Mageb5	40
red	Maged1	6
purple	Maged2	10
black	Magee1	7
yellow	Magee2	4
magenta	Magef1	9
midnightblue	Mageh1	15
pink	Magel2	8
brown	Magi1	3
lightcyan1	Magi2	42
red	Magi3	6
red	Magohb	6
midnightblue	Magt1	15
green	Mak	5
red	Mak16	6
darkmagenta	Mal	34
brown	Mal2	3
green	Mall	5
pink	Malsu1	8
purple	Malt1	10
blue	Mamdc2	2
blue	Maml1	2
green	Maml2	5
greenyellow	Maml3	11
blue	Mamld1	2
cyan	Mamstr	14
sienna3	Man1a	35
red	Man1a2	6
blue	Man1b1	2
turquoise	Man1c1	1
red	Man2a1	6
brown	Man2a2	3
blue	Man2b1	2
pink	Man2b2	8
pink	Man2c1	8
plum2	Manba	49
green	Manbal	5
blue	Manea	2
darkolivegreen	Manf	33
green	Mansc1	5
lightyellow	Mansc4	19
turquoise	Maoa	1
yellow	Maob	4
darkorange	Map10	26
blue	Map1a	2
red	Map1b	6
black	Map1lc3a	7
black	Map1lc3b	7
blue	Map1s	2
red	Map2	6
pink	Map2k1	8
magenta	Map2k2	9
brown	Map2k3	3
cyan	Map2k3os	14
black	Map2k4	7
brown	Map2k5	3
black	Map2k6	7
darkred	Map2k7	21
royalblue	Map3k1	20
darkred	Map3k10	21
magenta	Map3k11	9
blue	Map3k12	2
blue	Map3k13	2
brown	Map3k14	3
greenyellow	Map3k15	11
saddlebrown	Map3k19	29
steelblue	Map3k2	30
turquoise	Map3k3	1
thistle2	Map3k4	50
black	Map3k5	7
skyblue3	Map3k6	37
orange	Map3k7	25
red	Map3k7cl	6
cyan	Map3k8	14
ivory	Map3k9	43
grey60	Map4	17
darkorange	Map4k1	26
turquoise	Map4k2	1
tan	Map4k3	12
brown	Map4k4	3
green	Map4k5	5
red	Map6	6
purple	Map6d1	10
black	Map7	7
darkorange	Map7d1	26
blue	Map7d2	2
blue	Map9	2
purple	Mapk1	10
orange	Mapk10	25
darkmagenta	Mapk11	34
yellow	Mapk12	4
blue	Mapk13	2
darkred	Mapk14	21
magenta	Mapk15	9
greenyellow	Mapk1ip1	11
yellow	Mapk1ip1l	4
red	Mapk3	6
yellow	Mapk4	4
darkorange2	Mapk6	45
yellow	Mapk7	4
blue	Mapk8	2
black	Mapk8ip1	7
turquoise	Mapk8ip2	1
brown	Mapk8ip3	3
midnightblue	Mapk9	15
salmon	Mapkap1	13
white	Mapkapk2	27
pink	Mapkapk3	8
red	Mapkapk5	6
blue	Mapkbp1	2
purple	Mapre1	10
green	Mapre2	5
brown	Mapre3	3
darkslateblue	Mapt	48
tan	Marc1	12
turquoise	Marc2	1
turquoise	March1	1
tan	March10	12
cyan	March11	14
purple	March2	10
midnightblue	March3	15
turquoise	March4	1
green	March5	5
green	March6	5
brown	March7	3
midnightblue	March8	15
turquoise	March9	1
blue	Marcks	2
brown	Marcksl1	3
blue	Marco	2
red	Marf1	6
black	Mark1	7
black	Mark2	7
purple	Mark3	10
magenta	Mark4	9
brown	Mars	3
orangered4	Mars2	39
floralwhite	Marveld1	44
plum1	Marveld2	38
skyblue3	Marveld3	37
floralwhite	Mas1	44
royalblue	Masp1	20
tan	Masp2	12
blue	Mast1	2
pink	Mast2	8
red	Mast3	6
darkred	Mast4	21
blue	Mastl	2
grey60	Mat1a	17
brown	Mat2a	3
green	Mat2b	5
blue	Matk	2
turquoise	Matn1	1
orangered4	Matn2	39
lightyellow	Matn3	19
purple	Matn4	10
green	Matr3	5
blue	Mau2	2
red	Mavs	6
pink	Max	8
paleturquoise	Maz	31
red	Mb	6
green	Mb21d1	5
skyblue	Mb21d2	28
greenyellow	Mbd1	11
darkolivegreen	Mbd2	33
pink	Mbd3	8
blue	Mbd3l1	2
tan	Mbd3l2	12
turquoise	Mbd4	1
blue	Mbd5	2
green	Mbd6	5
brown	Mbip	3
lightcyan	Mbl1	16
lightgreen	Mbl2	18
darkgreen	Mblac1	22
grey60	Mblac2	17
darkolivegreen	Mbnl1	33
green	Mbnl2	5
green	Mbnl3	5
lightgreen	Mboat1	18
white	Mboat2	27
brown	Mboat7	3
black	Mbp	7
lightsteelblue1	Mbtd1	41
purple	Mbtps1	10
floralwhite	Mbtps2	44
mediumpurple3	Mc1r	40
grey60	Mc2r	17
lightcyan	Mc3r	16
green	Mc4r	5
greenyellow	Mc5r	11
darkolivegreen	Mcam	33
royalblue	Mcat	20
turquoise	Mcc	1
darkolivegreen	Mccc1	33
turquoise	Mccc2	1
turquoise	Mcee	1
lightcyan	Mcemp1	16
brown	Mcf2	3
yellow	Mcf2l	4
red	Mcfd2	6
midnightblue	mCG1027388	15
brown	mCG1029207	3
cyan	mCG1030251	14
pink	mCG1030693	8
magenta	mCG1036067	9
cyan	mCG1048826	14
turquoise	mCG1049263	1
black	mCG1049722	7
blue	mCG113116	2
lightcyan	mCG113542	16
cyan	mCG121643	14
salmon	mCG13005	13
blue	mCG132591	2
lightsteelblue1	mCG140353	41
violet	mCG140369	32
darkturquoise	mCG140870	23
darkred	mCG142183	21
turquoise	mCG144692	1
turquoise	mCG145422	1
turquoise	mCG145435	1
midnightblue	mCG145979	15
brown	mCG146126	3
yellow	mCG146224	4
black	mCG146432	7
turquoise	mCG147019	1
brown	mCG147059	3
lightcyan	mCG147104	16
lightyellow	mCG147359	19
yellow	mCG148246	4
yellow	mCG148349	4
steelblue	mCG18431	30
white	mCG20113	27
blue	mCG22988	2
plum1	mCG2521	38
blue	mCG58700	2
blue	mCG61405	2
violet	mCG7931	32
blue	mCG9749	2
brown	Mchr1	3
red	Mcl1	6
cyan	Mcm10	14
turquoise	Mcm2	1
blue	Mcm3	2
purple	Mcm3ap	10
cyan	Mcm4	14
red	Mcm5	6
midnightblue	Mcm6	15
greenyellow	Mcm7	11
darkgreen	Mcm8	22
purple	Mcm9	10
grey60	Mcmbp	17
black	Mcmdc2	7
brown	Mcoln1	3
skyblue3	Mcoln2	37
yellowgreen	Mcoln3	36
darkolivegreen	Mcph1	33
magenta	Mcpt1	9
yellow	Mcpt2	4
brown	Mcpt4	3
purple	Mcpt8	10
lightcyan	Mcpt9	16
purple	Mcrs1	10
turquoise	Mctp1	1
paleturquoise	Mcts1	31
pink	Mcts2	8
pink	Mcu	8
darkorange	Mcur1	26
yellow	Mdc1	4
brown	Mdfi	3
greenyellow	Mdfic	11
purple	Mdga1	10
blue	Mdga2	2
purple	Mdh1	10
red	Mdh1b	6
green	Mdh2	5
red	Mdk	6
blue	Mdm1	2
white	Mdm2	27
brown	Mdm4	3
brown	Mdn1	3
darkgreen	Mdp1	22
brown	Me1	3
cyan	Me2	14
yellow	Me3	4
pink	Mea1	8
greenyellow	Meaf6	11
yellow	Mecom	4
yellow	Mecp2	4
black	Mecr	7
yellow	Med1	4
pink	Med10	8
brown	Med11	3
magenta	Med12	9
greenyellow	Med12l	11
blue	Med13	2
red	Med13l	6
pink	Med14	8
red	Med15	6
blue	Med16	2
blue	Med17	2
brown	Med18	3
blue	Med19	2
brown	Med20	3
orangered4	Med21	39
yellow	Med22	4
green	Med23	5
darkgrey	Med24	24
blue	Med25	2
magenta	Med26	9
magenta	Med27	9
blue	Med28	2
midnightblue	Med29	15
pink	Med30	8
tan	Med31	12
green	Med4	5
pink	Med6	8
purple	Med7	10
darkolivegreen	Med8	33
yellow	Med9	4
black	Medag	7
yellow	Mef2a	4
magenta	Mef2b	9
black	Mef2c	7
blue	Mef2d	2
turquoise	Mefv	1
purple	Meg3	10
orange	Megf10	25
brown	Megf11	3
turquoise	Megf6	1
green	Megf8	5
blue	Megf9	2
white	Mei1	27
turquoise	Mei4	1
lightcyan	Meig1	16
darkorange	Meikin	26
white	Meiob	27
yellow	Meis1	4
brown	Meis2	3
black	Meis3	7
darkorange2	Mela	45
turquoise	Melk	1
red	Memo1	6
blue	Men1	2
blue	Meox1	2
brown	Meox2	3
blue	Mep1a	2
tan	Mep1b	12
salmon	Mepce	13
turquoise	Mepe	1
purple	Mertk	10
red	Mesdc1	6
brown	Mesdc2	3
lightcyan	Mesp1	16
cyan	Mesp2	14
white	Mest	27
blue	Met	2
pink	Metap1	8
purple	Metap1d	10
turquoise	Metap2	1
salmon	Metrn	13
greenyellow	Metrnl	11
saddlebrown	Mettl1	29
turquoise	Mettl10	1
saddlebrown	Mettl13	29
green	Mettl14	5
brown	Mettl15	3
turquoise	Mettl16	1
yellowgreen	Mettl18	36
purple	Mettl2	10
lightgreen	Mettl20	18
turquoise	Mettl21a	1
yellow	Mettl21c	4
red	Mettl21e	6
turquoise	Mettl22	1
brown	Mettl23	3
violet	Mettl24	32
white	Mettl25	27
greenyellow	Mettl3	11
saddlebrown	Mettl4	29
greenyellow	Mettl5	11
green	Mettl6	5
green	Mettl7a1	5
yellow	Mettl7b	4
darkmagenta	Mettl8	34
turquoise	Mettl9	1
magenta	Mex3a	9
yellow	Mex3c	4
violet	Mex3d	32
red	Mfap1a	6
greenyellow	Mfap2	11
tan	Mfap3	12
purple	Mfap3l	10
brown	Mfap4	3
turquoise	Mfap5	1
red	Mff	6
brown	Mfge8	3
purple	Mfhas1	10
greenyellow	Mfi2	11
salmon	Mfn1	13
green	Mfn2	5
cyan	Mfng	14
greenyellow	Mfrp	11
brown	Mfsd1	3
darkturquoise	Mfsd10	23
plum2	Mfsd11	49
yellow	Mfsd12	4
blue	Mfsd2a	2
lightgreen	Mfsd2b	18
lightgreen	Mfsd3	18
green	Mfsd4	5
darkred	Mfsd5	21
green	Mfsd6	5
tan	Mfsd6l	12
darkorange	Mfsd7a	26
steelblue	Mfsd7b	30
green	Mfsd7c	5
steelblue	Mfsd8	30
brown	Mfsd9	3
tan	Mga	12
yellow	Mgam	4
darkgrey	Mgarp	24
green	Mgat1	5
grey60	Mgat2	17
blue	Mgat3	2
orange	Mgat4a	25
paleturquoise	Mgat4b	31
pink	Mgat4c	8
darkturquoise	Mgat4d	23
midnightblue	Mgat4e	15
green	Mgat5	5
green	Mgat5b	5
plum1	MGC7717	38
blue	Mgea5	2
white	Mgl2	27
darkolivegreen	Mgll	33
turquoise	Mgme1	1
brown	Mgmt	3
salmon	Mgp	13
ivory	Mgrn1	43
midnightblue	Mgst1	15
cyan	Mgst2	14
darkslateblue	Mgst3	48
yellow	Mia	4
turquoise	Mia2	1
red	Mia3	6
ivory	Miat	43
red	Mib1	6
blue	Mib2	2
greenyellow	Mical1	11
