Color	Gene	Number
darkgreen	Il33	22
pink	Il34	8
violet	Il4	32
coral1	Il4i1	60
plum2	Il4ra	49
coral1	Il5	60
lightcyan1	Il5ra	42
turquoise	Il6	1
blue	Il6ra	2
black	Il6st	7
darkviolet	Il7	77
salmon4	Il7r	52
orange	Il9r	25
greenyellow	Ildr1	11
magenta	Ilf2	9
midnightblue	Ilf3	15
green	Ilk	5
darkolivegreen	Ilkap	33
lightcoral	Ilvbl	71
lightyellow	Immp2l	19
black	Immt	7
yellow	Imp3	4
yellow	Imp4	4
skyblue3	Impa1	37
navajowhite1	Impa2	83
coral	Impact	89
tan	Impad1	12
palevioletred2	Impdh1	82
orange	Impg1	25
plum4	Impg2	107
darkolivegreen	Ina	33
turquoise	Inadl	1
lightcoral	Inca1	71
purple	Incenp	10
pink	Inf2	8
pink	Ing1	8
orangered3	Ing2	68
magenta	Ing3	9
purple	Ing4	10
lightsteelblue1	Ing5	41
honeydew1	Inha	58
bisque4	Inhba	47
lightpink4	Inhbb	56
lightgreen	Inhbc	18
red	Inhbe	6
turquoise	Inip	1
greenyellow	Ino80	11
purple	Ino80c	10
pink	Ino80d	8
brown	Ino80e	3
yellow	Inpp1	4
salmon	Inpp4a	13
firebrick4	Inpp4b	73
salmon4	Inpp5a	52
mediumpurple2	Inpp5b	69
black	Inpp5d	7
white	Inpp5e	27
orange	Inpp5f	25
salmon2	Inpp5j	81
green	Inppl1	5
lightyellow	Ins1	19
blue	Ins2	2
greenyellow	Insc	11
paleturquoise	Insig1	31
red	Insig2	6
orange	Insl5	25
brown	Insl6	3
brown4	Insm1	46
lightpink3	Insm2	85
turquoise	Insr	1
cyan	Insrr	14
paleturquoise	Ints1	31
purple	Ints10	10
cyan	Ints12	14
antiquewhite4	Ints2	61
green	Ints3	5
blue	Ints4	2
lightyellow	Ints5	19
pink	Ints6	8
saddlebrown	Ints7	29
indianred4	Ints8	72
blue	Ints9	2
red	Intu	6
lightslateblue	Invs	99
red	Ip6k1	6
lightsteelblue	Ip6k2	70
yellow4	Ip6k3	65
blue	Ipmk	2
salmon	Ipo11	13
pink	Ipo13	8
purple	Ipo4	10
mediumorchid	Ipo5	63
brown2	Ipo7	75
lavenderblush3	Ipo8	57
violet	Ipo9	32
pink	Ipp	8
thistle2	Ippk	50
yellowgreen	Iqca	36
greenyellow	Iqcb1	11
tan	Iqcc	12
floralwhite	Iqcd	44
blue2	Iqce	76
blue	Iqcf1	2
lightgreen	Iqcf3	18
mediumpurple3	Iqcf4	40
plum3	Iqcf5	78
darkgreen	Iqcg	22
lightcyan	Iqch	16
tan4	Iqcj	109
magenta	Iqck	9
lightyellow	Iqgap1	19
darkmagenta	Iqgap2	34
salmon2	Iqsec1	81
orangered4	Iqsec3	39
antiquewhite4	Iqub	61
coral	Irak1	89
darkorange	Irak1bp1	26
red	Irak2	6
green	Irak3	5
darkgreen	Irak4	22
orangered4	Ireb2	39
purple	Irf1	10
royalblue	Irf2	20
floralwhite	Irf2bp1	44
coral	Irf2bpl	89
thistle3	Irf4	79
blue	Irf5	2
coral2	Irf6	62
lightcoral	Irf7	71
red	Irf8	6
greenyellow	Irf9	11
blue	Irg1	2
grey60	Irgc1	17
sienna3	Irgm1	35
skyblue3	Irgm2	37
salmon2	Irgq	81
blue	Irs1	2
paleturquoise	Irs2	31
turquoise	Irs3	1
turquoise	Irs4	1
darkgrey	Irx1	24
tan	Irx2	12
palevioletred3	Irx3	53
pink	Irx3os	8
mediumpurple3	Irx4	40
magenta	Irx5	9
darkslateblue	Irx6	48
darkturquoise	Isca1	23
bisque4	Isca2	47
thistle2	Iscu	50
coral2	Isg15	62
bisque4	Isg20	47
lightgreen	Isg20l2	18
magenta	Isl1	9
blue	Isl2	2
midnightblue	Islr	15
darkorange2	Islr2	45
red	Ism1	6
coral1	Isoc1	60
grey60	Isoc2b	17
pink	Ispd	8
cyan	Ist1	14
yellow4	Isx	65
plum1	Isy1	38
brown	Isyna1	3
grey60	Itch	17
midnightblue	Itfg1	15
coral	Itfg2	89
darkviolet	Itfg3	77
turquoise	Itga1	1
navajowhite	Itga10	112
orange	Itga11	25
magenta	Itga2	9
green	Itga2b	5
darkolivegreen4	Itga3	74
magenta4	Itga4	84
white	Itga5	27
skyblue4	Itga6	93
black	Itga7	7
coral3	Itga8	91
orange	Itga9	25
yellow3	Itgad	94
firebrick4	Itgae	73
antiquewhite2	Itgal	90
skyblue	Itgam	28
brown4	Itgav	46
pink	Itgax	8
greenyellow	Itgb1	11
blue	Itgb1bp1	2
yellowgreen	Itgb1bp2	36
lightcyan	Itgb2	16
darkred	Itgb2l	21
saddlebrown	Itgb3	29
darkred	Itgb3bp	21
blue	Itgb4	2
magenta	Itgb5	9
blue2	Itgb6	76
floralwhite	Itgb7	44
brown	Itgb8	3
mediumorchid	Itgbl1	63
thistle3	Itih1	79
lightgreen	Itih2	18
darkred	Itih3	21
magenta	Itih4	9
greenyellow	Itih5	11
lavenderblush3	Itk	57
turquoise	Itln1	1
lightcyan1	Itlnb	42
darkseagreen3	Itm2a	88
tan	Itm2b	12
yellow	Itm2c	4
tan	Itpa	12
black	Itpk1	7
sienna4	Itpka	95
turquoise	Itpkb	1
yellow	Itpkc	4
lightyellow	Itpr1	19
red	Itpr2	6
mediumpurple4	Itpr3	92
sienna3	Itprip	35
thistle1	Itpripl1	51
purple	Itpripl2	10
purple	Itsn1	10
black	Itsn2	7
plum2	Ivd	49
magenta	Ivns1abp	9
blue	Iws1	2
pink	Iyd	8
red	Izumo1	6
pink4	Izumo1r	96
blueviolet	Izumo2	104
sienna4	Izumo3	95
midnightblue	Izumo4	15
darkgrey	Jade1	24
yellow	Jade2	4
palevioletred1	Jade3	111
lightcyan	Jag1	16
green	Jag2	5
antiquewhite4	Jagn1	61
coral1	Jak1	60
orangered1	Jak2	97
royalblue	Jak3	20
sienna3	Jakmip1	35
yellow	Jakmip2	4
tan	Jakmip3	12
yellow	Jam2	4
purple	Jam3	10
grey60	Jarid2	17
salmon	Jazf1	13
darkolivegreen4	Jdp2	74
darkred	Jkamp	21
black	Jmjd1c	7
lightblue4	Jmjd4	100
red	Jmjd6	6
greenyellow	Jmjd8	11
plum2	Jmy	49
skyblue	Josd1	28
purple	Josd2	10
thistle4	Jph1	108
lightpink4	Jph2	56
orange	Jph3	25
mediumorchid	Jph4	63
pink	Jrk	8
tan	Jrkl	12
darkslateblue	Jsrp1	48
darkseagreen3	Jtb	88
greenyellow	Jun	11
magenta	Junb	9
thistle	Jund	80
darkorange	Jup	26
green	K230010J24Rik	5
bisque4	K230012H24Rik	47
sienna3	Kalrn	35
thistle	Kank1	80
darkmagenta	Kank2	34
indianred4	Kank3	72
thistle3	Kank4	79
lightyellow	Kansl1	19
darkred	Kansl1l	21
salmon	Kansl2	13
lavenderblush2	Kansl3	86
darkseagreen4	Kars	59
blue	Kat2a	2
maroon	Kat2b	55
blue	Kat5	2
firebrick4	Kat6a	73
navajowhite2	Kat6b	54
royalblue	Kat7	20
orangered4	Kat8	39
darkorange	Katna1	26
greenyellow	Katnal1	11
salmon	Katnal2	13
steelblue	Katnb1	30
honeydew1	Katnbl1	58
ivory	Kazald1	43
brown4	Kazn	46
coral	Kbtbd11	89
green	Kbtbd12	5
greenyellow	Kbtbd13	11
ivory	Kbtbd2	43
darkmagenta	Kbtbd3	34
lightcyan	Kbtbd4	16
darkgreen	Kbtbd7	22
tan	Kcmf1	12
pink	Kcna1	8
mediumpurple4	Kcna10	92
red	Kcna2	6
yellow	Kcna3	4
coral2	Kcna4	62
green	Kcna5	5
cyan	Kcna6	14
pink	Kcna7	8
greenyellow	Kcnab1	11
salmon	Kcnab2	13
lightsteelblue1	Kcnab3	41
red	Kcnb1	6
darkseagreen2	Kcnb2	117
lightsteelblue	Kcnc1	70
lightslateblue	Kcnc2	99
yellow	Kcnc3	4
magenta	Kcnc4	9
blue	Kcnd1	2
brown	Kcnd2	3
black	Kcnd3	7
turquoise	Kcnd3os	1
lightcyan	Kcne1l	16
midnightblue	Kcne2	15
firebrick3	Kcne3	102
plum1	Kcne4	38
indianred3	Kcnf1	101
blue	Kcng1	2
turquoise	Kcng2	1
lightcyan	Kcng3	16
darkturquoise	Kcng4	23
green	Kcnh1	5
navajowhite2	Kcnh2	54
lightyellow	Kcnh3	19
antiquewhite4	Kcnh5	61
cyan	Kcnh6	14
grey60	Kcnh7	17
darkorange	Kcnh8	26
coral2	Kcnip1	62
plum2	Kcnip2	49
grey60	Kcnip3	17
darkorange	Kcnip4	26
coral1	Kcnj1	60
darkturquoise	Kcnj10	23
darkturquoise	Kcnj11	23
steelblue	Kcnj12	30
darkolivegreen	Kcnj13	33
tan	Kcnj14	12
darkseagreen2	Kcnj15	117
plum4	Kcnj16	107
orangered4	Kcnj2	39
grey60	Kcnj3	17
green	Kcnj4	5
purple	Kcnj5	10
cyan	Kcnj6	14
magenta	Kcnj8	9
salmon	Kcnj9	13
cyan	Kcnk1	14
purple	Kcnk10	10
royalblue	Kcnk13	20
saddlebrown	Kcnk15	29
red	Kcnk16	6
darkgreen	Kcnk18	22
cyan	Kcnk2	14
coral1	Kcnk4	60
mediumpurple3	Kcnk5	40
white	Kcnk6	27
steelblue	Kcnk7	30
palevioletred3	Kcnk9	53
yellow	Kcnma1	4
blue	Kcnmb1	2
lightcyan	Kcnmb2	16
orangered4	Kcnmb3	39
lightyellow	Kcnmb4	19
darkturquoise	Kcnmb4os2	23
pink	Kcnn1	8
orange	Kcnn2	25
black	Kcnn3	7
darkmagenta	Kcnn4	34
pink4	Kcnq1	96
brown	Kcnq1ot1	3
white	Kcnq2	27
green	Kcnq3	5
plum4	Kcnq4	107
darkred	Kcnq5	21
darkred	Kcnrg	21
black	Kcns2	7
darkorange	Kcns3	26
brown4	Kcnt1	46
orangered3	Kcnt2	68
yellow	Kcnu1	4
blue	Kcnv1	2
plum2	Kcnv2	49
plum3	Kcp	78
brown2	Kctd1	75
magenta	Kctd10	9
green	Kctd11	5
lightgreen	Kctd12	18
darkolivegreen4	Kctd12b	74
green	Kctd13	5
turquoise	Kctd14	1
paleturquoise	Kctd15	31
purple	Kctd16	10
green	Kctd17	5
greenyellow	Kctd18	11
salmon	Kctd19	13
lavenderblush2	Kctd2	86
plum2	Kctd20	49
cyan	Kctd21	14
magenta	Kctd3	9
magenta	Kctd4	9
red	Kctd5	6
royalblue	Kctd6	20
blue4	Kctd7	105
brown	Kctd8	3
darkolivegreen4	Kctd9	74
plum1	Kdelc1	38
red	Kdelc2	6
purple	Kdelr1	10
turquoise	Kdelr2	1
skyblue1	Kdelr3	66
darkturquoise	Kdf1	23
red	Kdm1a	6
darkturquoise	Kdm1b	23
steelblue	Kdm2a	30
magenta	Kdm2b	9
salmon2	Kdm3a	81
skyblue	Kdm3b	28
coral	Kdm4a	89
lavenderblush3	Kdm4b	57
magenta	Kdm4c	9
mediumpurple4	Kdm4d	92
yellow	Kdm5a	4
thistle2	Kdm5b	50
skyblue3	Kdm5c	37
darkgreen	Kdm5d	22
lightpink4	Kdm6a	56
greenyellow	Kdm6b	11
salmon	Kdm7a	13
mediumpurple1	Kdm8	98
darkolivegreen4	Kdr	74
violet	Kdsr	32
yellow	Keap1	4
lavenderblush2	Keg1	86
darkslateblue	Kel	48
salmon4	Kera	52
thistle1	Khdrbs1	51
floralwhite	Khdrbs2	44
salmon2	Khdrbs3	81
lightcyan1	Khk	42
firebrick3	Khnyn	102
steelblue	Khsrp	30
black	Kidins220	7
blue	Kif11	2
plum2	Kif12	49
mediumpurple2	Kif13a	69
salmon	Kif13b	13
orange	Kif15	25
black	Kif16b	7
yellow	Kif17	4
lightcyan1	Kif18a	42
magenta	Kif18b	9
orangered4	Kif1a	39
lavenderblush2	Kif1b	86
lightpink4	Kif1c	56
bisque4	Kif20a	47
blue	Kif20b	2
red	Kif21a	6
brown4	Kif21b	46
sienna3	Kif22	35
navajowhite1	Kif23	83
thistle2	Kif24	50
lightyellow	Kif26a	19
antiquewhite4	Kif26b	61
brown	Kif27	3
lightsteelblue	Kif2a	70
salmon1	Kif2b	110
darkorange2	Kif2c	45
orange	Kif3a	25
palevioletred3	Kif3b	53
salmon4	Kif3c	52
turquoise	Kif4	1
lavenderblush2	Kif5a	86
plum1	Kif5b	38
black	Kif5c	7
white	Kif6	27
cyan	Kif7	14
blue	Kif9	2
steelblue	Kifap3	30
floralwhite	Kifc2	44
thistle	Kifc3	80
orangered3	Kifc5b	68
darkolivegreen	Kin	33
floralwhite	Kirrel	44
skyblue3	Kirrel2	37
red	Kirrel3	6
plum2	Kirrel3os	49
palevioletred3	Kiss1	53
lightcyan	Kiss1r	16
honeydew1	Kit	58
skyblue	Kitl	28
indianred3	Kiz	101
darkorange	Kl	26
darkolivegreen2	Klb	103
magenta	Klc1	9
royalblue	Klc2	20
darkmagenta	Klc3	34
blue	Klc4	2
blue	Klf1	2
blue	Klf10	2
mediumpurple3	Klf11	40
lightgreen	Klf12	18
black	Klf13	7
sienna3	Klf14	35
brown	Klf15	3
blue	Klf16	2
grey60	Klf17	17
thistle4	Klf2	108
black	Klf3	7
green	Klf4	5
white	Klf5	27
greenyellow	Klf6	11
skyblue	Klf7	28
antiquewhite2	Klf8	90
salmon	Klf9	13
honeydew1	Klhdc1	58
honeydew1	Klhdc10	58
darkred	Klhdc2	21
darkgrey	Klhdc3	24
blue	Klhdc4	2
darkred	Klhdc7a	21
green	Klhdc8a	5
magenta	Klhdc8b	9
ivory	Klhdc9	43
salmon4	Klhl1	52
tan	Klhl10	12
darkslateblue	Klhl11	48
deeppink	Klhl12	106
magenta	Klhl13	9
palevioletred3	Klhl14	53
honeydew1	Klhl15	58
lightyellow	Klhl17	19
lightcyan	Klhl18	16
sienna3	Klhl2	35
turquoise	Klhl20	1
darkgrey	Klhl21	24
skyblue3	Klhl22	37
yellow	Klhl23	4
steelblue	Klhl24	30
saddlebrown	Klhl25	29
saddlebrown	Klhl26	29
greenyellow	Klhl28	11
lightgreen	Klhl29	18
lavenderblush1	Klhl3	115
turquoise	Klhl30	1
darkgrey	Klhl31	24
red	Klhl32	6
greenyellow	Klhl34	11
skyblue2	Klhl36	64
darkviolet	Klhl38	77
lightsteelblue1	Klhl4	41
white	Klhl40	27
plum3	Klhl41	78
magenta	Klhl42	9
turquoise	Klhl5	1
coral3	Klhl6	91
red	Klhl7	6
skyblue2	Klhl8	64
brown4	Klhl9	46
skyblue	Klk1	28
darkolivegreen4	Klk10	74
lightcoral	Klk12	71
darkorange2	Klk14	45
green	Klk1b1	5
green	Klk1b16	5
yellowgreen	Klk1b26	36
green	Klk1b7-ps	5
mediumpurple2	Klk1b8	69
lightgreen	Klk1b9	18
brown	Klk4	3
skyblue3	Klk5	37
blue	Klk6	2
pink	Klk7	8
brown	Klk8	3
greenyellow	Klk9	11
darkred	Klkb1	21
grey60	Klra17	17
red	Klra2	6
orangered4	Klra8	39
blue	Klrb1b	2
greenyellow	Klrb1c	11
green	Klrb1f	5
turquoise	Klrd1	1
green	Klre1	5
tan4	Klrg1	109
bisque4	Klrg2	47
white	Klri2	27
lightcyan	Klrk1	16
magenta	Kmo	9
maroon	Kmt2a	55
salmon	Kmt2b	13
thistle1	Kmt2c	51
tan	Kmt2d	12
yellow	Kmt2e	4
plum2	Kndc1	49
sienna4	Kng1	95
coral	Kng2	89
yellow	Knop1	4
tan	Knstrn	12
darkviolet	Kntc1	77
mediumpurple3	Kpna1	40
lightgreen	Kpna2	18
tan	Kpna3	12
darkorange	Kpna4	26
lightslateblue	Kpna6	99
skyblue3	Kpna7	37
sienna3	Kpnb1	35
greenyellow	Kprp	11
cyan	Kptn	14
lightgreen	Kras	18
purple	Krba1	10
saddlebrown	Krcc1	29
brown	Kremen1	3
pink4	Kremen2	96
thistle2	Kri1	50
purple	Krit1	10
lightpink4	Krr1	56
lightcoral	Krt1	71
white	Krt10	27
mediumpurple3	Krt12	40
yellowgreen	Krt13	36
navajowhite2	Krt14	54
royalblue	Krt15	20
magenta	Krt16	9
yellowgreen	Krt17	36
palevioletred2	Krt18	82
lavenderblush3	Krt2	57
pink	Krt20	8
lightslateblue	Krt222	99
orange	Krt23	25
black	Krt24	7
royalblue	Krt25	20
mediumpurple2	Krt26	69
saddlebrown	Krt27	29
pink	Krt28	8
yellowgreen	Krt31	36
coral3	Krt32	91
plum1	Krt33a	38
darkolivegreen2	Krt33b	103
darkorange2	Krt34	45
magenta	Krt35	9
lightcyan	Krt36	16
paleturquoise	Krt39	31
brown	Krt4	3
skyblue3	Krt40	37
lightblue4	Krt42	100
pink	Krt5	8
coral3	Krt6a	91
turquoise	Krt7	1
pink	Krt71	8
pink	Krt72	8
skyblue3	Krt73	37
turquoise	Krt75	1
brown4	Krt76	46
blue	Krt77	2
red	Krt79	6
darkturquoise	Krt8	23
turquoise	Krt80	1
lightcyan1	Krt81	42
lightcyan	Krt82	16
lavenderblush3	Krt84	57
turquoise	Krt85	1
turquoise	Krt9	1
palevioletred1	Krtap1-5	111
brown	Krtap13	3
skyblue3	Krtap13-1	37
lightcyan	Krtap14	16
lightcyan	Krtap15	16
skyblue2	Krtap19-9b	64
pink	Krtap2-4	8
orangered1	Krtap21-1	97
mediumpurple3	Krtap24-1	40
mediumpurple3	Krtap26-1	40
tan4	Krtap3-2	109
darkmagenta	Krtap31-2	34
skyblue1	Krtap4-7	66
yellowgreen	Krtap5-2	36
coral3	Krtap5-3	91
turquoise	Krtap5-5	1
black	Krtap6-1	7
cyan	Krtap6-2	14
magenta	Krtap6-5	9
yellow4	Krtap7-1	65
saddlebrown	Krtap8-1	29
mediumpurple2	Krtcap2	69
green	Krtcap3	5
palevioletred1	Krtdap	111
brown	Ksr1	3
blue	Kti12	2
thistle2	Ktn1	50
lightcyan	Kxd1	16
pink4	Ky	96
brown	Kynu	3
plum2	L1cam	49
white	L1td1	27
pink	L2hgdh	8
yellow3	L3hypdh	94
salmon	L3mbtl1	13
lightslateblue	L3mbtl2	99
brown4	L3mbtl3	46
pink	L3mbtl4	8
black	l7Rn6	7
blue2	Lacc1	76
lavenderblush2	Lace1	86
turquoise	Lactb	1
midnightblue	Lactb2	15
magenta	Lad1	9
lightcyan1	Lag3	42
turquoise	Lage3	1
greenyellow	Lair1	11
tan	Lalba	12
blueviolet	Lama1	104
chocolate4	Lama3	118
magenta3	Lama4	113
mediumpurple3	Lama5	40
lightpink4	Lamb1	56
darkolivegreen	Lamb2	33
darkolivegreen4	Lamb3	74
green	Lamc1	5
navajowhite	Lamc2	112
ivory	Lamc3	43
salmon2	Lamp1	81
mediumpurple4	Lamp2	92
thistle1	Lamp3	51
tan	Lamp5	12
brown4	Lamtor1	46
skyblue	Lamtor2	28
palevioletred2	Lamtor3	82
red	Lamtor4	6
orangered3	Lamtor5	68
darkturquoise	Lancl1	23
darkgrey	Lancl2	24
cyan	Lancl3	14
darkolivegreen	Lao1	33
orange	Lap3	25
royalblue	Laptm4a	20
magenta	Laptm4b	9
turquoise	Laptm5	1
magenta	Large	9
steelblue	Larp1	30
yellow	Larp1b	4
lightgreen	Larp4	18
purple	Larp4b	10
deeppink	Larp6	106
lightcyan	Larp7	16
thistle1	Lars	51
greenyellow	Lars2	11
brown	Las1l	3
royalblue	Lasc1	20
royalblue	Lasp1	20
grey60	Lat	17
lightcyan	Lat2	16
blue	Lats1	2
grey60	Lats2	17
greenyellow	Lax1	11
plum	Layn	67
purple	Lbh	10
lightcyan	Lbp	16
green	Lbr	5
yellow	Lbx1	4
palevioletred1	Lbx2	111
salmon	Lca5	13
pink	Lca5l	8
white	Lcat	27
lightsteelblue1	Lce1c	41
blue	Lce1d	2
blue	Lce1m	2
purple	Lce3f	10
magenta	Lck	9
brown4	Lclat1	46
violet	Lcmt1	32
darkorange2	Lcmt2	45
grey60	Lcn10	17
coral1	Lcn12	60
palevioletred2	Lcn2	82
honeydew	Lcn4	87
brown	Lcn5	3
turquoise	Lcn6	1
brown	Lcn8	3
orangered1	Lcn9	97
mediumpurple1	Lcor	98
darkgreen	Lcorl	22
maroon	Lcp1	55
white	Lcp2	27
darkorange	Lct	26
darkseagreen4	Lctl	59
darkmagenta	Ldb1	34
greenyellow	Ldb2	11
white	Ldb3	27
thistle	Ldha	80
lavenderblush3	Ldhal6b	57
cyan	Ldhc	14
lightcoral	Ldhd	71
steelblue	Ldlr	30
greenyellow	Ldlrad2	11
saddlebrown	Ldlrad3	29
blue2	Ldlrad4	76
thistle2	Ldlrap1	50
violet	Ldoc1	32
lightgreen	Ldoc1l	18
white	Lect1	27
brown	Lect2	3
violet	Lef1	32
greenyellow	Lefty1	11
orangered3	Lefty2	68
blue	Lemd1	2
honeydew1	Lemd2	58
blue	Lemd3	2
saddlebrown	Lenep	29
magenta3	Leng1	113
yellow4	Leng8	65
royalblue	Leng9	20
mediumpurple4	Leo1	92
darkviolet	Lep	77
pink	Lepr	8
darkred	Leprot	21
plum2	Leprotl1	49
lightyellow	Letm1	19
salmon4	Letm2	52
red	Letmd1	6
pink4	Lfng	96
yellow4	Lgals1	65
sienna3	Lgals12	35
lightcyan1	Lgals2	42
skyblue3	Lgals3	37
brown	Lgals3bp	3
tan4	Lgals4	109
yellowgreen	Lgals7	36
blue	Lgals8	2
skyblue	Lgals9	28
darkslateblue	Lgalsl	48
lightpink4	Lgi1	56
firebrick4	Lgi2	73
green	Lgi3	5
turquoise	Lgi4	1
honeydew1	Lgmn	58
red	Lgr4	6
skyblue	Lgr5	28
mediumpurple3	Lgr6	40
paleturquoise	Lgsn	31
lightgreen	Lhfp	18
green4	Lhfpl1	116
orange	Lhfpl2	25
black	Lhfpl3	7
firebrick4	Lhfpl4	73
brown	Lhpp	3
steelblue	Lhx1	30
magenta	Lhx2	9
purple	Lhx3	10
yellowgreen	Lhx4	36
steelblue	Lhx5	30
yellowgreen	Lhx6	36
lightsteelblue	Lhx8	70
blue4	Lhx9	105
lightcyan1	Lias	42
magenta	Lif	9
paleturquoise	Lifr	31
honeydew1	Lig1	58
lightcyan	Lig3	16
turquoise	Lig4	1
darkseagreen3	Lilra5	88
brown	Lilrb4	3
lightcyan1	Lim2	42
yellow	Lima1	4
yellow	Limch1	4
magenta	Limd1	9
coral	Limd2	89
royalblue	Lime1	20
plum1	Limk2	38
salmon1	Lims1	110
brown	Lims2	3
blue	Lin28a	2
black	Lin28b	7
red	Lin37	6
darkolivegreen2	Lin52	103
yellow	Lin54	4
salmon	Lin7a	13
green	Lin7b	5
violet	Lin7c	32
lightyellow	Lin9	19
thistle2	Lincpint	50
yellow	Lingo1	4
black	Lingo2	7
blue	Lingo3	2
midnightblue	Lingo4	15
lightsteelblue	Lins	70
tan	Lipa	12
pink	Lipc	8
steelblue	Lipe	30
turquoise	Lipf	1
deeppink	Lipg	106
yellowgreen	Liph	36
turquoise	Lipi	1
plum2	Lipk	49
skyblue	Lipm	28
darkgreen	Lipn	22
ivory	Lipt1	43
white	Lipt2	27
red	Litaf	6
orangered3	Lix1	68
blue2	Lkaaear1	76
coral1	Llgl1	60
thistle1	Llgl2	51
brown	Llph	3
greenyellow	Lman1	11
salmon	Lman1l	13
orange	Lman2	25
darkolivegreen4	Lman2l	74
lightpink3	Lmbr1	85
violet	Lmbr1l	32
lavenderblush3	Lmbrd1	57
purple	Lmbrd2	10
magenta3	Lmcd1	113
chocolate4	Lmf1	118
lightcyan	Lmf2	16
green	Lmln	5
skyblue	Lmna	28
maroon	Lmnb1	55
brown4	Lmnb2	46
pink	Lmntd2	8
darkgrey	Lmo1	24
red	Lmo2	6
royalblue	Lmo3	20
orange	Lmo4	25
blue4	Lmo7	105
lightpink3	Lmod1	85
turquoise	Lmod2	1
yellow	Lmod3	4
green	Lmtk2	5
yellow	Lmtk3	4
lightcyan	Lmx1a	16
saddlebrown	Lmx1b	29
salmon2	Lnp	81
plum2	Lnpep	49
blueviolet	Lnx1	104
pink	Lnx2	8
darkseagreen4	LOC100040019	59
coral2	LOC195357	62
greenyellow	LOC208429	11
lightpink4	LOC210619	56
bisque4	LOC212476	47
indianred3	LOC212970	101
saddlebrown	LOC213014	29
skyblue	LOC214238	28
salmon	LOC214488	13
plum3	LOC215538	78
pink	LOC215539	8
red	LOC217573	6
blue4	LOC218357	105
yellow	LOC223397	4
brown	LOC224330	3
green	LOC225475	5
black	LOC226538	7
yellow	LOC226990	4
grey60	LOC227109	17
saddlebrown	LOC228862	29
brown	LOC230602	3
magenta	LOC231914	9
lightyellow	LOC235580	19
greenyellow	LOC235953	11
turquoise	LOC236469	1
pink	LOC237229	8
floralwhite	LOC238379	44
turquoise	LOC238766	1
brown	LOC238771	3
honeydew1	LOC239679	58
tan	LOC239690	12
black	LOC240093	7
skyblue1	LOC240906	66
lightpink3	LOC242879	85
paleturquoise	LOC243965	31
lightcoral	LOC245498	71
blue	LOC268906	2
darkorange	LOC268939	26
black	LOC269472	7
yellow	LOC270764	4
darkgreen	LOC272661	22
firebrick4	LOC277385	73
plum1	LOC277506	38
honeydew1	LOC277795	58
salmon1	LOC277860	110
pink	LOC277923	8
white	LOC278757	27
red	LOC280640	6
turquoise	LOC328316	1
tan	LOC328362	12
turquoise	LOC328369	1
darkred	LOC328602	21
blue	LOC328644	2
indianred3	LOC328919	101
salmon4	LOC329248	52
salmon	LOC329302	13
turquoise	LOC329428	1
turquoise	LOC330850	1
turquoise	LOC333872	1
skyblue1	LOC380720	66
coral2	LOC380889	62
honeydew	LOC380905	87
brown	LOC380945	3
brown	LOC381076	3
lightcyan	LOC381279	16
blue	LOC381355	2
indianred4	LOC381357	72
purple	LOC381358	10
yellowgreen	LOC381394	36
blue	LOC381400	2
brown4	LOC381412	46
blue	LOC381529	2
sienna3	LOC381556	35
plum1	LOC381557	38
blue	LOC381575	2
darkturquoise	LOC381597	23
purple	LOC381739	10
plum2	LOC381742	49
firebrick4	LOC381754	73
red	LOC381765	6
lightcyan	LOC381788	16
brown	LOC381815	3
yellow	LOC381854	4
magenta	LOC381872	9
floralwhite	LOC381876	44
darkorange2	LOC381907	45
brown	LOC381948	3
mediumpurple4	LOC381980	92
black	LOC382098	7
plum3	LOC382174	78
red	LOC382175	6
palevioletred1	LOC382193	111
navajowhite2	LOC382271	54
red	LOC383041	6
yellow	LOC383319	4
plum4	LOC383368	107
steelblue	LOC383507	30
blue	LOC383692	2
lightcyan	LOC383700	16
lightyellow	LOC383848	19
antiquewhite2	LOC384276	90
pink	LOC384546	8
brown	LOC384610	3
greenyellow	LOC384644	11
black	LOC384865	7
purple	LOC385068	10
greenyellow	LOC385069	11
turquoise	LOC385308	1
green	LOC385403	5
turquoise	LOC385446	1
lavenderblush1	LOC385492	115
plum	LOC385649	67
mediumpurple4	LOC385660	92
palevioletred3	LOC386468	53
blue	LOC386478	2
thistle3	LOC386484	79
lavenderblush3	LOC386486	57
tan	LOC386546	12
thistle	LOC432405	80
skyblue2	LOC432406	64
palevioletred2	LOC432407	82
mediumpurple3	LOC432408	40
skyblue3	LOC432409	37
lightcyan	LOC432413	16
sienna3	LOC432415	35
saddlebrown	LOC432416	29
lightslateblue	LOC432419	99
magenta4	LOC432422	84
lightyellow	LOC432424	19
honeydew1	LOC432425	58
coral	LOC432426	89
saddlebrown	LOC432429	29
darkmagenta	LOC432443	34
cyan	LOC432444	14
lightpink3	LOC432451	85
skyblue4	LOC432456	93
cyan	LOC432459	14
turquoise	LOC432463	1
lightpink3	LOC432471	85
orangered3	LOC432476	68
yellow	LOC432483	4
saddlebrown	LOC432487	29
magenta	LOC432503	9
tan	LOC432506	12
magenta4	LOC432517	84
firebrick3	LOC432531	102
yellow	LOC432545	4
darkorange	LOC432560	26
blue	LOC432566	2
black	LOC432567	7
blueviolet	LOC432574	104
lightgreen	LOC432575	18
midnightblue	LOC432586	15
thistle	LOC432588	80
