name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
R-HSA-5673001	RAF/MAP kinase cascade	243	49	1.46	2.91	0.0035	0.015	1.6	1.14	2.21
R-HSA-380972	Energy dependent regulation of mTOR by LKB1-AMPK	29	10	2.5	3.23	0.004	0.016	3.3	1.37	7.49
R-HSA-5696394	DNA Damage Recognition in GG-NER	38	12	2.29	3.18	0.0039	0.016	2.9	1.33	5.97
R-HSA-390466	Chaperonin-mediated protein folding	43	13	2.19	3.13	0.0041	0.016	2.72	1.3	5.39
R-HSA-391251	Protein folding	43	13	2.19	3.13	0.0041	0.016	2.72	1.3	5.39
R-HSA-204005	COPII (Coat Protein 2) Mediated Vesicle Transport	68	18	1.92	3.04	0.0041	0.016	2.26	1.24	3.96
R-HSA-9020591	Interleukin-12 signaling	48	14	2.11	3.09	0.0042	0.017	2.59	1.28	4.96
R-HSA-1538133	G0 and Early G1	25	9	2.61	3.22	0.0045	0.018	3.53	1.37	8.5
R-HSA-180786	Extension of Telomeres	30	10	2.42	3.11	0.0053	0.021	3.14	1.31	7.04
R-HSA-73772	RNA Polymerase I Promoter Escape	30	10	2.42	3.11	0.0053	0.021	3.14	1.31	7.04
R-HSA-1257604	PIP3 activates AKT signaling	254	50	1.43	2.75	0.0053	0.021	1.55	1.11	2.13
R-HSA-77289	Mitochondrial Fatty Acid Beta-Oxidation	35	11	2.28	3.03	0.0058	0.022	2.88	1.27	6.12
R-HSA-5684996	MAPK1/MAPK3 signaling	249	49	1.43	2.72	0.0058	0.022	1.55	1.1	2.14
R-HSA-5675221	Negative regulation of MAPK pathway	40	12	2.17	2.98	0.0061	0.024	2.69	1.24	5.48
R-HSA-73762	RNA Polymerase I Transcription Initiation	45	13	2.09	2.94	0.0063	0.024	2.55	1.23	5.01
R-HSA-3215018	Processing and activation of SUMO	10	5	3.62	3.32	0.0069	0.026	6.26	1.44	27.3
R-HSA-8868766	rRNA processing in the mitochondrion	10	5	3.62	3.32	0.0069	0.026	6.26	1.44	27.3
R-HSA-73863	RNA Polymerase I Transcription Termination	31	10	2.34	2.98	0.0069	0.026	2.99	1.25	6.65
R-HSA-1362277	Transcription of E2F targets under negative control by DREAM complex	18	7	2.82	3.09	0.0074	0.028	3.99	1.31	11.3
R-HSA-156590	Glutathione conjugation	36	11	2.21	2.92	0.0073	0.028	2.76	1.22	5.83
R-HSA-6784531	tRNA processing in the nucleus	56	15	1.94	2.82	0.0074	0.028	2.3	1.18	4.26
R-HSA-77075	RNA Pol II CTD phosphorylation and interaction with CE	27	9	2.42	2.95	0.008	0.03	3.14	1.24	7.37
R-HSA-5654738	Signaling by FGFR2	73	18	1.79	2.7	0.009	0.033	2.06	1.13	3.57
R-HSA-73776	RNA Polymerase II Promoter Escape	47	13	2	2.76	0.0093	0.034	2.4	1.16	4.68
R-HSA-73779	RNA Polymerase II Transcription Pre-Initiation And Promoter Opening	47	13	2	2.76	0.0093	0.034	2.4	1.16	4.68
R-HSA-75953	RNA Polymerase II Transcription Initiation	47	13	2	2.76	0.0093	0.034	2.4	1.16	4.68
R-HSA-76042	RNA Polymerase II Transcription Initiation And Promoter Clearance	47	13	2	2.76	0.0093	0.034	2.4	1.16	4.68
R-HSA-1592230	Mitochondrial biogenesis	68	17	1.81	2.69	0.0095	0.035	2.1	1.13	3.7
R-HSA-8876725	Protein methylation	19	7	2.67	2.91	0.01	0.038	3.66	1.22	10.1
R-HSA-917937	Iron uptake and transport	58	15	1.87	2.67	0.01	0.038	2.19	1.13	4.04
R-HSA-9006925	Intracellular signaling by second messengers	282	53	1.36	2.47	0.011	0.039	1.46	1.06	1.99
R-HSA-3785653	Myoclonic epilepsy of Lafora	11	5	3.29	3.05	0.011	0.04	5.22	1.26	20.6
R-HSA-6790901	rRNA modification in the nucleus and cytosol	11	5	3.29	3.05	0.011	0.04	5.22	1.26	20.6
R-HSA-69298	Association of licensing factors with the pre-replicative complex	15	6	2.9	2.94	0.011	0.04	4.18	1.22	13.2
R-HSA-539107	Activation of E2F1 target genes at G1/S	24	8	2.42	2.78	0.012	0.043	3.13	1.16	7.78
R-HSA-69205	G1/S-Specific Transcription	24	8	2.42	2.78	0.012	0.043	3.13	1.16	7.78
R-HSA-70326	Glucose metabolism	81	19	1.7	2.53	0.013	0.045	1.93	1.08	3.28
R-HSA-5213460	RIPK1-mediated regulated necrosis	20	7	2.54	2.75	0.014	0.048	3.37	1.14	9.12
R-HSA-5218859	Regulated Necrosis	20	7	2.54	2.75	0.014	0.048	3.37	1.14	9.12
R-HSA-3299685	Detoxification of Reactive Oxygen Species	34	10	2.13	2.64	0.014	0.048	2.61	1.11	5.69
R-HSA-5663084	Diseases of carbohydrate metabolism	34	10	2.13	2.64	0.014	0.048	2.61	1.11	5.69
R-HSA-73884	Base Excision Repair	39	11	2.04	2.61	0.014	0.048	2.46	1.1	5.12
R-HSA-73933	Resolution of Abasic Sites (AP sites)	39	11	2.04	2.61	0.014	0.048	2.46	1.1	5.12
R-HSA-8878171	Transcriptional regulation by RUNX1	236	45	1.38	2.37	0.014	0.048	1.49	1.04	2.08
