name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
R-HSA-451308	Activation of Ca-permeable Kainate Receptor	12	4	4.71	3.55	0.0078	0.024	6.59	1.45	24.7
R-HSA-72662	Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S	59	10	2.39	2.96	0.0079	0.024	2.7	1.21	5.43
R-HSA-2565942	Regulation of PLK1 Activity at G2/M Transition	87	13	2.11	2.87	0.0079	0.024	2.33	1.18	4.26
R-HSA-2500257	Resolution of Sister Chromatid Cohesion	127	17	1.89	2.79	0.008	0.024	2.05	1.15	3.46
R-HSA-195258	RHO GTPase Effectors	313	34	1.53	2.65	0.0081	0.024	1.63	1.1	2.35
R-HSA-1236382	Constitutive Signaling by Ligand-Responsive EGFR Cancer Variants	19	5	3.72	3.27	0.0089	0.026	4.71	1.32	13.9
R-HSA-1643713	Signaling by EGFR in Cancer	19	5	3.72	3.27	0.0089	0.026	4.71	1.32	13.9
R-HSA-190840	Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane	19	5	3.72	3.27	0.0089	0.026	4.71	1.32	13.9
R-HSA-442982	Ras activation upon Ca2+ influx through NMDA receptor	19	5	3.72	3.27	0.0089	0.026	4.71	1.32	13.9
R-HSA-5637815	Signaling by Ligand-Responsive EGFR Variants in Cancer	19	5	3.72	3.27	0.0089	0.026	4.71	1.32	13.9
R-HSA-6804760	Regulation of TP53 Activity through Methylation	19	5	3.72	3.27	0.0089	0.026	4.71	1.32	13.9
R-HSA-71403	Citric acid cycle (TCA cycle)	19	5	3.72	3.27	0.0089	0.026	4.71	1.32	13.9
R-HSA-77595	Processing of Intronless Pre-mRNAs	19	5	3.72	3.27	0.0089	0.026	4.71	1.32	13.9
R-HSA-162599	Late Phase of HIV Life Cycle	88	13	2.09	2.83	0.0087	0.026	2.3	1.16	4.2
R-HSA-432720	Lysosome Vesicle Biogenesis	35	7	2.82	2.98	0.01	0.029	3.3	1.21	7.77
R-HSA-532668	N-glycan trimming in the ER and Calnexin/Calreticulin cycle	35	7	2.82	2.98	0.01	0.029	3.3	1.21	7.77
R-HSA-446219	Synthesis of substrates in N-glycan biosythesis	61	10	2.32	2.84	0.01	0.029	2.6	1.17	5.2
R-HSA-69278	Cell Cycle, Mitotic	531	52	1.38	2.5	0.01	0.029	1.46	1.06	1.97
R-HSA-190872	Transport of connexons to the plasma membrane	20	5	3.53	3.13	0.011	0.032	4.4	1.25	12.8
R-HSA-8854518	AURKA Activation by TPX2	72	11	2.16	2.72	0.012	0.034	2.39	1.13	4.6
R-HSA-5654738	Signaling by FGFR2	73	11	2.13	2.67	0.013	0.037	2.35	1.11	4.53
R-HSA-449147	Signaling by Interleukins	454	45	1.4	2.41	0.013	0.037	1.47	1.05	2.03
R-HSA-68877	Mitotic Prometaphase	199	23	1.63	2.49	0.013	0.038	1.74	1.07	2.72
R-HSA-174490	Membrane binding and targetting of GAG proteins	14	4	4.04	3.14	0.014	0.039	5.27	1.2	18.3
R-HSA-174495	Synthesis And Processing Of GAG, GAGPOL Polyproteins	14	4	4.04	3.14	0.014	0.039	5.27	1.2	18.3
R-HSA-438064	Post NMDA receptor activation events	37	7	2.67	2.81	0.014	0.039	3.08	1.14	7.19
R-HSA-4086398	Ca2+ pathway	55	9	2.31	2.69	0.014	0.04	2.59	1.11	5.38
R-HSA-187687	Signalling to ERKs	22	5	3.21	2.86	0.017	0.046	3.88	1.12	11
R-HSA-5609975	Diseases associated with glycosylation precursor biosynthesis	15	4	3.77	2.96	0.018	0.05	4.79	1.11	16.2
