name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
MP:0000249	abnormal blood vessel physiology	410	97	1.31	2.98	0.0023	0.036	1.43	1.12	1.81
MP:0002353	abnormal inguinal lymph node morphology	25	11	2.43	3.36	0.0025	0.037	3.57	1.46	8.48
MP:0008133	decreased Peyer's patch number	25	11	2.43	3.36	0.0025	0.037	3.57	1.46	8.48
MP:0009811	abnormal prostaglandin level	32	13	2.24	3.31	0.0024	0.037	3.11	1.41	6.65
MP:0002346	abnormal lymph node secondary follicle morphology	32	13	2.24	3.31	0.0024	0.037	3.11	1.41	6.65
MP:0008601	abnormal circulating interleukin-4 level	32	13	2.24	3.31	0.0024	0.037	3.11	1.41	6.65
MP:0013280	abnormal cytotoxic T cell cytolysis	47	17	2	3.22	0.0025	0.038	2.58	1.33	4.84
MP:0004917	abnormal T cell selection	47	17	2	3.22	0.0025	0.038	2.58	1.33	4.84
MP:0005079	decreased cytotoxic T cell cytolysis	47	17	2	3.22	0.0025	0.038	2.58	1.33	4.84
MP:0002375	abnormal thymus medulla morphology	55	19	1.91	3.17	0.0026	0.039	2.4	1.3	4.31
MP:0008640	abnormal circulating interleukin-1 beta level	55	19	1.91	3.17	0.0026	0.039	2.4	1.3	4.31
MP:0001798	impaired macrophage phagocytosis	59	20	1.87	3.16	0.0027	0.039	2.33	1.29	4.11
MP:0008126	increased dendritic cell number	59	20	1.87	3.16	0.0027	0.039	2.33	1.29	4.11
MP:0020148	abnormal sensitivity to induced morbidity/mortality	461	107	1.28	2.91	0.0027	0.04	1.39	1.1	1.74
MP:0005584	abnormal enzyme/coenzyme activity	236	60	1.4	2.95	0.0029	0.042	1.56	1.14	2.11
MP:0004256	abnormal maternal decidual layer morphology	29	12	2.28	3.26	0.003	0.043	3.21	1.39	7.14
MP:0012764	increased alpha-beta T cell number	269	67	1.37	2.93	0.0029	0.043	1.52	1.13	2.02
MP:0005164	abnormal response to injury	546	124	1.25	2.87	0.003	0.043	1.35	1.09	1.67
MP:0011762	renal/urinary system inflammation	204	53	1.43	2.95	0.003	0.044	1.61	1.15	2.22
MP:0010377	abnormal gut flora balance	19	9	2.61	3.31	0.0033	0.046	4.08	1.47	11.2
MP:0002340	abnormal axillary lymph node morphology	19	9	2.61	3.31	0.0033	0.046	4.08	1.47	11.2
MP:0008042	abnormal NK T cell physiology	19	9	2.61	3.31	0.0033	0.046	4.08	1.47	11.2
MP:0002330	abnormal bronchial provocation	48	17	1.95	3.12	0.0032	0.046	2.49	1.29	4.66
MP:0003799	impaired macrophage chemotaxis	52	18	1.91	3.1	0.0033	0.046	2.41	1.28	4.4
MP:0008705	increased interleukin-6 secretion	93	28	1.66	3.02	0.0032	0.046	1.96	1.21	3.11
MP:0008560	increased tumor necrosis factor secretion	119	34	1.58	2.98	0.0033	0.046	1.82	1.18	2.76
MP:0001860	liver inflammation	159	43	1.49	2.95	0.0032	0.046	1.69	1.16	2.43
MP:0004801	increased susceptibility to systemic lupus erythematosus	33	13	2.17	3.18	0.0034	0.047	2.95	1.35	6.25
MP:0008463	abnormal peripheral lymph node morphology	56	19	1.87	3.08	0.0033	0.047	2.34	1.27	4.18
MP:0005011	increased eosinophil cell number	89	27	1.67	3.01	0.0034	0.047	1.98	1.21	3.18
MP:0008131	abnormal Peyer's patch number	26	11	2.34	3.21	0.0036	0.049	3.33	1.38	7.77
MP:0011427	mesangial cell hyperplasia	37	14	2.09	3.12	0.0037	0.05	2.77	1.31	5.62
MP:0003674	oxidative stress	133	37	1.54	2.93	0.0036	0.05	1.76	1.17	2.61
