name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
HP:0003510	Severe short stature	40	4	4.74	3.49	0.0094	0.042	5.39	1.36	15.6
HP:0002414	Spina bifida	142	8	2.67	2.98	0.0093	0.042	2.99	1.21	6.4
HP:0000795	Abnormality of the urethra	302	13	2.04	2.78	0.0093	0.042	2.32	1.15	4.33
HP:0000764	Peripheral axonal degeneration	115	7	2.89	3.02	0.0099	0.043	3.22	1.22	7.23
HP:0008551	Microtia	115	7	2.89	3.02	0.0099	0.043	3.22	1.22	7.23
HP:0006261	Abnormality of phalangeal joints of the hand	143	8	2.65	2.96	0.0096	0.043	2.96	1.2	6.35
HP:0006824	Cranial nerve paralysis	204	10	2.33	2.86	0.0096	0.043	2.61	1.18	5.22
HP:0000306	Abnormality of the chin	269	12	2.12	2.79	0.0096	0.043	2.39	1.16	4.56
HP:0006493	Aplasia/hypoplasia involving bones of the lower limbs	303	13	2.04	2.77	0.0096	0.043	2.31	1.15	4.32
HP:0002119	Ventriculomegaly	374	15	1.9	2.71	0.0098	0.043	2.18	1.14	3.94
HP:0010938	Abnormality of the external nose	676	23	1.61	2.61	0.0095	0.043	1.92	1.11	3.23
HP:0010880	Increased nuchal translucency	22	3	6.47	3.78	0.01	0.044	7.59	1.41	26.6
HP:0008772	Aplasia/Hypoplasia of the external ear	116	7	2.86	2.99	0.01	0.044	3.19	1.21	7.16
HP:0005107	Abnormality of the sacrum	144	8	2.64	2.94	0.01	0.044	2.94	1.19	6.3
HP:0000717	Autism	175	9	2.44	2.87	0.01	0.044	2.73	1.17	5.63
HP:0030178	Abnormality of central nervous system electrophysiology	340	14	1.95	2.71	0.01	0.044	2.23	1.14	4.08
HP:0005927	Aplasia/hypoplasia involving bones of the hand	375	15	1.9	2.7	0.01	0.044	2.17	1.13	3.93
HP:0200134	Epileptic encephalopathy	64	5	3.71	3.21	0.011	0.045	4.14	1.26	10.7
HP:0100498	Deviation of toes	65	5	3.65	3.16	0.011	0.047	4.07	1.24	10.5
HP:0001642	Pulmonic stenosis	90	6	3.16	3.05	0.011	0.047	3.52	1.21	8.38
HP:0008771	Aplasia/Hypoplasia of the ear	118	7	2.81	2.94	0.011	0.047	3.13	1.18	7.02
HP:0045005	Neural tube defect	147	8	2.58	2.87	0.011	0.047	2.87	1.17	6.16
HP:0006711	Aplasia/Hypoplasia involving bones of the thorax	147	8	2.58	2.87	0.011	0.047	2.87	1.17	6.16
HP:0010301	Spinal dysraphism	147	8	2.58	2.87	0.011	0.047	2.87	1.17	6.16
HP:0002355	Difficulty walking	91	6	3.13	3.02	0.012	0.048	3.48	1.2	8.28
HP:0002025	Anal stenosis	23	3	6.19	3.66	0.012	0.049	7.2	1.34	25.1
HP:0100864	Short femoral neck	23	3	6.19	3.66	0.012	0.049	7.2	1.34	25.1
HP:0004278	Synostosis involving bones of the hand	43	4	4.41	3.3	0.012	0.049	4.97	1.26	14.3
HP:0000823	Delayed puberty	66	5	3.59	3.12	0.012	0.049	4.01	1.22	10.3
HP:0001838	Rocker bottom foot	66	5	3.59	3.12	0.012	0.049	4.01	1.22	10.3
HP:0004673	Decreased facial expression	92	6	3.09	2.99	0.012	0.049	3.43	1.19	8.18
HP:0000774	Narrow chest	149	8	2.55	2.83	0.012	0.049	2.83	1.15	6.06
HP:0001511	Intrauterine growth retardation	347	14	1.91	2.63	0.012	0.049	2.17	1.11	3.99
HP:0002648	Abnormality of calvarial morphology	609	21	1.64	2.53	0.012	0.049	1.92	1.09	3.26
HP:0000639	Nystagmus	771	25	1.54	2.48	0.012	0.049	1.84	1.08	3.06
HP:0002929	Leydig cell insensitivity to gonadotropin	24	3	5.93	3.56	0.013	0.05	6.86	1.28	23.8
HP:0003164	Hypothalamic gonadotropin-releasing hormone deficiency	24	3	5.93	3.56	0.013	0.05	6.86	1.28	23.8
HP:0030339	Decreased circulating gonadotropin level	24	3	5.93	3.56	0.013	0.05	6.86	1.28	23.8
HP:0030346	Abnormal circulating follicle-stimulating hormone level	24	3	5.93	3.56	0.013	0.05	6.86	1.28	23.8
HP:0003295	Impaired FSH and LH secretion	24	3	5.93	3.56	0.013	0.05	6.86	1.28	23.8
HP:0003310	Abnormality of the odontoid process	24	3	5.93	3.56	0.013	0.05	6.86	1.28	23.8
HP:0030341	Decreased circulating follicle stimulating hormone level	24	3	5.93	3.56	0.013	0.05	6.86	1.28	23.8
HP:0030344	Decreased circulating luteinizing hormone level	24	3	5.93	3.56	0.013	0.05	6.86	1.28	23.8
HP:0005106	Abnormality of the vertebral endplates	24	3	5.93	3.56	0.013	0.05	6.86	1.28	23.8
HP:0008365	Abnormality of the talus	67	5	3.54	3.08	0.013	0.05	3.94	1.2	10.1
HP:0000957	Cafe-au-lait spot	93	6	3.06	2.95	0.013	0.05	3.39	1.17	8.08
HP:0000926	Platyspondyly	93	6	3.06	2.95	0.013	0.05	3.39	1.17	8.08
HP:0003422	Vertebral segmentation defect	120	7	2.77	2.89	0.012	0.05	3.07	1.16	6.89
HP:0001832	Abnormality of the metatarsal bones	121	7	2.74	2.86	0.013	0.05	3.04	1.15	6.83
HP:0000932	Abnormality of the posterior cranial fossa	121	7	2.74	2.86	0.013	0.05	3.04	1.15	6.83
HP:0002460	Distal muscle weakness	122	7	2.72	2.84	0.013	0.05	3.02	1.14	6.76
HP:0100716	Self-injurious behavior	122	7	2.72	2.84	0.013	0.05	3.02	1.14	6.76
HP:0002219	Facial hypertrichosis	151	8	2.51	2.79	0.013	0.05	2.79	1.13	5.97
HP:0001643	Patent ductus arteriosus	246	11	2.12	2.68	0.013	0.05	2.38	1.11	4.63
HP:0012447	Abnormal myelination	281	12	2.03	2.63	0.013	0.05	2.28	1.1	4.34
HP:0002644	Abnormality of pelvic girdle bone morphology	421	16	1.8	2.58	0.012	0.05	2.06	1.1	3.68
HP:0007364	Aplasia/Hypoplasia of the cerebrum	897	28	1.48	2.45	0.012	0.05	1.8	1.07	2.96
