name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
R-HSA-73772	RNA Polymerase I Promoter Escape	30	10	2.79	3.61	0.0018	0.0064	3.7	1.54	8.31
R-HSA-5693607	Processing of DNA double-strand break ends	97	22	1.9	3.27	0.0021	0.0073	2.18	1.28	3.56
R-HSA-1592230	Mitochondrial biogenesis	68	17	2.09	3.32	0.0022	0.0075	2.47	1.33	4.37
R-HSA-1632852	Macroautophagy	68	17	2.09	3.32	0.0022	0.0075	2.47	1.33	4.37
R-HSA-3781860	Diseases associated with N-glycosylation of proteins	17	7	3.44	3.71	0.0023	0.0077	5.17	1.67	15.1
R-HSA-110373	Resolution of AP sites via the multiple-nucleotide patch replacement pathway	26	9	2.89	3.56	0.0023	0.0078	3.92	1.53	9.31
R-HSA-73863	RNA Polymerase I Transcription Termination	31	10	2.7	3.49	0.0024	0.0081	3.52	1.48	7.84
R-HSA-156590	Glutathione conjugation	36	11	2.55	3.44	0.0024	0.0081	3.26	1.44	6.88
R-HSA-447115	Interleukin-12 family signaling	58	15	2.16	3.27	0.0027	0.0092	2.59	1.33	4.77
R-HSA-168325	Viral Messenger RNA Synthesis	42	12	2.39	3.32	0.0029	0.0098	2.96	1.38	5.98
R-HSA-76066	RNA Polymerase III Transcription Initiation From Type 2 Promoter	27	9	2.79	3.43	0.0031	0.01	3.7	1.46	8.69
R-HSA-5673001	RAF/MAP kinase cascade	243	44	1.51	2.99	0.0031	0.01	1.65	1.16	2.31
R-HSA-9020591	Interleukin-12 signaling	48	13	2.26	3.24	0.0033	0.011	2.75	1.33	5.35
R-HSA-5696395	Formation of Incision Complex in GG-NER	43	12	2.33	3.23	0.0036	0.012	2.87	1.34	5.76
R-HSA-176412	Phosphorylation of the APC/C	19	7	3.08	3.34	0.0047	0.015	4.31	1.43	11.9
R-HSA-73884	Base Excision Repair	39	11	2.36	3.13	0.0048	0.015	2.91	1.3	6.04
R-HSA-73933	Resolution of Abasic Sites (AP sites)	39	11	2.36	3.13	0.0048	0.015	2.91	1.3	6.04
R-HSA-8950505	Gene and protein expression by JAK-STAT signaling after Interleukin-12 stimulation	39	11	2.36	3.13	0.0048	0.015	2.91	1.3	6.04
R-HSA-2559582	Senescence-Associated Secretory Phenotype (SASP)	109	23	1.76	2.96	0.0044	0.015	1.99	1.19	3.19
R-HSA-5684996	MAPK1/MAPK3 signaling	249	44	1.48	2.81	0.0049	0.016	1.6	1.12	2.24
R-HSA-69190	DNA strand elongation	24	8	2.79	3.23	0.0052	0.017	3.7	1.37	9.17
R-HSA-73762	RNA Polymerase I Transcription Initiation	45	12	2.23	3.05	0.0054	0.017	2.69	1.26	5.37
R-HSA-195721	Signaling by WNT	314	53	1.41	2.73	0.0057	0.018	1.52	1.1	2.06
R-HSA-1362409	Mitochondrial iron-sulfur cluster biogenesis	11	5	3.8	3.42	0.006	0.019	6.15	1.48	24.2
R-HSA-165159	mTOR signalling	40	11	2.3	3.03	0.0059	0.019	2.81	1.26	5.81
R-HSA-5693567	HDR through Homologous Recombination (HR) or Single Strand Annealing (SSA)	131	26	1.66	2.8	0.0061	0.019	1.84	1.14	2.86
R-HSA-141405	Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components	20	7	2.93	3.18	0.0065	0.02	3.98	1.34	10.8
R-HSA-141430	Inactivation of APC/C via direct inhibition of the APC/C complex	20	7	2.93	3.18	0.0065	0.02	3.98	1.34	10.8
R-HSA-5696400	Dual Incision in GG-NER	41	11	2.24	2.94	0.0072	0.022	2.71	1.22	5.59
R-HSA-175474	Assembly Of The HIV Virion	16	6	3.13	3.15	0.008	0.025	4.43	1.32	13.5
R-HSA-429958	mRNA decay by 3' to 5' exoribonuclease	16	6	3.13	3.15	0.008	0.025	4.43	1.32	13.5
R-HSA-110314	Recognition of DNA damage by PCNA-containing replication complex	31	9	2.43	2.93	0.0085	0.026	3.02	1.22	6.85
R-HSA-8852135	Protein ubiquitination	77	17	1.85	2.74	0.0085	0.026	2.1	1.14	3.66
R-HSA-5651801	PCNA-Dependent Long Patch Base Excision Repair	21	7	2.79	3.02	0.0088	0.027	3.69	1.26	9.8
R-HSA-5656169	Termination of translesion DNA synthesis	32	9	2.35	2.82	0.011	0.032	2.89	1.18	6.51
R-HSA-5693538	Homology Directed Repair	137	26	1.59	2.55	0.011	0.033	1.74	1.08	2.7
R-HSA-446219	Synthesis of substrates in N-glycan biosythesis	61	14	1.92	2.65	0.011	0.034	2.21	1.12	4.09
R-HSA-69231	Cyclin D associated events in G1	44	11	2.09	2.67	0.013	0.037	2.47	1.12	5.02
R-HSA-69236	G1 Phase	44	11	2.09	2.67	0.013	0.037	2.47	1.12	5.02
R-HSA-110313	Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template	39	10	2.14	2.64	0.014	0.042	2.55	1.11	5.4
R-HSA-1834949	Cytosolic sensors of pathogen-associated DNA 	69	15	1.82	2.51	0.015	0.044	2.06	1.07	3.71
R-HSA-6783310	Fanconi Anemia Pathway	40	10	2.09	2.55	0.017	0.05	2.46	1.07	5.2
