name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
R-HSA-76046	RNA Polymerase III Transcription Initiation	36	30	1.83	4.56	3.2e-06	1.9e-05	6.02	2.46	17.7
R-HSA-180786	Extension of Telomeres	30	26	1.9	4.53	3.5e-06	2e-05	7.82	2.71	30.8
R-HSA-69231	Cyclin D associated events in G1	44	35	1.75	4.54	3.9e-06	2.2e-05	4.68	2.2	11.1
R-HSA-69236	G1 Phase	44	35	1.75	4.54	3.9e-06	2.2e-05	4.68	2.2	11.1
R-HSA-9020702	Interleukin-1 signaling	102	69	1.49	4.51	4.9e-06	2.7e-05	2.53	1.64	3.96
R-HSA-532668	N-glycan trimming in the ER and Calnexin/Calreticulin cycle	35	29	1.82	4.44	6e-06	3.3e-05	5.81	2.37	17.1
R-HSA-68962	Activation of the pre-replicative complex	32	27	1.85	4.42	6.5e-06	3.6e-05	6.49	2.46	21.6
R-HSA-983705	Signaling by the B Cell Receptor (BCR)	108	72	1.46	4.44	6.9e-06	3.8e-05	2.42	1.59	3.72
R-HSA-71403	Citric acid cycle (TCA cycle)	19	18	2.08	4.31	7.5e-06	4.1e-05	21.6	3.41	897
R-HSA-77595	Processing of Intronless Pre-mRNAs	19	18	2.08	4.31	7.5e-06	4.1e-05	21.6	3.41	897
R-HSA-177929	Signaling by EGFR	40	32	1.76	4.39	8.3e-06	4.5e-05	4.81	2.17	12.1
R-HSA-1234174	Regulation of Hypoxia-inducible Factor (HIF) by oxygen	75	53	1.55	4.39	8.7e-06	4.7e-05	2.91	1.73	5.02
R-HSA-2262749	Cellular response to hypoxia	75	53	1.55	4.39	8.7e-06	4.7e-05	2.91	1.73	5.02
R-HSA-73762	RNA Polymerase I Transcription Initiation	45	35	1.71	4.35	9.9e-06	5.3e-05	4.21	2.04	9.55
R-HSA-6796648	TP53 Regulates Transcription of DNA Repair Genes	65	47	1.59	4.35	1e-05	5.6e-05	3.15	1.79	5.76
R-HSA-110314	Recognition of DNA damage by PCNA-containing replication complex	31	26	1.84	4.29	1.2e-05	6.5e-05	6.25	2.36	20.9
R-HSA-1538133	G0 and Early G1	25	22	1.93	4.27	1.2e-05	6.5e-05	8.81	2.65	46
R-HSA-5685942	HDR through Homologous Recombination (HRR)	67	48	1.57	4.31	1.3e-05	6.7e-05	3.04	1.75	5.49
R-HSA-75067	Processing of Capped Intronless Pre-mRNA	28	24	1.88	4.28	1.3e-05	6.7e-05	7.21	2.48	28.6
R-HSA-4551638	SUMOylation of chromatin organization proteins	69	49	1.56	4.27	1.5e-05	8e-05	2.95	1.72	5.25
R-HSA-3858494	Beta-catenin independent WNT signaling	137	87	1.4	4.26	1.5e-05	8e-05	2.1	1.47	3.05
R-HSA-1362277	Transcription of E2F targets under negative control by DREAM complex	18	17	2.07	4.17	1.6e-05	8.1e-05	20.4	3.2	850
R-HSA-6791312	TP53 Regulates Transcription of Cell Cycle Genes	49	37	1.66	4.23	1.8e-05	9.5e-05	3.71	1.89	7.83
R-HSA-113418	Formation of the Early Elongation Complex	33	27	1.8	4.19	2e-05	1e-04	5.41	2.19	16
R-HSA-5620920	Cargo trafficking to the periciliary membrane	51	38	1.64	4.17	2.4e-05	0.00012	3.52	1.83	7.21
R-HSA-174417	Telomere C-strand (Lagging Strand) Synthesis	24	21	1.92	4.13	2.4e-05	0.00012	8.41	2.51	44.1
R-HSA-69190	DNA strand elongation	24	21	1.92	4.13	2.4e-05	0.00012	8.41	2.51	44.1
R-HSA-5696394	DNA Damage Recognition in GG-NER	38	30	1.73	4.15	2.6e-05	0.00013	4.51	2.02	11.4
R-HSA-1430728	Metabolism	1899	944	1.09	4.07	2.7e-05	0.00013	1.23	1.11	1.36
R-HSA-5689880	Ub-specific processing proteases	220	130	1.3	4.09	3e-05	0.00015	1.75	1.32	2.32
R-HSA-5628897	TP53 Regulates Metabolic Genes	86	58	1.48	4.1	3.2e-05	0.00016	2.5	1.56	4.08
R-HSA-1428517	The citric acid (TCA) cycle and respiratory electron transport	165	101	1.34	4.08	3.2e-05	0.00016	1.91	1.38	2.66
R-HSA-5655862	Translesion synthesis by POLK	17	16	2.07	4.03	3.3e-05	0.00016	19.2	2.98	803
R-HSA-5656121	Translesion synthesis by POLI	17	16	2.07	4.03	3.3e-05	0.00016	19.2	2.98	803
R-HSA-2173796	SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription	32	26	1.78	4.06	3.6e-05	0.00018	5.21	2.09	15.5
R-HSA-5619084	ABC transporter disorders	81	55	1.49	4.06	3.7e-05	0.00018	2.55	1.57	4.24
R-HSA-186763	Downstream signal transduction	29	24	1.82	4.03	4.2e-05	2e-04	5.77	2.16	19.4
R-HSA-15869	Metabolism of nucleotides	101	66	1.44	4.02	4.3e-05	0.00021	2.28	1.48	3.54
R-HSA-5685938	HDR through Single Strand Annealing (SSA)	37	29	1.72	4.02	4.5e-05	0.00022	4.36	1.94	11
R-HSA-6803529	FGFR2 alternative splicing	26	22	1.86	4.01	4.5e-05	0.00022	6.61	2.24	26.4
R-HSA-71406	Pyruvate metabolism and Citric Acid (TCA) cycle	47	35	1.64	3.99	5.1e-05	0.00025	3.51	1.78	7.44
R-HSA-73893	DNA Damage Bypass	49	36	1.61	3.94	6.5e-05	0.00031	3.33	1.72	6.86
R-HSA-2173793	Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer	44	33	1.65	3.94	6.6e-05	0.00032	3.61	1.78	7.92
R-HSA-112382	Formation of RNA Pol II elongation complex 	61	43	1.55	3.93	6.7e-05	0.00032	2.88	1.62	5.31
R-HSA-75955	RNA Polymerase II Transcription Elongation	61	43	1.55	3.93	6.7e-05	0.00032	2.88	1.62	5.31
R-HSA-168254	Influenza Infection	154	94	1.34	3.9	6.9e-05	0.00032	1.89	1.35	2.67
R-HSA-110312	Translesion synthesis by REV1	16	15	2.06	3.88	6.8e-05	0.00032	18	2.77	756
R-HSA-2559584	Formation of Senescence-Associated Heterochromatin Foci (SAHF)	16	15	2.06	3.88	6.8e-05	0.00032	18	2.77	756
R-HSA-429958	mRNA decay by 3' to 5' exoribonuclease	16	15	2.06	3.88	6.8e-05	0.00032	18	2.77	756
R-HSA-195258	RHO GTPase Effectors	313	176	1.24	3.87	7.3e-05	0.00034	1.56	1.24	1.97
R-HSA-76061	RNA Polymerase III Transcription Initiation From Type 1 Promoter	28	23	1.8	3.9	7.6e-05	0.00035	5.53	2.05	18.6
R-HSA-168255	Influenza Life Cycle	143	88	1.35	3.87	7.7e-05	0.00035	1.93	1.36	2.77
R-HSA-179409	APC-Cdc20 mediated degradation of Nek2A	25	21	1.85	3.87	8.5e-05	0.00039	6.31	2.13	25.3
R-HSA-191273	Cholesterol biosynthesis	25	21	1.85	3.87	8.5e-05	0.00039	6.31	2.13	25.3
R-HSA-429947	Deadenylation of mRNA	25	21	1.85	3.87	8.5e-05	0.00039	6.31	2.13	25.3
R-HSA-69273	Cyclin A/B1/B2 associated events during G2/M transition	25	21	1.85	3.87	8.5e-05	0.00039	6.31	2.13	25.3
R-HSA-166520	Signalling by NGF	147	90	1.34	3.85	8.4e-05	0.00039	1.91	1.35	2.71
R-HSA-2559585	Oncogene Induced Senescence	33	26	1.73	3.84	9.7e-05	0.00044	4.46	1.89	12.2
R-HSA-8856828	Clathrin-mediated endocytosis	140	86	1.35	3.81	1e-04	0.00045	1.92	1.35	2.76
R-HSA-73772	RNA Polymerase I Promoter Escape	30	24	1.76	3.8	0.00012	0.00053	4.81	1.91	14.4
R-HSA-202424	Downstream TCR signaling	98	63	1.41	3.75	0.00013	0.00059	2.17	1.41	3.39
R-HSA-76066	RNA Polymerase III Transcription Initiation From Type 2 Promoter	27	22	1.79	3.76	0.00014	0.00062	5.29	1.95	17.9
R-HSA-5358508	Mismatch Repair	15	14	2.05	3.72	0.00014	0.00062	16.8	2.55	708
R-HSA-8856825	Cargo recognition for clathrin-mediated endocytosis	100	64	1.41	3.73	0.00014	0.00063	2.14	1.4	3.33
R-HSA-6807878	COPI-mediated anterograde transport	102	65	1.4	3.71	0.00015	0.00067	2.12	1.39	3.27
R-HSA-381070	IRE1alpha activates chaperones	59	41	1.53	3.71	0.00016	0.00072	2.74	1.54	5.08
R-HSA-5693579	Homologous DNA Pairing and Strand Exchange	42	31	1.62	3.69	0.00018	8e-04	3.39	1.66	7.48
R-HSA-8852135	Protein ubiquitination	77	51	1.46	3.66	0.00019	0.00083	2.36	1.44	3.95
R-HSA-72086	mRNA Capping	29	23	1.74	3.66	0.00021	0.00091	4.61	1.82	13.8
R-HSA-3247509	Chromatin modifying enzymes	227	130	1.26	3.6	0.00022	0.00093	1.62	1.23	2.14
R-HSA-4839726	Chromatin organization	227	130	1.26	3.6	0.00022	0.00093	1.62	1.23	2.14
R-HSA-2559583	Cellular Senescence	194	113	1.28	3.59	0.00022	0.00095	1.69	1.25	2.28
R-HSA-202403	TCR signaling	116	72	1.36	3.6	0.00023	0.00099	1.97	1.33	2.95
R-HSA-110313	Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template	39	29	1.63	3.62	0.00024	0.001	3.49	1.65	8.03
R-HSA-901042	Calnexin/calreticulin cycle	26	21	1.77	3.61	0.00025	0.0011	5.04	1.85	17.1
R-HSA-174048	APC/C:Cdc20 mediated degradation of Cyclin B	23	19	1.81	3.58	0.00029	0.0012	5.7	1.89	23.1
R-HSA-2173789	TGF-beta receptor signaling activates SMADs	23	19	1.81	3.58	0.00029	0.0012	5.7	1.89	23.1
R-HSA-162594	Early Phase of HIV Life Cycle	14	13	2.04	3.56	0.00029	0.0012	15.6	2.34	661
R-HSA-430039	mRNA decay by 5' to 3' exoribonuclease	14	13	2.04	3.56	0.00029	0.0012	15.6	2.34	661
R-HSA-5358565	Mismatch repair (MMR) directed by MSH2:MSH6 (MutSalpha)	14	13	2.04	3.56	0.00029	0.0012	15.6	2.34	661
R-HSA-68884	Mitotic Telophase/Cytokinesis	14	13	2.04	3.56	0.00029	0.0012	15.6	2.34	661
R-HSA-6804757	Regulation of TP53 Degradation	36	27	1.65	3.56	0.00031	0.0013	3.61	1.64	8.72
R-HSA-1268020	Mitochondrial protein import	20	17	1.87	3.55	0.00032	0.0013	6.8	1.97	36.2
R-HSA-141405	Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components	20	17	1.87	3.55	0.00032	0.0013	6.8	1.97	36.2
R-HSA-141430	Inactivation of APC/C via direct inhibition of the APC/C complex	20	17	1.87	3.55	0.00032	0.0013	6.8	1.97	36.2
R-HSA-69186	Lagging Strand Synthesis	20	17	1.87	3.55	0.00032	0.0013	6.8	1.97	36.2
R-HSA-382556	ABC-family proteins mediated transport	104	65	1.37	3.5	0.00034	0.0014	2.01	1.33	3.08
R-HSA-68875	Mitotic Prophase	134	81	1.33	3.49	0.00034	0.0014	1.84	1.29	2.66
R-HSA-76071	RNA Polymerase III Transcription Initiation From Type 3 Promoter	28	22	1.73	3.52	0.00037	0.0015	4.4	1.73	13.3
R-HSA-9006936	Signaling by TGF-beta family members	95	60	1.39	3.47	0.00038	0.0015	2.07	1.34	3.24
R-HSA-5685939	HDR through MMEJ (alt-NHEJ)	10	10	2.2	3.46	0.00038	0.0015	Inf	2.69	Inf
R-HSA-9007101	Rab regulation of trafficking	123	75	1.34	3.46	0.00038	0.0015	1.88	1.29	2.77
R-HSA-381038	XBP1(S) activates chaperone genes	57	39	1.5	3.48	0.00039	0.0016	2.61	1.45	4.85
R-HSA-5693538	Homology Directed Repair	137	82	1.31	3.39	0.00048	0.0019	1.8	1.26	2.59
R-HSA-6804758	Regulation of TP53 Activity through Acetylation	30	23	1.68	3.43	0.00051	0.002	3.95	1.64	10.9
R-HSA-8866652	Synthesis of active ubiquitin: roles of E1 and E2 enzymes	30	23	1.68	3.43	0.00051	0.002	3.95	1.64	10.9
R-HSA-400206	Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha)	120	73	1.34	3.39	5e-04	0.002	1.87	1.28	2.77
R-HSA-187687	Signalling to ERKs	22	18	1.8	3.42	0.00054	0.0021	5.4	1.78	22
R-HSA-1655829	Regulation of cholesterol biosynthesis by SREBP (SREBF)	47	33	1.54	3.41	0.00053	0.0021	2.83	1.47	5.74
R-HSA-5620924	Intraflagellar transport	54	37	1.51	3.4	0.00053	0.0021	2.62	1.44	4.96
R-HSA-446193	Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein	72	47	1.43	3.38	0.00055	0.0022	2.26	1.36	3.84
R-HSA-176407	Conversion from APC/C:Cdc20 to APC/C:Cdh1 in late anaphase	19	16	1.85	3.39	0.00061	0.0023	6.4	1.83	34.3
R-HSA-176412	Phosphorylation of the APC/C	19	16	1.85	3.39	0.00061	0.0023	6.4	1.83	34.3
R-HSA-2995383	Initiation of Nuclear Envelope Reformation	13	12	2.03	3.39	0.00059	0.0023	14.4	2.13	614
R-HSA-2995410	Nuclear Envelope Reassembly	13	12	2.03	3.39	0.00059	0.0023	14.4	2.13	614
R-HSA-5140745	WNT5A-dependent internalization of FZD2, FZD5 and ROR2	13	12	2.03	3.39	0.00059	0.0023	14.4	2.13	614
R-HSA-3769402	Deactivation of the beta-catenin transactivating complex	42	30	1.57	3.38	6e-04	0.0023	3	1.49	6.45
R-HSA-432722	Golgi Associated Vesicle Biogenesis	56	38	1.49	3.37	6e-04	0.0023	2.54	1.41	4.73
R-HSA-156711	Polo-like kinase mediated events	16	14	1.92	3.37	0.00065	0.0025	8.4	1.93	76.1
R-HSA-77075	RNA Pol II CTD phosphorylation and interaction with CE	27	21	1.71	3.37	0.00065	0.0025	4.2	1.64	12.7
R-HSA-6806003	Regulation of TP53 Expression and Degradation	37	27	1.6	3.36	0.00065	0.0025	3.24	1.52	7.52
R-HSA-5656169	Termination of translesion DNA synthesis	32	24	1.65	3.35	0.00067	0.0025	3.6	1.56	9.29
R-HSA-446652	Interleukin-1 family signaling	138	82	1.31	3.3	0.00066	0.0025	1.77	1.24	2.53
R-HSA-450294	MAP kinase activation in TLR cascade	60	40	1.46	3.3	0.00075	0.0028	2.41	1.37	4.35
R-HSA-203927	MicroRNA (miRNA) biogenesis	24	19	1.74	3.31	8e-04	0.003	4.56	1.65	15.6
R-HSA-539107	Activation of E2F1 target genes at G1/S	24	19	1.74	3.31	8e-04	0.003	4.56	1.65	15.6
R-HSA-69205	G1/S-Specific Transcription	24	19	1.74	3.31	8e-04	0.003	4.56	1.65	15.6
R-HSA-5693616	Presynaptic phase of homologous DNA pairing and strand exchange	39	28	1.58	3.3	0.00079	0.003	3.06	1.47	6.82
R-HSA-168273	Influenza Viral RNA Transcription and Replication	133	79	1.3	3.24	0.00084	0.0031	1.76	1.23	2.55
R-HSA-351202	Metabolism of polyamines	84	53	1.39	3.25	0.00085	0.0032	2.06	1.29	3.32
R-HSA-6804115	TP53 regulates transcription of additional cell cycle genes whose exact role in the p53 pathway remain uncertain	21	17	1.78	3.26	0.00098	0.0036	5.1	1.66	20.8
R-HSA-73886	Chromosome Maintenance	109	66	1.33	3.17	0.0011	0.004	1.85	1.24	2.79
R-HSA-499943	Interconversion of nucleotide di- and triphosphates	31	23	1.63	3.21	0.0011	0.0041	3.45	1.49	8.94
R-HSA-73863	RNA Polymerase I Transcription Termination	31	23	1.63	3.21	0.0011	0.0041	3.45	1.49	8.94
R-HSA-3371511	HSF1 activation	12	11	2.01	3.21	0.0012	0.0044	13.2	1.92	567
R-HSA-4419969	Depolymerisation of the Nuclear Lamina	15	13	1.9	3.2	0.0013	0.0044	7.8	1.76	71.4
R-HSA-450604	KSRP (KHSRP) binds and destabilizes mRNA	15	13	1.9	3.2	0.0013	0.0044	7.8	1.76	71.4
R-HSA-5099900	WNT5A-dependent internalization of FZD4	15	13	1.9	3.2	0.0013	0.0044	7.8	1.76	71.4
R-HSA-69298	Association of licensing factors with the pre-replicative complex	15	13	1.9	3.2	0.0013	0.0044	7.8	1.76	71.4
R-HSA-8956320	Nucleobase biosynthesis	15	13	1.9	3.2	0.0013	0.0044	7.8	1.76	71.4
R-HSA-6811436	COPI-independent Golgi-to-ER retrograde traffic	52	35	1.48	3.16	0.0012	0.0044	2.48	1.35	4.72
R-HSA-199992	trans-Golgi Network Vesicle Budding	72	46	1.4	3.14	0.0013	0.0044	2.13	1.29	3.59
R-HSA-421837	Clathrin derived vesicle budding	72	46	1.4	3.14	0.0013	0.0044	2.13	1.29	3.59
R-HSA-1989781	PPARA activates gene expression	117	70	1.31	3.13	0.0012	0.0044	1.79	1.22	2.66
R-HSA-8939243	RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known	38	27	1.56	3.17	0.0013	0.0045	2.95	1.41	6.59
R-HSA-6811434	COPI-dependent Golgi-to-ER retrograde traffic	100	61	1.34	3.12	0.0013	0.0045	1.88	1.24	2.9
R-HSA-167169	HIV Transcription Elongation	23	18	1.72	3.16	0.0014	0.0049	4.32	1.54	14.9
R-HSA-167172	Transcription of the HIV genome	23	18	1.72	3.16	0.0014	0.0049	4.32	1.54	14.9
R-HSA-167200	Formation of HIV-1 elongation complex containing HIV-1 Tat	23	18	1.72	3.16	0.0014	0.0049	4.32	1.54	14.9
R-HSA-167246	Tat-mediated elongation of the HIV-1 transcript	23	18	1.72	3.16	0.0014	0.0049	4.32	1.54	14.9
R-HSA-6802957	Oncogenic MAPK signaling	76	48	1.39	3.1	0.0014	0.005	2.06	1.27	3.42
R-HSA-381042	PERK regulates gene expression	28	21	1.65	3.14	0.0015	0.0051	3.6	1.47	10
R-HSA-6783310	Fanconi Anemia Pathway	40	28	1.54	3.11	0.0015	0.0052	2.8	1.38	6.06
R-HSA-168164	Toll Like Receptor 3 (TLR3) Cascade	97	59	1.34	3.04	0.0017	0.0057	1.87	1.22	2.89
R-HSA-2426168	Activation of gene expression by SREBF (SREBP)	42	29	1.52	3.07	0.0017	0.006	2.68	1.35	5.62
R-HSA-2132295	MHC class II antigen presentation	124	73	1.29	3	0.0018	0.0062	1.72	1.19	2.52
R-HSA-2151201	Transcriptional activation of mitochondrial biogenesis	51	34	1.46	3.04	0.0018	0.0063	2.4	1.3	4.59
R-HSA-182971	EGFR downregulation	25	19	1.67	3.06	0.0019	0.0065	3.8	1.46	11.6
R-HSA-5654738	Signaling by FGFR2	73	46	1.38	3.01	0.0019	0.0065	2.05	1.25	3.43
R-HSA-8876198	RAB GEFs exchange GTP for GDP on RABs	90	55	1.34	2.98	0.002	0.0069	1.89	1.21	2.98
R-HSA-6806834	Signaling by MET	79	49	1.36	2.96	0.0022	0.0076	1.96	1.22	3.21
R-HSA-166166	MyD88-independent TLR4 cascade 	98	59	1.32	2.93	0.0023	0.0079	1.82	1.19	2.81
R-HSA-937061	TRIF(TICAM1)-mediated TLR4 signaling 	98	59	1.32	2.93	0.0023	0.0079	1.82	1.19	2.81
R-HSA-174414	Processive synthesis on the C-strand of the telomere	11	10	2	3.02	0.0025	0.0081	12	1.7	519
R-HSA-379726	Mitochondrial tRNA aminoacylation	14	12	1.88	3.02	0.0024	0.0081	7.2	1.6	66.3
R-HSA-6790901	rRNA modification in the nucleus and cytosol	11	10	2	3.02	0.0025	0.0081	12	1.7	519
R-HSA-68689	CDC6 association with the ORC:origin complex	11	10	2	3.02	0.0025	0.0081	12	1.7	519
R-HSA-8934903	Receptor Mediated Mitophagy	11	10	2	3.02	0.0025	0.0081	12	1.7	519
R-HSA-1592230	Mitochondrial biogenesis	68	43	1.39	2.94	0.0024	0.0081	2.07	1.23	3.54
R-HSA-5668541	TNFR2 non-canonical NF-kB pathway	102	61	1.31	2.91	0.0025	0.0082	1.79	1.18	2.74
R-HSA-5683057	MAPK family signaling cascades	288	155	1.18	2.87	0.0025	0.0083	1.41	1.11	1.8
R-HSA-5693567	HDR through Homologous Recombination (HR) or Single Strand Annealing (SSA)	131	76	1.27	2.89	0.0026	0.0085	1.66	1.16	2.41
R-HSA-1433557	Signaling by SCF-KIT	41	28	1.5	2.93	0.0027	0.0088	2.59	1.3	5.45
R-HSA-1483257	Phospholipid metabolism	200	111	1.22	2.86	0.0027	0.0088	1.5	1.12	2.02
R-HSA-446219	Synthesis of substrates in N-glycan biosythesis	61	39	1.4	2.9	0.0028	0.0092	2.13	1.23	3.78
R-HSA-5205647	Mitophagy	29	21	1.59	2.91	0.0031	0.0099	3.15	1.34	8.24
R-HSA-1280218	Adaptive Immune System	746	376	1.11	2.78	0.0031	0.0099	1.24	1.06	1.44
R-HSA-110320	Translesion Synthesis by POLH	19	15	1.73	2.93	0.0031	0.01	4.5	1.43	18.6
R-HSA-1236382	Constitutive Signaling by Ligand-Responsive EGFR Cancer Variants	19	15	1.73	2.93	0.0031	0.01	4.5	1.43	18.6
R-HSA-1643713	Signaling by EGFR in Cancer	19	15	1.73	2.93	0.0031	0.01	4.5	1.43	18.6
R-HSA-5637815	Signaling by Ligand-Responsive EGFR Variants in Cancer	19	15	1.73	2.93	0.0031	0.01	4.5	1.43	18.6
R-HSA-400253	Circadian Clock	36	25	1.53	2.89	0.0032	0.01	2.73	1.29	6.15
R-HSA-5673001	RAF/MAP kinase cascade	243	132	1.19	2.79	0.0033	0.01	1.44	1.1	1.87
R-HSA-71291	Metabolism of amino acids and derivatives	251	136	1.19	2.79	0.0033	0.01	1.43	1.1	1.85
R-HSA-194840	Rho GTPase cycle	138	79	1.26	2.79	0.0035	0.011	1.61	1.13	2.31
R-HSA-5621481	C-type lectin receptors (CLRs)	138	79	1.26	2.79	0.0035	0.011	1.61	1.13	2.31
R-HSA-2173788	Downregulation of TGF-beta receptor signaling	16	13	1.78	2.87	0.0039	0.012	5.2	1.43	28.4
R-HSA-8949664	Processing of SMDT1	16	13	1.78	2.87	0.0039	0.012	5.2	1.43	28.4
R-HSA-5693554	Resolution of D-loop Structures through Synthesis-Dependent Strand Annealing (SDSA)	26	19	1.61	2.83	0.0041	0.013	3.26	1.31	9.18
R-HSA-6807004	Negative regulation of MET activity	21	16	1.67	2.83	0.0043	0.013	3.84	1.34	13.4
R-HSA-901032	ER Quality Control Compartment (ERQC)	21	16	1.67	2.83	0.0043	0.013	3.84	1.34	13.4
R-HSA-168138	Toll Like Receptor 9 (TLR9) Cascade	96	57	1.3	2.74	0.0043	0.013	1.76	1.15	2.72
R-HSA-1358803	Downregulation of ERBB2:ERBB3 signaling	13	11	1.86	2.83	0.0046	0.014	6.59	1.44	61.3
R-HSA-167044	Signalling to RAS	13	11	1.86	2.83	0.0046	0.014	6.59	1.44	61.3
R-HSA-162658	Golgi Cisternae Pericentriolar Stack Reorganization	10	9	1.98	2.83	0.0049	0.015	10.8	1.49	472
R-HSA-174437	Removal of the Flap Intermediate from the C-strand	10	9	1.98	2.83	0.0049	0.015	10.8	1.49	472
R-HSA-2470946	Cohesin Loading onto Chromatin	10	9	1.98	2.83	0.0049	0.015	10.8	1.49	472
R-HSA-5358606	Mismatch repair (MMR) directed by MSH2:MSH3 (MutSbeta)	10	9	1.98	2.83	0.0049	0.015	10.8	1.49	472
R-HSA-74749	Signal attenuation	10	9	1.98	2.83	0.0049	0.015	10.8	1.49	472
R-HSA-8853334	Signaling by FGFR3 fusions in cancer	10	9	1.98	2.83	0.0049	0.015	10.8	1.49	472
R-HSA-6802949	Signaling by RAS mutants	53	34	1.41	2.73	0.0048	0.015	2.15	1.19	4
R-HSA-6811438	Intra-Golgi traffic	44	29	1.45	2.72	0.0051	0.015	2.32	1.2	4.67
R-HSA-448424	Interleukin-17 signaling	68	42	1.36	2.7	0.005	0.015	1.94	1.16	3.3
R-HSA-190236	Signaling by FGFR	87	52	1.31	2.68	0.0051	0.015	1.79	1.14	2.83
R-HSA-5684996	MAPK1/MAPK3 signaling	249	134	1.18	2.66	0.0048	0.015	1.41	1.08	1.83
R-HSA-166208	mTORC1-mediated signalling	23	17	1.62	2.74	0.0055	0.016	3.4	1.28	10.5
R-HSA-450321	JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1	23	17	1.62	2.74	0.0055	0.016	3.4	1.28	10.5
R-HSA-5620922	BBSome-mediated cargo-targeting to cilium	23	17	1.62	2.74	0.0055	0.016	3.4	1.28	10.5
R-HSA-6811440	Retrograde transport at the Trans-Golgi-Network	46	30	1.43	2.69	0.0055	0.017	2.25	1.19	4.43
R-HSA-73857	RNA Polymerase II Transcription	1230	602	1.08	2.57	0.0055	0.017	1.17	1.04	1.32
R-HSA-168142	Toll Like Receptor 10 (TLR10) Cascade	82	49	1.31	2.6	0.0065	0.019	1.79	1.12	2.87
R-HSA-168176	Toll Like Receptor 5 (TLR5) Cascade	82	49	1.31	2.6	0.0065	0.019	1.79	1.12	2.87
R-HSA-975871	MyD88 cascade initiated on plasma membrane	82	49	1.31	2.6	0.0065	0.019	1.79	1.12	2.87
R-HSA-4839743	phosphorylation site mutants of CTNNB1 are not targeted to the proteasome by the destruction complex	15	12	1.76	2.68	0.0071	0.02	4.8	1.29	26.5
R-HSA-5339716	Misspliced GSK3beta mutants stabilize beta-catenin	15	12	1.76	2.68	0.0071	0.02	4.8	1.29	26.5
R-HSA-5358747	S33 mutants of beta-catenin aren't phosphorylated	15	12	1.76	2.68	0.0071	0.02	4.8	1.29	26.5
R-HSA-5358749	S37 mutants of beta-catenin aren't phosphorylated	15	12	1.76	2.68	0.0071	0.02	4.8	1.29	26.5
R-HSA-5358751	S45 mutants of beta-catenin aren't phosphorylated	15	12	1.76	2.68	0.0071	0.02	4.8	1.29	26.5
R-HSA-5358752	T41 mutants of beta-catenin aren't phosphorylated	15	12	1.76	2.68	0.0071	0.02	4.8	1.29	26.5
R-HSA-5637810	Constitutive Signaling by EGFRvIII	15	12	1.76	2.68	0.0071	0.02	4.8	1.29	26.5
R-HSA-5637812	Signaling by EGFRvIII in Cancer	15	12	1.76	2.68	0.0071	0.02	4.8	1.29	26.5
R-HSA-69183	Processive synthesis on the lagging strand	15	12	1.76	2.68	0.0071	0.02	4.8	1.29	26.5
R-HSA-380994	ATF4 activates genes	25	18	1.58	2.66	0.0067	0.02	3.09	1.23	8.75
R-HSA-917729	Endosomal Sorting Complex Required For Transport (ESCRT)	32	22	1.51	2.64	0.0067	0.02	2.64	1.2	6.25
R-HSA-164938	Nef-mediates down modulation of cell surface receptors by recruiting them to clathrin adapters	20	15	1.65	2.65	0.0073	0.021	3.6	1.24	12.7
R-HSA-354192	Integrin alphaIIb beta3 signaling	27	19	1.55	2.6	0.008	0.023	2.85	1.19	7.53
R-HSA-9006921	Integrin signaling	27	19	1.55	2.6	0.008	0.023	2.85	1.19	7.53
R-HSA-186797	Signaling by PDGF	58	36	1.36	2.54	0.0081	0.023	1.97	1.12	3.51
R-HSA-6802952	Signaling by BRAF and RAF fusions	60	37	1.35	2.52	0.0085	0.024	1.93	1.12	3.41
R-HSA-73817	Purine ribonucleoside monophosphate biosynthesis	12	10	1.83	2.63	0.0087	0.025	5.99	1.28	56.2
R-HSA-8866427	VLDLR internalisation and degradation	12	10	1.83	2.63	0.0087	0.025	5.99	1.28	56.2
R-HSA-8876384	Listeria monocytogenes entry into host cells	12	10	1.83	2.63	0.0087	0.025	5.99	1.28	56.2
R-HSA-2173795	Downregulation of SMAD2/3:SMAD4 transcriptional activity	22	16	1.6	2.57	0.0091	0.026	3.2	1.19	9.99
R-HSA-1227986	Signaling by ERBB2	49	31	1.39	2.5	0.0093	0.026	2.07	1.12	3.93
R-HSA-3781860	Diseases associated with N-glycosylation of proteins	17	13	1.68	2.56	0.0096	0.027	3.9	1.2	16.4
R-HSA-450385	Butyrate Response Factor 1 (BRF1) binds and destabilizes mRNA	17	13	1.68	2.56	0.0096	0.027	3.9	1.2	16.4
