name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
MP:0008045	decreased NK cell number	105	5	5.39	4.27	0.0023	0.0066	5.9	1.83	14.8
MP:0002458	abnormal B cell number	609	13	2.42	3.41	0.0025	0.0071	2.72	1.37	5
MP:0002343	abnormal lymph node cortex morphology	65	4	6.96	4.56	0.0025	0.0072	7.68	1.98	21.5
MP:0008171	abnormal mature B cell morphology	612	13	2.4	3.39	0.0026	0.0073	2.7	1.36	4.97
MP:0003991	arteriosclerosis	108	5	5.24	4.18	0.0026	0.0074	5.73	1.77	14.4
MP:0004031	insulitis	32	3	10.6	5.14	0.0027	0.0076	12	2.29	39.9
MP:0009791	increased susceptibility to viral infection induced morbidity/mortality	32	3	10.6	5.14	0.0027	0.0076	12	2.29	39.9
MP:0008166	abnormal B-2 B cell morphology	32	3	10.6	5.14	0.0027	0.0076	12	2.29	39.9
MP:0008484	decreased spleen germinal center size	32	3	10.6	5.14	0.0027	0.0076	12	2.29	39.9
MP:0000726	absent lymphocyte	109	5	5.19	4.16	0.0027	0.0076	5.67	1.76	14.2
MP:0004976	abnormal B-1 B cell number	109	5	5.19	4.16	0.0027	0.0076	5.67	1.76	14.2
MP:0003079	decreased susceptibility to induced joint inflammation	67	4	6.76	4.46	0.0028	0.0077	7.43	1.92	20.7
MP:0003436	decreased susceptibility to induced arthritis	67	4	6.76	4.46	0.0028	0.0077	7.43	1.92	20.7
MP:0004940	abnormal B-1 B cell morphology	110	5	5.14	4.13	0.0028	0.0077	5.62	1.74	14.1
MP:0001870	salivary gland inflammation	33	3	10.3	5.05	0.003	0.008	11.6	2.22	38.5
MP:0001847	brain inflammation	33	3	10.3	5.05	0.003	0.008	11.6	2.22	38.5
MP:0004801	increased susceptibility to systemic lupus erythematosus	33	3	10.3	5.05	0.003	0.008	11.6	2.22	38.5
MP:0008474	absent spleen germinal center	33	3	10.3	5.05	0.003	0.008	11.6	2.22	38.5
MP:0008214	increased immature B cell number	68	4	6.66	4.42	0.003	0.008	7.31	1.89	20.4
MP:0003690	abnormal glial cell physiology	111	5	5.1	4.1	0.0029	0.008	5.57	1.72	14
MP:0005404	abnormal axon morphology	219	7	3.62	3.7	0.0031	0.0083	3.95	1.52	8.7
MP:0008211	decreased mature B cell number	279	8	3.24	3.59	0.0031	0.0083	3.56	1.47	7.49
MP:0000249	abnormal blood vessel physiology	410	10	2.76	3.44	0.0032	0.0083	3.05	1.39	6
MP:0008578	decreased circulating interferon-gamma level	34	3	9.98	4.96	0.0033	0.0085	11.2	2.15	37.1
MP:0008177	increased germinal center B cell number	34	3	9.98	4.96	0.0033	0.0085	11.2	2.15	37.1
MP:0002423	abnormal mast cell physiology	70	4	6.47	4.33	0.0033	0.0087	7.09	1.83	19.7
MP:0013296	abnormal susceptibility to induced colitis	115	5	4.92	3.99	0.0034	0.0088	5.36	1.66	13.4
MP:0013664	abnormal immature B cell number	166	6	4.09	3.79	0.0034	0.0088	4.46	1.56	10.4
MP:0005068	abnormal NK cell morphology	167	6	4.07	3.77	0.0035	0.0091	4.43	1.55	10.3
MP:0005340	altered susceptibility to atherosclerosis	72	4	6.29	4.25	0.0037	0.0095	6.88	1.78	19.1
MP:0004993	decreased bone resorption	36	3	9.43	4.78	0.0038	0.0098	10.5	2.03	34.7
MP:0003132	increased pre-B cell number	36	3	9.43	4.78	0.0038	0.0098	10.5	2.03	34.7
MP:0009786	decreased susceptibility to infection induced morbidity/mortality	74	4	6.12	4.17	0.0041	0.01	6.68	1.73	18.6
MP:0004014	abnormal uterine environment	38	3	8.93	4.63	0.0045	0.011	9.93	1.91	32.5
MP:0006173	abnormal myeloid dendritic cell morphology	38	3	8.93	4.63	0.0045	0.011	9.93	1.91	32.5
MP:0002743	glomerulonephritis	121	5	4.68	3.84	0.0043	0.011	5.08	1.58	12.7
MP:0005022	abnormal immature B cell morphology	173	6	3.92	3.67	0.0042	0.011	4.27	1.5	9.92
MP:0005026	decreased susceptibility to parasitic infection	39	3	8.7	4.55	0.0048	0.012	9.66	1.86	31.6
MP:0009789	decreased susceptibility to bacterial infection induced morbidity/mortality	39	3	8.7	4.55	0.0048	0.012	9.66	1.86	31.6
MP:0004977	increased B-1 B cell number	39	3	8.7	4.55	0.0048	0.012	9.66	1.86	31.6
MP:0008127	decreased dendritic cell number	77	4	5.88	4.06	0.0047	0.012	6.41	1.66	17.8
MP:0008071	absent B cells	77	4	5.88	4.06	0.0047	0.012	6.41	1.66	17.8
MP:0009333	abnormal splenocyte physiology	78	4	5.8	4.02	0.0049	0.012	6.32	1.64	17.5
MP:0008081	abnormal single-positive T cell number	124	5	4.56	3.77	0.0047	0.012	4.95	1.54	12.4
MP:0020137	decreased bone mineralization	40	3	8.49	4.48	0.0052	0.013	9.39	1.82	30.7
MP:0008734	decreased susceptibility to endotoxin shock	79	4	5.73	3.99	0.0052	0.013	6.23	1.62	17.3
MP:0001541	abnormal osteoclast physiology	80	4	5.66	3.95	0.0054	0.013	6.15	1.6	17
MP:0009788	increased susceptibility to bacterial infection induced morbidity/mortality	80	4	5.66	3.95	0.0054	0.013	6.15	1.6	17
MP:0002407	abnormal double-negative T cell morphology	181	6	3.75	3.53	0.0052	0.013	4.07	1.43	9.45
MP:0005425	increased macrophage cell number	183	6	3.71	3.5	0.0055	0.013	4.02	1.41	9.34
MP:0004982	abnormal osteoclast morphology	184	6	3.69	3.48	0.0056	0.013	4	1.4	9.29
MP:0000065	abnormal bone marrow cavity morphology	42	3	8.08	4.34	0.006	0.014	8.91	1.73	28.9
MP:0004803	increased susceptibility to autoimmune diabetes	42	3	8.08	4.34	0.006	0.014	8.91	1.73	28.9
MP:0008737	abnormal spleen physiology	83	4	5.45	3.85	0.0061	0.014	5.92	1.54	16.4
MP:0013761	abnormal T-helper cell number	83	4	5.45	3.85	0.0061	0.014	5.92	1.54	16.4
MP:0008188	abnormal transitional stage B cell morphology	83	4	5.45	3.85	0.0061	0.014	5.92	1.54	16.4
MP:0008752	abnormal tumor necrosis factor level	185	6	3.67	3.46	0.0058	0.014	3.98	1.4	9.23
MP:0004939	abnormal B cell morphology	677	13	2.17	2.99	0.0061	0.014	2.42	1.22	4.45
MP:0002083	premature death	1443	22	1.73	2.83	0.0059	0.014	2.01	1.17	3.33
MP:0001475	reduced long term depression	43	3	7.89	4.28	0.0064	0.015	8.69	1.68	28.2
MP:0008688	decreased interleukin-2 secretion	84	4	5.39	3.81	0.0064	0.015	5.84	1.52	16.1
MP:0002998	abnormal bone remodeling	191	6	3.55	3.37	0.0067	0.016	3.84	1.35	8.92
MP:0009334	abnormal splenocyte proliferation	45	3	7.54	4.15	0.0072	0.017	8.27	1.61	26.7
MP:0008134	abnormal Peyer's patch size	45	3	7.54	4.15	0.0072	0.017	8.27	1.61	26.7
MP:0005341	decreased susceptibility to atherosclerosis	46	3	7.38	4.1	0.0077	0.017	8.08	1.57	26.1
MP:0008577	increased circulating interferon-gamma level	46	3	7.38	4.1	0.0077	0.017	8.08	1.57	26.1
MP:0003179	thrombocytopenia	196	6	3.46	3.29	0.0076	0.017	3.74	1.32	8.68
MP:0004720	abnormal platelet morphology	323	8	2.8	3.11	0.0075	0.017	3.05	1.26	6.4
MP:0000067	osteopetrosis	47	3	7.22	4.04	0.0082	0.018	7.89	1.54	25.5
MP:0013280	abnormal cytotoxic T cell cytolysis	47	3	7.22	4.04	0.0082	0.018	7.89	1.54	25.5
MP:0005079	decreased cytotoxic T cell cytolysis	47	3	7.22	4.04	0.0082	0.018	7.89	1.54	25.5
MP:0008698	abnormal interleukin-4 secretion	140	5	4.04	3.42	0.0078	0.018	4.36	1.35	10.9
MP:0008151	increased diameter of long bones	48	3	7.07	3.98	0.0086	0.019	7.72	1.5	24.9
MP:0000343	altered response to myocardial infarction	91	4	4.97	3.6	0.0085	0.019	5.37	1.4	14.8
MP:0008535	enlarged lateral ventricles	92	4	4.92	3.57	0.0088	0.019	5.31	1.38	14.6
MP:0005348	increased T cell proliferation	143	5	3.96	3.36	0.0086	0.019	4.26	1.32	10.6
MP:0011898	abnormal platelet cell number	263	7	3.01	3.13	0.0085	0.019	3.26	1.25	7.15
MP:0008705	increased interleukin-6 secretion	93	4	4.87	3.54	0.0091	0.02	5.25	1.37	14.4
MP:0008498	decreased IgG3 level	94	4	4.82	3.51	0.0095	0.021	5.19	1.35	14.3
MP:0010877	abnormal trabecular bone volume	97	4	4.67	3.43	0.011	0.023	5.02	1.31	13.8
MP:0008701	abnormal interleukin-5 secretion	53	3	6.41	3.73	0.011	0.024	6.94	1.36	22.2
MP:0008082	increased single-positive T cell number	53	3	6.41	3.73	0.011	0.024	6.94	1.36	22.2
MP:0008501	increased IgG2b level	53	3	6.41	3.73	0.011	0.024	6.94	1.36	22.2
MP:0005605	increased bone mass	98	4	4.62	3.4	0.011	0.024	4.96	1.29	13.6
MP:0008182	decreased marginal zone B cell number	98	4	4.62	3.4	0.011	0.024	4.96	1.29	13.6
MP:0004952	increased spleen weight	152	5	3.72	3.2	0.011	0.024	4	1.24	9.95
MP:0005027	increased susceptibility to parasitic infection	100	4	4.53	3.35	0.012	0.025	4.86	1.27	13.4
MP:0008415	abnormal neurite morphology	423	9	2.41	2.8	0.012	0.025	2.62	1.14	5.29
MP:0002398	abnormal bone marrow cell morphology/development	575	11	2.16	2.72	0.012	0.025	2.37	1.13	4.54
MP:0000359	abnormal mast cell morphology	55	3	6.17	3.63	0.013	0.026	6.67	1.31	21.3
MP:0008640	abnormal circulating interleukin-1 beta level	55	3	6.17	3.63	0.013	0.026	6.67	1.31	21.3
MP:0005070	impaired natural killer cell mediated cytotoxicity	56	3	6.06	3.59	0.013	0.027	6.55	1.28	20.9
MP:0008164	abnormal B-1a B cell morphology	56	3	6.06	3.59	0.013	0.027	6.55	1.28	20.9
MP:0010874	abnormal bone volume	158	5	3.58	3.09	0.013	0.027	3.84	1.19	9.54
MP:0001601	abnormal myelopoiesis	158	5	3.58	3.09	0.013	0.027	3.84	1.19	9.54
MP:0008043	abnormal NK cell number	159	5	3.56	3.07	0.013	0.027	3.81	1.19	9.48
MP:0005310	abnormal salivary gland physiology	57	3	5.96	3.54	0.014	0.028	6.43	1.26	20.5
MP:0003691	abnormal microglial cell physiology	57	3	5.96	3.54	0.014	0.028	6.43	1.26	20.5
MP:0000220	increased monocyte cell number	160	5	3.54	3.06	0.013	0.028	3.79	1.18	9.41
MP:0013557	abnormal merocrine gland physiology	59	3	5.75	3.46	0.015	0.031	6.2	1.21	19.7
MP:0011719	abnormal natural killer cell mediated cytotoxicity	59	3	5.75	3.46	0.015	0.031	6.2	1.21	19.7
MP:0008190	decreased transitional stage B cell number	59	3	5.75	3.46	0.015	0.031	6.2	1.21	19.7
MP:0001273	decreased metastatic potential	60	3	5.66	3.42	0.016	0.032	6.09	1.19	19.3
MP:0008719	impaired neutrophil recruitment	60	3	5.66	3.42	0.016	0.032	6.09	1.19	19.3
MP:0020175	abnormal IgG1 level	232	6	2.93	2.81	0.017	0.033	3.13	1.1	7.25
MP:0009337	abnormal splenocyte number	62	3	5.48	3.34	0.017	0.035	5.88	1.15	18.7
MP:0008589	abnormal circulating interleukin-1 level	62	3	5.48	3.34	0.017	0.035	5.88	1.15	18.7
MP:0004951	abnormal spleen weight	236	6	2.88	2.76	0.018	0.036	3.08	1.08	7.12
MP:0008918	microgliosis	65	3	5.22	3.23	0.02	0.039	5.59	1.1	17.7
MP:0005090	increased double-negative T cell number	117	4	3.87	2.95	0.02	0.039	4.12	1.08	11.3
MP:0008176	abnormal germinal center B cell morphology	66	3	5.14	3.19	0.02	0.04	5.5	1.08	17.4
MP:0013680	abnormal germinal center B cell number	66	3	5.14	3.19	0.02	0.04	5.5	1.08	17.4
MP:0003795	abnormal bone structure	873	14	1.81	2.39	0.02	0.04	2	1.03	3.61
MP:0002397	abnormal bone marrow morphology	67	3	5.07	3.15	0.021	0.042	5.42	1.07	17.1
MP:0000134	abnormal compact bone thickness	120	4	3.77	2.89	0.021	0.042	4.01	1.05	11
MP:0008775	abnormal heart ventricle pressure	68	3	4.99	3.12	0.022	0.043	5.33	1.05	16.9
MP:0002499	chronic inflammation	68	3	4.99	3.12	0.022	0.043	5.33	1.05	16.9
MP:0005017	decreased B cell number	468	9	2.18	2.47	0.022	0.043	2.35	1.03	4.74
MP:0009332	abnormal splenocyte morphology	69	3	4.92	3.09	0.023	0.044	5.25	1.03	16.6
MP:0000952	abnormal CNS glial cell morphology	320	7	2.48	2.54	0.023	0.044	2.65	1.02	5.79
MP:0008497	decreased IgG2b level	72	3	4.71	2.99	0.026	0.049	5.02	0.99	15.8
MP:0003762	abnormal immune organ physiology	188	5	3.01	2.63	0.025	0.049	3.2	0.998	7.92
MP:0000523	cortical renal glomerulopathies	190	5	2.98	2.6	0.026	0.05	3.16	0.987	7.84
