name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
R-HSA-190236	Signaling by FGFR	87	32	1.62	3.14	0.0021	0.01	1.99	1.24	3.14
R-HSA-451326	Activation of kainate receptors upon glutamate binding	32	15	2.06	3.26	0.0022	0.011	3.01	1.4	6.42
R-HSA-432720	Lysosome Vesicle Biogenesis	35	16	2.01	3.25	0.0022	0.011	2.87	1.38	5.91
R-HSA-187037	NGF signalling via TRKA from the plasma membrane	57	23	1.77	3.18	0.0021	0.011	2.31	1.3	4.05
R-HSA-5578775	Ion homeostasis	54	22	1.79	3.16	0.0023	0.011	2.35	1.3	4.18
R-HSA-168256	Immune System	1970	496	1.11	2.88	0.0023	0.012	1.18	1.05	1.33
R-HSA-163210	Formation of ATP by chemiosmotic coupling	18	10	2.44	3.32	0.0026	0.013	4.26	1.51	12.4
R-HSA-8949613	Cristae formation	18	10	2.44	3.32	0.0026	0.013	4.26	1.51	12.4
R-HSA-70171	Glycolysis	61	24	1.73	3.1	0.0026	0.013	2.22	1.27	3.81
R-HSA-8943724	Regulation of PTEN gene transcription	61	24	1.73	3.1	0.0026	0.013	2.22	1.27	3.81
R-HSA-69481	G2/M Checkpoints	167	54	1.42	2.98	0.0026	0.013	1.64	1.16	2.29
R-HSA-209560	NF-kB is activated and signals survival	13	8	2.71	3.34	0.003	0.014	5.45	1.57	21.2
R-HSA-445144	Signal transduction by L1	21	11	2.3	3.24	0.0029	0.014	3.75	1.44	9.86
R-HSA-6807004	Negative regulation of MET activity	21	11	2.3	3.24	0.0029	0.014	3.75	1.44	9.86
R-HSA-72187	mRNA 3'-end processing	58	23	1.74	3.08	0.0028	0.014	2.24	1.26	3.92
R-HSA-4086398	Ca2+ pathway	55	22	1.76	3.06	0.003	0.014	2.28	1.26	4.03
R-HSA-168142	Toll Like Receptor 10 (TLR10) Cascade	82	30	1.61	3	0.0031	0.014	1.97	1.21	3.16
R-HSA-168176	Toll Like Receptor 5 (TLR5) Cascade	82	30	1.61	3	0.0031	0.014	1.97	1.21	3.16
R-HSA-975871	MyD88 cascade initiated on plasma membrane	82	30	1.61	3	0.0031	0.014	1.97	1.21	3.16
R-HSA-379716	Cytosolic tRNA aminoacylation	24	12	2.2	3.19	0.0031	0.015	3.41	1.4	8.31
R-HSA-75105	Fatty acyl-CoA biosynthesis	33	15	2	3.12	0.0032	0.015	2.84	1.33	5.98
R-HSA-373755	Semaphorin interactions	52	21	1.78	3.04	0.0032	0.015	2.31	1.26	4.17
R-HSA-168249	Innate Immune System	1035	271	1.15	2.79	0.0033	0.015	1.23	1.06	1.43
R-HSA-6811434	COPI-dependent Golgi-to-ER retrograde traffic	100	35	1.54	2.94	0.0034	0.016	1.84	1.18	2.83
R-HSA-112314	Neurotransmitter receptors and postsynaptic signal transmission	154	50	1.43	2.9	0.0034	0.016	1.65	1.15	2.34
R-HSA-193639	p75NTR signals via NF-kB	16	9	2.47	3.2	0.0038	0.017	4.38	1.45	13.9
R-HSA-3700989	Transcriptional Regulation by TP53	365	105	1.27	2.8	0.0037	0.017	1.39	1.09	1.76
R-HSA-5654738	Signaling by FGFR2	73	27	1.63	2.91	0.0041	0.018	2.01	1.2	3.3
R-HSA-5625970	RHO GTPases activate KTN1	11	7	2.8	3.24	0.0043	0.019	5.96	1.51	27.8
R-HSA-177929	Signaling by EGFR	40	17	1.87	2.99	0.0042	0.019	2.52	1.26	4.94
R-HSA-5654741	Signaling by FGFR3	40	17	1.87	2.99	0.0042	0.019	2.52	1.26	4.94
R-HSA-5654736	Signaling by FGFR1	50	20	1.76	2.92	0.0046	0.02	2.28	1.22	4.15
R-HSA-556833	Metabolism of lipids	696	187	1.18	2.69	0.0046	0.02	1.27	1.06	1.52
R-HSA-168898	Toll-Like Receptors Cascades	153	49	1.41	2.76	0.005	0.022	1.61	1.12	2.3
R-HSA-8878171	Transcriptional regulation by RUNX1	236	71	1.32	2.72	0.005	0.022	1.48	1.1	1.97
R-HSA-71387	Metabolism of carbohydrates	263	78	1.3	2.71	0.0051	0.022	1.45	1.09	1.9
R-HSA-418359	Reduction of cytosolic Ca++ levels	14	8	2.51	3.07	0.0056	0.024	4.54	1.38	15.9
R-HSA-168181	Toll Like Receptor 7/8 (TLR7/8) Cascade	92	32	1.53	2.77	0.0056	0.024	1.82	1.15	2.85
R-HSA-975155	MyD88 dependent cascade initiated on endosome	92	32	1.53	2.77	0.0056	0.024	1.82	1.15	2.85
R-HSA-111465	Apoptotic cleavage of cellular proteins	38	16	1.85	2.85	0.006	0.026	2.48	1.22	4.95
R-HSA-445989	TAK1 activates NFkB by phosphorylation and activation of IKKs complex	35	15	1.88	2.84	0.0064	0.027	2.56	1.22	5.27
R-HSA-532668	N-glycan trimming in the ER and Calnexin/Calreticulin cycle	35	15	1.88	2.84	0.0064	0.027	2.56	1.22	5.27
R-HSA-186763	Downstream signal transduction	29	13	1.97	2.84	0.0069	0.029	2.77	1.22	6.15
R-HSA-5654732	Negative regulation of FGFR3 signaling	29	13	1.97	2.84	0.0069	0.029	2.77	1.22	6.15
R-HSA-74752	Signaling by Insulin receptor	72	26	1.59	2.72	0.0068	0.029	1.93	1.14	3.2
R-HSA-77387	Insulin receptor recycling	26	12	2.03	2.85	0.0071	0.03	2.92	1.23	6.82
R-HSA-975138	TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation	90	31	1.51	2.66	0.0074	0.031	1.8	1.12	2.83
R-HSA-201681	TCF dependent signaling in response to WNT	224	67	1.32	2.59	0.0072	0.031	1.46	1.08	1.97
R-HSA-3769402	Deactivation of the beta-catenin transactivating complex	42	17	1.78	2.75	0.0075	0.032	2.32	1.17	4.48
R-HSA-3371511	HSF1 activation	12	7	2.57	2.94	0.0083	0.034	4.77	1.3	19.1
R-HSA-5689877	Josephin domain DUBs	12	7	2.57	2.94	0.0083	0.034	4.77	1.3	19.1
R-HSA-170834	Signaling by TGF-beta Receptor Complex	66	24	1.6	2.65	0.0083	0.034	1.95	1.13	3.31
R-HSA-163359	Glucagon signaling in metabolic regulation	33	14	1.87	2.7	0.0092	0.037	2.51	1.16	5.29
R-HSA-5626467	RHO GTPases activate IQGAPs	33	14	1.87	2.7	0.0092	0.037	2.51	1.16	5.29
R-HSA-432722	Golgi Associated Vesicle Biogenesis	56	21	1.65	2.64	0.0089	0.037	2.05	1.13	3.63
R-HSA-1280215	Cytokine Signaling in Immune system	678	180	1.17	2.45	0.0089	0.037	1.25	1.04	1.49
R-HSA-399954	Sema3A PAK dependent Axon repulsion	15	8	2.35	2.83	0.0096	0.039	3.89	1.23	12.6
R-HSA-109688	Cleavage of Growing Transcript in the Termination Region 	67	24	1.58	2.56	0.01	0.041	1.91	1.1	3.22
R-HSA-73856	RNA Polymerase II Transcription Termination	67	24	1.58	2.56	0.01	0.041	1.91	1.1	3.22
R-HSA-3371571	HSF1-dependent transactivation	24	11	2.02	2.7	0.01	0.042	2.88	1.17	6.99
R-HSA-8856825	Cargo recognition for clathrin-mediated endocytosis	100	33	1.45	2.46	0.012	0.047	1.68	1.07	2.6
R-HSA-162658	Golgi Cisternae Pericentriolar Stack Reorganization	10	6	2.64	2.81	0.012	0.048	5.11	1.21	24.6
R-HSA-1855167	Synthesis of pyrophosphates in the cytosol	10	6	2.64	2.81	0.012	0.048	5.11	1.21	24.6
R-HSA-193697	p75NTR regulates axonogenesis	10	6	2.64	2.81	0.012	0.048	5.11	1.21	24.6
R-HSA-5620924	Intraflagellar transport	54	20	1.63	2.51	0.012	0.048	2.01	1.09	3.6
R-HSA-448424	Interleukin-17 signaling	68	24	1.55	2.48	0.012	0.049	1.86	1.08	3.14
