name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
R-HSA-5689880	Ub-specific processing proteases	220	62	1.36	2.78	0.0044	0.021	1.52	1.11	2.06
R-HSA-176187	Activation of ATR in response to replication stress	37	15	1.96	2.99	0.0046	0.022	2.63	1.27	5.31
R-HSA-174417	Telomere C-strand (Lagging Strand) Synthesis	24	11	2.22	3.05	0.0049	0.023	3.26	1.32	7.9
R-HSA-69190	DNA strand elongation	24	11	2.22	3.05	0.0049	0.023	3.26	1.32	7.9
R-HSA-5651801	PCNA-Dependent Long Patch Base Excision Repair	21	10	2.3	3.05	0.0052	0.024	3.5	1.33	9.1
R-HSA-73863	RNA Polymerase I Transcription Termination	31	13	2.03	2.93	0.0058	0.027	2.78	1.25	6.02
R-HSA-5693607	Processing of DNA double-strand break ends	97	31	1.55	2.76	0.0058	0.027	1.82	1.14	2.83
R-HSA-5693532	DNA Double-Strand Break Repair	165	48	1.41	2.7	0.006	0.028	1.59	1.11	2.25
R-HSA-5685942	HDR through Homologous Recombination (HRR)	67	23	1.66	2.77	0.0064	0.029	2.02	1.16	3.42
R-HSA-6798695	Neutrophil degranulation	477	121	1.23	2.6	0.0064	0.029	1.32	1.06	1.64
R-HSA-5628897	TP53 Regulates Metabolic Genes	86	28	1.58	2.74	0.0064	0.03	1.87	1.14	2.99
R-HSA-5696397	Gap-filling DNA repair synthesis and ligation in GG-NER	25	11	2.13	2.89	0.0071	0.032	3.03	1.24	7.19
R-HSA-937041	IKK complex recruitment mediated by RIP1	25	11	2.13	2.89	0.0071	0.032	3.03	1.24	7.19
R-HSA-8873719	RAB geranylgeranylation	64	22	1.66	2.72	0.0074	0.033	2.02	1.15	3.47
R-HSA-113501	Inhibition of replication initiation of damaged DNA by RB1/E2F1	10	6	2.9	3.07	0.0075	0.034	5.77	1.37	27.8
R-HSA-113510	E2F mediated regulation of DNA replication	10	6	2.9	3.07	0.0075	0.034	5.77	1.37	27.8
R-HSA-381183	ATF6 (ATF6-alpha) activates chaperone genes	10	6	2.9	3.07	0.0075	0.034	5.77	1.37	27.8
R-HSA-917729	Endosomal Sorting Complex Required For Transport (ESCRT)	32	13	1.97	2.79	0.008	0.035	2.64	1.19	5.64
R-HSA-112382	Formation of RNA Pol II elongation complex 	61	21	1.67	2.66	0.0086	0.038	2.03	1.13	3.53
R-HSA-75955	RNA Polymerase II Transcription Elongation	61	21	1.67	2.66	0.0086	0.038	2.03	1.13	3.53
R-HSA-72086	mRNA Capping	29	12	2	2.76	0.009	0.039	2.72	1.18	6.05
R-HSA-162599	Late Phase of HIV Life Cycle	88	28	1.54	2.6	0.0091	0.039	1.8	1.1	2.88
R-HSA-9006925	Intracellular signaling by second messengers	282	75	1.29	2.5	0.0091	0.039	1.41	1.06	1.85
R-HSA-168249	Innate Immune System	1035	244	1.14	2.44	0.0088	0.039	1.21	1.03	1.41
R-HSA-156590	Glutathione conjugation	36	14	1.88	2.71	0.0093	0.04	2.45	1.16	5.02
R-HSA-6804756	Regulation of TP53 Activity through Phosphorylation	92	29	1.53	2.58	0.0092	0.04	1.78	1.1	2.81
R-HSA-166208	mTORC1-mediated signalling	23	10	2.1	2.71	0.011	0.047	2.96	1.16	7.33
R-HSA-174048	APC/C:Cdc20 mediated degradation of Cyclin B	23	10	2.1	2.71	0.011	0.047	2.96	1.16	7.33
R-HSA-5620922	BBSome-mediated cargo-targeting to cilium	23	10	2.1	2.71	0.011	0.047	2.96	1.16	7.33
R-HSA-70895	Branched-chain amino acid catabolism	23	10	2.1	2.71	0.011	0.047	2.96	1.16	7.33
R-HSA-5620920	Cargo trafficking to the periciliary membrane	51	18	1.71	2.59	0.011	0.047	2.1	1.11	3.85
