name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
R-HSA-6802948	Signaling by high-kinase activity BRAF mutants	36	7	3.28	3.44	0.0046	0.012	3.86	1.42	9.05
R-HSA-4086398	Ca2+ pathway	55	9	2.76	3.28	0.0047	0.012	3.13	1.34	6.52
R-HSA-5628897	TP53 Regulates Metabolic Genes	86	12	2.35	3.16	0.0046	0.012	2.6	1.28	4.86
R-HSA-69306	DNA Replication	108	14	2.19	3.11	0.0046	0.012	2.39	1.25	4.25
R-HSA-69481	G2/M Checkpoints	167	19	1.92	3	0.0047	0.012	2.07	1.2	3.38
R-HSA-1257604	PIP3 activates AKT signaling	254	26	1.73	2.94	0.0045	0.012	1.84	1.17	2.8
R-HSA-69620	Cell Cycle Checkpoints	292	29	1.67	2.94	0.0044	0.012	1.79	1.16	2.66
R-HSA-6802957	Oncogenic MAPK signaling	76	11	2.44	3.16	0.0049	0.013	2.72	1.28	5.22
R-HSA-164938	Nef-mediates down modulation of cell surface receptors by recruiting them to clathrin adapters	20	5	4.21	3.61	0.0053	0.014	5.32	1.51	15.5
R-HSA-1489509	DAG and IP3 signaling	28	6	3.61	3.48	0.0052	0.014	4.36	1.44	11.1
R-HSA-5576892	Phase 0 - rapid depolarisation	46	8	2.93	3.3	0.0052	0.014	3.37	1.35	7.38
R-HSA-936837	Ion transport by P-type ATPases	56	9	2.71	3.22	0.0053	0.014	3.07	1.32	6.37
R-HSA-8856688	Golgi-to-ER retrograde transport	134	16	2.01	2.96	0.0057	0.015	2.18	1.2	3.72
R-HSA-111996	Ca-dependent events	29	6	3.49	3.37	0.0063	0.016	4.17	1.38	10.6
R-HSA-1592230	Mitochondrial biogenesis	68	10	2.48	3.07	0.0064	0.016	2.76	1.25	5.49
R-HSA-6798695	Neutrophil degranulation	477	42	1.48	2.72	0.0063	0.016	1.57	1.1	2.19
R-HSA-977444	GABA B receptor activation	39	7	3.03	3.18	0.0073	0.018	3.5	1.3	8.11
R-HSA-991365	Activation of GABAB receptors	39	7	3.03	3.18	0.0073	0.018	3.5	1.3	8.11
R-HSA-948021	Transport to the Golgi and subsequent modification	186	20	1.81	2.81	0.0071	0.018	1.94	1.15	3.13
R-HSA-418359	Reduction of cytosolic Ca++ levels	14	4	4.82	3.59	0.0076	0.019	6.38	1.46	22.2
R-HSA-4641262	Disassembly of the destruction complex and recruitment of AXIN to the membrane	30	6	3.37	3.27	0.0074	0.019	3.99	1.33	10.1
R-HSA-392170	ADP signalling through P2Y purinoceptor 12	22	5	3.83	3.34	0.0082	0.02	4.69	1.35	13.3
R-HSA-5674135	MAP2K and MAPK activation	40	7	2.95	3.1	0.0084	0.02	3.39	1.26	7.84
R-HSA-6802946	Signaling by moderate kinase activity BRAF mutants	40	7	2.95	3.1	0.0084	0.02	3.39	1.26	7.84
R-HSA-6802955	Paradoxical activation of RAF signaling by kinase inactive BRAF	40	7	2.95	3.1	0.0084	0.02	3.39	1.26	7.84
R-HSA-2029482	Regulation of actin dynamics for phagocytic cup formation	60	9	2.53	2.98	0.0084	0.02	2.83	1.22	5.83
R-HSA-450294	MAP kinase activation in TLR cascade	60	9	2.53	2.98	0.0084	0.02	2.83	1.22	5.83
R-HSA-6802952	Signaling by BRAF and RAF fusions	60	9	2.53	2.98	0.0084	0.02	2.83	1.22	5.83
R-HSA-397014	Muscle contraction	201	21	1.76	2.74	0.0081	0.02	1.88	1.13	2.99
R-HSA-5663220	RHO GTPases Activate Formins	141	16	1.91	2.74	0.0093	0.022	2.06	1.13	3.5
R-HSA-112043	PLC beta mediated events	41	7	2.88	3.03	0.0096	0.023	3.29	1.23	7.58
R-HSA-112310	Neurotransmitter release cycle	51	8	2.64	2.96	0.0097	0.023	2.98	1.2	6.44
R-HSA-400042	Adrenaline,noradrenaline inhibits insulin secretion	23	5	3.66	3.21	0.01	0.024	4.43	1.28	12.4
R-HSA-5627123	RHO GTPases activate PAKs	23	5	3.66	3.21	0.01	0.024	4.43	1.28	12.4
R-HSA-451326	Activation of kainate receptors upon glutamate binding	32	6	3.16	3.07	0.01	0.024	3.69	1.24	9.2
R-HSA-456926	Thrombin signalling through proteinase activated receptors (PARs)	32	6	3.16	3.07	0.01	0.024	3.69	1.24	9.2
R-HSA-112040	G-protein mediated events	42	7	2.81	2.95	0.011	0.025	3.2	1.19	7.34
R-HSA-445717	Aquaporin-mediated transport	52	8	2.59	2.89	0.011	0.025	2.91	1.18	6.28
R-HSA-6811436	COPI-independent Golgi-to-ER retrograde traffic	52	8	2.59	2.89	0.011	0.025	2.91	1.18	6.28
R-HSA-168256	Immune System	1970	139	1.19	2.36	0.012	0.027	1.27	1.03	1.55
R-HSA-1295596	Spry regulation of FGF signaling	16	4	4.21	3.23	0.013	0.029	5.31	1.25	17.6
R-HSA-4791275	Signaling by WNT in cancer	34	6	2.97	2.9	0.014	0.031	3.42	1.15	8.46
R-HSA-70263	Gluconeogenesis	34	6	2.97	2.9	0.014	0.031	3.42	1.15	8.46
R-HSA-416482	G alpha (12/13) signalling events	87	11	2.13	2.66	0.013	0.031	2.32	1.1	4.42
R-HSA-1296041	Activation of G protein gated Potassium channels	25	5	3.37	2.98	0.014	0.032	3.99	1.17	11
R-HSA-1296059	G protein gated Potassium channels	25	5	3.37	2.98	0.014	0.032	3.99	1.17	11
R-HSA-376176	Signaling by ROBO receptors	25	5	3.37	2.98	0.014	0.032	3.99	1.17	11
R-HSA-5673000	RAF activation	25	5	3.37	2.98	0.014	0.032	3.99	1.17	11
R-HSA-69273	Cyclin A/B1/B2 associated events during G2/M transition	25	5	3.37	2.98	0.014	0.032	3.99	1.17	11
R-HSA-997272	Inhibition  of voltage gated Ca2+ channels via Gbeta/gamma subunits	25	5	3.37	2.98	0.014	0.032	3.99	1.17	11
R-HSA-3371556	Cellular response to heat stress	88	11	2.11	2.62	0.015	0.032	2.29	1.09	4.36
R-HSA-68877	Mitotic Prometaphase	199	20	1.69	2.48	0.014	0.032	1.8	1.06	2.89
R-HSA-9006934	Signaling by Receptor Tyrosine Kinases	487	41	1.42	2.38	0.014	0.032	1.49	1.04	2.08
R-HSA-977443	GABA receptor activation	55	8	2.45	2.71	0.015	0.033	2.72	1.11	5.85
R-HSA-422356	Regulation of insulin secretion	66	9	2.3	2.66	0.015	0.033	2.53	1.09	5.17
R-HSA-6811434	COPI-dependent Golgi-to-ER retrograde traffic	100	12	2.02	2.58	0.015	0.033	2.19	1.08	4.04
R-HSA-164378	PKA activation in glucagon signalling	17	4	3.97	3.07	0.016	0.034	4.9	1.16	15.9
R-HSA-416993	Trafficking of GluR2-containing AMPA receptors	17	4	3.97	3.07	0.016	0.034	4.9	1.16	15.9
R-HSA-5576891	Cardiac conduction	139	15	1.82	2.44	0.018	0.038	1.94	1.05	3.36
R-HSA-162658	Golgi Cisternae Pericentriolar Stack Reorganization	10	3	5.06	3.22	0.018	0.039	6.82	1.14	30
R-HSA-450341	Activation of the AP-1 family of transcription factors	10	3	5.06	3.22	0.018	0.039	6.82	1.14	30
R-HSA-448424	Interleukin-17 signaling	68	9	2.23	2.56	0.018	0.039	2.44	1.06	4.99
R-HSA-76002	Platelet activation, signaling and aggregation	271	25	1.56	2.33	0.019	0.039	1.64	1.03	2.5
R-HSA-111933	Calmodulin induced events	27	5	3.12	2.77	0.02	0.041	3.63	1.07	9.86
R-HSA-111997	CaM pathway	27	5	3.12	2.77	0.02	0.041	3.63	1.07	9.86
R-HSA-114452	Activation of BH3-only proteins	27	5	3.12	2.77	0.02	0.041	3.63	1.07	9.86
R-HSA-164952	The role of Nef in HIV-1 replication and disease pathogenesis	27	5	3.12	2.77	0.02	0.041	3.63	1.07	9.86
R-HSA-418360	Platelet calcium homeostasis	27	5	3.12	2.77	0.02	0.041	3.63	1.07	9.86
R-HSA-917937	Iron uptake and transport	58	8	2.33	2.54	0.02	0.042	2.56	1.04	5.47
R-HSA-70326	Glucose metabolism	81	10	2.08	2.45	0.021	0.043	2.25	1.03	4.42
R-HSA-8939236	RUNX1 regulates transcription of genes involved in differentiation of HSCs	129	14	1.83	2.38	0.021	0.043	1.95	1.03	3.44
R-HSA-380320	Recruitment of NuMA to mitotic centrosomes	93	11	1.99	2.42	0.021	0.044	2.15	1.03	4.08
R-HSA-6794362	Protein-protein interactions at synapses	70	9	2.17	2.46	0.022	0.045	2.36	1.03	4.81
R-HSA-111931	PKA-mediated phosphorylation of CREB	19	4	3.55	2.79	0.023	0.047	4.25	1.02	13.4
R-HSA-163615	PKA activation	19	4	3.55	2.79	0.023	0.047	4.25	1.02	13.4
R-HSA-180024	DARPP-32 events	19	4	3.55	2.79	0.023	0.047	4.25	1.02	13.4
R-HSA-190840	Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane	19	4	3.55	2.79	0.023	0.047	4.25	1.02	13.4
R-HSA-8876725	Protein methylation	19	4	3.55	2.79	0.023	0.047	4.25	1.02	13.4
R-HSA-888590	GABA synthesis, release, reuptake and degradation	19	4	3.55	2.79	0.023	0.047	4.25	1.02	13.4
R-HSA-202040	G-protein activation	28	5	3.01	2.67	0.023	0.047	3.47	1.03	9.37
R-HSA-450282	MAPK targets/ Nuclear events mediated by MAP kinases	28	5	3.01	2.67	0.023	0.047	3.47	1.03	9.37
R-HSA-177504	Retrograde neurotrophin signalling	11	3	4.6	3	0.024	0.048	5.97	1.02	24.9
R-HSA-611105	Respiratory electron transport	95	11	1.95	2.34	0.025	0.049	2.1	1	3.97
