name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
R-HSA-1280218	Adaptive Immune System	746	432	1.1	3.05	0.0013	0.0071	1.26	1.08	1.48
R-HSA-1839117	Signaling by cytosolic FGFR1 fusion mutants	18	16	1.69	3.09	0.0013	0.0074	7.24	1.7	65
R-HSA-5693579	Homologous DNA Pairing and Strand Exchange	42	32	1.45	3.08	0.0014	0.0078	2.9	1.39	6.62
R-HSA-1169091	Activation of NF-kappaB in B cells	66	47	1.36	3.05	0.0015	0.0082	2.25	1.29	4.06
R-HSA-674695	RNA Polymerase II Pre-transcription Events	84	58	1.31	3.04	0.0015	0.0082	2.03	1.25	3.36
R-HSA-2644602	Signaling by NOTCH1 PEST Domain Mutants in Cancer	58	42	1.38	3.04	0.0015	0.0083	2.38	1.31	4.54
R-HSA-2644603	Signaling by NOTCH1 in Cancer	58	42	1.38	3.04	0.0015	0.0083	2.38	1.31	4.54
R-HSA-2644606	Constitutive Signaling by NOTCH1 PEST Domain Mutants	58	42	1.38	3.04	0.0015	0.0083	2.38	1.31	4.54
R-HSA-2894858	Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer	58	42	1.38	3.04	0.0015	0.0083	2.38	1.31	4.54
R-HSA-2894862	Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants	58	42	1.38	3.04	0.0015	0.0083	2.38	1.31	4.54
R-HSA-4086400	PCP/CE pathway	89	61	1.3	3.04	0.0015	0.0083	1.98	1.24	3.22
R-HSA-901032	ER Quality Control Compartment (ERQC)	21	18	1.63	3.05	0.0016	0.0084	5.43	1.58	28.8
R-HSA-68949	Orc1 removal from chromatin	71	50	1.34	3.03	0.0016	0.0084	2.16	1.27	3.79
R-HSA-69052	Switching of origins to a post-replicative state	71	50	1.34	3.03	0.0016	0.0084	2.16	1.27	3.79
R-HSA-6802948	Signaling by high-kinase activity BRAF mutants	36	28	1.48	3.04	0.0016	0.0085	3.17	1.41	8.06
R-HSA-5358565	Mismatch repair (MMR) directed by MSH2:MSH6 (MutSalpha)	14	13	1.77	3.02	0.0017	0.0087	11.8	1.77	499
R-HSA-69304	Regulation of DNA replication	76	53	1.33	3.01	0.0017	0.0087	2.09	1.26	3.58
R-HSA-3371571	HSF1-dependent transactivation	24	20	1.59	3.02	0.0017	0.0088	4.53	1.52	18.2
R-HSA-75105	Fatty acyl-CoA biosynthesis	33	26	1.5	3.02	0.0017	0.0088	3.37	1.42	9.19
R-HSA-2029480	Fcgamma receptor (FCGR) dependent phagocytosis	81	56	1.32	3	0.0017	0.0088	2.03	1.25	3.41
R-HSA-70326	Glucose metabolism	81	56	1.32	3	0.0017	0.0088	2.03	1.25	3.41
R-HSA-170822	Regulation of Glucokinase by Glucokinase Regulatory Protein	30	24	1.52	3.02	0.0017	0.0089	3.62	1.44	10.9
R-HSA-73772	RNA Polymerase I Promoter Escape	30	24	1.52	3.02	0.0017	0.0089	3.62	1.44	10.9
R-HSA-4641257	Degradation of AXIN	55	40	1.38	3.01	0.0017	0.0089	2.42	1.31	4.72
R-HSA-8941858	Regulation of RUNX3 expression and activity	55	40	1.38	3.01	0.0017	0.0089	2.42	1.31	4.72
R-HSA-5688426	Deubiquitination	295	180	1.16	2.96	0.0018	0.009	1.43	1.12	1.83
R-HSA-194315	Signaling by Rho GTPases	441	262	1.13	2.95	0.0018	0.009	1.34	1.1	1.64
R-HSA-68867	Assembly of the pre-replicative complex	68	48	1.34	2.99	0.0018	0.0091	2.18	1.27	3.88
R-HSA-9007101	Rab regulation of trafficking	123	81	1.25	2.97	0.0018	0.0091	1.75	1.19	2.62
R-HSA-194138	Signaling by VEGF	103	69	1.27	2.95	0.002	0.0099	1.84	1.2	2.87
R-HSA-157118	Signaling by NOTCH	65	46	1.35	2.95	0.0021	0.01	2.2	1.26	3.98
R-HSA-5693538	Homology Directed Repair	137	89	1.24	2.93	0.0021	0.01	1.69	1.17	2.45
R-HSA-1227986	Signaling by ERBB2	49	36	1.4	2.94	0.0022	0.011	2.51	1.3	5.17
R-HSA-5655302	Signaling by FGFR1 in disease	38	29	1.45	2.94	0.0022	0.011	2.92	1.34	7.02
R-HSA-73893	DNA Damage Bypass	49	36	1.4	2.94	0.0022	0.011	2.51	1.3	5.17
R-HSA-1234174	Regulation of Hypoxia-inducible Factor (HIF) by oxygen	75	52	1.32	2.92	0.0022	0.011	2.05	1.23	3.52
R-HSA-2262749	Cellular response to hypoxia	75	52	1.32	2.92	0.0022	0.011	2.05	1.23	3.52
R-HSA-2028269	Signaling by Hippo	20	17	1.62	2.91	0.0026	0.012	5.13	1.48	27.3
R-HSA-381340	Transcriptional regulation of white adipocyte differentiation	67	47	1.34	2.9	0.0025	0.012	2.13	1.24	3.81
R-HSA-6781823	Formation of TC-NER Pre-Incision Complex	54	39	1.37	2.9	0.0024	0.012	2.36	1.27	4.61
R-HSA-199992	trans-Golgi Network Vesicle Budding	72	50	1.32	2.88	0.0026	0.012	2.06	1.22	3.58
R-HSA-421837	Clathrin derived vesicle budding	72	50	1.32	2.88	0.0026	0.012	2.06	1.22	3.58
R-HSA-446193	Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein	72	50	1.32	2.88	0.0026	0.012	2.06	1.22	3.58
R-HSA-5387390	Hh mutants abrogate ligand secretion	59	42	1.35	2.88	0.0027	0.012	2.24	1.25	4.21
R-HSA-68827	CDT1 association with the CDC6:ORC:origin complex	59	42	1.35	2.88	0.0027	0.012	2.24	1.25	4.21
R-HSA-9020702	Interleukin-1 signaling	102	68	1.27	2.87	0.0026	0.012	1.82	1.18	2.83
R-HSA-5205647	Mitophagy	29	23	1.51	2.89	0.0027	0.013	3.47	1.37	10.4
R-HSA-350562	Regulation of ornithine decarboxylase (ODC)	51	37	1.38	2.87	0.0028	0.013	2.4	1.26	4.81
R-HSA-5620920	Cargo trafficking to the periciliary membrane	51	37	1.38	2.87	0.0028	0.013	2.4	1.26	4.81
R-HSA-2995383	Initiation of Nuclear Envelope Reformation	13	12	1.76	2.87	0.0029	0.014	10.9	1.61	463
R-HSA-2995410	Nuclear Envelope Reassembly	13	12	1.76	2.87	0.0029	0.014	10.9	1.61	463
R-HSA-432722	Golgi Associated Vesicle Biogenesis	56	40	1.36	2.84	0.003	0.014	2.27	1.24	4.34
R-HSA-168273	Influenza Viral RNA Transcription and Replication	133	86	1.23	2.82	0.003	0.014	1.66	1.15	2.43
R-HSA-5687128	MAPK6/MAPK4 signaling	89	60	1.28	2.82	0.003	0.014	1.88	1.18	3.04
R-HSA-5678895	Defective CFTR causes cystic fibrosis	61	43	1.34	2.82	0.0032	0.015	2.17	1.22	4
R-HSA-5685938	HDR through Single Strand Annealing (SSA)	37	28	1.44	2.82	0.0033	0.015	2.82	1.29	6.8
R-HSA-4791275	Signaling by WNT in cancer	34	26	1.46	2.8	0.0036	0.016	2.94	1.29	7.53
R-HSA-5628897	TP53 Regulates Metabolic Genes	86	58	1.28	2.78	0.0035	0.016	1.88	1.18	3.07
R-HSA-3858494	Beta-catenin independent WNT signaling	137	88	1.22	2.76	0.0035	0.016	1.63	1.14	2.37
R-HSA-3000170	Syndecan interactions	16	14	1.67	2.8	0.0038	0.017	6.34	1.45	57.4
R-HSA-1839124	FGFR1 mutant receptor activation	31	24	1.47	2.78	0.0039	0.017	3.11	1.3	8.54
R-HSA-3769402	Deactivation of the beta-catenin transactivating complex	42	31	1.4	2.77	0.0039	0.017	2.55	1.25	5.64
R-HSA-5658442	Regulation of RAS by GAPs	68	47	1.32	2.75	0.0039	0.017	2.03	1.19	3.58
R-HSA-380320	Recruitment of NuMA to mitotic centrosomes	93	62	1.27	2.74	0.0039	0.017	1.82	1.16	2.9
R-HSA-422475	Axon guidance	295	178	1.15	2.72	0.0038	0.017	1.39	1.09	1.77
R-HSA-176412	Phosphorylation of the APC/C	19	16	1.6	2.77	0.0042	0.018	4.83	1.38	25.9
R-HSA-3928664	Ephrin signaling	19	16	1.6	2.77	0.0042	0.018	4.83	1.38	25.9
R-HSA-8876725	Protein methylation	19	16	1.6	2.77	0.0042	0.018	4.83	1.38	25.9
R-HSA-381042	PERK regulates gene expression	28	22	1.5	2.76	0.0041	0.018	3.32	1.3	10
R-HSA-1368082	RORA activates gene expression	22	18	1.56	2.75	0.0044	0.018	4.07	1.34	16.6
R-HSA-5205685	Pink/Parkin Mediated Mitophagy	22	18	1.56	2.75	0.0044	0.018	4.07	1.34	16.6
R-HSA-5696397	Gap-filling DNA repair synthesis and ligation in GG-NER	25	20	1.52	2.75	0.0043	0.018	3.62	1.32	12.4
R-HSA-174113	SCF-beta-TrCP mediated degradation of Emi1	55	39	1.35	2.74	0.0042	0.018	2.21	1.21	4.24
R-HSA-5693616	Presynaptic phase of homologous DNA pairing and strand exchange	39	29	1.42	2.73	0.0044	0.018	2.63	1.24	6.05
R-HSA-5610785	GLI3 is processed to GLI3R by the proteasome	60	42	1.33	2.72	0.0044	0.018	2.12	1.19	3.91
R-HSA-8856688	Golgi-to-ER retrograde transport	134	86	1.22	2.72	0.0041	0.018	1.63	1.13	2.37
R-HSA-4420097	VEGFA-VEGFR2 Pathway	95	63	1.26	2.7	0.0044	0.018	1.79	1.15	2.83
R-HSA-5663220	RHO GTPases Activate Formins	141	90	1.21	2.7	0.0042	0.018	1.6	1.12	2.31
R-HSA-9006936	Signaling by TGF-beta family members	95	63	1.26	2.7	0.0044	0.018	1.79	1.15	2.83
R-HSA-193704	p75 NTR receptor-mediated signalling	90	60	1.27	2.7	0.0045	0.019	1.82	1.15	2.92
R-HSA-428157	Sphingolipid metabolism	90	60	1.27	2.7	0.0045	0.019	1.82	1.15	2.92
R-HSA-6794362	Protein-protein interactions at synapses	70	48	1.31	2.7	0.0046	0.019	1.98	1.17	3.45
R-HSA-8876198	RAB GEFs exchange GTP for GDP on RABs	90	60	1.27	2.7	0.0045	0.019	1.82	1.15	2.92
R-HSA-180534	Vpu mediated degradation of CD4	52	37	1.35	2.69	0.0048	0.019	2.24	1.2	4.39
R-HSA-69601	Ubiquitin Mediated Degradation of Phosphorylated Cdc25A	52	37	1.35	2.69	0.0048	0.019	2.24	1.2	4.39
R-HSA-69610	p53-Independent DNA Damage Response	52	37	1.35	2.69	0.0048	0.019	2.24	1.2	4.39
R-HSA-69613	p53-Independent G1/S DNA damage checkpoint	52	37	1.35	2.69	0.0048	0.019	2.24	1.2	4.39
R-HSA-5693567	HDR through Homologous Recombination (HR) or Single Strand Annealing (SSA)	131	84	1.22	2.67	0.0046	0.019	1.62	1.12	2.38
R-HSA-446652	Interleukin-1 family signaling	138	88	1.21	2.66	0.0048	0.019	1.6	1.12	2.32
R-HSA-6811438	Intra-Golgi traffic	44	32	1.38	2.69	0.005	0.02	2.42	1.21	5.16
R-HSA-69541	Stabilization of p53	57	40	1.34	2.67	0.005	0.02	2.13	1.18	4.02
R-HSA-264870	Caspase-mediated cleavage of cytoskeletal proteins	12	11	1.74	2.72	0.0052	0.021	9.95	1.45	428
R-HSA-4608870	Asymmetric localization of PCP proteins	62	43	1.32	2.66	0.0052	0.021	2.05	1.17	3.74
R-HSA-1912408	Pre-NOTCH Transcription and Translation	30	23	1.46	2.65	0.0058	0.023	2.98	1.23	8.22
R-HSA-6804758	Regulation of TP53 Activity through Acetylation	30	23	1.46	2.65	0.0058	0.023	2.98	1.23	8.22
R-HSA-8866652	Synthesis of active ubiquitin: roles of E1 and E2 enzymes	30	23	1.46	2.65	0.0058	0.023	2.98	1.23	8.22
R-HSA-8848021	Signaling by PTK6	54	38	1.34	2.63	0.0057	0.023	2.15	1.17	4.14
R-HSA-9006927	Signaling by Non-Receptor Tyrosine Kinases	54	38	1.34	2.63	0.0057	0.023	2.15	1.17	4.14
R-HSA-354192	Integrin alphaIIb beta3 signaling	27	21	1.48	2.63	0.0063	0.024	3.17	1.24	9.6
R-HSA-9006921	Integrin signaling	27	21	1.48	2.63	0.0063	0.024	3.17	1.24	9.6
R-HSA-204998	Cell death signalling via NRAGE, NRIF and NADE	74	50	1.29	2.6	0.0061	0.024	1.89	1.14	3.22
R-HSA-2871837	FCERI mediated NF-kB activation	79	53	1.28	2.6	0.006	0.024	1.85	1.13	3.09
R-HSA-5358346	Hedgehog ligand biogenesis	64	44	1.31	2.6	0.0061	0.024	2	1.15	3.58
R-HSA-4419969	Depolymerisation of the Nuclear Lamina	15	13	1.65	2.65	0.0064	0.025	5.88	1.33	53.7
R-HSA-5637810	Constitutive Signaling by EGFRvIII	15	13	1.65	2.65	0.0064	0.025	5.88	1.33	53.7
R-HSA-5637812	Signaling by EGFRvIII in Cancer	15	13	1.65	2.65	0.0064	0.025	5.88	1.33	53.7
R-HSA-8956320	Nucleobase biosynthesis	15	13	1.65	2.65	0.0064	0.025	5.88	1.33	53.7
R-HSA-203927	MicroRNA (miRNA) biogenesis	24	19	1.51	2.62	0.0067	0.025	3.44	1.24	11.8
R-HSA-539107	Activation of E2F1 target genes at G1/S	24	19	1.51	2.62	0.0067	0.025	3.44	1.24	11.8
R-HSA-69205	G1/S-Specific Transcription	24	19	1.51	2.62	0.0067	0.025	3.44	1.24	11.8
R-HSA-69017	CDK-mediated phosphorylation and removal of Cdc6	51	36	1.34	2.59	0.0066	0.025	2.18	1.16	4.28
R-HSA-2500257	Resolution of Sister Chromatid Cohesion	127	81	1.21	2.55	0.0066	0.025	1.6	1.1	2.36
R-HSA-5635838	Activation of SMO	18	15	1.59	2.62	0.0069	0.026	4.53	1.28	24.4
R-HSA-5651801	PCNA-Dependent Long Patch Base Excision Repair	21	17	1.54	2.61	0.0069	0.026	3.85	1.25	15.7
R-HSA-6804115	TP53 regulates transcription of additional cell cycle genes whose exact role in the p53 pathway remain uncertain	21	17	1.54	2.61	0.0069	0.026	3.85	1.25	15.7
R-HSA-379724	tRNA Aminoacylation	35	26	1.41	2.58	0.007	0.026	2.62	1.19	6.35
R-HSA-446219	Synthesis of substrates in N-glycan biosythesis	61	42	1.31	2.56	0.007	0.026	2	1.14	3.65
R-HSA-1234176	Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha	66	45	1.3	2.55	0.007	0.026	1.94	1.13	3.44
R-HSA-1912422	Pre-NOTCH Expression and Processing	32	24	1.43	2.55	0.0078	0.029	2.72	1.18	7.01
R-HSA-68962	Activation of the pre-replicative complex	32	24	1.43	2.55	0.0078	0.029	2.72	1.18	7.01
R-HSA-177929	Signaling by EGFR	40	29	1.38	2.53	0.0079	0.029	2.39	1.16	5.31
R-HSA-5675221	Negative regulation of MAPK pathway	40	29	1.38	2.53	0.0079	0.029	2.39	1.16	5.31
R-HSA-112315	Transmission across Chemical Synapses	224	136	1.16	2.48	0.0078	0.029	1.41	1.06	1.87
R-HSA-186763	Downstream signal transduction	29	22	1.44	2.52	0.0087	0.031	2.85	1.17	7.9
R-HSA-72086	mRNA Capping	29	22	1.44	2.52	0.0087	0.031	2.85	1.17	7.9
R-HSA-1362409	Mitochondrial iron-sulfur cluster biogenesis	11	10	1.73	2.55	0.0092	0.033	9.05	1.29	392
R-HSA-416572	Sema4D induced cell migration and growth-cone collapse	11	10	1.73	2.55	0.0092	0.033	9.05	1.29	392
R-HSA-6799198	Complex I biogenesis	55	38	1.31	2.46	0.0092	0.033	2.03	1.11	3.83
R-HSA-6796648	TP53 Regulates Transcription of DNA Repair Genes	65	44	1.29	2.45	0.0093	0.033	1.9	1.1	3.37
R-HSA-382556	ABC-family proteins mediated transport	104	67	1.23	2.44	0.0092	0.033	1.64	1.08	2.53
R-HSA-5693554	Resolution of D-loop Structures through Synthesis-Dependent Strand Annealing (SDSA)	26	20	1.46	2.49	0.0095	0.034	3.02	1.17	9.19
R-HSA-174048	APC/C:Cdc20 mediated degradation of Cyclin B	23	18	1.49	2.47	0.01	0.036	3.26	1.17	11.2
R-HSA-5627123	RHO GTPases activate PAKs	23	18	1.49	2.47	0.01	0.036	3.26	1.17	11.2
R-HSA-70895	Branched-chain amino acid catabolism	23	18	1.49	2.47	0.01	0.036	3.26	1.17	11.2
R-HSA-5693537	Resolution of D-Loop Structures	34	25	1.4	2.45	0.01	0.036	2.52	1.13	6.13
R-HSA-162594	Early Phase of HIV Life Cycle	14	12	1.63	2.49	0.011	0.037	5.43	1.21	50
R-HSA-3371568	Attenuation phase	14	12	1.63	2.49	0.011	0.037	5.43	1.21	50
R-HSA-8941856	RUNX3 regulates NOTCH signaling	14	12	1.63	2.49	0.011	0.037	5.43	1.21	50
R-HSA-349425	Autodegradation of the E3 ubiquitin ligase COP1	52	36	1.32	2.42	0.011	0.037	2.04	1.1	3.94
R-HSA-1268020	Mitochondrial protein import	20	16	1.52	2.46	0.011	0.038	3.62	1.17	14.9
R-HSA-199220	Vitamin B5 (pantothenate) metabolism	17	14	1.57	2.46	0.011	0.038	4.22	1.18	22.9
R-HSA-438066	Unblocking of NMDA receptor, glutamate binding and activation	17	14	1.57	2.46	0.011	0.038	4.22	1.18	22.9
R-HSA-5655862	Translesion synthesis by POLK	17	14	1.57	2.46	0.011	0.038	4.22	1.18	22.9
R-HSA-5656121	Translesion synthesis by POLI	17	14	1.57	2.46	0.011	0.038	4.22	1.18	22.9
R-HSA-8949215	Mitochondrial calcium ion transport	17	14	1.57	2.46	0.011	0.038	4.22	1.18	22.9
R-HSA-2173793	Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer	44	31	1.34	2.38	0.012	0.041	2.16	1.1	4.5
R-HSA-6791312	TP53 Regulates Transcription of Cell Cycle Genes	49	34	1.32	2.37	0.012	0.042	2.05	1.09	4.06
R-HSA-8854050	FBXL7 down-regulates AURKA during mitotic entry and in early mitosis	54	37	1.3	2.36	0.012	0.042	1.97	1.08	3.74
R-HSA-5663213	RHO GTPases Activate WASPs and WAVEs	36	26	1.37	2.37	0.013	0.043	2.35	1.1	5.48
R-HSA-6804757	Regulation of TP53 Degradation	36	26	1.37	2.37	0.013	0.043	2.35	1.1	5.48
R-HSA-380994	ATF4 activates genes	25	19	1.45	2.35	0.014	0.047	2.87	1.1	8.78
R-HSA-429947	Deadenylation of mRNA	25	19	1.45	2.35	0.014	0.047	2.87	1.1	8.78
R-HSA-5673000	RAF activation	25	19	1.45	2.35	0.014	0.047	2.87	1.1	8.78
R-HSA-69273	Cyclin A/B1/B2 associated events during G2/M transition	25	19	1.45	2.35	0.014	0.047	2.87	1.1	8.78
R-HSA-6811440	Retrograde transport at the Trans-Golgi-Network	46	32	1.32	2.32	0.014	0.047	2.07	1.07	4.21
R-HSA-69229	Ubiquitin-dependent degradation of Cyclin D1	51	35	1.31	2.31	0.014	0.047	1.98	1.07	3.84
R-HSA-75815	Ubiquitin-dependent degradation of Cyclin D	51	35	1.31	2.31	0.014	0.047	1.98	1.07	3.84
R-HSA-450408	AUF1 (hnRNP D0) binds and destabilizes mRNA	56	38	1.29	2.3	0.014	0.047	1.91	1.06	3.57
R-HSA-611105	Respiratory electron transport	95	61	1.22	2.29	0.014	0.047	1.63	1.05	2.56
R-HSA-5693568	Resolution of D-loop Structures through Holliday Junction Intermediates	33	24	1.38	2.33	0.014	0.048	2.41	1.08	5.91
R-HSA-1483255	PI Metabolism	78	51	1.24	2.28	0.015	0.048	1.71	1.05	2.85
R-HSA-1483206	Glycerophospholipid biosynthesis	123	77	1.19	2.25	0.015	0.05	1.52	1.04	2.24
