name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
R-HSA-381340	Transcriptional regulation of white adipocyte differentiation	67	9	2.68	3.17	0.006	0.013	2.97	1.29	6.09
R-HSA-5633007	Regulation of TP53 Activity	160	16	1.99	2.91	0.0064	0.014	2.14	1.18	3.63
R-HSA-110312	Translesion synthesis by REV1	16	4	4.99	3.67	0.007	0.015	6.36	1.49	21.1
R-HSA-191273	Cholesterol biosynthesis	25	5	3.99	3.44	0.0072	0.016	4.77	1.39	13.2
R-HSA-5696397	Gap-filling DNA repair synthesis and ligation in GG-NER	25	5	3.99	3.44	0.0072	0.016	4.77	1.39	13.2
R-HSA-177243	Interactions of Rev with host cellular proteins	35	6	3.42	3.29	0.0072	0.016	3.95	1.34	9.75
R-HSA-3108232	SUMO E3 ligases SUMOylate target proteins	121	13	2.14	2.91	0.0075	0.016	2.31	1.19	4.16
R-HSA-447115	Interleukin-12 family signaling	58	8	2.75	3.07	0.0079	0.017	3.06	1.25	6.56
R-HSA-72187	mRNA 3'-end processing	58	8	2.75	3.07	0.0079	0.017	3.06	1.25	6.56
R-HSA-141424	Amplification of signal from the kinetochores	96	11	2.29	2.91	0.0084	0.018	2.48	1.19	4.71
R-HSA-141444	Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal	96	11	2.29	2.91	0.0084	0.018	2.48	1.19	4.71
R-HSA-5655862	Translesion synthesis by POLK	17	4	4.69	3.5	0.0088	0.019	5.87	1.39	19.1
R-HSA-5656121	Translesion synthesis by POLI	17	4	4.69	3.5	0.0088	0.019	5.87	1.39	19.1
R-HSA-201681	TCF dependent signaling in response to WNT	224	20	1.78	2.72	0.0088	0.019	1.89	1.12	3.03
R-HSA-163210	Formation of ATP by chemiosmotic coupling	18	4	4.43	3.35	0.011	0.023	5.45	1.3	17.4
R-HSA-8949613	Cristae formation	18	4	4.43	3.35	0.011	0.023	5.45	1.3	17.4
R-HSA-390471	Association of TriC/CCT with target proteins during biosynthesis	10	3	5.98	3.62	0.012	0.024	8.16	1.36	35.9
R-HSA-5358606	Mismatch repair (MMR) directed by MSH2:MSH3 (MutSbeta)	10	3	5.98	3.62	0.012	0.024	8.16	1.36	35.9
R-HSA-8868766	rRNA processing in the mitochondrion	10	3	5.98	3.62	0.012	0.024	8.16	1.36	35.9
R-HSA-110313	Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template	39	6	3.07	2.97	0.012	0.025	3.47	1.18	8.45
R-HSA-168276	NS1 Mediated Effects on Host Pathways	39	6	3.07	2.97	0.012	0.025	3.47	1.18	8.45
R-HSA-73884	Base Excision Repair	39	6	3.07	2.97	0.012	0.025	3.47	1.18	8.45
R-HSA-73933	Resolution of Abasic Sites (AP sites)	39	6	3.07	2.97	0.012	0.025	3.47	1.18	8.45
R-HSA-176407	Conversion from APC/C:Cdc20 to APC/C:Cdh1 in late anaphase	19	4	4.2	3.21	0.013	0.027	5.08	1.22	16
R-HSA-176412	Phosphorylation of the APC/C	19	4	4.2	3.21	0.013	0.027	5.08	1.22	16
R-HSA-162588	Budding and maturation of HIV virion	29	5	3.44	3.02	0.014	0.027	3.98	1.18	10.7
R-HSA-5689880	Ub-specific processing proteases	220	19	1.72	2.49	0.015	0.029	1.82	1.06	2.95
R-HSA-1362409	Mitochondrial iron-sulfur cluster biogenesis	11	3	5.44	3.38	0.015	0.03	7.14	1.22	29.9
R-HSA-1445148	Translocation of GLUT4 to the plasma membrane	11	3	5.44	3.38	0.015	0.03	7.14	1.22	29.9
R-HSA-6790901	rRNA modification in the nucleus and cytosol	11	3	5.44	3.38	0.015	0.03	7.14	1.22	29.9
R-HSA-68689	CDC6 association with the ORC:origin complex	11	3	5.44	3.38	0.015	0.03	7.14	1.22	29.9
R-HSA-8934903	Receptor Mediated Mitophagy	11	3	5.44	3.38	0.015	0.03	7.14	1.22	29.9
R-HSA-141405	Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components	20	4	3.99	3.07	0.016	0.03	4.77	1.15	14.9
R-HSA-141430	Inactivation of APC/C via direct inhibition of the APC/C complex	20	4	3.99	3.07	0.016	0.03	4.77	1.15	14.9
R-HSA-69186	Lagging Strand Synthesis	20	4	3.99	3.07	0.016	0.03	4.77	1.15	14.9
R-HSA-168271	Transport of Ribonucleoproteins into the Host Nucleus	30	5	3.32	2.93	0.016	0.03	3.82	1.14	10.2
R-HSA-170822	Regulation of Glucokinase by Glucokinase Regulatory Protein	30	5	3.32	2.93	0.016	0.03	3.82	1.14	10.2
R-HSA-180786	Extension of Telomeres	30	5	3.32	2.93	0.016	0.03	3.82	1.14	10.2
R-HSA-389661	Glyoxylate metabolism and glycine degradation	30	5	3.32	2.93	0.016	0.03	3.82	1.14	10.2
R-HSA-168253	Host Interactions with Influenza Factors	41	6	2.92	2.83	0.016	0.03	3.27	1.12	7.92
R-HSA-6782315	tRNA modification in the nucleus and cytosol	21	4	3.8	2.95	0.019	0.036	4.48	1.09	13.8
R-HSA-1592230	Mitochondrial biogenesis	68	8	2.35	2.56	0.02	0.037	2.55	1.05	5.39
R-HSA-5673001	RAF/MAP kinase cascade	243	20	1.64	2.33	0.02	0.037	1.73	1.03	2.76
R-HSA-180910	Vpr-mediated nuclear import of PICs	32	5	3.12	2.76	0.02	0.038	3.53	1.06	9.36
R-HSA-5656169	Termination of translesion DNA synthesis	32	5	3.12	2.76	0.02	0.038	3.53	1.06	9.36
R-HSA-69231	Cyclin D associated events in G1	44	6	2.72	2.63	0.022	0.04	3.02	1.04	7.24
R-HSA-69236	G1 Phase	44	6	2.72	2.63	0.022	0.04	3.02	1.04	7.24
R-HSA-4551638	SUMOylation of chromatin organization proteins	69	8	2.31	2.51	0.022	0.04	2.51	1.03	5.3
R-HSA-8866654	E3 ubiquitin ligases ubiquitinate target proteins	57	7	2.45	2.52	0.023	0.042	2.68	1.02	5.97
R-HSA-5688426	Deubiquitination	295	23	1.56	2.22	0.024	0.043	1.63	1.01	2.53
R-HSA-1169408	ISG15 antiviral mechanism	71	8	2.25	2.42	0.025	0.045	2.43	0.999	5.12
R-HSA-1169410	Antiviral mechanism by IFN-stimulated genes	71	8	2.25	2.42	0.025	0.045	2.43	0.999	5.12
R-HSA-5684996	MAPK1/MAPK3 signaling	249	20	1.6	2.21	0.025	0.045	1.68	0.999	2.69
R-HSA-174048	APC/C:Cdc20 mediated degradation of Cyclin B	23	4	3.47	2.72	0.026	0.046	4.01	0.989	12.1
R-HSA-70895	Branched-chain amino acid catabolism	23	4	3.47	2.72	0.026	0.046	4.01	0.989	12.1
R-HSA-3301854	Nuclear Pore Complex (NPC) Disassembly	34	5	2.93	2.59	0.026	0.046	3.29	0.99	8.65
R-HSA-195721	Signaling by WNT	314	24	1.52	2.17	0.026	0.046	1.6	0.996	2.45
