name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
HP:0002365	Hypoplasia of the brainstem	78	47	1.51	3.72	0.00019	0.0025	2.33	1.44	3.81
HP:0002376	Developmental regression	219	113	1.29	3.66	0.00019	0.0025	1.66	1.25	2.21
HP:0001172	Abnormality of the thumb	266	134	1.26	3.63	2e-04	0.0025	1.59	1.22	2.05
HP:0100737	Abnormality of the hard palate	430	206	1.2	3.63	0.00019	0.0025	1.45	1.18	1.79
HP:0000598	Abnormality of the ear	1481	642	1.09	3.58	2e-04	0.0025	1.28	1.12	1.47
HP:0002020	Gastroesophageal reflux	107	61	1.43	3.67	0.00021	0.0026	2.04	1.36	3.09
HP:0005927	Aplasia/hypoplasia involving bones of the hand	375	182	1.22	3.62	2e-04	0.0026	1.48	1.19	1.85
HP:0006496	Aplasia/hypoplasia involving bones of the upper limbs	405	195	1.21	3.61	0.00021	0.0026	1.46	1.18	1.81
HP:0004329	Abnormality of the posterior segment of the globe	957	428	1.12	3.58	0.00021	0.0026	1.32	1.13	1.53
HP:0011297	Abnormality of digit	1030	458	1.11	3.57	0.00021	0.0026	1.31	1.12	1.52
HP:0012243	Abnormal genital system morphology	965	431	1.12	3.56	0.00022	0.0028	1.31	1.13	1.53
HP:0009142	Duplication of bones involving the upper extremities	189	99	1.31	3.61	0.00024	0.0029	1.71	1.26	2.32
HP:0004275	Duplication of hand bones	189	99	1.31	3.61	0.00024	0.0029	1.71	1.26	2.32
HP:0040068	Abnormality of limb bone	1160	511	1.1	3.54	0.00024	0.0029	1.29	1.12	1.5
HP:0001080	Biliary tract abnormality	176	93	1.32	3.6	0.00025	0.003	1.74	1.27	2.39
HP:0009806	Nephrogenic diabetes insipidus	25	19	1.91	3.7	0.00026	0.0031	4.82	1.85	14.8
HP:0005920	Abnormality of the epiphyses of the phalanges of the hand	49	32	1.64	3.66	0.00026	0.0031	2.88	1.54	5.55
HP:0002488	Acute leukemia	93	54	1.46	3.63	0.00025	0.0031	2.13	1.38	3.32
HP:0000280	Coarse facial features	185	97	1.31	3.58	0.00026	0.0031	1.71	1.26	2.33
HP:0001956	Truncal obesity	53	34	1.61	3.63	0.00028	0.0033	2.74	1.51	5.1
HP:0012447	Abnormal myelination	281	140	1.25	3.55	0.00028	0.0033	1.55	1.21	2
HP:0002181	Cerebral edema	36	25	1.74	3.64	3e-04	0.0034	3.47	1.64	7.84
HP:0001852	Sandal gap	57	36	1.58	3.62	0.00029	0.0034	2.62	1.48	4.75
HP:0000716	Depression	75	45	1.5	3.6	3e-04	0.0034	2.3	1.41	3.81
HP:0000086	Ectopic kidney	81	48	1.49	3.6	0.00029	0.0034	2.23	1.4	3.61
HP:0001829	Foot polydactyly	110	62	1.41	3.59	0.00028	0.0034	1.99	1.33	2.98
HP:0000179	Thick lower lip vermilion	168	89	1.33	3.55	3e-04	0.0034	1.74	1.26	2.41
HP:0000278	Retrognathia	192	100	1.31	3.55	0.00029	0.0034	1.69	1.25	2.28
HP:0002644	Abnormality of pelvic girdle bone morphology	421	201	1.2	3.51	3e-04	0.0034	1.44	1.17	1.78
HP:0002813	Abnormality of limb bone morphology	1135	500	1.1	3.48	0.00029	0.0034	1.29	1.11	1.49
HP:0008316	Abnormal mitochondria in muscle tissue	27	20	1.86	3.64	0.00032	0.0036	4.35	1.76	12.2
HP:0000009	Functional abnormality of the bladder	219	112	1.28	3.51	0.00033	0.0037	1.63	1.23	2.16
HP:0001773	Short foot	136	74	1.36	3.53	0.00034	0.0038	1.84	1.29	2.65
HP:0000463	Anteverted nares	417	199	1.2	3.48	0.00033	0.0038	1.44	1.16	1.77
HP:0006712	Aplasia/Hypoplasia of the ribs	98	56	1.43	3.54	0.00035	0.0039	2.05	1.34	3.16
HP:0006292	Abnormality of dental eruption	173	91	1.32	3.5	0.00035	0.004	1.72	1.25	2.37
HP:0001320	Cerebellar vermis hypoplasia	160	85	1.33	3.5	0.00036	0.004	1.75	1.26	2.44
HP:0006493	Aplasia/hypoplasia involving bones of the lower limbs	303	149	1.23	3.45	0.00038	0.0042	1.51	1.19	1.93
HP:0000175	Cleft palate	427	203	1.19	3.45	0.00037	0.0042	1.43	1.16	1.76
HP:0009118	Aplasia/Hypoplasia of the mandible	544	253	1.17	3.43	0.00038	0.0043	1.38	1.14	1.66
HP:0007707	Congenital primary aphakia	22	17	1.94	3.59	0.00039	0.0044	5.17	1.83	18
HP:0002878	Respiratory failure	111	62	1.4	3.49	4e-04	0.0044	1.95	1.31	2.91
HP:0001647	Bicuspid aortic valve	126	69	1.37	3.47	0.00041	0.0045	1.87	1.29	2.72
HP:0000718	Aggressive behavior	200	103	1.29	3.45	0.00041	0.0045	1.65	1.23	2.22
HP:0012133	Erythroid hypoplasia	17	14	2.06	3.58	0.00042	0.0046	7.09	1.97	38.5
HP:0012448	Delayed myelination	84	49	1.46	3.49	0.00042	0.0046	2.15	1.36	3.44
HP:0009122	Aplasia/hypoplasia affecting bones of the axial skeleton	644	295	1.15	3.4	0.00043	0.0046	1.35	1.13	1.61
HP:0006288	Advanced eruption of teeth	48	31	1.62	3.52	0.00044	0.0047	2.79	1.49	5.39
HP:0002465	Poor speech	122	67	1.38	3.45	0.00045	0.0048	1.88	1.29	2.75
HP:0006503	Aplasia/hypoplasia involving forearm bones	122	67	1.38	3.45	0.00045	0.0048	1.88	1.29	2.75
HP:0008872	Feeding difficulties in infancy	391	187	1.2	3.4	0.00044	0.0048	1.44	1.16	1.79
HP:0005924	Abnormality of the epiphyses of the hand	54	34	1.58	3.49	0.00047	0.0049	2.6	1.45	4.79
HP:0002063	Rigidity	103	58	1.41	3.45	0.00046	0.0049	1.98	1.31	3.01
HP:0002997	Abnormality of the ulna	150	80	1.34	3.44	0.00045	0.0049	1.77	1.26	2.49
HP:0000347	Micrognathia	543	252	1.16	3.38	0.00047	0.0049	1.37	1.14	1.66
HP:0003839	Abnormality of upper limb epiphysis morphology	58	36	1.56	3.48	0.00048	0.005	2.5	1.43	4.49
HP:0200134	Epileptic encephalopathy	64	39	1.53	3.47	0.00048	0.005	2.39	1.4	4.14
HP:0000742	Self-mutilation	60	37	1.55	3.47	0.00048	0.005	2.46	1.42	4.36
HP:0000457	Depressed nasal ridge	101	57	1.41	3.45	0.00048	0.005	1.99	1.31	3.04
HP:0000002	Abnormality of body height	1037	458	1.11	3.35	0.00047	0.005	1.29	1.11	1.49
HP:0006561	Lipid accumulation in hepatocytes	99	56	1.42	3.44	0.00049	0.0051	2	1.31	3.07
HP:0002360	Sleep disturbance	232	117	1.26	3.39	0.00049	0.0051	1.58	1.2	2.08
HP:0009127	Abnormality of the musculature of the limbs	266	132	1.24	3.37	0.00052	0.0053	1.53	1.19	1.99
HP:0006817	Aplasia/Hypoplasia of the cerebellar vermis	168	88	1.31	3.39	0.00053	0.0054	1.7	1.23	2.35
HP:0003546	Exercise intolerance	112	62	1.39	3.4	0.00055	0.0056	1.91	1.29	2.85
HP:0000014	Abnormality of the bladder	255	127	1.25	3.36	0.00055	0.0056	1.54	1.19	2.01
HP:0010767	Sacrococcygeal pilonidal abnormality	91	52	1.43	3.41	0.00056	0.0057	2.05	1.32	3.2
HP:0010230	Cone-shaped epiphyses of the phalanges of the hand	37	25	1.69	3.46	0.00057	0.0058	3.18	1.53	6.97
HP:0005288	Abnormality of the nares	425	201	1.19	3.33	0.00057	0.0058	1.41	1.14	1.74
HP:0011821	Abnormality of facial skeleton	874	390	1.12	3.3	0.00058	0.0058	1.3	1.11	1.52
HP:0005321	Mandibulofacial dysostosis	19	15	1.98	3.49	6e-04	0.0059	5.7	1.81	23.6
HP:0001994	Renal Fanconi syndrome	19	15	1.98	3.49	6e-04	0.0059	5.7	1.81	23.6
HP:0009821	Forearm undergrowth	87	50	1.44	3.39	0.00059	0.0059	2.07	1.32	3.28
HP:0002219	Facial hypertrichosis	151	80	1.33	3.36	6e-04	0.0059	1.74	1.24	2.45
HP:0040072	Abnormality of forearm bone	215	109	1.27	3.34	6e-04	0.0059	1.6	1.2	2.13
HP:0040070	Abnormality of upper limb bone	379	181	1.2	3.31	0.00061	0.006	1.43	1.15	1.79
HP:0000695	Natal tooth	39	26	1.67	3.43	0.00061	0.0061	3.05	1.51	6.49
HP:0000078	Abnormality of the genital system	1098	482	1.1	3.27	0.00062	0.0061	1.27	1.1	1.48
HP:0004207	Abnormality of the 5th finger	324	157	1.21	3.31	0.00063	0.0062	1.47	1.16	1.86
HP:0011805	Abnormality of muscle morphology	1023	451	1.11	3.26	0.00066	0.0064	1.28	1.1	1.48
HP:0004378	Abnormality of the anus	145	77	1.33	3.32	0.00069	0.0067	1.75	1.23	2.48
HP:0001167	Abnormality of finger	784	352	1.13	3.25	0.00069	0.0067	1.3	1.11	1.54
HP:0006644	Thoracic dysplasia	11	10	2.28	3.46	7e-04	0.0068	15.2	2.15	657
HP:0001771	Achilles tendon contracture	45	29	1.62	3.39	7e-04	0.0068	2.77	1.45	5.48
HP:0000089	Renal hypoplasia	130	70	1.35	3.31	0.00072	0.0068	1.8	1.25	2.6
HP:0002071	Abnormality of extrapyramidal motor function	178	92	1.3	3.3	0.00071	0.0068	1.66	1.21	2.27
HP:0002973	Abnormality of the forearm	218	110	1.27	3.29	0.00071	0.0068	1.58	1.19	2.1
HP:0008897	Postnatal growth retardation	198	101	1.28	3.29	0.00072	0.0068	1.61	1.2	2.17
HP:0004302	Functional motor problems	254	126	1.24	3.28	0.00071	0.0068	1.53	1.18	1.99
HP:0000288	Abnormality of the philtrum	387	184	1.19	3.26	0.00072	0.0068	1.42	1.14	1.77
HP:0100258	Preaxial polydactyly	69	41	1.49	3.35	0.00073	0.0069	2.24	1.35	3.79
HP:0000274	Small face	115	63	1.37	3.32	0.00072	0.0069	1.86	1.26	2.76
HP:0002067	Bradykinesia	65	39	1.5	3.34	0.00075	0.007	2.3	1.36	3.95
HP:0002415	Leukodystrophy	65	39	1.5	3.34	0.00075	0.007	2.3	1.36	3.95
HP:0001159	Syndactyly	277	136	1.23	3.26	0.00075	0.0071	1.5	1.17	1.94
HP:0100542	Abnormal localization of kidney	152	80	1.32	3.28	0.00078	0.0073	1.72	1.22	2.41
HP:0002540	Inability to walk	124	67	1.35	3.27	0.00082	0.0076	1.81	1.24	2.64
HP:0000752	Hyperactivity	248	123	1.24	3.24	0.00083	0.0076	1.53	1.17	2
HP:0002577	Abnormality of the stomach	298	145	1.22	3.23	0.00083	0.0076	1.48	1.16	1.89
HP:0005280	Depressed nasal bridge	381	181	1.19	3.22	0.00084	0.0078	1.42	1.14	1.77
HP:0000833	Glucose intolerance	32	22	1.72	3.35	0.00086	0.0079	3.35	1.52	7.95
HP:0000050	Hypoplastic male external genitalia	416	196	1.18	3.21	0.00086	0.0079	1.4	1.13	1.73
HP:0003202	Skeletal muscle atrophy	444	208	1.17	3.2	0.00086	0.0079	1.39	1.13	1.7
HP:0011357	Abnormality of hair density	208	105	1.27	3.22	0.00092	0.0083	1.58	1.18	2.11
HP:0002650	Scoliosis	657	298	1.14	3.18	0.00091	0.0083	1.32	1.11	1.57
HP:0012732	Anorectal anomaly	188	96	1.28	3.22	0.00093	0.0084	1.61	1.19	2.19
HP:0000580	Pigmentary retinopathy	340	163	1.2	3.19	0.00093	0.0084	1.44	1.14	1.81
HP:0008517	Aplasia/Hypoplasia of the sacrum	23	17	1.85	3.34	0.00095	0.0085	4.31	1.62	13.4
HP:0005107	Abnormality of the sacrum	144	76	1.32	3.23	0.00094	0.0085	1.72	1.22	2.45
HP:0000733	Stereotypy	155	81	1.31	3.22	0.00096	0.0085	1.69	1.21	2.37
HP:0011799	Abnormality of facial soft tissue	260	128	1.23	3.2	0.00094	0.0085	1.51	1.16	1.96
HP:0025270	Abnormality of esophagus physiology	301	146	1.22	3.19	0.00094	0.0085	1.47	1.15	1.87
HP:0002808	Kyphosis	324	156	1.21	3.19	0.00095	0.0085	1.45	1.14	1.84
HP:0002817	Abnormality of the upper limb	1063	466	1.1	3.15	0.00095	0.0085	1.26	1.09	1.47
HP:0000110	Renal dysplasia	78	45	1.45	3.25	0.00099	0.0087	2.09	1.3	3.4
HP:0001319	Neonatal hypotonia	142	75	1.32	3.21	0.00099	0.0087	1.73	1.22	2.45
HP:0000717	Autism	175	90	1.29	3.2	0.001	0.0088	1.64	1.19	2.25
HP:0010549	Weakness due to upper motor neuron dysfunction	352	168	1.2	3.17	0.001	0.0088	1.43	1.14	1.79
HP:0011400	Abnormal CNS myelination	184	94	1.28	3.19	0.001	0.009	1.62	1.19	2.2
HP:0006265	Aplasia/Hypoplasia of fingers	231	115	1.25	3.18	0.001	0.009	1.54	1.17	2.03
HP:0100852	Abnormal fear/anxiety-related behavior	112	61	1.37	3.2	0.0011	0.0093	1.84	1.24	2.74
HP:0004354	Abnormality of carboxylic acid metabolism	229	114	1.25	3.16	0.0011	0.0094	1.54	1.16	2.03
HP:0001883	Talipes	311	150	1.21	3.15	0.0011	0.0094	1.45	1.14	1.85
HP:0012372	Abnormal eye morphology	1655	705	1.07	3.1	0.0011	0.0094	1.24	1.08	1.42
HP:0003688	Decreased activity of cytochrome C oxidase in muscle tissue	25	18	1.81	3.29	0.0011	0.0096	3.91	1.55	11.1
HP:0001155	Abnormality of the hand	972	428	1.1	3.1	0.0011	0.0096	1.27	1.09	1.48
HP:0002350	Cerebellar cyst	123	66	1.35	3.18	0.0011	0.0098	1.78	1.22	2.6
HP:0000678	Dental crowding	108	59	1.37	3.18	0.0012	0.0099	1.85	1.24	2.78
HP:0003241	External genital hypoplasia	432	202	1.17	3.12	0.0012	0.0099	1.38	1.12	1.7
HP:0009107	Abnormal ossification involving the femoral head and neck	13	11	2.12	3.3	0.0013	0.01	8.34	1.82	77.5
HP:0005109	Abnormality of the Achilles tendon	46	29	1.58	3.23	0.0012	0.01	2.6	1.38	5.07
HP:0000722	Obsessive-compulsive behavior	48	30	1.57	3.22	0.0012	0.01	2.54	1.37	4.87
HP:0000773	Short ribs	52	32	1.54	3.21	0.0012	0.01	2.44	1.35	4.53
HP:0001969	Tubulointerstitial abnormality	56	34	1.52	3.21	0.0012	0.01	2.36	1.34	4.26
HP:0002187	Intellectual disability, profound	89	50	1.41	3.18	0.0012	0.01	1.97	1.26	3.09
HP:0003774	Stage 5 chronic kidney disease	104	57	1.37	3.15	0.0013	0.01	1.86	1.24	2.82
HP:0001268	Mental deterioration	214	107	1.25	3.12	0.0013	0.01	1.55	1.16	2.06
HP:0008070	Sparse hair	205	103	1.26	3.12	0.0013	0.01	1.56	1.17	2.1
HP:0011017	Abnormality of cell physiology	402	189	1.18	3.1	0.0012	0.01	1.39	1.12	1.72
HP:0000218	High palate	430	201	1.17	3.1	0.0012	0.01	1.38	1.12	1.7
HP:0001644	Dilated cardiomyopathy	130	69	1.33	3.13	0.0013	0.011	1.74	1.21	2.52
HP:0005656	Positional foot deformity	312	150	1.21	3.1	0.0013	0.011	1.44	1.13	1.83
HP:0200007	Abnormal size of the palpebral fissures	248	122	1.23	3.1	0.0013	0.011	1.5	1.15	1.96
HP:0040065	Abnormal morphology of bones of the upper limbs	255	125	1.23	3.09	0.0013	0.011	1.49	1.15	1.94
HP:0002353	EEG abnormality	246	121	1.23	3.09	0.0014	0.011	1.5	1.15	1.96
HP:0009116	Aplasia/Hypoplasia involving bones of the skull	579	264	1.14	3.07	0.0013	0.011	1.32	1.1	1.59
HP:0012374	Abnormality of the globe	1652	703	1.07	3.04	0.0013	0.011	1.23	1.08	1.42
HP:0012240	Increased intramyocellular lipid droplets	20	15	1.88	3.22	0.0015	0.012	4.56	1.57	16.1
HP:0001895	Normochromic anemia	20	15	1.88	3.22	0.0015	0.012	4.56	1.57	16.1
HP:0001897	Normocytic anemia	20	15	1.88	3.22	0.0015	0.012	4.56	1.57	16.1
HP:0012433	Abnormal social behavior	73	42	1.44	3.11	0.0016	0.012	2.07	1.27	3.43
HP:0002072	Chorea	111	60	1.36	3.1	0.0015	0.012	1.81	1.22	2.7
HP:0410008	Abnormality of the peripheral nervous system	159	82	1.29	3.08	0.0015	0.012	1.64	1.18	2.29
HP:0001344	Absent speech	148	77	1.3	3.08	0.0015	0.012	1.67	1.19	2.36
HP:0009804	Reduced number of teeth	190	96	1.27	3.08	0.0015	0.012	1.58	1.16	2.14
HP:0011337	Abnormality of mouth size	249	122	1.23	3.05	0.0016	0.012	1.49	1.14	1.95
HP:0000878	11 pairs of ribs	35	23	1.65	3.14	0.0017	0.013	2.92	1.39	6.46
HP:0002023	Anal atresia	107	58	1.36	3.07	0.0016	0.013	1.82	1.21	2.73
HP:0100705	Abnormality of the glial cells	144	75	1.31	3.05	0.0017	0.013	1.67	1.18	2.37
HP:0001654	Abnormality of the heart valves	362	171	1.18	3.02	0.0016	0.013	1.4	1.12	1.75
HP:0001507	Growth abnormality	1692	718	1.06	2.97	0.0016	0.013	1.23	1.07	1.41
HP:0010486	Abnormality of the hypothenar eminence	15	12	2.01	3.18	0.0018	0.014	6.07	1.63	33.6
HP:0030270	Elevated red cell adenosine deaminase activity	15	12	2.01	3.18	0.0018	0.014	6.07	1.63	33.6
HP:0010487	Small hypothenar eminence	15	12	2.01	3.18	0.0018	0.014	6.07	1.63	33.6
HP:0008437	Bifid thoracic vertebrae	15	12	2.01	3.18	0.0018	0.014	6.07	1.63	33.6
HP:0008447	Hypoplastic coccygeal vertebrae	15	12	2.01	3.18	0.0018	0.014	6.07	1.63	33.6
HP:0008475	Hypoplastic sacral vertebrae	15	12	2.01	3.18	0.0018	0.014	6.07	1.63	33.6
HP:0008839	Hypoplastic pelvis	22	16	1.82	3.16	0.0018	0.014	4.05	1.5	12.7
HP:0100834	Neoplasm of the large intestine	65	38	1.47	3.09	0.0017	0.014	2.15	1.27	3.68
HP:0000946	Hypoplastic ilia	61	36	1.48	3.08	0.0018	0.014	2.2	1.28	3.84
HP:0100957	Abnormality of the renal medulla	59	35	1.49	3.07	0.0018	0.014	2.23	1.28	3.93
HP:0000465	Webbed neck	86	48	1.4	3.05	0.0018	0.014	1.94	1.23	3.06
HP:0000340	Sloping forehead	103	56	1.36	3.05	0.0018	0.014	1.83	1.21	2.77
HP:0011344	Severe global developmental delay	103	56	1.36	3.05	0.0018	0.014	1.83	1.21	2.77
HP:0030724	Central nervous system cyst	153	79	1.29	3.03	0.0017	0.014	1.65	1.17	2.31
HP:0010576	Intracranial cystic lesion	153	79	1.29	3.03	0.0017	0.014	1.65	1.17	2.31
HP:0009466	Radial deviation of finger	101	55	1.37	3.03	0.0019	0.014	1.83	1.21	2.79
HP:0000303	Mandibular prognathia	198	99	1.25	2.99	0.0019	0.014	1.55	1.15	2.08
HP:0004523	Long eyebrows	24	17	1.78	3.11	0.0021	0.015	3.69	1.45	10.6
HP:0002270	Abnormality of the autonomic nervous system	158	81	1.29	2.99	0.002	0.015	1.62	1.16	2.26
HP:0000276	Long face	169	86	1.28	2.99	0.0019	0.015	1.6	1.16	2.21
HP:0004426	Abnormality of the cheek	205	102	1.25	2.97	0.002	0.015	1.53	1.14	2.05
HP:0040069	Abnormality of lower limb bone	528	241	1.14	2.93	0.0021	0.015	1.32	1.09	1.6
HP:0000268	Dolichocephaly	203	101	1.25	2.96	0.0021	0.016	1.53	1.14	2.05
HP:0011948	Acute respiratory tract infection	26	18	1.74	3.07	0.0023	0.017	3.42	1.41	9.12
HP:0002858	Meningioma	26	18	1.74	3.07	0.0023	0.017	3.42	1.41	9.12
HP:0011950	Bronchiolitis	26	18	1.74	3.07	0.0023	0.017	3.42	1.41	9.12
HP:0000157	Abnormality of the tongue	297	142	1.2	2.91	0.0023	0.017	1.42	1.11	1.82
HP:0001407	Hepatic cysts	17	13	1.92	3.09	0.0024	0.018	4.93	1.52	20.8
HP:0025065	Abnormal erythrocyte volume	17	13	1.92	3.09	0.0024	0.018	4.93	1.52	20.8
HP:0005518	Increased mean corpuscular volume	17	13	1.92	3.09	0.0024	0.018	4.93	1.52	20.8
HP:0009485	Radial deviation of the hand or of fingers of the hand	104	56	1.35	2.95	0.0024	0.018	1.79	1.19	2.71
HP:0000091	Abnormality of the renal tubule	102	55	1.35	2.94	0.0025	0.018	1.79	1.19	2.73
HP:0012622	Chronic kidney disease	117	62	1.33	2.94	0.0024	0.018	1.73	1.18	2.55
HP:0003026	Short long bone	170	86	1.27	2.92	0.0024	0.018	1.58	1.15	2.18
HP:0008736	Hypoplasia of penis	353	166	1.18	2.89	0.0024	0.018	1.38	1.1	1.74
HP:0025032	Abnormality of digestive system physiology	1198	517	1.08	2.85	0.0025	0.018	1.23	1.06	1.42
HP:0100803	Abnormality of the periungual region	12	10	2.09	3.08	0.0027	0.019	7.58	1.61	71.4
HP:0001827	Genital tract atresia	30	20	1.67	3.01	0.0026	0.019	3.04	1.35	7.3
HP:0000148	Vaginal atresia	30	20	1.67	3.01	0.0026	0.019	3.04	1.35	7.3
HP:0000506	Telecanthus	124	65	1.31	2.9	0.0027	0.019	1.69	1.16	2.47
HP:0011362	Abnormal hair quantity	556	252	1.14	2.85	0.0026	0.019	1.3	1.08	1.57
HP:0011024	Abnormality of the gastrointestinal tract	1015	442	1.09	2.82	0.0027	0.019	1.24	1.06	1.44
HP:0011038	Abnormality of renal resorption	32	21	1.65	2.99	0.0028	0.02	2.9	1.33	6.69
HP:0004409	Hyposmia	58	34	1.47	2.94	0.0028	0.02	2.16	1.24	3.83
HP:0000873	Diabetes insipidus	54	32	1.49	2.93	0.0029	0.02	2.22	1.24	4.03
HP:0000739	Anxiety	109	58	1.33	2.89	0.0029	0.02	1.74	1.17	2.61
HP:0000003	Multicystic kidney dysplasia	109	58	1.33	2.89	0.0029	0.02	1.74	1.17	2.61
HP:0001265	Hyporeflexia	280	134	1.2	2.84	0.0029	0.02	1.42	1.11	1.83
HP:0025033	Abnormality of digestive system morphology	792	350	1.11	2.81	0.0029	0.02	1.26	1.07	1.48
HP:0012718	Morphological abnormality of the gastrointestinal tract	792	350	1.11	2.81	0.0029	0.02	1.26	1.07	1.48
HP:0003003	Colon cancer	38	24	1.58	2.95	0.003	0.021	2.61	1.29	5.48
HP:0001769	Broad foot	46	28	1.53	2.93	0.0031	0.021	2.37	1.26	4.57
HP:0007340	Lower limb muscle weakness	46	28	1.53	2.93	0.0031	0.021	2.37	1.26	4.57
HP:0100273	Neoplasm of the colon	52	31	1.49	2.93	0.003	0.021	2.25	1.25	4.14
HP:0000687	Widely spaced teeth	52	31	1.49	2.93	0.003	0.021	2.25	1.25	4.14
HP:0009824	Upper limb undergrowth	94	51	1.36	2.88	0.003	0.021	1.82	1.18	2.81
HP:0002171	Gliosis	120	63	1.32	2.87	0.003	0.021	1.7	1.16	2.49
HP:0000606	Abnormality of the periorbital region	500	228	1.14	2.82	0.0029	0.021	1.31	1.08	1.6
HP:0008734	Decreased testicular size	140	72	1.29	2.85	0.0031	0.022	1.63	1.14	2.32
HP:0000135	Hypogonadism	205	101	1.24	2.83	0.0031	0.022	1.5	1.12	2.01
HP:0030084	Clinodactyly	313	148	1.19	2.8	0.0032	0.022	1.39	1.1	1.77
HP:0040290	Abnormality of skeletal muscles	534	242	1.14	2.78	0.0032	0.022	1.3	1.08	1.57
HP:0002913	Myoglobinuria	21	15	1.79	2.96	0.0034	0.023	3.8	1.39	12
HP:0000735	Impaired social interactions	71	40	1.41	2.86	0.0034	0.023	1.97	1.2	3.28
HP:0000232	Everted lower lip vermilion	114	60	1.32	2.83	0.0035	0.023	1.7	1.15	2.53
HP:0000518	Cataract	582	262	1.13	2.77	0.0034	0.023	1.29	1.07	1.55
HP:0004097	Deviation of finger	323	152	1.18	2.76	0.0036	0.024	1.38	1.09	1.75
HP:0004639	Elevated amniotic fluid alpha-fetoprotein	14	11	1.97	2.96	0.0037	0.025	5.56	1.47	31.1
HP:0000888	Horizontal ribs	14	11	1.97	2.96	0.0037	0.025	5.56	1.47	31.1
HP:0009817	Aplasia involving bones of the lower limbs	14	11	1.97	2.96	0.0037	0.025	5.56	1.47	31.1
HP:0009556	Absent tibia	14	11	1.97	2.96	0.0037	0.025	5.56	1.47	31.1
HP:0010454	Acetabular spurs	14	11	1.97	2.96	0.0037	0.025	5.56	1.47	31.1
HP:0012131	Abnormal number of erythroid precursors	23	16	1.74	2.92	0.0037	0.025	3.47	1.35	10
HP:0002322	Resting tremor	23	16	1.74	2.92	0.0037	0.025	3.47	1.35	10
HP:0001339	Lissencephaly	65	37	1.43	2.83	0.0038	0.025	2.02	1.2	3.44
HP:0001518	Small for gestational age	172	86	1.25	2.78	0.0037	0.025	1.54	1.12	2.12
HP:0000453	Choanal atresia	121	63	1.31	2.78	0.0039	0.025	1.67	1.14	2.44
HP:0000069	Abnormality of the ureter	190	94	1.24	2.77	0.0037	0.025	1.51	1.11	2.05
HP:0000657	Oculomotor apraxia	82	45	1.38	2.81	0.0039	0.026	1.86	1.17	2.97
HP:0001259	Coma	82	45	1.38	2.81	0.0039	0.026	1.86	1.17	2.97
HP:0000455	Broad nasal tip	95	51	1.35	2.78	0.004	0.026	1.77	1.16	2.74
HP:0006483	Abnormal number of teeth	213	104	1.22	2.75	0.0039	0.026	1.47	1.1	1.96
HP:0030236	Abnormality of muscle size	543	245	1.13	2.71	0.004	0.026	1.29	1.07	1.56
HP:0000338	Hypomimic face	25	17	1.7	2.88	0.0041	0.027	3.23	1.32	8.67
HP:0002566	Intestinal malrotation	93	50	1.35	2.77	0.0042	0.027	1.78	1.15	2.76
HP:0001991	Aplasia/Hypoplasia of toe	139	71	1.28	2.75	0.0042	0.027	1.6	1.13	2.29
HP:0000436	Abnormality of the nasal tip	202	99	1.23	2.73	0.0042	0.027	1.48	1.1	1.99
HP:0005346	Abnormal facial expression	104	55	1.33	2.75	0.0044	0.028	1.72	1.14	2.6
HP:0003109	Hyperphosphaturia	29	19	1.64	2.83	0.0045	0.029	2.89	1.27	6.98
HP:0000253	Progressive microcephaly	53	31	1.47	2.79	0.0045	0.029	2.15	1.2	3.91
HP:0010322	Abnormality of the 5th toe	51	30	1.47	2.78	0.0046	0.029	2.18	1.2	4.02
HP:0000415	Abnormality of the choanae	126	65	1.29	2.73	0.0045	0.029	1.64	1.13	2.38
HP:0000275	Narrow face	102	54	1.33	2.73	0.0046	0.029	1.72	1.14	2.61
HP:0010719	Abnormality of hair texture	146	74	1.27	2.72	0.0045	0.029	1.58	1.12	2.23
HP:0011361	Congenital abnormal hair pattern	135	69	1.28	2.72	0.0046	0.029	1.61	1.12	2.3
HP:0000248	Brachycephaly	146	74	1.27	2.72	0.0045	0.029	1.58	1.12	2.23
HP:0005922	Abnormal hand morphology	239	115	1.21	2.69	0.0046	0.029	1.43	1.09	1.88
HP:0000238	Hydrocephalus	285	135	1.19	2.69	0.0045	0.029	1.39	1.08	1.79
HP:0030272	Abnormal erythrocyte enzyme activity	16	12	1.88	2.87	0.0047	0.03	4.55	1.38	19.4
HP:0006368	Forearm reduction defects	16	12	1.88	2.87	0.0047	0.03	4.55	1.38	19.4
HP:0002875	Exertional dyspnea	31	20	1.62	2.81	0.0047	0.03	2.76	1.26	6.41
HP:0002866	Hypoplastic iliac wing	33	21	1.6	2.8	0.0048	0.03	2.66	1.25	5.96
HP:0002605	Hepatic necrosis	47	28	1.49	2.77	0.0047	0.03	2.25	1.2	4.27
HP:0002418	Abnormality of midbrain morphology	43	26	1.52	2.77	0.0049	0.03	2.33	1.21	4.59
HP:0002612	Congenital hepatic fibrosis	43	26	1.52	2.77	0.0049	0.03	2.33	1.21	4.59
HP:0000588	Optic nerve coloboma	45	27	1.5	2.77	0.0048	0.03	2.28	1.21	4.42
HP:0004297	Abnormality of the biliary system	297	140	1.18	2.67	0.0048	0.03	1.38	1.08	1.77
HP:0000517	Abnormality of the lens	602	269	1.12	2.64	0.0049	0.03	1.27	1.06	1.52
