name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
R-HSA-167172	Transcription of the HIV genome	23	19	2.15	4.36	1.9e-05	1e-04	7.63	2.53	30.9
R-HSA-167200	Formation of HIV-1 elongation complex containing HIV-1 Tat	23	19	2.15	4.36	1.9e-05	1e-04	7.63	2.53	30.9
R-HSA-167246	Tat-mediated elongation of the HIV-1 transcript	23	19	2.15	4.36	1.9e-05	1e-04	7.63	2.53	30.9
R-HSA-4570464	SUMOylation of RNA binding proteins	46	32	1.81	4.34	1.8e-05	1e-04	3.68	1.9	7.47
R-HSA-8878159	Transcriptional regulation by RUNX3	108	63	1.52	4.27	2.1e-05	0.00011	2.26	1.51	3.4
R-HSA-429914	Deadenylation-dependent mRNA decay	55	36	1.7	4.12	4.4e-05	0.00024	3.05	1.7	5.64
R-HSA-381038	XBP1(S) activates chaperone genes	57	37	1.69	4.11	4.6e-05	0.00025	2.98	1.68	5.42
R-HSA-5684996	MAPK1/MAPK3 signaling	249	126	1.32	3.98	5.5e-05	0.00029	1.66	1.28	2.15
R-HSA-202424	Downstream TCR signaling	98	57	1.51	4.03	5.7e-05	3e-04	2.24	1.47	3.44
R-HSA-8856688	Golgi-to-ER retrograde transport	134	74	1.44	4.01	5.6e-05	3e-04	1.99	1.39	2.86
R-HSA-5688426	Deubiquitination	295	146	1.29	3.95	6.1e-05	0.00032	1.59	1.25	2.02
R-HSA-6811440	Retrograde transport at the Trans-Golgi-Network	46	31	1.75	4.04	6.5e-05	0.00034	3.32	1.74	6.64
R-HSA-3371556	Cellular response to heat stress	88	52	1.54	3.99	6.7e-05	0.00035	2.33	1.49	3.67
R-HSA-191859	snRNP Assembly	52	34	1.7	4	7.4e-05	0.00039	3.04	1.67	5.72
R-HSA-194441	Metabolism of non-coding RNA	52	34	1.7	4	7.4e-05	0.00039	3.04	1.67	5.72
R-HSA-3108214	SUMOylation of DNA damage response and repair proteins	76	46	1.57	3.97	7.7e-05	4e-04	2.47	1.52	4.06
R-HSA-2990846	SUMOylation	127	70	1.43	3.88	9.5e-05	0.00049	1.98	1.37	2.87
R-HSA-195721	Signaling by WNT	314	153	1.27	3.8	0.00011	0.00057	1.54	1.22	1.94
R-HSA-8854214	TBC/RABGAPs	45	30	1.73	3.9	0.00012	0.00059	3.22	1.67	6.44
R-HSA-1655829	Regulation of cholesterol biosynthesis by SREBP (SREBF)	47	31	1.71	3.88	0.00012	0.00062	3.12	1.65	6.11
R-HSA-5654738	Signaling by FGFR2	73	44	1.57	3.84	0.00013	0.00064	2.44	1.49	4.06
R-HSA-5663220	RHO GTPases Activate Formins	141	76	1.4	3.79	0.00013	0.00066	1.89	1.33	2.68
R-HSA-381070	IRE1alpha activates chaperones	59	37	1.63	3.84	0.00013	0.00068	2.71	1.55	4.82
R-HSA-429947	Deadenylation of mRNA	25	19	1.98	3.86	0.00015	0.00076	5.08	1.95	15.6
R-HSA-8876198	RAB GEFs exchange GTP for GDP on RABs	90	52	1.5	3.78	0.00015	0.00076	2.2	1.42	3.45
R-HSA-201681	TCF dependent signaling in response to WNT	224	113	1.31	3.73	0.00015	0.00076	1.65	1.25	2.17
R-HSA-9006934	Signaling by Receptor Tyrosine Kinases	487	226	1.21	3.69	0.00015	0.00076	1.41	1.17	1.7
R-HSA-5663213	RHO GTPases Activate WASPs and WAVEs	36	25	1.81	3.83	0.00016	0.00079	3.65	1.73	8.23
R-HSA-8939243	RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known	38	26	1.78	3.8	0.00017	0.00085	3.48	1.69	7.58
R-HSA-1268020	Mitochondrial protein import	20	16	2.08	3.82	0.00018	9e-04	6.42	2.07	26.4
R-HSA-159231	Transport of Mature mRNA Derived from an Intronless Transcript	40	27	1.75	3.78	0.00018	0.00091	3.34	1.66	7.06
R-HSA-6802957	Oncogenic MAPK signaling	76	45	1.54	3.73	0.00019	0.00093	2.34	1.44	3.83
R-HSA-69618	Mitotic Spindle Checkpoint	112	62	1.44	3.69	2e-04	0.00096	2	1.35	2.97
R-HSA-6784531	tRNA processing in the nucleus	56	35	1.62	3.71	0.00022	0.0011	2.68	1.52	4.85
R-HSA-3108232	SUMO E3 ligases SUMOylate target proteins	121	66	1.42	3.66	0.00022	0.0011	1.94	1.33	2.83
R-HSA-195258	RHO GTPase Effectors	313	151	1.25	3.61	0.00022	0.0011	1.51	1.2	1.9
R-HSA-5339562	Uptake and actions of bacterial toxins	31	22	1.84	3.72	0.00024	0.0012	3.93	1.74	9.7
R-HSA-194315	Signaling by Rho GTPases	441	205	1.21	3.54	0.00027	0.0013	1.41	1.16	1.72
R-HSA-203927	MicroRNA (miRNA) biogenesis	24	18	1.95	3.68	3e-04	0.0014	4.82	1.83	14.8
R-HSA-8852135	Protein ubiquitination	77	45	1.52	3.62	0.00029	0.0014	2.26	1.4	3.69
R-HSA-6804756	Regulation of TP53 Activity through Phosphorylation	92	52	1.47	3.58	0.00032	0.0015	2.09	1.36	3.25
R-HSA-159234	Transport of Mature mRNAs Derived from Intronless Transcripts	41	27	1.71	3.61	0.00034	0.0016	3.1	1.57	6.4
R-HSA-77387	Insulin receptor recycling	26	19	1.9	3.63	0.00036	0.0017	4.36	1.75	12.3
R-HSA-202403	TCR signaling	116	63	1.41	3.53	0.00036	0.0017	1.92	1.31	2.82
R-HSA-1236382	Constitutive Signaling by Ligand-Responsive EGFR Cancer Variants	19	15	2.05	3.63	0.00039	0.0018	6.02	1.91	24.9
R-HSA-1643713	Signaling by EGFR in Cancer	19	15	2.05	3.63	0.00039	0.0018	6.02	1.91	24.9
R-HSA-5637815	Signaling by Ligand-Responsive EGFR Variants in Cancer	19	15	2.05	3.63	0.00039	0.0018	6.02	1.91	24.9
R-HSA-351202	Metabolism of polyamines	84	48	1.49	3.53	0.00038	0.0018	2.15	1.36	3.41
R-HSA-901032	ER Quality Control Compartment (ERQC)	21	16	1.98	3.56	0.00049	0.0022	5.13	1.8	17.9
R-HSA-5689880	Ub-specific processing proteases	220	109	1.29	3.41	0.00047	0.0022	1.59	1.2	2.09
R-HSA-3247509	Chromatin modifying enzymes	227	112	1.28	3.4	0.00049	0.0022	1.57	1.2	2.07
R-HSA-4839726	Chromatin organization	227	112	1.28	3.4	0.00049	0.0022	1.57	1.2	2.07
R-HSA-170834	Signaling by TGF-beta Receptor Complex	66	39	1.54	3.45	0.00053	0.0024	2.32	1.38	3.95
R-HSA-190236	Signaling by FGFR	87	49	1.46	3.44	0.00053	0.0024	2.08	1.33	3.27
R-HSA-5668541	TNFR2 non-canonical NF-kB pathway	102	56	1.43	3.43	0.00052	0.0024	1.96	1.3	2.97
R-HSA-5620922	BBSome-mediated cargo-targeting to cilium	23	17	1.92	3.5	6e-04	0.0026	4.55	1.71	14.1
R-HSA-177929	Signaling by EGFR	40	26	1.69	3.46	6e-04	0.0026	2.98	1.5	6.19
R-HSA-3371497	HSP90 chaperone cycle for steroid hormone receptors (SHR)	56	34	1.58	3.43	6e-04	0.0026	2.48	1.41	4.47
R-HSA-917937	Iron uptake and transport	58	35	1.57	3.43	0.00059	0.0026	2.45	1.4	4.34
R-HSA-6811438	Intra-Golgi traffic	44	28	1.65	3.44	0.00062	0.0027	2.81	1.47	5.57
R-HSA-182971	EGFR downregulation	25	18	1.87	3.45	0.00069	0.003	4.13	1.64	11.7
R-HSA-5673000	RAF activation	25	18	1.87	3.45	0.00069	0.003	4.13	1.64	11.7
R-HSA-166520	Signalling by NGF	147	76	1.34	3.32	7e-04	0.003	1.73	1.23	2.43
R-HSA-1169408	ISG15 antiviral mechanism	71	41	1.5	3.35	0.00074	0.0032	2.2	1.34	3.65
R-HSA-1169410	Antiviral mechanism by IFN-stimulated genes	71	41	1.5	3.35	0.00074	0.0032	2.2	1.34	3.65
R-HSA-4551638	SUMOylation of chromatin organization proteins	69	40	1.51	3.34	0.00077	0.0033	2.22	1.34	3.72
R-HSA-163210	Formation of ATP by chemiosmotic coupling	18	14	2.02	3.43	8e-04	0.0034	5.61	1.76	23.4
R-HSA-8949613	Cristae formation	18	14	2.02	3.43	8e-04	0.0034	5.61	1.76	23.4
R-HSA-917977	Transferrin endocytosis and recycling	31	21	1.76	3.35	9e-04	0.0038	3.37	1.52	8.03
R-HSA-381119	Unfolded Protein Response (UPR)	93	51	1.43	3.26	0.00095	0.004	1.95	1.27	3.02
R-HSA-432720	Lysosome Vesicle Biogenesis	35	23	1.71	3.32	0.00099	0.0041	3.08	1.47	6.8
R-HSA-532668	N-glycan trimming in the ER and Calnexin/Calreticulin cycle	35	23	1.71	3.32	0.00099	0.0041	3.08	1.47	6.8
R-HSA-5620920	Cargo trafficking to the periciliary membrane	51	31	1.58	3.28	0.001	0.0042	2.49	1.37	4.62
R-HSA-5696400	Dual Incision in GG-NER	41	26	1.65	3.29	0.001	0.0043	2.78	1.42	5.66
R-HSA-1236394	Signaling by ERBB4	43	27	1.63	3.28	0.001	0.0043	2.71	1.41	5.39
R-HSA-5205685	Pink/Parkin Mediated Mitophagy	22	16	1.89	3.31	0.0012	0.0048	4.28	1.59	13.4
R-HSA-8878171	Transcriptional regulation by RUNX1	236	114	1.26	3.14	0.0012	0.0048	1.51	1.16	1.97
R-HSA-111367	SLBP independent Processing of Histone Pre-mRNAs	10	9	2.34	3.35	0.0012	0.0049	14.4	2	631
R-HSA-3371453	Regulation of HSF1-mediated heat shock response	68	39	1.49	3.21	0.0012	0.0049	2.16	1.3	3.63
R-HSA-5621481	C-type lectin receptors (CLRs)	138	71	1.34	3.16	0.0012	0.005	1.71	1.2	2.43
R-HSA-5637810	Constitutive Signaling by EGFRvIII	15	12	2.08	3.31	0.0013	0.0052	6.41	1.73	35.4
R-HSA-5637812	Signaling by EGFRvIII in Cancer	15	12	2.08	3.31	0.0013	0.0052	6.41	1.73	35.4
R-HSA-73857	RNA Polymerase II Transcription	1230	522	1.1	3.05	0.0013	0.0053	1.21	1.07	1.36
R-HSA-6802952	Signaling by BRAF and RAF fusions	60	35	1.52	3.17	0.0014	0.0056	2.25	1.31	3.93
R-HSA-6811436	COPI-independent Golgi-to-ER retrograde traffic	52	31	1.55	3.14	0.0016	0.0063	2.37	1.32	4.35
R-HSA-5655862	Translesion synthesis by POLK	17	13	1.99	3.22	0.0016	0.0065	5.21	1.61	22
R-HSA-5656121	Translesion synthesis by POLI	17	13	1.99	3.22	0.0016	0.0065	5.21	1.61	22
R-HSA-6804758	Regulation of TP53 Activity through Acetylation	30	20	1.73	3.18	0.0016	0.0065	3.21	1.43	7.69
R-HSA-8866652	Synthesis of active ubiquitin: roles of E1 and E2 enzymes	30	20	1.73	3.18	0.0016	0.0065	3.21	1.43	7.69
R-HSA-4791275	Signaling by WNT in cancer	34	22	1.68	3.15	0.0017	0.0068	2.94	1.39	6.53
R-HSA-74158	RNA Polymerase III Transcription	36	23	1.66	3.14	0.0017	0.0068	2.84	1.38	6.11
R-HSA-76046	RNA Polymerase III Transcription Initiation	36	23	1.66	3.14	0.0017	0.0068	2.84	1.38	6.11
R-HSA-2426168	Activation of gene expression by SREBF (SREBP)	42	26	1.61	3.13	0.0017	0.0068	2.61	1.35	5.21
R-HSA-5655302	Signaling by FGFR1 in disease	38	24	1.64	3.13	0.0018	0.0068	2.75	1.37	5.76
R-HSA-5675221	Negative regulation of MAPK pathway	40	25	1.62	3.13	0.0018	0.0068	2.68	1.36	5.47
R-HSA-71403	Citric acid cycle (TCA cycle)	19	14	1.92	3.16	0.002	0.0076	4.49	1.53	15.9
R-HSA-5693532	DNA Double-Strand Break Repair	165	82	1.29	2.99	0.002	0.0078	1.59	1.16	2.19
R-HSA-6807004	Negative regulation of MET activity	21	15	1.86	3.11	0.0022	0.0086	4.01	1.47	12.6
R-HSA-141424	Amplification of signal from the kinetochores	96	51	1.38	2.97	0.0024	0.0091	1.82	1.19	2.79
R-HSA-141444	Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal	96	51	1.38	2.97	0.0024	0.0091	1.82	1.19	2.79
R-HSA-174490	Membrane binding and targetting of GAG proteins	14	11	2.04	3.09	0.0027	0.01	5.88	1.55	32.8
R-HSA-174495	Synthesis And Processing Of GAG, GAGPOL Polyproteins	14	11	2.04	3.09	0.0027	0.01	5.88	1.55	32.8
R-HSA-430039	mRNA decay by 5' to 3' exoribonuclease	14	11	2.04	3.09	0.0027	0.01	5.88	1.55	32.8
R-HSA-71406	Pyruvate metabolism and Citric Acid (TCA) cycle	47	28	1.55	2.98	0.0027	0.01	2.37	1.27	4.49
R-HSA-2682334	EPH-Ephrin signaling	81	44	1.41	2.94	0.0026	0.01	1.91	1.2	3.05
R-HSA-70326	Glucose metabolism	81	44	1.41	2.94	0.0026	0.01	1.91	1.2	3.05
R-HSA-5205647	Mitophagy	29	19	1.7	3	0.0029	0.011	3.05	1.35	7.35
R-HSA-176033	Interactions of Vpr with host cellular proteins	35	22	1.63	2.97	0.003	0.011	2.72	1.31	5.88
R-HSA-177243	Interactions of Rev with host cellular proteins	35	22	1.63	2.97	0.003	0.011	2.72	1.31	5.88
R-HSA-6806003	Regulation of TP53 Expression and Degradation	37	23	1.62	2.97	0.0029	0.011	2.64	1.3	5.55
R-HSA-8953750	Transcriptional Regulation by E2F6	35	22	1.63	2.97	0.003	0.011	2.72	1.31	5.88
R-HSA-8873719	RAB geranylgeranylation	64	36	1.46	2.93	0.0029	0.011	2.07	1.22	3.52
R-HSA-110312	Translesion synthesis by REV1	16	12	1.95	3.01	0.0033	0.012	4.81	1.46	20.5
R-HSA-175474	Assembly Of The HIV Virion	16	12	1.95	3.01	0.0033	0.012	4.81	1.46	20.5
R-HSA-5619115	Disorders of transmembrane transporters	149	74	1.29	2.83	0.0033	0.012	1.59	1.13	2.23
R-HSA-1839117	Signaling by cytosolic FGFR1 fusion mutants	18	13	1.88	2.95	0.0038	0.014	4.17	1.39	14.9
R-HSA-8939236	RUNX1 regulates transcription of genes involved in differentiation of HSCs	129	65	1.31	2.8	0.0037	0.014	1.63	1.14	2.35
R-HSA-2500257	Resolution of Sister Chromatid Cohesion	127	64	1.31	2.78	0.0039	0.014	1.64	1.13	2.36
R-HSA-2028269	Signaling by Hippo	20	14	1.82	2.9	0.0042	0.015	3.74	1.35	11.9
R-HSA-77588	SLBP Dependent Processing of Replication-Dependent Histone Pre-mRNAs	11	9	2.13	2.96	0.0043	0.016	7.21	1.49	68.7
R-HSA-2173793	Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer	44	26	1.54	2.82	0.0044	0.016	2.32	1.22	4.5
R-HSA-70171	Glycolysis	61	34	1.45	2.78	0.0045	0.016	2.02	1.18	3.49
R-HSA-901042	Calnexin/calreticulin cycle	26	17	1.7	2.82	0.0049	0.017	3.03	1.28	7.72
R-HSA-5696394	DNA Damage Recognition in GG-NER	38	23	1.57	2.8	0.0048	0.017	2.46	1.23	5.08
R-HSA-6804757	Regulation of TP53 Degradation	36	22	1.59	2.8	0.0049	0.017	2.52	1.23	5.34
R-HSA-168333	NEP/NS2 Interacts with the Cellular Export Machinery	30	19	1.65	2.8	0.005	0.018	2.77	1.25	6.45
R-HSA-180910	Vpr-mediated nuclear import of PICs	32	20	1.62	2.8	0.005	0.018	2.67	1.24	6.01
R-HSA-187037	NGF signalling via TRKA from the plasma membrane	57	32	1.46	2.75	0.005	0.018	2.06	1.18	3.62
R-HSA-6802949	Signaling by RAS mutants	53	30	1.47	2.72	0.0055	0.019	2.09	1.17	3.78
R-HSA-5140745	WNT5A-dependent internalization of FZD2, FZD5 and ROR2	13	10	2	2.85	0.0056	0.02	5.34	1.37	30.2
R-HSA-5210891	Uptake and function of anthrax toxins	13	10	2	2.85	0.0056	0.02	5.34	1.37	30.2
R-HSA-1660499	Synthesis of PIPs at the plasma membrane	51	29	1.48	2.71	0.0058	0.02	2.12	1.17	3.87
R-HSA-73854	RNA Polymerase I Promoter Clearance	106	54	1.32	2.65	0.0058	0.02	1.67	1.12	2.5
R-HSA-1227986	Signaling by ERBB2	49	28	1.49	2.69	0.006	0.021	2.14	1.17	3.97
R-HSA-73893	DNA Damage Bypass	49	28	1.49	2.69	0.006	0.021	2.14	1.17	3.97
R-HSA-5693565	Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks	75	40	1.39	2.66	0.0061	0.021	1.84	1.14	2.98
R-HSA-205043	NRIF signals cell death from the nucleus	15	11	1.91	2.78	0.0066	0.022	4.41	1.3	19
R-HSA-4839743	phosphorylation site mutants of CTNNB1 are not targeted to the proteasome by the destruction complex	15	11	1.91	2.78	0.0066	0.022	4.41	1.3	19
R-HSA-5339716	Misspliced GSK3beta mutants stabilize beta-catenin	15	11	1.91	2.78	0.0066	0.022	4.41	1.3	19
R-HSA-5358747	S33 mutants of beta-catenin aren't phosphorylated	15	11	1.91	2.78	0.0066	0.022	4.41	1.3	19
R-HSA-5358749	S37 mutants of beta-catenin aren't phosphorylated	15	11	1.91	2.78	0.0066	0.022	4.41	1.3	19
R-HSA-5358751	S45 mutants of beta-catenin aren't phosphorylated	15	11	1.91	2.78	0.0066	0.022	4.41	1.3	19
R-HSA-5358752	T41 mutants of beta-catenin aren't phosphorylated	15	11	1.91	2.78	0.0066	0.022	4.41	1.3	19
R-HSA-400206	Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha)	120	60	1.3	2.61	0.0064	0.022	1.61	1.1	2.35
R-HSA-2029482	Regulation of actin dynamics for phagocytic cup formation	60	33	1.43	2.64	0.0067	0.023	1.96	1.14	3.4
R-HSA-6811434	COPI-dependent Golgi-to-ER retrograde traffic	100	51	1.33	2.59	0.007	0.023	1.67	1.11	2.54
R-HSA-71291	Metabolism of amino acids and derivatives	251	116	1.2	2.55	0.0068	0.023	1.39	1.07	1.8
R-HSA-196299	Beta-catenin phosphorylation cascade	17	12	1.83	2.72	0.0073	0.024	3.85	1.26	14
R-HSA-168253	Host Interactions with Influenza Factors	41	24	1.52	2.65	0.0072	0.024	2.27	1.17	4.5
R-HSA-168276	NS1 Mediated Effects on Host Pathways	39	23	1.53	2.64	0.0074	0.025	2.31	1.17	4.68
R-HSA-8876725	Protein methylation	19	13	1.78	2.69	0.0079	0.026	3.47	1.23	11.2
R-HSA-6804115	TP53 regulates transcription of additional cell cycle genes whose exact role in the p53 pathway remain uncertain	21	14	1.73	2.66	0.0082	0.027	3.21	1.21	9.39
R-HSA-2173789	TGF-beta receptor signaling activates SMADs	23	15	1.7	2.64	0.0084	0.027	3.01	1.2	8.2
R-HSA-191273	Cholesterol biosynthesis	25	16	1.66	2.63	0.0085	0.027	2.85	1.18	7.33
R-HSA-110314	Recognition of DNA damage by PCNA-containing replication complex	31	19	1.59	2.62	0.0083	0.027	2.54	1.17	5.74
R-HSA-159227	Transport of the SLBP independent Mature mRNA	33	20	1.58	2.62	0.0081	0.027	2.47	1.17	5.41
R-HSA-165054	Rev-mediated nuclear export of HIV RNA	33	20	1.58	2.62	0.0081	0.027	2.47	1.17	5.41
R-HSA-1839124	FGFR1 mutant receptor activation	31	19	1.59	2.62	0.0083	0.027	2.54	1.17	5.74
R-HSA-2559585	Oncogene Induced Senescence	33	20	1.58	2.62	0.0081	0.027	2.47	1.17	5.41
R-HSA-936440	Negative regulators of DDX58/IFIH1 signaling	27	17	1.64	2.62	0.0085	0.027	2.73	1.18	6.67
R-HSA-373760	L1CAM interactions	76	40	1.37	2.55	0.0082	0.027	1.79	1.11	2.89
R-HSA-5693606	DNA Double Strand Break Response	76	40	1.37	2.55	0.0082	0.027	1.79	1.11	2.89
R-HSA-168799	Neurotoxicity of clostridium toxins	10	8	2.08	2.7	0.0093	0.03	6.41	1.28	62
R-HSA-3215018	Processing and activation of SUMO	10	8	2.08	2.7	0.0093	0.03	6.41	1.28	62
R-HSA-390471	Association of TriC/CCT with target proteins during biosynthesis	10	8	2.08	2.7	0.0093	0.03	6.41	1.28	62
R-HSA-8853334	Signaling by FGFR3 fusions in cancer	10	8	2.08	2.7	0.0093	0.03	6.41	1.28	62
R-HSA-109581	Apoptosis	108	54	1.3	2.48	0.0094	0.03	1.61	1.08	2.39
R-HSA-73864	RNA Polymerase I Transcription	108	54	1.3	2.48	0.0094	0.03	1.61	1.08	2.39
R-HSA-5357801	Programmed Cell Death	115	57	1.29	2.46	0.0097	0.03	1.58	1.07	2.32
R-HSA-2559583	Cellular Senescence	194	91	1.22	2.44	0.0095	0.03	1.42	1.06	1.91
R-HSA-69231	Cyclin D associated events in G1	44	25	1.48	2.51	0.01	0.032	2.11	1.12	4.06
R-HSA-69236	G1 Phase	44	25	1.48	2.51	0.01	0.032	2.11	1.12	4.06
R-HSA-1236975	Antigen processing-Cross presentation	88	45	1.33	2.45	0.01	0.032	1.68	1.08	2.62
R-HSA-4420097	VEGFA-VEGFR2 Pathway	95	48	1.31	2.43	0.011	0.034	1.64	1.07	2.51
R-HSA-264870	Caspase-mediated cleavage of cytoskeletal proteins	12	9	1.95	2.6	0.011	0.035	4.81	1.2	27.6
R-HSA-3371511	HSF1 activation	12	9	1.95	2.6	0.011	0.035	4.81	1.2	27.6
R-HSA-381033	ATF6 (ATF6-alpha) activates chaperones	12	9	1.95	2.6	0.011	0.035	4.81	1.2	27.6
R-HSA-109606	Intrinsic Pathway for Apoptosis	40	23	1.49	2.48	0.011	0.035	2.17	1.11	4.33
R-HSA-6783310	Fanconi Anemia Pathway	40	23	1.49	2.48	0.011	0.035	2.17	1.11	4.33
R-HSA-111465	Apoptotic cleavage of cellular proteins	38	22	1.5	2.47	0.012	0.036	2.21	1.11	4.5
R-HSA-379726	Mitochondrial tRNA aminoacylation	14	10	1.86	2.54	0.013	0.038	4.01	1.15	17.5
R-HSA-4839735	AXIN mutants destabilize the destruction complex, activating WNT signaling	14	10	1.86	2.54	0.013	0.038	4.01	1.15	17.5
R-HSA-4839744	truncated APC mutants destabilize the destruction complex	14	10	1.86	2.54	0.013	0.038	4.01	1.15	17.5
R-HSA-4839748	AMER1 mutants destabilize the destruction complex	14	10	1.86	2.54	0.013	0.038	4.01	1.15	17.5
R-HSA-5467337	APC truncation mutants have impaired AXIN binding	14	10	1.86	2.54	0.013	0.038	4.01	1.15	17.5
R-HSA-5467340	AXIN missense mutants destabilize the destruction complex	14	10	1.86	2.54	0.013	0.038	4.01	1.15	17.5
R-HSA-5467348	Truncations of AMER1 destabilize the destruction complex	14	10	1.86	2.54	0.013	0.038	4.01	1.15	17.5
R-HSA-159230	Transport of the SLBP Dependant Mature mRNA	34	20	1.53	2.44	0.013	0.038	2.29	1.1	4.91
R-HSA-75153	Apoptotic execution  phase	51	28	1.43	2.42	0.012	0.038	1.95	1.08	3.56
R-HSA-5693538	Homology Directed Repair	137	66	1.25	2.35	0.012	0.038	1.5	1.05	2.13
R-HSA-168274	Export of Viral Ribonucleoproteins from Nucleus	32	19	1.54	2.43	0.013	0.039	2.34	1.1	5.17
R-HSA-6791312	TP53 Regulates Transcription of Cell Cycle Genes	49	27	1.43	2.4	0.013	0.039	1.97	1.08	3.63
R-HSA-168271	Transport of Ribonucleoproteins into the Host Nucleus	30	18	1.56	2.43	0.014	0.04	2.41	1.09	5.48
R-HSA-4641262	Disassembly of the destruction complex and recruitment of AXIN to the membrane	30	18	1.56	2.43	0.014	0.04	2.41	1.09	5.48
R-HSA-1295596	Spry regulation of FGF signaling	16	11	1.79	2.49	0.014	0.041	3.53	1.13	13
R-HSA-76061	RNA Polymerase III Transcription Initiation From Type 1 Promoter	28	17	1.58	2.42	0.014	0.041	2.48	1.09	5.86
R-HSA-8964038	LDL clearance	18	12	1.73	2.46	0.014	0.042	3.21	1.11	10.4
R-HSA-9013507	NOTCH3 Activation and Transmission of Signal to the Nucleus	20	13	1.69	2.44	0.015	0.043	2.98	1.1	8.82
R-HSA-187687	Signalling to ERKs	22	14	1.65	2.43	0.015	0.043	2.81	1.1	7.73
R-HSA-2173795	Downregulation of SMAD2/3:SMAD4 transcriptional activity	22	14	1.65	2.43	0.015	0.043	2.81	1.1	7.73
R-HSA-69190	DNA strand elongation	24	15	1.62	2.42	0.015	0.043	2.67	1.09	6.93
R-HSA-69473	G2/M DNA damage checkpoint	94	47	1.3	2.31	0.015	0.043	1.61	1.05	2.47
R-HSA-1989781	PPARA activates gene expression	117	57	1.27	2.29	0.015	0.043	1.53	1.04	2.24
R-HSA-4615885	SUMOylation of DNA replication proteins	43	24	1.45	2.34	0.015	0.045	2.03	1.06	3.92
R-HSA-75893	TNF signaling	43	24	1.45	2.34	0.015	0.045	2.03	1.06	3.92
R-HSA-437239	Recycling pathway of L1	41	23	1.46	2.32	0.016	0.047	2.05	1.06	4.04
R-HSA-73884	Base Excision Repair	39	22	1.47	2.31	0.017	0.049	2.08	1.05	4.17
R-HSA-73933	Resolution of Abasic Sites (AP sites)	39	22	1.47	2.31	0.017	0.049	2.08	1.05	4.17
R-HSA-8950505	Gene and protein expression by JAK-STAT signaling after Interleukin-12 stimulation	39	22	1.47	2.31	0.017	0.049	2.08	1.05	4.17
R-HSA-74752	Signaling by Insulin receptor	72	37	1.34	2.26	0.017	0.049	1.7	1.04	2.78
