name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
MP:0003881	abnormal nephron morphology	487	20	1.95	3.17	0.0031	0.019	2.11	1.25	3.4
MP:0001657	abnormal induced morbidity/mortality	590	23	1.85	3.14	0.003	0.019	2.01	1.23	3.14
MP:0002698	abnormal sclera morphology	15	3	9.52	4.84	0.0035	0.02	11.8	2.12	44.2
MP:0004012	increased pulmonary artery pressure	15	3	9.52	4.84	0.0035	0.02	11.8	2.12	44.2
MP:0002244	abnormal turbinate morphology	15	3	9.52	4.84	0.0035	0.02	11.8	2.12	44.2
MP:0005239	abnormal Bruch membrane morphology	15	3	9.52	4.84	0.0035	0.02	11.8	2.12	44.2
MP:0005301	abnormal corneal endothelium morphology	15	3	9.52	4.84	0.0035	0.02	11.8	2.12	44.2
MP:0009865	abnormal aorta smooth muscle morphology	15	3	9.52	4.84	0.0035	0.02	11.8	2.12	44.2
MP:0010960	abnormal compact bone mass	15	3	9.52	4.84	0.0035	0.02	11.8	2.12	44.2
MP:0011309	abnormal kidney arterial blood vessel morphology	15	3	9.52	4.84	0.0035	0.02	11.8	2.12	44.2
MP:0004634	short metacarpal bones	15	3	9.52	4.84	0.0035	0.02	11.8	2.12	44.2
MP:0010593	thick aortic valve cusps	15	3	9.52	4.84	0.0035	0.02	11.8	2.12	44.2
MP:0012729	abnormal common carotid artery morphology	15	3	9.52	4.84	0.0035	0.02	11.8	2.12	44.2
MP:0005203	abnormal trabecular meshwork morphology	15	3	9.52	4.84	0.0035	0.02	11.8	2.12	44.2
MP:0005204	abnormal canal of Schlemm morphology	15	3	9.52	4.84	0.0035	0.02	11.8	2.12	44.2
MP:0003211	abnormal aorta elastic fiber morphology	15	3	9.52	4.84	0.0035	0.02	11.8	2.12	44.2
MP:0006340	abnormal fourth pharyngeal arch morphology	30	4	6.34	4.3	0.0034	0.02	7.29	1.83	21.3
MP:0011521	decreased placental labyrinth size	48	5	4.96	4.03	0.0032	0.02	5.53	1.69	14.2
MP:0000613	abnormal salivary gland morphology	70	6	4.08	3.79	0.0034	0.02	4.47	1.56	10.5
MP:0002725	abnormal vein morphology	118	8	3.23	3.57	0.0034	0.02	3.49	1.45	7.26
MP:0006279	abnormal limb development	173	10	2.75	3.41	0.0035	0.02	2.96	1.37	5.7
MP:0000150	abnormal rib morphology	357	16	2.13	3.2	0.0035	0.02	2.29	1.27	3.88
MP:0001196	shiny skin	31	4	6.14	4.2	0.0038	0.021	7.02	1.77	20.4
MP:0008968	abnormal lacrimal apparatus morphology	31	4	6.14	4.2	0.0038	0.021	7.02	1.77	20.4
MP:0004353	abnormal deltoid tuberosity morphology	31	4	6.14	4.2	0.0038	0.021	7.02	1.77	20.4
MP:0000106	abnormal basisphenoid bone morphology	50	5	4.76	3.9	0.0038	0.021	5.28	1.62	13.5
MP:0004505	decreased renal glomerulus number	50	5	4.76	3.9	0.0038	0.021	5.28	1.62	13.5
MP:0004754	abnormal kidney collecting duct morphology	71	6	4.02	3.74	0.0037	0.021	4.4	1.54	10.3
MP:0008396	abnormal osteoclast differentiation	94	7	3.54	3.63	0.0036	0.021	3.85	1.48	8.43
MP:0000134	abnormal compact bone thickness	120	8	3.17	3.51	0.0037	0.021	3.43	1.42	7.13
MP:0004947	skin inflammation	147	9	2.91	3.43	0.0038	0.021	3.14	1.38	6.26
MP:0002833	increased heart weight	202	11	2.59	3.35	0.0035	0.021	2.78	1.34	5.21
MP:0009643	abnormal urine homeostasis	461	19	1.96	3.1	0.0038	0.021	2.11	1.23	3.43
MP:0004703	abnormal vertebral column morphology	785	28	1.7	2.99	0.0038	0.021	1.84	1.18	2.79
MP:0003869	ectopic cartilage	16	3	8.92	4.65	0.0042	0.023	10.9	1.98	40.1
MP:0009809	abnormal urine uric acid level	16	3	8.92	4.65	0.0042	0.023	10.9	1.98	40.1
MP:0006133	calcified artery	16	3	8.92	4.65	0.0042	0.023	10.9	1.98	40.1
MP:0006345	absent second pharyngeal arch	16	3	8.92	4.65	0.0042	0.023	10.9	1.98	40.1
MP:0000079	abnormal basioccipital bone morphology	32	4	5.95	4.11	0.0043	0.023	6.77	1.71	19.6
MP:0001199	thin skin	51	5	4.67	3.85	0.0042	0.023	5.17	1.58	13.2
MP:0002842	increased systemic arterial blood pressure	150	9	2.86	3.36	0.0043	0.023	3.07	1.35	6.12
MP:0005197	abnormal uvea morphology	178	10	2.67	3.3	0.0043	0.023	2.87	1.33	5.53
MP:0000164	abnormal cartilage development	207	11	2.53	3.26	0.0043	0.023	2.71	1.31	5.07
MP:0005140	decreased cardiac muscle contractility	236	12	2.42	3.24	0.0041	0.023	2.59	1.3	4.73
MP:0013258	abnormal extracellular matrix morphology	52	5	4.58	3.79	0.0045	0.024	5.06	1.55	12.9
MP:0009786	decreased susceptibility to infection induced morbidity/mortality	74	6	3.86	3.62	0.0045	0.024	4.21	1.47	9.81
MP:0002828	abnormal renal glomerular capsule morphology	124	8	3.07	3.4	0.0045	0.024	3.31	1.37	6.87
MP:0013550	abnormal secondary palate morphology	179	10	2.66	3.28	0.0045	0.024	2.85	1.32	5.49
MP:0000558	abnormal tibia morphology	239	12	2.39	3.19	0.0045	0.024	2.56	1.28	4.67
MP:0003547	abnormal pulmonary pressure	17	3	8.4	4.47	0.005	0.025	10.1	1.85	36.7
MP:0008915	fused carpal bones	17	3	8.4	4.47	0.005	0.025	10.1	1.85	36.7
MP:0004670	small vertebral body	17	3	8.4	4.47	0.005	0.025	10.1	1.85	36.7
MP:0004462	small basisphenoid bone	17	3	8.4	4.47	0.005	0.025	10.1	1.85	36.7
MP:0000018	small ears	33	4	5.77	4.02	0.0048	0.025	6.54	1.65	18.9
MP:0004148	increased compact bone thickness	33	4	5.77	4.02	0.0048	0.025	6.54	1.65	18.9
MP:0011519	abnormal placenta labyrinth size	53	5	4.49	3.73	0.0049	0.025	4.95	1.52	12.6
MP:0003395	abnormal subclavian artery morphology	53	5	4.49	3.73	0.0049	0.025	4.95	1.52	12.6
MP:0008148	abnormal sternocostal joint morphology	75	6	3.81	3.58	0.0048	0.025	4.15	1.45	9.66
MP:0000102	abnormal nasal bone morphology	75	6	3.81	3.58	0.0048	0.025	4.15	1.45	9.66
MP:0008803	abnormal placental labyrinth vasculature morphology	99	7	3.36	3.47	0.0047	0.025	3.64	1.4	7.95
MP:0005602	decreased angiogenesis	99	7	3.36	3.47	0.0047	0.025	3.64	1.4	7.95
MP:0004391	abnormal respiratory conducting tube morphology	100	7	3.33	3.43	0.005	0.025	3.6	1.39	7.86
MP:0000562	polydactyly	152	9	2.82	3.31	0.0047	0.025	3.02	1.33	6.03
MP:0002409	decreased susceptibility to infection	180	10	2.64	3.26	0.0046	0.025	2.83	1.31	5.46
MP:0001876	decreased inflammatory response	273	13	2.27	3.11	0.005	0.025	2.42	1.25	4.32
MP:0005193	abnormal anterior eye segment morphology	506	20	1.88	2.99	0.0048	0.025	2.02	1.19	3.25
MP:0000230	abnormal systemic arterial blood pressure	243	12	2.35	3.12	0.0052	0.026	2.51	1.26	4.58
MP:0000063	decreased bone mineral density	306	14	2.18	3.07	0.0051	0.026	2.33	1.23	4.07
MP:0008011	intestine polyps	34	4	5.6	3.94	0.0054	0.027	6.32	1.6	18.2
MP:0003279	aneurysm	54	5	4.41	3.68	0.0053	0.027	4.85	1.49	12.3
MP:0001299	abnormal eye distance/ position	77	6	3.71	3.5	0.0055	0.027	4.03	1.41	9.37
MP:0004982	abnormal osteoclast morphology	184	10	2.59	3.18	0.0054	0.027	2.77	1.28	5.33
MP:0004207	increased squamous cell carcinoma incidence	55	5	4.33	3.62	0.0058	0.028	4.75	1.46	12
MP:0006126	abnormal cardiac outflow tract development	156	9	2.75	3.22	0.0056	0.028	2.94	1.3	5.86
MP:0000285	abnormal heart valve morphology	157	9	2.73	3.2	0.0058	0.028	2.92	1.29	5.82
MP:0002703	abnormal renal tubule morphology	277	13	2.23	3.05	0.0056	0.028	2.39	1.23	4.26
MP:0005208	abnormal iris stroma morphology	18	3	7.93	4.31	0.0059	0.029	9.44	1.74	33.8
MP:0009815	decreased prostaglandin level	18	3	7.93	4.31	0.0059	0.029	9.44	1.74	33.8
MP:0009806	abnormal otic vesicle morphology	35	4	5.44	3.85	0.0059	0.029	6.11	1.55	17.5
MP:0004257	abnormal placenta weight	35	4	5.44	3.85	0.0059	0.029	6.11	1.55	17.5
MP:0004007	abnormal lung vasculature morphology	103	7	3.23	3.34	0.0059	0.029	3.49	1.35	7.6
MP:0004609	vertebral fusion	130	8	2.93	3.24	0.006	0.029	3.14	1.31	6.52
MP:0010030	abnormal orbit morphology	19	3	7.51	4.16	0.0069	0.031	8.85	1.64	31.3
MP:0003209	abnormal pulmonary elastic fiber morphology	19	3	7.51	4.16	0.0069	0.031	8.85	1.64	31.3
MP:0005161	hematuria	19	3	7.51	4.16	0.0069	0.031	8.85	1.64	31.3
MP:0005579	absent outer ear	19	3	7.51	4.16	0.0069	0.031	8.85	1.64	31.3
MP:0012173	short rostral-caudal axis	19	3	7.51	4.16	0.0069	0.031	8.85	1.64	31.3
MP:0003826	abnormal Mullerian duct morphology	19	3	7.51	4.16	0.0069	0.031	8.85	1.64	31.3
MP:0004418	small parietal bone	19	3	7.51	4.16	0.0069	0.031	8.85	1.64	31.3
MP:0008325	abnormal gonadotroph morphology	19	3	7.51	4.16	0.0069	0.031	8.85	1.64	31.3
MP:0004659	abnormal odontoid process morphology	19	3	7.51	4.16	0.0069	0.031	8.85	1.64	31.3
MP:0011961	abnormal cornea thickness	36	4	5.29	3.78	0.0066	0.031	5.92	1.51	16.9
MP:0001879	abnormal lymphatic vessel morphology	57	5	4.17	3.52	0.0067	0.031	4.57	1.41	11.5
MP:0004936	impaired branching involved in ureteric bud morphogenesis	57	5	4.17	3.52	0.0067	0.031	4.57	1.41	11.5
MP:0001541	abnormal osteoclast physiology	80	6	3.57	3.38	0.0066	0.031	3.86	1.36	8.97
MP:0000166	abnormal chondrocyte morphology	105	7	3.17	3.28	0.0065	0.031	3.41	1.32	7.44
MP:0002053	decreased incidence of induced tumors	105	7	3.17	3.28	0.0065	0.031	3.41	1.32	7.44
MP:0003658	abnormal capillary morphology	106	7	3.14	3.25	0.0069	0.031	3.38	1.31	7.36
MP:0006395	abnormal epiphyseal plate morphology	219	11	2.39	3.05	0.0065	0.031	2.55	1.23	4.77
MP:0000278	abnormal myocardial fiber morphology	221	11	2.37	3.02	0.0069	0.031	2.53	1.22	4.72
MP:0000351	increased cell proliferation	251	12	2.27	3	0.0066	0.031	2.43	1.21	4.42
MP:0009763	increased sensitivity to induced morbidity/mortality	350	15	2.04	2.9	0.0069	0.031	2.18	1.18	3.74
MP:0002827	abnormal renal corpuscle morphology	350	15	2.04	2.9	0.0069	0.031	2.18	1.18	3.74
MP:0003091	abnormal cell migration	522	20	1.82	2.84	0.0067	0.031	1.95	1.15	3.14
MP:0008236	decreased susceptibility to neuronal excitotoxicity	37	4	5.14	3.7	0.0073	0.033	5.74	1.46	16.4
MP:0005107	abnormal stapes morphology	37	4	5.14	3.7	0.0073	0.033	5.74	1.46	16.4
MP:0020203	abnormal mast cell number	37	4	5.14	3.7	0.0073	0.033	5.74	1.46	16.4
MP:0004197	abnormal fetal growth/weight/body size	287	13	2.16	2.91	0.0075	0.033	2.3	1.18	4.09
MP:0005592	abnormal vascular smooth muscle morphology	108	7	3.08	3.19	0.0076	0.034	3.31	1.28	7.21
MP:0005325	abnormal renal glomerulus morphology	321	14	2.08	2.87	0.0077	0.034	2.21	1.17	3.86
MP:0002102	abnormal ear morphology	457	18	1.87	2.81	0.0076	0.034	2	1.15	3.3
MP:0005329	abnormal myocardium layer morphology	457	18	1.87	2.81	0.0076	0.034	2	1.15	3.3
MP:0011514	skin hemorrhage	20	3	7.14	4.03	0.008	0.035	8.33	1.55	29.2
MP:0001198	tight skin	20	3	7.14	4.03	0.008	0.035	8.33	1.55	29.2
MP:0008274	failure of bone ossification	20	3	7.14	4.03	0.008	0.035	8.33	1.55	29.2
MP:0020164	abnormal quadriceps weight	20	3	7.14	4.03	0.008	0.035	8.33	1.55	29.2
MP:0004678	split xiphoid process	20	3	7.14	4.03	0.008	0.035	8.33	1.55	29.2
MP:0009883	palatal shelf hypoplasia	20	3	7.14	4.03	0.008	0.035	8.33	1.55	29.2
MP:0005269	abnormal occipital bone morphology	83	6	3.44	3.27	0.0079	0.035	3.71	1.31	8.61
MP:0000547	short limbs	136	8	2.8	3.1	0.0079	0.035	2.99	1.25	6.2
MP:0001711	abnormal placenta morphology	356	15	2	2.83	0.008	0.035	2.14	1.16	3.67
MP:0005087	decreased acute inflammation	196	10	2.43	2.96	0.0083	0.036	2.59	1.2	4.97
MP:0020148	abnormal sensitivity to induced morbidity/mortality	461	18	1.86	2.77	0.0082	0.036	1.98	1.14	3.26
MP:0005270	abnormal zygomatic bone morphology	39	4	4.88	3.56	0.0088	0.037	5.41	1.38	15.4
MP:0010465	aberrant origin of the right subclavian artery	39	4	4.88	3.56	0.0088	0.037	5.41	1.38	15.4
MP:0005666	abnormal adipose tissue physiology	111	7	3	3.11	0.0088	0.037	3.21	1.24	6.99
MP:0006031	abnormal pharyngeal pouch morphology	21	3	6.8	3.9	0.0092	0.038	7.87	1.47	27.3
MP:0000167	decreased chondrocyte number	21	3	6.8	3.9	0.0092	0.038	7.87	1.47	27.3
MP:0000528	delayed kidney development	21	3	6.8	3.9	0.0092	0.038	7.87	1.47	27.3
MP:0004154	renal tubular necrosis	21	3	6.8	3.9	0.0092	0.038	7.87	1.47	27.3
MP:0006356	abnormal third pharyngeal arch artery morphology	21	3	6.8	3.9	0.0092	0.038	7.87	1.47	27.3
MP:0000324	increased mast cell number	21	3	6.8	3.9	0.0092	0.038	7.87	1.47	27.3
MP:0006346	small pharyngeal arch	61	5	3.9	3.33	0.0089	0.038	4.24	1.31	10.7
MP:0011320	abnormal glomerular capillary morphology	61	5	3.9	3.33	0.0089	0.038	4.24	1.31	10.7
MP:0002707	abnormal kidney weight	139	8	2.74	3.03	0.0089	0.038	2.92	1.22	6.05
MP:0010468	abnormal thoracic aorta morphology	139	8	2.74	3.03	0.0089	0.038	2.92	1.22	6.05
MP:0010038	abnormal placenta physiology	169	9	2.53	2.95	0.0093	0.038	2.7	1.19	5.36
MP:0002106	abnormal muscle physiology	954	31	1.55	2.61	0.009	0.038	1.67	1.09	2.48
MP:0001727	abnormal embryo implantation	62	5	3.84	3.28	0.0096	0.039	4.17	1.29	10.5
MP:0003055	abnormal long bone epiphyseal plate morphology	200	10	2.38	2.89	0.0095	0.039	2.53	1.17	4.86
MP:0001219	thick epidermis	114	7	2.92	3.02	0.01	0.041	3.12	1.21	6.79
MP:0003231	abnormal placenta vasculature	142	8	2.68	2.96	0.01	0.041	2.86	1.19	5.91
MP:0003827	abnormal Wolffian duct morphology	22	3	6.49	3.78	0.01	0.042	7.45	1.4	25.6
MP:0011648	thick heart valve cusps	22	3	6.49	3.78	0.01	0.042	7.45	1.4	25.6
MP:0005504	abnormal ligament morphology	41	4	4.64	3.42	0.01	0.042	5.12	1.31	14.5
MP:0006338	abnormal second pharyngeal arch morphology	41	4	4.64	3.42	0.01	0.042	5.12	1.31	14.5
MP:0005133	increased luteinizing hormone level	41	4	4.64	3.42	0.01	0.042	5.12	1.31	14.5
MP:0002796	impaired skin barrier function	88	6	3.24	3.1	0.01	0.042	3.48	1.23	8.06
MP:0002655	abnormal keratinocyte morphology	88	6	3.24	3.1	0.01	0.042	3.48	1.23	8.06
MP:0000104	abnormal sphenoid bone morphology	88	6	3.24	3.1	0.01	0.042	3.48	1.23	8.06
MP:0005332	abnormal amino acid level	299	13	2.07	2.75	0.01	0.042	2.2	1.13	3.91
MP:0003054	spina bifida	89	6	3.21	3.07	0.011	0.044	3.44	1.21	7.95
MP:0003705	abnormal hypodermis morphology	144	8	2.64	2.91	0.011	0.044	2.81	1.17	5.82
MP:0003410	abnormal artery development	144	8	2.64	2.91	0.011	0.044	2.81	1.17	5.82
MP:0005300	abnormal corneal stroma morphology	42	4	4.53	3.36	0.011	0.045	4.98	1.28	14
MP:0009932	skin fibrosis	23	3	6.21	3.66	0.012	0.046	7.08	1.34	24.2
MP:0000024	lowered ear position	23	3	6.21	3.66	0.012	0.046	7.08	1.34	24.2
MP:0011453	abnormal glomerular capillary endothelium morphology	23	3	6.21	3.66	0.012	0.046	7.08	1.34	24.2
MP:0010601	thick pulmonary valve	23	3	6.21	3.66	0.012	0.046	7.08	1.34	24.2
MP:0003606	kidney failure	65	5	3.66	3.15	0.012	0.046	3.96	1.23	9.92
MP:0004113	abnormal aortic arch morphology	117	7	2.85	2.95	0.012	0.046	3.04	1.18	6.59
MP:0002596	abnormal hematocrit	270	12	2.11	2.72	0.012	0.046	2.24	1.12	4.08
MP:0001303	abnormal lens morphology	304	13	2.03	2.69	0.012	0.046	2.16	1.11	3.84
MP:0010119	abnormal bone mineral density	406	16	1.88	2.64	0.011	0.046	1.99	1.1	3.37
MP:0005287	narrow eye opening	43	4	4.43	3.3	0.012	0.047	4.85	1.25	13.7
MP:0002908	delayed wound healing	66	5	3.6	3.11	0.012	0.047	3.89	1.21	9.74
MP:0004970	kidney atrophy	66	5	3.6	3.11	0.012	0.047	3.89	1.21	9.74
MP:0010869	decreased bone trabecula number	66	5	3.6	3.11	0.012	0.047	3.89	1.21	9.74
MP:0005165	increased susceptibility to injury	147	8	2.59	2.85	0.012	0.047	2.75	1.15	5.69
MP:0004129	abnormal respiratory quotient	119	7	2.8	2.89	0.013	0.048	2.98	1.16	6.47
MP:0000759	abnormal skeletal muscle morphology	445	17	1.82	2.59	0.012	0.048	1.93	1.09	3.22
MP:0004484	altered response of heart to induced stress	92	6	3.1	2.97	0.013	0.049	3.32	1.17	7.66
MP:0002052	decreased tumor incidence	209	10	2.28	2.74	0.013	0.049	2.41	1.12	4.63
MP:0001970	abnormal pain threshold	241	11	2.17	2.7	0.013	0.049	2.3	1.11	4.29
MP:0010630	abnormal cardiac muscle tissue morphology	342	14	1.95	2.62	0.013	0.049	2.06	1.09	3.61
MP:0002058	neonatal lethality	979	31	1.51	2.46	0.013	0.049	1.62	1.06	2.41
MP:0004506	abnormal pubis morphology	24	3	5.95	3.56	0.013	0.05	6.74	1.28	22.9
MP:0006030	abnormal otic vesicle development	24	3	5.95	3.56	0.013	0.05	6.74	1.28	22.9
MP:0010225	abnormal quadriceps morphology	24	3	5.95	3.56	0.013	0.05	6.74	1.28	22.9
MP:0009220	increased prostate gland adenocarcinoma incidence	24	3	5.95	3.56	0.013	0.05	6.74	1.28	22.9
MP:0014032	abnormal mucous gland morphology	44	4	4.33	3.24	0.013	0.05	4.73	1.22	13.3
MP:0000521	abnormal kidney cortex morphology	378	15	1.89	2.58	0.013	0.05	2	1.09	3.44
