name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
R-HSA-73779	RNA Polymerase II Transcription Pre-Initiation And Promoter Opening	47	17	1.83	2.82	0.0065	0.03	2.31	1.19	4.33
R-HSA-75953	RNA Polymerase II Transcription Initiation	47	17	1.83	2.82	0.0065	0.03	2.31	1.19	4.33
R-HSA-76042	RNA Polymerase II Transcription Initiation And Promoter Clearance	47	17	1.83	2.82	0.0065	0.03	2.31	1.19	4.33
R-HSA-6782135	Dual incision in TC-NER	66	22	1.68	2.77	0.0066	0.03	2.04	1.16	3.48
R-HSA-6803529	FGFR2 alternative splicing	26	11	2.14	2.88	0.0073	0.032	2.98	1.24	6.96
R-HSA-166208	mTORC1-mediated signalling	23	10	2.2	2.85	0.0083	0.036	3.13	1.22	7.73
R-HSA-2173789	TGF-beta receptor signaling activates SMADs	23	10	2.2	2.85	0.0083	0.036	3.13	1.22	7.73
R-HSA-8866652	Synthesis of active ubiquitin: roles of E1 and E2 enzymes	30	12	2.02	2.78	0.0087	0.038	2.71	1.19	5.96
R-HSA-1268020	Mitochondrial protein import	20	9	2.27	2.83	0.0093	0.04	3.32	1.22	8.83
R-HSA-141405	Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components	20	9	2.27	2.83	0.0093	0.04	3.32	1.22	8.83
R-HSA-141430	Inactivation of APC/C via direct inhibition of the APC/C complex	20	9	2.27	2.83	0.0093	0.04	3.32	1.22	8.83
R-HSA-9014325	TICAM1,TRAF6-dependent induction of TAK1 complex	17	8	2.38	2.82	0.01	0.044	3.61	1.21	10.6
R-HSA-975163	IRAK2 mediated activation of TAK1 complex upon TLR7/8 or 9 stimulation	17	8	2.38	2.82	0.01	0.044	3.61	1.21	10.6
R-HSA-77075	RNA Pol II CTD phosphorylation and interaction with CE	27	11	2.06	2.73	0.01	0.044	2.79	1.17	6.42
R-HSA-1362409	Mitochondrial iron-sulfur cluster biogenesis	11	6	2.75	2.89	0.011	0.047	4.87	1.24	20.2
R-HSA-379726	Mitochondrial tRNA aminoacylation	14	7	2.52	2.84	0.011	0.047	4.06	1.21	13.6
R-HSA-446219	Synthesis of substrates in N-glycan biosythesis	61	20	1.66	2.55	0.011	0.048	1.99	1.1	3.48
R-HSA-379716	Cytosolic tRNA aminoacylation	24	10	2.1	2.69	0.012	0.049	2.9	1.15	7.04
R-HSA-8852135	Protein ubiquitination	77	24	1.57	2.51	0.012	0.049	1.84	1.09	3.05
